FR,EN,Name,MEM,POW,TR,TIM
1600.0,74.33,cr_audio1.flac,1024.0,105.82,16,0.67
1600.0,77.93,cr_audio1.flac,1024.0,105.53,16,0.74
1600.0,75.45,cr_audio1.flac,1024.0,107.22,16,0.68
1600.0,71.22,cr_audio1.flac,1024.0,101.63,16,0.7
1600.0,79.31,cr_audio1.flac,1024.0,105.49,16,0.77
1600.0,72.09,cr_audio1.flac,1024.0,103.24,16,0.68
1600.0,72.92,cr_audio1.flac,1020.0,103.72,16,0.68
1600.0,84.33,cr_audio1.flac,1024.0,105.12,16,0.76
1600.0,78.85,cr_audio1.flac,1024.0,104.98,16,0.71
1600.0,76.33,cr_audio1.flac,1024.0,106.76,16,0.68
1600.0,71.86,cr_audio1.flac,1024.0,102.5,32,0.67
1600.0,79.33,cr_audio1.flac,1024.0,105.53,32,0.78
1600.0,78.54,cr_audio1.flac,1024.0,104.61,32,0.74
1600.0,74.11,cr_audio1.flac,1024.0,105.11,32,0.7
1600.0,83.76,cr_audio1.flac,1020.0,104.32,32,0.79
1600.0,79.41,cr_audio1.flac,1024.0,105.59,32,0.73
1600.0,66.27,cr_audio1.flac,1024.0,101.8,32,0.66
1600.0,78.96,cr_audio1.flac,1024.0,104.8,32,0.73
1600.0,66.82,cr_audio1.flac,1024.0,102.93,32,0.68
1600.0,79.33,cr_audio1.flac,1024.0,105.45,32,0.76
2400.0,71.67,cr_audio1.flac,1024.0,119.06,16,0.61
2400.0,61.15,cr_audio1.flac,1024.0,111.16,16,0.58
2400.0,61.2,cr_audio1.flac,1024.0,110.97,16,0.53
2400.0,61.81,cr_audio1.flac,1024.0,112.16,16,0.54
2400.0,82.65,cr_audio1.flac,1024.0,110.06,16,0.73
2400.0,60.11,cr_audio1.flac,1024.0,119.47,16,0.53
2400.0,65.93,cr_audio1.flac,1020.0,109.97,16,0.58
2400.0,71.62,cr_audio1.flac,1024.0,119.02,16,0.61
2400.0,67.24,cr_audio1.flac,1024.0,121.35,16,0.57
2400.0,67.07,cr_audio1.flac,1024.0,121.34,16,0.58
2800.0,76.48,cr_audio1.flac,1020.0,126.62,16,0.57
2800.0,70.54,cr_audio1.flac,1024.0,127.47,16,0.56
2800.0,76.01,cr_audio1.flac,1024.0,128.35,16,0.58
2800.0,70.03,cr_audio1.flac,1024.0,127.25,16,0.54
2800.0,54.43,cr_audio1.flac,1024.0,118.83,16,0.47
2800.0,64.52,cr_audio1.flac,1024.0,119.4,16,0.51
2800.0,118.74,cr_audio1.flac,1020.0,125.42,16,0.97
2800.0,76.68,cr_audio1.flac,1024.0,126.94,16,0.6
2800.0,60.18,cr_audio1.flac,1024.0,119.66,16,0.5
2800.0,63.8,cr_audio1.flac,1024.0,126.3,16,0.52
2800.0,76.78,cr_audio1.flac,1020.0,126.9,32,0.59
2800.0,58.22,cr_audio1.flac,1024.0,118.26,32,0.46
2800.0,61.26,cr_audio1.flac,1028.0,121.11,32,0.49
2800.0,77.6,cr_audio1.flac,1024.0,127.17,32,0.58
2800.0,118.82,cr_audio1.flac,1024.0,125.39,32,0.95
2800.0,75.68,cr_audio1.flac,1024.0,127.17,32,0.61
2800.0,70.67,cr_audio1.flac,1024.0,127.82,32,0.56
2800.0,64.7,cr_audio1.flac,1024.0,117.51,32,0.5
2800.0,76.7,cr_audio1.flac,1020.0,127.07,32,0.59
2800.0,64.83,cr_audio1.flac,1020.0,128.58,32,0.49
