FR,EN,Name,MEM,POW,TR,TIM
1600.0,107.07,enwik8,1024.0,101.78,16,1.02
1600.0,102.99,enwik8,1024.0,102.94,16,1.02
1600.0,113.17,enwik8,1024.0,102.15,16,1.08
1600.0,102.81,enwik8,1024.0,102.86,16,1.03
1600.0,107.3,enwik8,1024.0,101.97,16,1.03
1600.0,103.34,enwik8,1024.0,103.29,16,0.98
1600.0,102.79,enwik8,1024.0,102.77,16,1.03
1600.0,125.9,enwik8,1024.0,100.47,16,1.23
1600.0,106.73,enwik8,1024.0,101.46,16,1.04
1600.0,107.94,enwik8,1024.0,101.94,16,1.02
1600.0,108.25,enwik8,1024.0,101.87,32,1.02
1600.0,107.59,enwik8,1024.0,102.15,32,1.02
1600.0,103.87,enwik8,1024.0,103.71,32,1.02
1600.0,105.98,enwik8,1024.0,102.08,32,1.02
1600.0,103.73,enwik8,1024.0,103.67,32,0.97
1600.0,107.24,enwik8,1024.0,102.02,32,1.02
1600.0,108.13,enwik8,1024.0,102.54,32,1.02
1600.0,102.24,enwik8,1024.0,102.19,32,1.02
1600.0,107.38,enwik8,1024.0,102.11,32,1.02
1600.0,106.97,enwik8,1024.0,101.6,32,1.04
2400.0,85.75,enwik8,1024.0,113.92,16,0.71
2400.0,80.11,enwik8,1020.0,114.31,16,0.71
2400.0,80.6,enwik8,1024.0,115.03,16,0.7
2400.0,79.57,enwik8,1024.0,113.27,16,0.68
2400.0,75.43,enwik8,1024.0,116.0,16,0.65
2400.0,86.18,enwik8,1020.0,114.5,16,0.74
2400.0,81.39,enwik8,1024.0,116.1,16,0.71
2400.0,80.11,enwik8,1028.0,115.89,16,0.71
2400.0,81.33,enwik8,1024.0,115.82,16,0.7
2400.0,80.54,enwik8,1024.0,115.06,16,0.71
2800.0,73.66,enwik8,1024.0,122.41,16,0.63
2800.0,79.22,enwik8,1024.0,122.26,16,0.63
2800.0,79.63,enwik8,1024.0,122.27,16,0.63
2800.0,79.91,enwik8,1020.0,122.32,16,0.63
2800.0,81.16,enwik8,1024.0,122.17,16,0.65
2800.0,74.01,enwik8,1024.0,122.7,16,0.63
2800.0,77.59,enwik8,1024.0,121.42,16,0.63
2800.0,78.81,enwik8,1024.0,120.41,16,0.63
2800.0,72.92,enwik8,1024.0,121.34,16,0.63
2800.0,80.06,enwik8,1024.0,121.76,16,0.63
2800.0,80.56,enwik8,1028.0,124.0,32,0.65
2800.0,79.62,enwik8,1020.0,121.92,32,0.63
2800.0,75.38,enwik8,1024.0,117.31,32,0.62
2800.0,74.51,enwik8,1024.0,123.02,32,0.63
2800.0,80.52,enwik8,1024.0,121.95,32,0.63
2800.0,84.27,enwik8,1024.0,121.75,32,0.67
2800.0,79.7,enwik8,1024.0,122.3,32,0.63
2800.0,79.83,enwik8,1024.0,121.37,32,0.63
2800.0,79.73,enwik8,1020.0,122.13,32,0.63
2800.0,72.09,enwik8,1024.0,121.71,32,0.62
