FR,EN,Name,MEM,POW,TR,TIM
1600.0,307.32,app4,95116.0,145.61,16,2.07
1600.0,309.05,app4,92900.0,143.22,16,2.11
1600.0,309.4,app4,93992.0,143.36,16,2.18
1600.0,316.62,app4,97032.0,143.18,16,2.18
1600.0,321.26,app4,100692.0,142.08,16,2.2
1600.0,315.57,app4,98728.0,142.75,16,2.19
1600.0,302.37,app4,98664.0,147.02,16,2.08
1600.0,304.27,app4,95708.0,147.6,16,2.05
1600.0,316.03,app4,105160.0,142.91,16,2.19
1600.0,307.65,app4,101064.0,145.8,16,2.09
1600.0,244.14,app4,190960.0,156.56,32,1.55
1600.0,247.45,app4,199364.0,154.9,32,1.57
1600.0,250.64,app4,182908.0,155.39,32,1.58
1600.0,244.12,app4,179148.0,156.65,32,1.58
1600.0,255.95,app4,185272.0,153.88,32,1.6
1600.0,250.3,app4,203584.0,155.07,32,1.56
1600.0,244.6,app4,185056.0,156.81,32,1.56
1600.0,249.82,app4,182436.0,154.79,32,1.55
1600.0,250.98,app4,188232.0,155.71,32,1.57
1600.0,250.96,app4,180612.0,155.4,32,1.59
2400.0,282.75,app4,96112.0,187.34,16,1.53
2400.0,283.83,app4,100412.0,193.66,16,1.42
2400.0,285.82,app4,104076.0,183.71,16,1.55
2400.0,284.01,app4,99828.0,194.58,16,1.44
2400.0,288.42,app4,98452.0,184.96,16,1.55
2400.0,285.54,app4,95132.0,195.14,16,1.41
2400.0,284.52,app4,101620.0,188.0,16,1.53
2400.0,291.67,app4,96168.0,185.6,16,1.53
2400.0,290.09,app4,99924.0,192.18,16,1.48
2400.0,288.64,app4,104736.0,185.07,16,1.55
2300.0,240.19,app4,187988.0,198.66,32,1.23
2300.0,249.73,app4,188956.0,197.96,32,1.21
2300.0,239.93,app4,191732.0,197.7,32,1.2
2300.0,248.2,app4,190996.0,196.98,32,1.22
2300.0,241.09,app4,192376.0,199.03,32,1.19
2300.0,248.28,app4,187888.0,196.82,32,1.25
2300.0,247.4,app4,184612.0,195.9,32,1.23
2300.0,241.43,app4,186776.0,199.57,32,1.22
2300.0,250.13,app4,184836.0,198.11,32,1.24
2300.0,246.17,app4,194580.0,195.66,32,1.25
2800.0,296.0,app4,93648.0,234.17,16,1.24
2800.0,291.12,app4,113532.0,222.15,16,1.32
2800.0,310.33,app4,97644.0,206.85,16,1.5
2800.0,298.65,app4,100244.0,226.89,16,1.26
2800.0,293.89,app4,94648.0,216.34,16,1.34
2800.0,300.2,app4,98524.0,220.5,16,1.3
2800.0,293.76,app4,95880.0,224.32,16,1.29
2800.0,297.62,app4,100532.0,218.92,16,1.37
2800.0,311.34,app4,96824.0,213.58,16,1.45
2800.0,290.36,app4,98000.0,213.53,16,1.33
2800.0,254.84,app4,201356.0,238.65,32,1.05
2800.0,246.82,app4,194176.0,244.35,32,1.04
2800.0,254.81,app4,188840.0,240.15,32,1.05
2800.0,254.11,app4,186956.0,239.43,32,1.03
2800.0,255.45,app4,187936.0,240.54,32,1.06
2800.0,256.66,app4,187116.0,241.28,32,1.01
2800.0,246.59,app4,190040.0,243.45,32,1.02
2800.0,247.02,app4,187260.0,243.31,32,1.02
2800.0,256.2,app4,190008.0,238.97,32,1.03
2800.0,255.38,app4,189556.0,239.6,32,1.06
