FR,EN,Name,MEM,POW,TR,TIM
1600.0,129.56,enwik8,468516.0,142.53,16,0.89
1600.0,136.51,enwik8,473116.0,141.67,16,0.9
1600.0,125.83,enwik8,464560.0,145.77,16,0.85
1600.0,125.21,enwik8,461884.0,145.59,16,0.88
1600.0,130.76,enwik8,471068.0,143.7,16,0.9
1600.0,121.48,enwik8,466724.0,147.78,16,0.85
1600.0,125.53,enwik8,468452.0,145.69,16,0.85
1600.0,125.9,enwik8,482560.0,146.05,16,0.86
1600.0,124.81,enwik8,480420.0,145.46,16,0.85
1600.0,131.18,enwik8,472712.0,143.79,16,0.87
1600.0,126.64,enwik8,466144.0,146.49,32,0.85
1600.0,125.44,enwik8,469476.0,145.67,32,0.87
1600.0,125.41,enwik8,476520.0,145.8,32,0.87
1600.0,126.33,enwik8,468680.0,145.91,32,0.84
1600.0,126.48,enwik8,475652.0,146.56,32,0.85
1600.0,130.77,enwik8,468504.0,143.45,32,0.88
1600.0,126.55,enwik8,467808.0,146.3,32,0.87
1600.0,131.2,enwik8,471768.0,143.33,32,0.88
1600.0,126.92,enwik8,472300.0,146.31,32,0.86
1600.0,126.24,enwik8,461408.0,146.31,32,0.85
2400.0,116.14,enwik8,469340.0,189.3,16,0.59
2400.0,107.64,enwik8,462668.0,190.07,16,0.59
2400.0,116.27,enwik8,464988.0,188.49,16,0.58
2400.0,113.63,enwik8,464364.0,187.48,16,0.58
2400.0,115.43,enwik8,478852.0,187.41,16,0.59
2400.0,115.06,enwik8,463148.0,188.08,16,0.57
2400.0,115.03,enwik8,471760.0,186.54,16,0.58
2400.0,111.12,enwik8,469056.0,195.1,16,0.58
2400.0,108.18,enwik8,470964.0,190.53,16,0.59
2400.0,117.02,enwik8,473056.0,190.02,16,0.58
2300.0,114.35,enwik8,470656.0,185.54,32,0.62
2300.0,113.86,enwik8,468232.0,184.31,32,0.62
2300.0,118.93,enwik8,462996.0,179.07,32,0.65
2300.0,120.69,enwik8,470996.0,181.42,32,0.64
2300.0,112.99,enwik8,468128.0,184.11,32,0.63
2300.0,118.05,enwik8,466944.0,178.15,32,0.64
2300.0,113.81,enwik8,470024.0,184.72,32,0.62
2300.0,119.23,enwik8,462800.0,179.63,32,0.64
2300.0,121.69,enwik8,469612.0,183.9,32,0.66
2300.0,118.74,enwik8,475680.0,178.79,32,0.6
2500.0,176.74,enwik8,464932.0,152.51,8,1.1
2500.0,164.85,enwik8,474548.0,155.7,8,1.08
2500.0,176.79,enwik8,462664.0,151.74,8,1.15
2500.0,171.22,enwik8,460000.0,154.01,8,1.13
2500.0,177.12,enwik8,468840.0,151.82,8,1.15
2500.0,176.96,enwik8,460688.0,151.92,8,1.13
2500.0,177.2,enwik8,473372.0,151.86,8,1.14
2500.0,171.11,enwik8,466224.0,153.91,8,1.1
2500.0,174.74,enwik8,475636.0,151.84,8,1.14
2500.0,170.97,enwik8,468152.0,153.88,8,1.13
2800.0,117.22,enwik8,473496.0,228.51,16,0.51
2800.0,117.31,enwik8,471212.0,228.7,16,0.52
2800.0,117.47,enwik8,466768.0,229.0,16,0.52
2800.0,117.39,enwik8,470920.0,228.54,16,0.51
2800.0,116.66,enwik8,478948.0,227.97,16,0.51
2800.0,126.92,enwik8,471048.0,221.31,16,0.52
2800.0,116.26,enwik8,470744.0,227.06,16,0.52
2800.0,115.99,enwik8,466580.0,227.2,16,0.5
2800.0,117.1,enwik8,464040.0,228.25,16,0.51
2800.0,117.34,enwik8,475620.0,230.15,16,0.52
2800.0,125.59,enwik8,465176.0,221.21,32,0.51
2800.0,125.96,enwik8,473640.0,220.46,32,0.51
2800.0,116.44,enwik8,466400.0,227.04,32,0.51
2800.0,117.97,enwik8,458920.0,229.57,32,0.51
2800.0,116.58,enwik8,473508.0,228.19,32,0.51
2800.0,116.62,enwik8,475576.0,228.11,32,0.5
2800.0,116.47,enwik8,483332.0,227.24,32,0.51
2800.0,118.06,enwik8,474948.0,229.08,32,0.52
2800.0,118.58,enwik8,466744.0,229.88,32,0.51
2800.0,125.45,enwik8,472716.0,221.23,32,0.51
