FR,EN,Name,MEM,POW,TR,TIM
1600.0,302.25,cr_audio1.wav,1024.0,100.73,16,2.99
1600.0,302.98,cr_audio1.wav,1024.0,99.64,16,3.03
1600.0,302.48,cr_audio1.wav,1024.0,100.66,16,3.03
1600.0,303.86,cr_audio1.wav,1024.0,99.5,16,3.03
1600.0,303.52,cr_audio1.wav,1020.0,99.4,16,3.04
1600.0,307.77,cr_audio1.wav,1024.0,100.78,16,3.05
1600.0,252.81,cr_audio1.wav,1024.0,105.14,16,2.41
1600.0,307.99,cr_audio1.wav,1024.0,99.23,16,3.06
1600.0,304.08,cr_audio1.wav,1024.0,99.54,16,3.04
1600.0,321.34,cr_audio1.wav,1024.0,105.18,16,3.04
1600.0,311.45,cr_audio1.wav,1024.0,98.74,32,3.13
1600.0,237.82,cr_audio1.wav,1024.0,105.71,32,2.27
1600.0,309.48,cr_audio1.wav,1024.0,99.86,32,3.07
1600.0,309.06,cr_audio1.wav,1024.0,99.61,32,3.08
1600.0,299.87,cr_audio1.wav,1024.0,99.81,32,3.01
1600.0,302.94,cr_audio1.wav,1024.0,99.76,32,3.03
1600.0,298.84,cr_audio1.wav,1020.0,99.41,32,3.01
1600.0,303.1,cr_audio1.wav,1024.0,99.27,32,3.02
1600.0,307.02,cr_audio1.wav,1024.0,100.28,32,3.04
1600.0,305.09,cr_audio1.wav,1024.0,99.99,32,3.02
2400.0,246.02,cr_audio1.wav,1024.0,107.17,16,2.26
2400.0,242.17,cr_audio1.wav,1024.0,107.44,16,2.26
2400.0,259.49,cr_audio1.wav,1024.0,112.76,16,2.31
2400.0,253.67,cr_audio1.wav,1024.0,107.96,16,2.3
2400.0,251.56,cr_audio1.wav,1020.0,106.88,16,2.32
2400.0,254.01,cr_audio1.wav,1024.0,107.97,16,2.35
2400.0,248.15,cr_audio1.wav,1020.0,107.69,16,2.31
2400.0,259.13,cr_audio1.wav,1024.0,110.11,16,2.33
2400.0,241.6,cr_audio1.wav,1024.0,114.5,16,2.1
2400.0,251.98,cr_audio1.wav,1024.0,107.1,16,2.35
2800.0,230.72,cr_audio1.wav,1024.0,118.02,16,1.91
2800.0,245.22,cr_audio1.wav,1024.0,116.5,16,2.12
2800.0,259.26,cr_audio1.wav,1020.0,122.91,16,2.1
2800.0,252.15,cr_audio1.wav,1020.0,116.75,16,2.17
2800.0,244.76,cr_audio1.wav,1020.0,113.07,16,2.15
2800.0,270.44,cr_audio1.wav,1024.0,122.72,16,2.15
2800.0,247.82,cr_audio1.wav,1020.0,115.07,16,2.1
2800.0,248.93,cr_audio1.wav,1020.0,115.36,16,2.13
2800.0,253.13,cr_audio1.wav,1024.0,117.42,16,2.13
2800.0,237.65,cr_audio1.wav,1020.0,112.46,16,2.14
2800.0,259.6,cr_audio1.wav,1024.0,120.43,32,2.14
2800.0,241.5,cr_audio1.wav,1024.0,114.85,32,2.12
2800.0,238.61,cr_audio1.wav,1024.0,116.12,32,2.07
2800.0,256.28,cr_audio1.wav,1020.0,121.7,32,2.11
2800.0,249.25,cr_audio1.wav,1024.0,118.39,32,2.09
2800.0,243.27,cr_audio1.wav,1020.0,115.62,32,2.12
2800.0,248.48,cr_audio1.wav,1024.0,124.62,32,1.98
2800.0,247.73,cr_audio1.wav,1024.0,117.79,32,2.12
2800.0,242.73,cr_audio1.wav,1024.0,115.25,32,2.12
2800.0,248.66,cr_audio1.wav,1024.0,115.55,32,2.11
