RT,FR,EN,Name,MEM,SIZ,TR,TIM,RAT,POW
0.10602409638554217,1600.0,1307.88,game1,151588.0,241008763.0,16,8.3,0.88,157.28
0.10476190476190476,1600.0,1317.59,game1,154068.0,241008763.0,16,8.4,0.88,156.57
0.04981773997569866,1600.0,1306.6,game1,151776.0,241008763.0,16,8.23,0.41,158.09
0.047619047619047616,1600.0,1331.16,game1,150584.0,241008763.0,16,8.61,0.41,154.53
0.047897196261682234,1600.0,1327.06,game1,150708.0,241008763.0,16,8.56,0.41,155.03
0.04525386313465783,1600.0,1368.87,game1,148880.0,241008763.0,16,9.06,0.41,150.98
0.04969696969696969,1600.0,1307.63,game1,152068.0,241008763.0,16,8.25,0.41,158.22
0.046750285062713795,1600.0,1356.11,game1,150984.0,241008763.0,16,8.77,0.41,153.81
0.4848130841121496,1600.0,1327.59,game1,150392.0,241008763.0,16,8.56,4.15,154.92
0.47105561861521,1600.0,1358.01,game1,150548.0,241008763.0,16,8.81,4.15,153.17
0.5971223021582734,1600.0,1157.88,game1,293540.0,241008763.0,32,6.95,4.15,166.12
0.5937052932761088,1600.0,1160.94,game1,287356.0,241008763.0,32,6.99,4.15,165.31
0.5954088952654233,1600.0,1158.6,game1,291532.0,241008763.0,32,6.97,4.15,165.07
0.5997109826589596,1600.0,1149.82,game1,293028.0,241008763.0,32,6.92,4.15,166.19
0.4169054441260745,1600.0,1161.21,game1,297088.0,241008763.0,32,6.98,2.91,165.46
0.41870503597122305,1600.0,1156.11,game1,294188.0,241008763.0,32,6.95,2.91,165.96
0.41991341991341996,1600.0,1156.23,game1,291284.0,241008763.0,32,6.93,2.91,165.88
0.4163090128755365,1600.0,1161.3,game1,294544.0,241008763.0,32,6.99,2.91,165.5
0.4211287988422576,1600.0,1150.35,game1,296100.0,241008763.0,32,6.91,2.91,166.37
0.4175035868005739,1600.0,1159.94,game1,290652.0,241008763.0,32,6.97,2.91,165.3
0.13858267716535433,2400.0,1273.8,game1,152828.0,241008763.0,16,6.35,0.88,200.13
0.15384615384615385,2400.0,1235.73,game1,152296.0,241008763.0,16,5.72,0.88,216.13
0.07032590051457975,2400.0,1251.2,game1,152756.0,241008763.0,16,5.83,0.41,213.15
0.07205623901581722,2400.0,1241.82,game1,152032.0,241008763.0,16,5.69,0.41,217.11
0.06984667802385008,2400.0,1244.18,game1,151620.0,241008763.0,16,5.87,0.41,212.15
0.07205623901581722,2400.0,1243.75,game1,152540.0,241008763.0,16,5.69,0.41,217.46
0.07347670250896057,2400.0,1237.9,game1,152196.0,241008763.0,16,5.58,0.41,220.31
0.06184012066365007,2400.0,1290.58,game1,152356.0,241008763.0,16,6.63,0.41,195.48
0.6566455696202532,2400.0,1270.09,game1,149688.0,241008763.0,16,6.32,4.15,201.19
0.7081911262798635,2400.0,1247.43,game1,150432.0,241008763.0,16,5.86,4.15,212.67
0.7965451055662189,2300.0,1142.21,game1,292324.0,241008763.0,32,5.21,4.15,216.79
0.804263565891473,2300.0,1128.98,game1,292016.0,241008763.0,32,5.16,4.15,218.61
0.7919847328244275,2300.0,1141.8,game1,290028.0,241008763.0,32,5.24,4.15,216.72
0.804263565891473,2300.0,1128.85,game1,293728.0,241008763.0,32,5.16,4.15,218.44
0.5585412667946258,2300.0,1143.03,game1,290048.0,241008763.0,32,5.21,2.91,216.81
0.5596153846153846,2300.0,1137.07,game1,289884.0,241008763.0,32,5.2,2.91,217.84
0.568359375,2300.0,1125.83,game1,292852.0,241008763.0,32,5.12,2.91,219.94
0.5596153846153846,2300.0,1137.41,game1,291908.0,241008763.0,32,5.2,2.91,217.9
0.5650485436893203,2300.0,1133.03,game1,289316.0,241008763.0,32,5.15,2.91,219.29
0.5596153846153846,2300.0,1139.97,game1,294084.0,241008763.0,32,5.2,2.91,218.4
0.1676190476190476,2800.0,1302.48,game1,152432.0,241008763.0,16,5.25,0.88,247.19
0.1698841698841699,2800.0,1317.21,game1,155892.0,241008763.0,16,5.18,0.88,252.37
0.07945736434108526,2800.0,1309.14,game1,153176.0,241008763.0,16,5.16,0.41,250.6
0.07915057915057915,2800.0,1308.46,game1,150600.0,241008763.0,16,5.18,0.41,253.22
0.07992202729044834,2800.0,1315.82,game1,150376.0,241008763.0,16,5.13,0.41,254.44
0.0740072202166065,2800.0,1320.21,game1,156640.0,241008763.0,16,5.54,0.41,237.34
0.07706766917293233,2800.0,1315.75,game1,151324.0,241008763.0,16,5.32,0.41,247.52
0.07721280602636535,2800.0,1320.27,game1,150560.0,241008763.0,16,5.31,0.41,248.43
0.7586837294332724,2800.0,1333.92,game1,154264.0,241008763.0,16,5.47,4.15,243.66
0.8073929961089495,2800.0,1306.35,game1,153500.0,241008763.0,16,5.14,4.15,252.8
0.9834123222748816,2800.0,1175.88,game1,295016.0,241008763.0,32,4.22,4.15,275.32
0.9787735849056605,2800.0,1175.83,game1,295864.0,241008763.0,32,4.24,4.15,275.76
0.9651162790697676,2800.0,1187.1,game1,289208.0,241008763.0,32,4.3,4.15,274.63
0.9810874704491725,2800.0,1176.13,game1,290220.0,241008763.0,32,4.23,4.15,275.31
0.6830985915492959,2800.0,1184.54,game1,295460.0,241008763.0,32,4.26,2.91,274.01
0.6783216783216783,2800.0,1182.03,game1,289880.0,241008763.0,32,4.29,2.91,273.97
0.6879432624113475,2800.0,1177.66,game1,295680.0,241008763.0,32,4.23,2.91,275.47
0.6961722488038279,2800.0,1167.78,game1,290000.0,241008763.0,32,4.18,2.91,276.45
0.6912114014251782,2800.0,1170.8,game1,289444.0,241008763.0,32,4.21,2.91,273.9
0.6895734597156399,2800.0,1165.24,game1,293336.0,241008763.0,32,4.22,2.91,275.97
