FR,EN,END,Name,START,REP,TR,TIM
1200.0,770.626011,1405164358.017549466,05,1405164350.704352875,2,16,7.313196591
1200.0,868.681722,1405164366.720385931,05,1405164358.683952679,3,16,8.036433252
1200.0,755.231121,1405164376.226842497,05,1405164369.227806145,4,16,6.999036352
1200.0,807.53972,1405164386.332950586,05,1405164378.695848365,5,16,7.637102221
1200.0,762.692311,1405164396.005079850,05,1405164388.803066116,6,16,7.202013734
1200.0,803.094566,1405164404.357220510,05,1405164396.700548998,7,16,7.656671512
1200.0,750.365745,1405164413.824520407,05,1405164406.817052195,8,16,7.007468212
1200.0,1204.474963,1405172730.858547475,05,1405172719.038155776,2,4,11.820391699
1200.0,1099.068122,1405172743.184900085,05,1405172732.363779148,3,4,10.821120937
1200.0,993.066064,1405172754.389105121,05,1405172744.689439357,4,4,9.699665764
1200.0,957.128274,1405172766.250233717,05,1405172756.858619192,5,4,9.391614525
1200.0,1181.930607,1405172780.452722340,05,1405172768.755961326,6,4,11.696761014
1200.0,1029.501481,1405172793.046759463,05,1405172782.922022692,7,4,10.124736771
1200.0,1154.870057,1405172805.942744413,05,1405172794.555304047,8,4,11.387440366
1200.0,2712.667192,1405182554.973353322,05,1405182526.767372989,2,1,28.205980333
1200.0,2470.076363,1405182582.296031369,05,1405182556.472268100,3,1,25.823763269
1200.0,2391.106768,1405182609.900173521,05,1405182584.770196938,4,1,25.129976583
1200.0,2714.340385,1405182638.761734259,05,1405182610.568609931,5,1,28.193124328
1200.0,2631.232048,1405182668.641217733,05,1405182641.238259955,6,1,27.402957778
1200.0,2360.324026,1405182695.981631302,05,1405182671.112191599,7,1,24.869439703
1200.0,2743.984759,1405182725.212392997,05,1405182696.645571564,8,1,28.566821433
1400.0,764.656112,1405214161.594323953,05,1405214154.554669549,2,8,7.039654404
1400.0,719.477055,1405214168.858008889,05,1405214162.251465715,3,8,6.606543174
1400.0,758.06926,1405214177.387060280,05,1405214170.317840849,4,8,7.069219431
1400.0,717.298597,1405214185.511004558,05,1405214178.849026130,5,8,6.661978428
1400.0,728.352932,1405214193.743295077,05,1405214186.972900182,6,8,6.770394895
1400.0,725.376188,1405214201.109163976,05,1405214194.397798801,7,8,6.711365175
1400.0,726.602962,1405214209.291913930,05,1405214202.569862870,8,8,6.722051060
1400.0,782.882975,1405216517.968725177,05,1405216510.948702617,2,32,7.020022560
1400.0,729.940593,1405216525.103355500,05,1405216518.635997607,3,32,6.467357893
1400.0,700.836678,1405216532.805912836,05,1405216526.644395444,4,32,6.161517392
1400.0,697.249312,1405216540.501702644,05,1405216534.313816241,5,32,6.187886403
1400.0,720.567506,1405216549.273142795,05,1405216542.972376604,6,32,6.300766191
1400.0,667.369211,1405216556.650003800,05,1405216550.739429461,7,32,5.910574339
1400.0,812.431959,1405216566.276110972,05,1405216559.125113114,8,32,7.150997858
1400.0,1469.800171,1405222825.417559282,05,1405222810.875373114,2,2,14.542186168
1400.0,1595.828774,1405222842.668896191,05,1405222826.879488834,3,2,15.789407357
