FR,EN,END,Name,START,REP,TR,TIM
1200.0,1137.069577,1405178974.114856207,14,1405178962.688460726,8,2,11.426395481
1200.0,1661.127228,1405185511.894383702,14,1405185494.750306409,2,1,17.144077293
1200.0,1486.33688,1405185527.942793923,14,1405185512.559901794,3,1,15.382892129
1200.0,917.840282,1405185538.175460802,14,1405185528.606218037,4,1,9.569242765
1200.0,902.772475,1405185550.070885032,14,1405185540.649223368,5,1,9.421661664
1200.0,1578.579846,1405185567.034742993,14,1405185550.736200003,6,1,16.298542990
1200.0,1613.433821,1405185585.228558008,14,1405185568.500642562,7,1,16.727915446
1200.0,941.793767,1405185596.510321451,14,1405185586.696614431,8,1,9.813707020
1400.0,318.97816,1405215305.749402383,14,1405215303.013909262,2,8,2.735493121
1400.0,281.051904,1405215308.868457319,14,1405215306.440364678,3,8,2.428092641
1400.0,367.211304,1405215313.527391672,14,1405215310.364243878,4,8,3.163147794
1400.0,283.67256,1405215317.388763147,14,1405215314.985410736,5,8,2.403352411
1400.0,315.457821,1405215321.507639672,14,1405215318.851259209,6,8,2.656380463
1400.0,395.275773,1405215326.343786659,14,1405215323.003352092,7,8,3.340434567
1400.0,238.217498,1405215330.808099372,14,1405215328.803881400,8,8,2.004217972
1400.0,277.187712,1405217710.463991684,14,1405217708.504864976,2,32,1.959126708
1400.0,220.458055,1405217714.501791113,14,1405217712.943176290,3,32,1.558614823
1400.0,250.283806,1405217718.760236959,14,1405217716.965328206,4,32,1.794908753
1400.0,244.035764,1405217721.924226745,14,1405217720.224673671,5,32,1.699553074
1400.0,293.949151,1405217724.654945822,14,1405217722.577691195,6,32,2.077254627
1400.0,237.278434,1405217728.826444669,14,1405217727.118153731,7,32,1.708290938
1400.0,254.371633,1405217732.111216737,14,1405217730.289188296,8,32,1.822028441
1400.0,298.355554,1405220601.925215595,14,1405220599.169260620,2,4,2.755954975
1400.0,296.165587,1405220605.370858496,14,1405220602.602787984,3,4,2.768070512
1400.0,367.166647,1405220610.230984332,14,1405220606.835716050,4,4,3.395268282
1400.0,351.199174,1405220615.904817341,14,1405220612.694018324,5,4,3.210799017
1400.0,272.328669,1405220619.082472439,14,1405220616.561382890,6,4,2.521089549
1400.0,296.723316,1405220623.307756480,14,1405220620.580363578,7,4,2.727392902
1400.0,433.053403,1405220628.841405845,14,1405220624.768522658,8,4,4.072883187
1400.0,488.145757,1405224649.894088170,14,1405224645.033883654,2,2,4.860204516
1400.0,691.928279,1405224657.447985538,14,1405224650.549723782,3,2,6.898261756
1400.0,841.860857,1405224667.210909054,14,1405224658.948949766,4,2,8.261959288
1400.0,825.829867,1405224676.708824018,14,1405224668.673394030,5,2,8.035429988
1400.0,662.951654,1405224685.724647257,14,1405224679.174352978,6,2,6.550294279
1400.0,816.898631,1405224694.428369695,14,1405224686.417565823,7,2,8.010803872
1400.0,591.93523,1405224702.698216216,14,1405224696.893975906,8,2,5.804240310
1700.0,256.182982,1405253600.214432543,14,1405253598.368620495,2,16,1.845812048
1700.0,213.840571,1405253604.207335052,14,1405253602.671892611,3,16,1.535442441
1700.0,255.068491,1405253608.539318855,14,1405253606.665138625,4,16,1.874180230
1700.0,193.265569,1405253612.385630395,14,1405253611.035604818,5,16,1.350025577
1700.0,214.812563,1405253616.412208479,14,1405253614.843377044,6,16,1.568831435
1700.0,256.105049,1405253620.684950128,14,1405253618.873321290,7,16,1.811628838
1700.0,201.787081,1405253624.545557334,14,1405253623.143021651,8,16,1.402535683
1700.0,237.024633,1405255654.879697656,14,1405255652.976914196,2,8,1.902783460
1700.0,214.254597,1405255658.061852029,14,1405255656.333525153,3,8,1.728326876
1700.0,199.493347,1405255660.349607792,14,1405255658.813876422,4,8,1.535731370
1700.0,179.760837,1405255664.259967909,14,1405255662.846544274,5,8,1.413423635
1700.0,176.580578,1405255668.067567475,14,1405255666.713984900,6,8,1.353582575
1700.0,210.20294,1405255670.426779772,14,1405255668.714152874,7,8,1.712626898
1700.0,210.772779,1405255674.518289348,14,1405255672.881812069,8,8,1.636477279
1700.0,475.467998,1405260187.100486479,14,1405260182.920080718,2,4,4.180405761
1700.0,422.254636,1405260192.269725047,14,1405260188.596071775,3,4,3.673653272
