FR,EN,END,Name,START,REP,TR,TIM
1200.0,4689.001665,1405165299.695457663,13,1405165252.889872460,2,16,46.805585203
1200.0,4077.446023,1405165341.280203279,13,1405165300.359577298,3,16,40.920625981
1200.0,4460.912401,1405165387.613610286,13,1405165342.750301147,4,16,44.863309139
1200.0,4338.986553,1405165431.731754817,13,1405165388.277291804,5,16,43.454463013
1200.0,4138.763834,1405165474.154517069,13,1405165432.449525128,6,16,41.704991941
1200.0,4215.154883,1405165519.050746230,13,1405165476.671909333,7,16,42.378836897
1200.0,4212.783397,1405165562.963744616,13,1405165520.519319606,8,16,42.444425010
1200.0,4795.382022,1405173977.388564846,13,1405173928.729361415,2,4,48.659203431
1200.0,4744.964068,1405174026.994828390,13,1405173978.867921270,3,4,48.126907120
1200.0,4619.481873,1405174075.443894266,13,1405174028.468560839,4,4,46.975333427
1200.0,5434.372503,1405174131.881853111,13,1405174076.914528441,5,4,54.967324670
1200.0,5037.604234,1405174183.692915323,13,1405174132.550222737,6,4,51.142692586
1200.0,4868.200531,1405174233.704021292,13,1405174184.361021579,7,4,49.342999713
1200.0,4715.593851,1405174282.250699135,13,1405174234.374032426,8,4,47.876666709
1200.0,7024.110906,1405185025.275025280,13,1405184952.293990662,2,1,72.981034618
1200.0,6969.325377,1405185099.412248486,13,1405185026.751270473,3,1,72.660978013
1200.0,6890.729931,1405185172.757815478,13,1405185100.887830585,4,1,71.869984893
1200.0,7102.340528,1405185248.168554355,13,1405185174.233727289,5,1,73.934827066
1200.0,6829.882756,1405185321.747012419,13,1405185250.646419414,6,1,71.100593005
1200.0,7903.086221,1405185404.904236613,13,1405185322.453918561,7,1,82.450318052
1200.0,7171.71456,1405185480.846839665,13,1405185406.414929398,8,1,74.431910267
1400.0,3876.674985,1405215054.819182038,13,1405215016.338009575,2,8,38.481172463
1400.0,3898.382992,1405215095.011593269,13,1405215056.286476490,3,8,38.725116779
1400.0,3897.533896,1405215135.183433496,13,1405215096.477886088,4,8,38.705547408
1400.0,3860.185441,1405215174.941860964,13,1405215136.645992496,5,8,38.295868468
1400.0,3935.36484,1405215215.432058191,13,1405215176.407598710,6,8,39.024459481
1400.0,4029.143669,1405215256.943132636,13,1405215216.895168633,7,8,40.047964003
1400.0,3968.485211,1405215297.704958064,13,1405215258.409410224,8,8,39.295547840
1400.0,3838.024095,1405217459.817874183,13,1405217422.417337954,2,32,37.400536229
1400.0,4406.489768,1405217503.235521697,13,1405217460.518196497,3,32,42.717325200
1400.0,4081.852072,1405217544.563860243,13,1405217504.701802806,4,32,39.862057437
1400.0,4042.316642,1405217585.931772261,13,1405217547.042446643,5,32,38.889325618
1400.0,3882.131998,1405217624.134812229,13,1405217586.590439317,6,32,37.544372912
1400.0,3892.756335,1405217662.418923142,13,1405217624.797168949,7,32,37.621754193
1400.0,3990.639045,1405217703.537976233,13,1405217664.889105667,8,32,38.648870566
1400.0,5104.432998,1405224320.238033538,13,1405224269.016122310,2,2,51.221911228
1400.0,5296.581963,1405224375.723467675,13,1405224322.734007466,3,2,52.989460209
1400.0,4898.652139,1405224425.543711702,13,1405224376.400958140,4,2,49.142753562
1400.0,5229.213375,1405224479.614360987,13,1405224427.014853040,5,2,52.599507947
1400.0,4895.265538,1405224529.405224656,13,1405224480.279812945,6,2,49.125411711
1400.0,5289.480835,1405224583.728041137,13,1405224530.869027232,7,2,52.859013905
1400.0,5134.462913,1405224636.043559393,13,1405224584.434021580,8,2,51.609537813
