FR,EN,END,Name,START,REP,TR,TIM
1400.0,105.864826,1405214259.730786521,06,1405214258.900132317,4,8,.830654204
1400.0,105.325588,1405214261.212958887,06,1405214260.389699445,5,8,.823259442
1400.0,195.537605,1405214264.333239369,06,1405214262.673166999,6,8,1.660072370
1400.0,153.992551,1405214268.054566063,06,1405214266.798048874,7,8,1.256517189
1400.0,170.39793,1405214270.129110438,06,1405214268.710564386,8,8,1.418546052
1400.0,119.905634,1405216613.217729650,06,1405216612.339021745,2,32,.878707905
1400.0,95.055383,1405216615.350187013,06,1405216614.678045845,3,32,.672141168
1400.0,82.564979,1405216617.420675864,06,1405216616.847459202,4,32,.573216662
1400.0,80.09087,1405216619.436995931,06,1405216618.882478719,5,32,.554517212
1400.0,94.615735,1405216621.615196419,06,1405216620.936062277,6,32,.679134142
1400.0,93.100474,1405216622.912946842,06,1405216622.268242450,7,32,.644704392
1400.0,89.773934,1405216625.011281481,06,1405216624.407461366,8,32,.603820115
1400.0,270.217507,1405219331.430257757,06,1405219328.975937879,2,4,2.454319878
1400.0,178.5845,1405219334.468071997,06,1405219332.891740009,3,4,1.576331988
1400.0,304.590536,1405219339.756018851,06,1405219336.972775175,4,4,2.783243676
1400.0,351.37315,1405219343.665382483,06,1405219340.447776396,5,4,3.217606087
1400.0,174.59832,1405219345.862877413,06,1405219344.323347240,6,4,1.539530173
1400.0,376.082161,1405219349.944155665,06,1405219346.518086717,7,4,3.426068948
1400.0,201.554049,1405219352.423680147,06,1405219350.640657704,8,4,1.783022443
1400.0,753.235169,1405222984.211919965,06,1405222976.887595610,2,2,7.324324355
1400.0,859.496672,1405222995.092377552,06,1405222986.676921651,3,2,8.415455901
1400.0,1108.122429,1405223007.448794273,06,1405222996.589253844,4,2,10.859540429
1400.0,589.38196,1405223014.570810682,06,1405223008.908447711,5,2,5.662362971
1400.0,836.438725,1405223025.245169100,06,1405223017.072043132,6,2,8.173125968
1400.0,1013.260124,1405223036.552079840,06,1405223026.705356809,7,2,9.846723031
1400.0,714.71652,1405223046.001439506,06,1405223039.018504332,8,2,6.982935174
1700.0,119.475352,1405252711.789781844,06,1405252710.944306152,2,16,.845475692
1700.0,83.39726,1405252713.071860637,06,1405252712.497679495,3,16,.574181142
1700.0,88.899298,1405252715.165366597,06,1405252714.543340365,4,16,.622026232
1700.0,69.480662,1405252717.081053769,06,1405252716.634172785,5,16,.446880984
1700.0,82.380432,1405252719.154049907,06,1405252718.597204041,6,16,.556845866
1700.0,123.347158,1405252721.494930106,06,1405252720.624085851,7,16,.870844255
1700.0,143.843859,1405252723.992606042,06,1405252722.958966864,8,16,1.033639178
1700.0,254.168386,1405254733.006949287,06,1405254731.014395360,2,8,1.992553927
1700.0,170.748431,1405254735.843438438,06,1405254734.458455530,3,8,1.384982908
1700.0,124.069076,1405254737.499223394,06,1405254736.531058229,4,8,.968165165
1700.0,110.997882,1405254739.769951394,06,1405254738.948246375,5,8,.821705019
1700.0,124.069695,1405254741.346583871,06,1405254740.416102794,6,8,.930481077
1700.0,106.94277,1405254743.585170237,06,1405254742.799930024,7,8,.785240213
1700.0,137.236065,1405254746.120353373,06,1405254745.037508226,8,8,1.082845147
1700.0,223.557509,1405259072.855231686,06,1405259070.959296355,2,4,1.895935331
1700.0,147.033431,1405259075.522559367,06,1405259074.305510051,3,4,1.217049316
1700.0,185.872155,1405259078.533934475,06,1405259076.974641514,4,4,1.559292961
1700.0,287.109178,1405259083.452027540,06,1405259080.991315610,5,4,2.460711930
1700.0,243.134223,1405259086.962961027,06,1405259084.905068240,6,4,2.057892787
1700.0,184.063056,1405259089.980463019,06,1405259088.415553662,7,4,1.564909357
1700.0,276.843231,1405259092.962937334,06,1405259090.629388973,8,4,2.333548361
1700.0,687.32514,1405266449.137613373,06,1405266442.332981865,2,1,6.804631508
1700.0,691.165182,1405266457.440629822,06,1405266450.590492223,3,1,6.850137599
1700.0,993.637152,1405266468.704457512,06,1405266458.893582099,4,1,9.810875413
1700.0,1535.032775,1405266486.282283821,06,1405266471.161762102,5,1,15.120521719
1700.0,1149.561723,1405266500.094279431,06,1405266488.741542411,6,1,11.352737020
1700.0,1109.940264,1405266513.478831229,06,1405266502.556721098,7,1,10.922110131
1700.0,1153.180078,1405266526.318031151,06,1405266514.932419894,8,1,11.385611257
1900.0,146.854747,1405290597.467336536,06,1405290596.382009497,2,8,1.085327039
1900.0,108.908792,1405290599.700347854,06,1405290598.913461662,3,8,.786886192
1900.0,116.498346,1405290601.202426429,06,1405290600.355521286,4,8,.846905143
1900.0,178.585574,1405290604.025288870,06,1405290602.649819299,5,8,1.375469571
1900.0,117.561943,1405290605.567031590,06,1405290604.674725903,6,8,.892305687
1900.0,113.426461,1405290607.040017301,06,1405290606.213238048,7,8,.826779253
1900.0,94.4919,1405290609.164493376,06,1405290608.489476550,8,8,.675016826
1900.0,109.845054,1405292439.762867950,06,1405292439.083233086,2,32,.679634864
1900.0,68.92231,1405292440.810920957,06,1405292440.409572023,3,32,.401348934
1900.0,85.15921,1405292442.807095570,06,1405292442.259151631,4,32,.547943939
1900.0,98.544556,1405292445.923215049,06,1405292445.299736454,5,32,.623478595
1900.0,103.736853,1405292447.229535234,06,1405292446.573369840,6,32,.656165394
1900.0,97.181213,1405292449.272304513,06,1405292448.675615697,7,32,.596688816
1900.0,105.097683,1405292451.369105574,06,1405292450.720863869,8,32,.648241705
1900.0,426.32407,1405297523.081314322,06,1405297519.133389015,2,2,3.947925307
1900.0,309.059106,1405297527.358627636,06,1405297524.566487402,3,2,2.792140234
1900.0,362.976794,1405297532.101749185,06,1405297528.807766918,4,2,3.293982267
1900.0,535.379842,1405297537.593631414,06,1405297532.745857770,5,2,4.847773644
1900.0,595.568975,1405297543.675881888,06,1405297538.274073833,6,2,5.401808055
1900.0,443.325166,1405297548.359916435,06,1405297544.321541321,7,2,4.038375114
1900.0,429.300002,1405297554.689929152,06,1405297550.818723906,8,2,3.871205246
2200.0,78.074556,1405321791.183612116,06,1405321790.731028642,2,16,.452583474
2200.0,65.503385,1405321792.993166795,06,1405321792.626509184,3,16,.366657611
2200.0,77.198173,1405321794.933525357,06,1405321794.438310088,4,16,.495215269
2200.0,75.549126,1405321796.837489475,06,1405321796.377492721,5,16,.459996754
2200.0,72.003656,1405321798.713552157,06,1405321798.281702672,6,16,.431849485
2200.0,64.411237,1405321801.545379390,06,1405321801.158083644,7,16,.387295746
2200.0,63.027854,1405321803.414101819,06,1405321803.025608506,8,16,.388493313
2200.0,191.8594,1405327198.088269023,06,1405327196.603265216,2,4,1.485003807
2200.0,297.856855,1405327201.117113398,06,1405327198.728638898,3,4,2.388474500
2200.0,332.86336,1405327205.226153619,06,1405327202.567633608,4,4,2.658520011
2200.0,221.90186,1405327208.396164731,06,1405327206.670050909,5,4,1.726113822
2200.0,199.256578,1405327212.413190406,06,1405327210.844413063,6,4,1.568777343
2200.0,180.966782,1405327216.263523757,06,1405327214.862401045,7,4,1.401122712
2200.0,189.90752,1405327220.185045805,06,1405327218.718950244,8,4,1.466095561
2200.0,981.394884,1405333281.890290061,06,1405333272.712099113,2,1,9.178190948
2200.0,678.60531,1405333288.888490461,06,1405333282.538574331,3,1,6.349916130
2200.0,585.672483,1405333295.849495746,06,1405333290.377832369,4,1,5.471663377
2200.0,585.244961,1405333301.951863452,06,1405333296.492359395,5,1,5.459504057
2200.0,590.781035,1405333308.094024915,06,1405333302.601809271,6,1,5.492215644
2200.0,585.866044,1405333314.252473841,06,1405333308.775941679,7,1,5.476532162
2200.0,586.122865,1405333322.226842830,06,1405333316.741340089,8,1,5.485502741
2400.0,159.814331,1405353223.466283758,06,1405353222.398617431,2,8,1.067666327
2400.0,91.072814,1405353225.462702133,06,1405353224.906265263,3,8,.556436870
2400.0,86.158574,1405353227.440643831,06,1405353226.906914104,4,8,.533729727
2400.0,90.8874,1405353229.495641223,06,1405353228.917038225,5,8,.578602998
2400.0,85.953936,1405353231.463133231,06,1405353230.939215482,6,8,.523917749
2400.0,119.758502,1405353233.694902311,06,1405353232.902342017,7,8,.792560294
2400.0,101.400822,1405353234.976163431,06,1405353234.332551670,8,8,.643611761
2400.0,121.00083,1405354851.184099694,06,1405354850.534761898,2,32,.649337796
2400.0,64.0992,1405354852.999494318,06,1405354852.661525775,3,32,.337968543
2400.0,61.799705,1405354854.762431158,06,1405354854.443216762,4,32,.319214396
2400.0,64.482841,1405354857.544924774,06,1405354857.211233457,5,32,.333691317
2400.0,74.059476,1405354859.367664674,06,1405354858.988964948,6,32,.378699726
2400.0,62.7522,1405354861.129392750,06,1405354860.813557928,7,32,.315834822
2400.0,74.364038,1405354862.969707289,06,1405354862.572661607,8,32,.397045682
2400.0,246.134397,1405359099.122665709,06,1405359097.131728044,2,2,1.990937665
2400.0,356.335294,1405359103.530290473,06,1405359100.564403214,3,2,2.965887259
2400.0,462.738162,1405359108.803570441,06,1405359104.974305593,4,2,3.829264848
2400.0,510.275653,1405359114.443803487,06,1405359110.246013017,5,2,4.197790470
2400.0,300.015655,1405359119.363560996,06,1405359116.933570081,6,2,2.429990915
2400.0,355.388476,1405359123.812467887,06,1405359120.803891529,7,2,3.008576358
2400.0,427.640789,1405359127.963873291,06,1405359124.489905176,8,2,3.473968115
2700.0,101.604109,1405379673.676956004,06,1405379673.062688617,2,16,.614267387
2700.0,61.60795,1405379674.598380371,06,1405379674.310610931,3,16,.287769440
2700.0,90.429992,1405379677.575666935,06,1405379677.041157692,4,16,.534509243
2700.0,65.360767,1405379678.615492037,06,1405379678.270687288,5,16,.344804749
2700.0,76.697022,1405379681.450119557,06,1405379681.060163999,6,16,.389955558
2700.0,77.883106,1405379683.316726664,06,1405379682.891640701,7,16,.425085963
2700.0,95.14169,1405379685.304063303,06,1405379684.772177027,8,16,.531886276
2700.0,114.234254,1405382673.279098025,06,1405382672.706429628,2,32,.572668397
2700.0,76.878787,1405382675.074402123,06,1405382674.717521199,3,32,.356880924
2700.0,79.836728,1405382676.916059729,06,1405382676.513019968,4,32,.403039761
2700.0,104.857222,1405382678.884090303,06,1405382678.355927925,5,32,.528162378
2700.0,95.57149,1405382680.795765288,06,1405382680.322159894,6,32,.473605394
2700.0,93.25623,1405382682.688834934,06,1405382682.233378361,7,32,.455456573
2700.0,112.562775,1405382685.717415475,06,1405382685.132812127,8,32,.584603348
2700.0,168.380273,1405384403.822516287,06,1405384402.653786646,2,4,1.168729641
2700.0,141.753633,1405384405.424982011,06,1405384404.457698464,3,4,.967283547
2700.0,179.850961,1405384408.135862056,06,1405384406.865489848,4,4,1.270372208
2700.0,172.14843,1405384411.796714111,06,1405384410.579602669,5,4,1.217111442
2700.0,147.889888,1405384413.482442701,06,1405384412.468972636,6,4,1.013470065
2700.0,222.583087,1405384416.495709029,06,1405384414.923501673,7,4,1.572207356
2700.0,167.17461,1405384420.094106970,06,1405384418.939848552,8,4,1.154258418
2700.0,370.536434,1405389608.285222109,06,1405389605.091789496,2,1,3.193432613
2700.0,504.723855,1405389615.254042738,06,1405389610.729705118,3,1,4.524337620
2700.0,514.103092,1405389621.292902090,06,1405389616.694464263,4,1,4.598437827
2700.0,497.492872,1405389627.186966497,06,1405389622.732899630,5,1,4.454066867
2700.0,510.611324,1405389633.123779576,06,1405389628.625979611,6,1,4.497799965
2700.0,347.539472,1405389637.637887397,06,1405389634.565874720,7,1,3.072012677
2700.0,575.42651,1405389643.400836741,06,1405389638.272716211,8,1,5.128120530
2900.0,95.89033,1405407117.297234323,06,1405407116.795056182,2,8,.502178141
2900.0,87.03088,1405407119.228003405,06,1405407118.771836692,3,8,.456166713
2900.0,112.478186,1405407121.287618747,06,1405407120.665344452,4,8,.622274295
2900.0,95.208961,1405407123.276292530,06,1405407122.764797762,5,8,.511494768
2900.0,93.936503,1405407125.196127077,06,1405407124.713942775,6,8,.482184302
2900.0,104.184836,1405407127.222188370,06,1405407126.634179038,7,8,.588009332
2900.0,120.09056,1405407129.363714243,06,1405407128.661088181,8,8,.702626062
2900.0,112.53725,1405408568.912524429,06,1405408568.376492097,2,32,.536032332
2900.0,67.153091,1405408570.651546900,06,1405408570.350720389,3,32,.300826511
2900.0,71.53542,1405408573.439436324,06,1405408573.129037047,4,32,.310399277
2900.0,69.5103,1405408575.166023541,06,1405408574.876514920,5,32,.289508621
2900.0,79.544861,1405408577.017950053,06,1405408576.639186445,6,32,.378763608
2900.0,98.029054,1405408578.926685004,06,1405408578.455919223,7,32,.470765781
2900.0,89.985989,1405408580.781770951,06,1405408580.363880173,8,32,.417890778
2900.0,411.293938,1405412417.593415746,06,1405412414.535786836,2,2,3.057628910
2900.0,269.33784,1405412420.255176161,06,1405412418.228172286,3,2,2.027003875
2900.0,246.15525,1405412424.592915449,06,1405412422.765979976,4,2,1.826935473
2900.0,471.15562,1405412430.577633048,06,1405412427.043183791,5,2,3.534449257
2900.0,479.302754,1405412436.602139234,06,1405412433.020761393,6,2,3.581377841
2900.0,263.717508,1405412440.987743049,06,1405412439.045815633,7,2,1.941927416
2900.0,300.802389,1405412444.755422326,06,1405412442.428007955,8,2,2.327414371
2901.0,189.392275,1405418267.364920930,06,1405418266.547226747,2,16,.817694183
2901.0,84.02943,1405418269.112809778,06,1405418268.798449292,3,16,.314360486
2901.0,96.4735,1405418270.939487936,06,1405418270.547506717,4,16,.391981219
2901.0,71.476657,1405418272.677859510,06,1405418272.410923514,5,16,.266935996
2901.0,84.524364,1405418275.461116047,06,1405418275.158982017,6,16,.302134030
2901.0,76.525609,1405418277.187920046,06,1405418276.895535340,7,16,.292384706
2901.0,74.99134,1405418278.964645369,06,1405418278.676369491,8,16,.288275878
2901.0,236.816793,1405422387.757911295,06,1405422386.483743194,2,4,1.274168101
2901.0,145.37672,1405422389.130435338,06,1405422388.386970953,3,4,.743464385
2901.0,131.450037,1405422391.247245717,06,1405422390.573093194,4,4,.674152523
2901.0,139.514044,1405422393.413170724,06,1405422392.685659014,5,4,.727511710
2901.0,287.618204,1405422396.367896279,06,1405422394.848659685,6,4,1.519236594
2901.0,188.864662,1405422399.863374902,06,1405422398.816824455,7,4,1.046550447
2901.0,151.918684,1405422401.281202597,06,1405422400.502663218,8,4,.778539379
2901.0,389.86328,1405426491.591121298,06,1405426488.773335666,2,1,2.817785632
2901.0,463.7256,1405426495.588824534,06,1405426492.219208810,3,1,3.369615724
2901.0,689.946555,1405426501.190372433,06,1405426496.218706472,4,1,4.971665961
2901.0,514.716103,1405426506.361851919,06,1405426502.625328111,5,1,3.736523808
2901.0,328.478474,1405426511.165661779,06,1405426508.809101388,6,1,2.356560391
2901.0,706.151747,1405426517.749382042,06,1405426512.640087704,7,1,5.109294338
2901.0,464.46155,1405426521.744099157,06,1405426518.388579872,8,1,3.355519285
2200.0,3476.529705,1405333272.066712151,06,1405333238.746967827,1,1,33.319744324
2700.0,2624.304119,1405389602.643148678,06,1405389578.682989286,1,1,23.960159392
1700.0,3755.858426,1405266440.876547415,06,1405266402.593301137,1,1,38.283246278
2400.0,2844.195622,1405354849.090523366,06,1405354824.720442271,1,32,24.370081095
1700.0,3533.294599,1405254729.558353735,06,1405254694.724887384,1,8,34.833466351
1400.0,4535.94406,1405222975.382110501,06,1405222928.670056840,1,2,46.712053661
1200.0,4797.831089,1405164463.853084518,06,1405164414.486995603,1,16,49.366088915
2901.0,2420.421197,1405418265.095297764,06,1405418248.562292282,1,16,16.533005482
1900.0,3172.124829,1405290594.925846498,06,1405290564.241160693,1,8,30.684685805
1400.0,4252.520639,1405216610.873276337,06,1405216568.756722988,1,32,42.116553349
2900.0,2646.345533,1405412413.856776045,06,1405412391.052437213,1,2,22.804338832
1700.0,3578.903131,1405252708.458704365,06,1405252673.196572931,1,16,35.262131434
2400.0,2652.88182,1405353220.951538984,06,1405353196.870643930,1,8,24.080895054
1400.0,4104.304107,1405219326.469935653,06,1405219284.522614242,1,4,41.947321411
2200.0,2781.457467,1405321788.268151530,06,1405321762.560061630,1,16,25.708089900
1200.0,4917.281651,1405176999.930405907,06,1405176948.459589054,1,2,51.470816853
2900.0,2596.74303,1405408567.736244917,06,1405408546.838716330,1,32,20.897528587
2901.0,2327.213948,1405426486.328170329,06,1405426469.025678532,1,1,17.302491797
1400.0,4062.257125,1405214252.096126257,06,1405214210.790267041,1,8,41.305859216
1900.0,3657.1789,1405297516.634887764,06,1405297480.818427241,1,2,35.816460523
1200.0,5416.529371,1405182784.090795815,06,1405182726.690166315,1,1,57.400629500
2700.0,2596.974472,1405384401.211421183,06,1405384378.553648523,1,4,22.657772660
2900.0,2418.927171,1405407115.354378423,06,1405407094.888093062,1,8,20.466285361
2200.0,2947.106604,1405327195.959255748,06,1405327168.624084513,1,4,27.335171235
2400.0,2765.515898,1405359094.680478749,06,1405359069.036200347,1,2,25.644278402
1200.0,4847.241389,1405172857.368787250,06,1405172806.607279409,1,4,50.761507841
1200.0,4771.285087,1405169732.619918675,06,1405169684.320241300,1,32,48.299677375
2700.0,2520.997964,1405379670.616503603,06,1405379648.764954706,1,16,21.851548897
2901.0,2375.740792,1405422385.034140441,06,1405422368.673079470,1,4,16.361060971
1700.0,3555.555451,1405259069.503291888,06,1405259034.254623670,1,4,35.248668218
2700.0,2628.798951,1405382672.028699318,06,1405382650.387185817,1,32,21.641513501
1900.0,3369.35356,1405292437.628596948,06,1405292406.390504728,1,32,31.238092220
