FR,EN,END,Name,START,REP,TR,TIM
2700.0,2456.836368,1405389752.473132114,07,1405389730.496944557,5,1,21.976187557
2700.0,2090.18647,1405389773.722715919,07,1405389754.922842673,6,1,18.799873246
2700.0,2061.888392,1405389792.947617301,07,1405389774.360111922,7,1,18.587505379
2700.0,1996.59688,1405389812.496163396,07,1405389794.391894159,8,1,18.104269237
2900.0,538.74435,1405407137.792016881,07,1405407134.836015803,2,8,2.956001078
2900.0,478.98793,1405407140.979177981,07,1405407138.426533156,3,8,2.552644825
2900.0,460.553187,1405407144.874121355,07,1405407142.417708915,4,8,2.456412440
2900.0,444.46612,1405407148.678176203,07,1405407146.311466997,5,8,2.366709206
2900.0,576.203847,1405407154.354625084,07,1405407151.122771306,6,8,3.231853778
2900.0,490.56567,1405407159.451759105,07,1405407156.798049780,7,8,2.653709325
2900.0,518.14965,1405407163.806400295,07,1405407160.889364105,8,8,2.917036190
2900.0,386.4611,1405408588.376717422,07,1405408586.776128077,2,32,1.600589345
2900.0,384.88281,1405408592.506199502,07,1405408590.823039844,3,32,1.683159658
2900.0,384.944694,1405408596.668550872,07,1405408594.947927436,4,32,1.720623436
2900.0,409.285556,1405408600.918988968,07,1405408599.112014996,5,32,1.806973972
2900.0,397.438083,1405408604.090897298,07,1405408602.357590378,6,32,1.733306920
2900.0,383.931485,1405408606.438978823,07,1405408604.764252883,7,32,1.674725940
2900.0,426.56463,1405408610.762184539,07,1405408608.879991049,8,32,1.882193490
2900.0,1206.816427,1405412466.223655374,07,1405412456.988438884,2,2,9.235216490
2900.0,1058.237076,1405412476.962287585,07,1405412468.685295284,3,2,8.276992301
2900.0,1204.114777,1405412487.756640137,07,1405412478.441321579,4,2,9.315318558
2900.0,1086.748625,1405412496.846296922,07,1405412488.407424860,5,2,8.438872062
2900.0,1118.814201,1405412506.640467380,07,1405412498.289743386,6,2,8.350723994
2900.0,1068.398525,1405412517.286043086,07,1405412509.085629432,7,2,8.200413654
2900.0,1171.605023,1405412527.421591540,07,1405412518.760671109,8,2,8.660920431
2901.0,437.579883,1405418286.394353939,07,1405418284.684154482,2,16,1.710199457
2901.0,456.856665,1405418290.529002150,07,1405418288.831345881,3,16,1.697656269
2901.0,393.079186,1405418294.428629860,07,1405418292.964488092,4,16,1.464141768
2901.0,418.19503,1405418298.419291689,07,1405418296.906594356,5,16,1.512697333
2901.0,410.767972,1405418302.420916274,07,1405418300.859444329,6,16,1.561471945
2901.0,420.7288,1405418306.419543685,07,1405418304.862612960,7,16,1.556930725
2901.0,414.028446,1405418310.429150490,07,1405418308.858947915,8,16,1.570202575
2901.0,796.78266,1405422413.223335166,07,1405422409.148340104,2,4,4.074995062
2901.0,658.383028,1405422418.000737032,07,1405422414.658050083,3,4,3.342686949
2901.0,699.608746,1405422422.218990588,07,1405422418.632247796,4,4,3.586742792
2901.0,738.285622,1405422428.400497156,07,1405422424.660853236,5,4,3.739643920
2901.0,783.32878,1405422434.858874471,07,1405422430.861699779,6,4,3.997174692
2901.0,715.043635,1405422440.003510275,07,1405422436.331602574,7,4,3.671907701
2901.0,710.734394,1405422444.322790769,07,1405422440.643060993,8,4,3.679729776
2901.0,1892.750868,1405426550.750711158,07,1405426536.928993149,2,1,13.821718009
2901.0,1811.778176,1405426565.422232217,07,1405426552.189012232,3,1,13.233219985
2901.0,2014.589956,1405426581.612304612,07,1405426566.905114820,4,1,14.707189792
2901.0,2004.009358,1405426596.736164242,07,1405426582.250147513,5,1,14.486016729
2901.0,2012.390293,1405426613.879270531,07,1405426599.180567832,6,1,14.698702699
2901.0,1880.44562,1405426628.258404116,07,1405426614.557044420,7,1,13.701359696
2901.0,1817.71995,1405426644.012496302,07,1405426630.754936552,8,1,13.257559750
2200.0,2549.913586,1405333348.873851200,07,1405333324.683675177,1,1,24.190176023
2700.0,2393.365699,1405389666.448857243,07,1405389644.879281065,1,1,21.569576178
1700.0,2962.589703,1405266558.424654871,07,1405266528.779225160,1,1,29.645429711
2400.0,432.62373,1405354866.646901777,07,1405354864.413734605,1,32,2.233167172
1700.0,592.529245,1405254751.278570083,07,1405254746.769333704,1,8,4.509236379
1400.0,1840.24641,1405223064.606393592,07,1405223046.659594864,1,2,17.946798728
1200.0,473.031033,1405164481.962063804,07,1405164478.307442721,1,16,3.654621083
2901.0,482.015681,1405418282.245991067,07,1405418280.398767109,1,16,1.847223958
1900.0,577.57379,1405290614.848233076,07,1405290610.651871602,1,8,4.196361474
1400.0,546.445287,1405216630.388397508,07,1405216626.511012082,1,32,3.877385426
2900.0,1039.993025,1405412455.548549289,07,1405412447.207045440,1,2,8.341503849
1700.0,637.527122,1405252729.179886523,07,1405252724.699444157,1,16,4.480442366
2400.0,520.418328,1405353239.815432893,07,1405353236.454569632,1,8,3.360863261
1400.0,1095.291107,1405219364.875166188,07,1405219354.891724922,1,4,9.983441266
2200.0,426.765729,1405321807.442269288,07,1405321804.870768171,1,16,2.571501117
1200.0,1931.360955,1405177083.789575904,07,1405177064.491037005,1,2,19.298538899
2900.0,475.508967,1405408584.297116773,07,1405408582.220758987,1,32,2.076357786
2901.0,1797.250832,1405426535.486535450,07,1405426522.376313595,1,1,13.110221855
1400.0,628.838676,1405214277.732739083,07,1405214272.629029916,1,8,5.103709167
1900.0,1377.200426,1405297569.667304826,07,1405297557.145489573,1,2,12.521815253
1200.0,4012.002288,1405182922.202832259,07,1405182880.333485900,1,1,41.869346359
2700.0,678.770318,1405384427.178452298,07,1405384422.539583452,1,4,4.638868846
2900.0,489.485271,1405407133.399046939,07,1405407130.803154189,1,8,2.595892750
2200.0,807.300332,1405327228.853678130,07,1405327222.635361726,1,4,6.218316404
2400.0,1455.138772,1405359140.500671360,07,1405359128.605537045,1,2,11.895134315
1200.0,1180.281999,1405172900.341461559,07,1405172889.155800617,1,4,11.185660942
2700.0,395.957369,1405379688.781777898,07,1405379686.746029024,1,16,2.035748874
2901.0,777.944618,1405422406.709082919,07,1405422402.719058722,1,4,3.990024197
1700.0,882.539256,1405259101.945984596,07,1405259094.417183663,1,4,7.528800933
1900.0,476.56838,1405292455.746562694,07,1405292452.818937041,1,32,2.927625653
