FR,EN,END,Name,START,REP,TR,TIM
1400.0,635.221707,1405218578.580895631,22,1405218572.529022849,4,32,6.051872782
1400.0,772.457363,1405218588.405551772,22,1405218581.051032212,5,32,7.354519560
1400.0,801.094937,1405218598.538936211,22,1405218590.908899181,6,32,7.630037030
1400.0,755.646143,1405218608.237252481,22,1405218601.004074745,7,32,7.233177736
1400.0,805.342766,1405218618.355976354,22,1405218610.704399940,8,32,7.651576414
1400.0,1259.449929,1405226235.489114984,22,1405226223.013068068,2,2,12.476046916
1400.0,1220.676925,1405226249.032403996,22,1405226236.950387746,3,2,12.082016250
1400.0,1159.572749,1405226262.026373115,22,1405226250.493361298,4,2,11.533011817
1400.0,1204.551655,1405226274.586072515,22,1405226262.682525161,5,2,11.903547354
1400.0,1212.663413,1405226289.017429683,22,1405226277.052921152,6,2,11.964508531
1400.0,1257.966107,1405226302.918013958,22,1405226290.477917922,7,2,12.440096036
1400.0,1186.557194,1405226316.192964092,22,1405226304.379992097,8,2,11.812971995
1700.0,682.23983,1405254266.653820906,22,1405254260.487295474,2,16,6.166525432
1700.0,714.070261,1405254275.669838035,22,1405254269.155876446,3,16,6.513961589
1700.0,738.038011,1405254283.032905245,22,1405254276.340146277,4,16,6.692758968
1700.0,604.295127,1405254290.106645196,22,1405254284.493454316,5,16,5.613190880
1700.0,690.748974,1405254298.954658951,22,1405254292.582069747,6,16,6.372589204
1700.0,694.23356,1405254306.775787770,22,1405254300.449290031,7,16,6.326497739
1700.0,690.79991,1405254315.602405836,22,1405254309.236112671,8,16,6.366293165
1700.0,801.461893,1405261162.071331805,22,1405261154.655300842,2,4,7.416030963
1700.0,722.756471,1405261171.367011525,22,1405261164.567288806,3,4,6.799722719
1700.0,711.48312,1405261179.485911189,22,1405261172.819293747,4,4,6.666617442
1700.0,779.061801,1405261188.244439539,22,1405261180.940255763,5,4,7.304183776
1700.0,693.923969,1405261197.302505621,22,1405261190.745824073,6,4,6.556681548
1700.0,746.355735,1405261205.818384723,22,1405261198.795383986,7,4,7.023000737
1700.0,720.032045,1405261213.265728107,22,1405261206.468027612,8,4,6.797700495
1900.0,589.850726,1405292116.023464922,22,1405292110.820125795,2,8,5.203339127
1900.0,552.433949,1405292121.729895426,22,1405292116.707831317,3,8,5.022064109
1900.0,673.784633,1405292128.417412525,22,1405292122.373966064,4,8,6.043446461
1900.0,555.300523,1405292135.922916348,22,1405292130.876127552,5,8,5.046788796
1900.0,669.435649,1405292142.562847955,22,1405292136.579520121,6,8,5.983327834
1900.0,531.28076,1405292149.799681014,22,1405292145.019047385,7,8,4.780633629
1900.0,598.116833,1405292155.823384486,22,1405292150.486605429,8,8,5.336779057
1900.0,681.78801,1405294044.623752102,22,1405294038.653073484,2,32,5.970678618
1900.0,622.130566,1405294052.550455633,22,1405294047.083683060,3,32,5.466772573
1900.0,670.284309,1405294060.949410942,22,1405294055.022423017,4,32,5.926987925
1900.0,672.573722,1405294068.319846186,22,1405294062.412270378,5,32,5.907575808
1900.0,698.567695,1405294076.973567837,22,1405294070.823050559,6,32,6.150517278
1900.0,677.977964,1405294084.474851126,22,1405294078.430083520,7,32,6.044767606
1900.0,670.410928,1405294092.832576841,22,1405294086.940296904,8,32,5.892279937
2200.0,703.216964,1405323118.443340450,22,1405323112.626085490,2,16,5.817254960
2200.0,526.541728,1405323125.431343172,22,1405323120.929661541,3,16,4.501681631
2200.0,647.486316,1405323132.303990788,22,1405323126.883702309,4,16,5.420288479
2200.0,676.635279,1405323140.281998007,22,1405323134.798522835,5,16,5.483475172
2200.0,503.626095,1405323147.083238511,22,1405323142.732812183,6,16,4.350426328
2200.0,715.153279,1405323154.413402755,22,1405323148.528565180,7,16,5.884837575
2200.0,610.643039,1405323162.069760593,22,1405323156.904819482,8,16,5.164941111
2200.0,1154.201556,1405336579.717576243,22,1405336568.640118696,2,1,11.077457547
2200.0,1149.979876,1405336591.430262394,22,1405336580.360133462,3,1,11.070128932
2200.0,1151.886466,1405336604.015768802,22,1405336592.888537278,4,1,11.127231524
2200.0,1166.400862,1405336615.858761624,22,1405336604.660142027,5,1,11.198619597
2200.0,1150.78459,1405336627.580482229,22,1405336616.508037616,6,1,11.072444613
2200.0,1154.419591,1405336640.087295321,22,1405336629.025160543,7,1,11.062134778
2200.0,1244.280936,1405336652.568719210,22,1405336640.731045974,8,1,11.837673236
2400.0,685.145966,1405356217.703922827,22,1405356212.330410530,2,32,5.373512297
2400.0,630.90059,1405356223.386876781,22,1405356218.342705729,3,32,5.044171052
2400.0,643.7652,1405356229.934980102,22,1405356224.830538799,4,32,5.104441303
2400.0,684.394971,1405356236.070948340,22,1405356230.573741821,5,32,5.497206519
2400.0,476.32048,1405356240.556575843,22,1405356236.711391462,6,32,3.845184381
2400.0,486.095262,1405356246.959757381,22,1405356243.003503021,7,32,3.956254360
2400.0,482.575254,1405356252.331845305,22,1405356248.403516624,8,32,3.928328681
2400.0,870.458496,1405361291.860106434,22,1405361284.370555485,2,2,7.489550949
2400.0,815.826758,1405361299.424505982,22,1405361292.499870852,3,2,6.924635130
2400.0,867.21522,1405361308.300684067,22,1405361300.868842636,4,2,7.431841431
2400.0,908.07337,1405361318.477381796,22,1405361310.788145396,5,2,7.689236400
2400.0,886.273839,1405361328.405776971,22,1405361320.925758188,6,2,7.480018783
2400.0,895.732405,1405361338.445218530,22,1405361330.853989947,7,2,7.591228583
2400.0,784.432044,1405361347.707270011,22,1405361340.892947325,8,2,6.814322686
2700.0,524.64477,1405380856.814731657,22,1405380852.753882209,2,16,4.060849448
2700.0,462.681298,1405380861.869345666,22,1405380858.255677855,3,16,3.613667811
2700.0,533.664209,1405380866.657562481,22,1405380862.505372145,4,16,4.152190336
2700.0,478.604664,1405380872.771705361,22,1405380869.100681109,5,16,3.671024252
2700.0,657.547683,1405380880.272364127,22,1405380875.215989456,6,16,5.056374671
2700.0,636.1925,1405380887.602232045,22,1405380882.716298855,7,16,4.885933190
2700.0,594.622312,1405380893.631904982,22,1405380889.042479764,8,16,4.589425218
2700.0,655.172358,1405385891.295931547,22,1405385886.226007945,2,4,5.069923602
2700.0,530.395401,1405385897.012779653,22,1405385892.736154691,3,4,4.276624962
2700.0,764.29377,1405385904.242674944,22,1405385898.452215884,4,4,5.790459060
2700.0,609.52723,1405385911.568967736,22,1405385906.710550428,5,4,4.858417308
2700.0,557.193058,1405385916.731504551,22,1405385912.257008674,6,4,4.474495877
2700.0,713.392502,1405385924.754900417,22,1405385919.187048570,7,4,5.567851847
2700.0,506.891474,1405385931.301218824,22,1405385927.246465298,8,4,4.054753526
2700.0,1053.544492,1405392458.407490017,22,1405392448.851540612,2,1,9.555949405
2700.0,1036.880829,1405392470.252443540,22,1405392460.853121026,3,1,9.399322514
2700.0,1006.479409,1405392481.920786769,22,1405392472.736955075,4,1,9.183831694
2700.0,1001.784813,1405392491.715662556,22,1405392482.560557026,5,1,9.155105530
2700.0,1000.856497,1405392501.496503873,22,1405392492.352194537,6,1,9.144309336
2700.0,1067.123537,1405392512.569188115,22,1405392502.938712122,7,1,9.630475993
2700.0,1073.632614,1405392524.749187561,22,1405392515.016169969,8,1,9.733017592
2900.0,492.12594,1405408308.532479764,22,1405408304.867182822,2,8,3.665296942
2900.0,563.823333,1405408315.159251655,22,1405408310.974979323,3,8,4.184272332
2900.0,481.520698,1405408320.179474847,22,1405408316.599657087,4,8,3.579817760
2900.0,620.750554,1405408327.135839610,22,1405408322.621780129,5,8,4.514059481
2900.0,598.36863,1405408332.978654759,22,1405408328.610837738,6,8,4.367817021
2900.0,481.469581,1405408338.030940949,22,1405408334.416703770,7,8,3.614237179
2900.0,577.004768,1405408342.873412041,22,1405408338.664780249,8,8,4.208631792
2900.0,423.251263,1405409877.214353988,22,1405409874.207659049,2,32,3.006694939
2900.0,584.757481,1405409882.813422941,22,1405409878.652495036,3,32,4.160927905
2900.0,597.056685,1405409888.475434130,22,1405409884.252209463,4,32,4.223224667
2900.0,419.590737,1405409894.066576749,22,1405409890.921779120,5,32,3.144797629
2900.0,512.238436,1405409898.486164811,22,1405409894.703304199,6,32,3.782860612
2900.0,515.663504,1405409904.460948637,22,1405409900.929042493,7,32,3.531906144
2900.0,428.74772,1405409910.069706852,22,1405409906.904617718,8,32,3.165089134
2900.0,726.039186,1405414346.228222253,22,1405414340.527030665,2,2,5.701191588
2900.0,841.11381,1405414355.340809590,22,1405414348.756982014,3,2,6.583827576
2900.0,653.420176,1405414362.075200807,22,1405414356.782324288,4,2,5.292876519
2900.0,817.289972,1405414369.062620764,22,1405414362.748473502,5,2,6.314147262
2900.0,743.592106,1405414376.257926259,22,1405414370.541156747,6,2,5.716769512
2900.0,827.330003,1405414385.156026962,22,1405414378.744012579,7,2,6.412014383
2900.0,662.027865,1405414391.991231187,22,1405414386.633763007,8,2,5.357468180
2901.0,458.73749,1405419313.377687454,22,1405419310.620440433,2,16,2.757247021
2901.0,614.041485,1405419318.295751903,22,1405419314.813869558,3,16,3.481882345
2901.0,639.861233,1405419324.269630124,22,1405419320.739598035,4,16,3.530032089
2901.0,447.211746,1405419329.384302816,22,1405419326.709732707,5,16,2.674570109
2901.0,636.300174,1405419334.407570077,22,1405419330.823270949,6,16,3.584299128
2901.0,591.240397,1405419340.285918820,22,1405419336.846536631,7,16,3.439382189
2901.0,423.173698,1405419345.408893771,22,1405419342.765134879,8,16,2.643758892
2901.0,708.937774,1405423606.422345951,22,1405423602.358295480,2,4,4.064050471
2901.0,662.491412,1405423612.783334323,22,1405423608.900682400,3,4,3.882651923
2901.0,565.1558,1405423617.685700915,22,1405423614.222568103,4,4,3.463132812
2901.0,550.206355,1405423621.625764282,22,1405423618.315818777,5,4,3.309945505
2901.0,556.347924,1405423625.583848582,22,1405423622.257795553,6,4,3.326053029
2901.0,633.206432,1405423629.907409437,22,1405423626.212370795,7,4,3.695038642
2901.0,533.52708,1405423633.843024406,22,1405423630.550247807,8,4,3.292776599
