FR,EN,END,Name,START,REP,TR,TIM
2200.0,94.594763,1405321631.654187634,02,1405321631.025398008,6,16,.628789626
2200.0,101.51964,1405321633.000522548,02,1405321632.295609212,7,16,.704913336
2200.0,99.394444,1405321635.261581692,02,1405321634.559892088,8,16,.701689604
2200.0,274.28434,1405332853.625492096,02,1405332851.010914573,2,1,2.614577523
2200.0,258.334716,1405332857.553266487,02,1405332855.073276669,3,1,2.479989818
2200.0,248.814314,1405332860.593989961,02,1405332858.199358068,4,1,2.394631893
2200.0,285.093097,1405332865.785573535,02,1405332863.046806614,5,1,2.738766921
2200.0,280.940619,1405332869.102482684,02,1405332866.426966807,6,1,2.675515877
2200.0,277.344536,1405332873.231925152,02,1405332870.586950521,7,1,2.644974631
2200.0,273.715936,1405332877.284966413,02,1405332874.678781104,8,1,2.606185309
2400.0,133.733852,1405354685.688878885,02,1405354684.709179049,2,32,.979699836
2400.0,134.185801,1405354687.293781184,02,1405354686.328209567,3,32,.965571617
2400.0,133.80181,1405354689.659362280,02,1405354688.737452881,4,32,.921909399
2400.0,128.195044,1405354691.237944761,02,1405354690.300446741,5,32,.937498020
2400.0,141.799878,1405354693.742644442,02,1405354692.723898174,6,32,1.018746268
2400.0,135.696596,1405354695.402475506,02,1405354694.421509627,7,32,.980965879
2400.0,129.052634,1405354697.783911264,02,1405354696.844202138,8,32,.939709126
2400.0,155.100205,1405358824.168285693,02,1405358822.868167978,2,2,1.300117715
2400.0,169.527105,1405358828.120989060,02,1405358826.616434112,3,2,1.504554948
2400.0,172.84887,1405358830.205635605,02,1405358828.760595061,4,2,1.445040544
2400.0,186.955038,1405358834.215980692,02,1405358832.656233698,5,2,1.559746994
2400.0,183.89841,1405358838.201262727,02,1405358836.664458833,6,2,1.536803894
2400.0,212.41096,1405358842.493783423,02,1405358840.679682079,7,2,1.814101344
2400.0,177.78121,1405358846.516427985,02,1405358844.940883092,8,2,1.575544893
2700.0,128.0201,1405384213.210582413,02,1405384212.265142588,2,4,.945439825
2700.0,127.937491,1405384215.618531279,02,1405384214.667290500,3,4,.951240779
2700.0,118.759755,1405384217.157952176,02,1405384216.263144999,4,4,.894807177
2700.0,131.126839,1405384219.719688155,02,1405384218.710629135,5,4,1.009059020
2700.0,136.472684,1405384221.413822873,02,1405384220.362965142,6,4,1.050857731
2700.0,122.387692,1405384223.822183055,02,1405384222.878075334,7,4,.944107721
2700.0,125.895978,1405384225.384677525,02,1405384224.467771719,8,4,.916905806
2700.0,215.052876,1405389269.101039115,02,1405389267.140276368,2,1,1.960762747
2700.0,227.187735,1405389272.600270044,02,1405389270.542069609,3,1,2.058200435
2700.0,230.647901,1405389277.132393111,02,1405389275.045763243,4,1,2.086629868
2700.0,219.82408,1405389280.574766297,02,1405389278.572587971,5,1,2.002178326
2700.0,233.193895,1405389285.134494000,02,1405389283.019419142,6,1,2.115074858
2700.0,247.004297,1405389288.810663167,02,1405389286.576519444,7,1,2.234143723
2700.0,211.176623,1405389292.182613942,02,1405389290.251533370,8,1,1.931080572
2900.0,113.58488,1405406955.548470769,02,1405406954.848821053,2,8,.699649716
2900.0,94.31624,1405406957.589409555,02,1405406956.988864211,3,8,.600545344
2900.0,98.052178,1405406958.842057285,02,1405406958.224551876,4,8,.617505409
2900.0,117.78046,1405406961.063049152,02,1405406960.316043457,5,8,.747005695
2900.0,90.8814,1405406963.103876251,02,1405406962.540046219,6,8,.563830032
2900.0,95.069286,1405406965.127347857,02,1405406964.542138554,7,8,.585209303
2900.0,128.13258,1405406967.312024462,02,1405406966.566619489,8,8,.745404973
2900.0,132.18261,1405408423.894521724,02,1405408423.070921047,2,32,.823600677
2900.0,126.345102,1405408425.336538236,02,1405408424.528684563,3,32,.807853673
2900.0,127.44169,1405408427.583503788,02,1405408426.776725003,4,32,.806778785
2900.0,119.497135,1405408429.796243821,02,1405408429.021277105,5,32,.774966716
2900.0,140.64168,1405408431.296572729,02,1405408430.467608859,6,32,.828963870
2900.0,129.69608,1405408433.558386094,02,1405408432.771894716,7,32,.786491378
2900.0,129.62179,1405408435.025411235,02,1405408434.192433187,8,32,.832978048
2900.0,152.518932,1405412177.624293202,02,1405412176.371872555,2,2,1.252420647
2900.0,174.208923,1405412179.634372576,02,1405412178.268676453,3,2,1.365696123
2900.0,184.60632,1405412181.723815184,02,1405412180.275704346,4,2,1.448110838
2900.0,160.718716,1405412183.620397779,02,1405412182.359295276,5,2,1.261102503
2900.0,167.698406,1405412185.579455811,02,1405412184.300199071,6,2,1.279256740
2900.0,194.878356,1405412188.468198381,02,1405412187.022515700,7,2,1.445682681
2900.0,153.666286,1405412192.070205075,02,1405412190.913799701,8,2,1.156405374
2901.0,97.57696,1405418149.443218652,02,1405418149.012537575,2,16,.430681077
2901.0,101.72764,1405418151.363576334,02,1405418150.879484637,3,16,.484091697
2901.0,95.730902,1405418153.266665416,02,1405418152.799624766,4,16,.467040650
2901.0,96.805685,1405418155.155113643,02,1405418154.719452842,5,16,.435660801
2901.0,96.136397,1405418157.120707297,02,1405418156.627612088,6,16,.493095209
2901.0,94.231245,1405418158.937840071,02,1405418158.555917112,7,16,.381922959
2901.0,103.00092,1405418160.833753472,02,1405418160.372700153,8,16,.461053319
2901.0,102.514932,1405422223.298108118,02,1405422222.714087078,2,4,.584021040
2901.0,116.910022,1405422225.469710956,02,1405422224.770498425,3,4,.699212531
2901.0,109.43105,1405422227.615796335,02,1405422226.906794202,4,4,.709002133
2901.0,119.76212,1405422228.977936930,02,1405422228.246045127,5,4,.731891803
2901.0,137.295627,1405422231.211975422,02,1405422230.415880258,6,4,.796095164
2901.0,121.38467,1405422233.441675270,02,1405422232.683040871,7,4,.758634399
2901.0,124.000296,1405422235.647987422,02,1405422234.915860950,8,4,.732126472
2200.0,248.511052,1405332849.563472511,02,1405332847.171554707,1,1,2.391917804
2700.0,212.961495,1405389264.696270269,02,1405389262.750002050,1,1,1.946268219
2400.0,177.483605,1405354682.259897504,02,1405354680.976808900,1,32,1.283088604
1400.0,231.899648,1405222557.238577548,02,1405222554.940242645,1,2,2.298334903
1200.0,143.359811,1405164199.882408585,02,1405164198.611618392,1,16,1.270790193
2901.0,112.09475,1405418147.576678045,02,1405418147.068219354,1,16,.508458691
1900.0,112.383104,1405290389.631515156,02,1405290388.724697465,1,8,.906817691
1400.0,218.199049,1405216354.178694941,02,1405216352.216728028,1,32,1.961966913
2900.0,150.868193,1405412175.731688386,02,1405412174.579481832,1,2,1.152206554
1700.0,117.95749,1405252505.753147164,02,1405252504.835941553,1,16,.917205611
2200.0,99.77682,1405321621.802421240,02,1405321621.076505262,1,16,.725915978
2900.0,174.416522,1405408421.598258752,02,1405408420.505571603,1,32,1.092687149
1400.0,140.745852,1405214000.159492111,02,1405213998.907689011,1,8,1.251803100
1200.0,413.428547,1405182141.268809684,02,1405182136.908848706,1,1,4.359960978
2700.0,126.096428,1405384211.618326334,02,1405384210.649819736,1,4,.968506598
2900.0,85.291591,1405406953.370337192,02,1405406952.861236930,1,8,.509100262
2400.0,162.375641,1405358820.420978732,02,1405358819.023206457,1,2,1.397772275
1200.0,212.45864,1405172506.742897469,02,1405172504.642877801,1,4,2.100019668
2901.0,123.58165,1405422221.274088099,02,1405422220.567847550,1,4,.706240549
1700.0,156.96073,1405258800.138276141,02,1405258798.693338649,1,4,1.444937492
1900.0,188.006688,1405292246.035495079,02,1405292244.526932366,1,32,1.508562713
