FR,EN,Name,MEM,POW,TR,TIM
1200.0,225.65,enwik8,132676.0,100.06,8,1.76
1200.0,177.62,enwik8,134872.0,101.75,8,1.47
1200.0,157.11,enwik8,133216.0,104.17,8,1.52
1200.0,156.71,enwik8,135240.0,104.04,8,1.47
1200.0,152.63,enwik8,134448.0,104.74,8,1.49
1200.0,157.24,enwik8,134888.0,104.28,8,1.51
1200.0,157.1,enwik8,133400.0,104.36,8,1.49
1200.0,156.02,enwik8,134844.0,103.58,8,1.46
1200.0,155.76,enwik8,134936.0,103.43,8,1.45
1200.0,152.43,enwik8,133840.0,103.96,8,1.8
1800.0,399.88,enwik8,40104.0,97.56,2,2.29
1800.0,242.54,enwik8,40120.0,105.37,2,2.29
1800.0,242.62,enwik8,40176.0,105.38,2,2.29
1800.0,242.65,enwik8,40076.0,105.41,2,2.34
1800.0,246.86,enwik8,40184.0,104.69,2,2.28
1800.0,237.39,enwik8,41272.0,105.46,2,2.29
1800.0,242.29,enwik8,40292.0,105.23,2,2.24
1800.0,237.56,enwik8,40100.0,105.49,2,2.29
1800.0,242.34,enwik8,40192.0,105.26,2,2.29
1800.0,242.34,enwik8,40812.0,105.25,2,2.3
1800.0,121.69,enwik8,129436.0,119.86,16,1.1
1800.0,127.36,enwik8,131684.0,115.21,16,1.01
1800.0,121.94,enwik8,134108.0,115.23,16,0.91
1800.0,112.06,enwik8,135420.0,116.72,16,0.88
1800.0,107.88,enwik8,134628.0,118.97,16,0.88
1800.0,110.07,enwik8,134412.0,120.03,16,0.88
1800.0,103.22,enwik8,133852.0,120.2,16,0.91
1800.0,112.04,enwik8,134628.0,116.98,16,0.88
1800.0,107.56,enwik8,134364.0,118.79,16,0.87
1800.0,103.4,enwik8,134416.0,120.77,16,0.88
2200.0,350.64,enwik8,40884.0,102.75,2,1.88
2200.0,210.16,enwik8,39972.0,113.31,2,1.83
2200.0,206.1,enwik8,40100.0,114.3,2,1.88
2200.0,215.17,enwik8,40888.0,113.1,2,1.9
2200.0,215.39,enwik8,41592.0,113.19,2,1.88
2200.0,210.02,enwik8,40652.0,113.4,2,1.89
2200.0,210.01,enwik8,40096.0,113.37,2,1.89
2200.0,215.38,enwik8,40884.0,113.22,2,1.88
2200.0,215.05,enwik8,40096.0,112.98,2,1.89
2200.0,215.13,enwik8,39936.0,113.07,2,1.88
2200.0,102.51,enwik8,134152.0,126.82,16,0.74
2200.0,97.88,enwik8,133888.0,129.04,16,0.75
2200.0,103.53,enwik8,134416.0,127.75,16,0.75
2200.0,98.22,enwik8,134148.0,129.14,16,0.74
2200.0,98.51,enwik8,134620.0,129.56,16,0.74
2200.0,98.01,enwik8,135468.0,128.76,16,0.74
2200.0,98.88,enwik8,134892.0,128.82,16,0.75
2200.0,98.58,enwik8,133884.0,130.13,16,0.78
2200.0,102.64,enwik8,134632.0,126.04,16,0.73
2200.0,98.85,enwik8,134936.0,130.41,16,0.73
2400.0,204.43,enwik8,85248.0,116.54,4,1.13
2400.0,142.58,enwik8,87284.0,122.91,4,1.13
2400.0,142.47,enwik8,85252.0,123.16,4,1.12
2400.0,142.58,enwik8,85968.0,123.33,4,1.15
2400.0,142.24,enwik8,85100.0,123.11,4,1.2
2400.0,146.13,enwik8,85240.0,120.65,4,1.14
2400.0,142.57,enwik8,85776.0,123.5,4,1.14
2400.0,141.97,enwik8,85352.0,122.68,4,1.15
2400.0,143.14,enwik8,85776.0,122.5,4,1.15
2400.0,140.87,enwik8,85204.0,123.22,4,1.15
2400.0,96.18,enwik8,135020.0,134.65,32,0.68
2400.0,97.33,enwik8,134228.0,136.52,32,0.67
2400.0,95.36,enwik8,134224.0,133.88,32,0.68
2400.0,97.29,enwik8,134972.0,137.06,32,0.72
2400.0,100.6,enwik8,134232.0,131.87,32,0.68
2400.0,100.06,enwik8,134976.0,140.62,32,0.68
2400.0,96.8,enwik8,135744.0,136.51,32,0.68
2400.0,96.92,enwik8,135016.0,134.76,32,0.68
2400.0,96.42,enwik8,134752.0,135.31,32,0.69
2400.0,97.41,enwik8,134972.0,137.1,32,0.7
2700.0,516.27,enwik8,17644.0,146.84,1,2.79
2700.0,301.82,enwik8,17640.0,107.84,1,2.78
2700.0,302.28,enwik8,17644.0,107.75,1,2.78
2700.0,296.14,enwik8,17644.0,107.77,1,2.8
2700.0,301.1,enwik8,17444.0,107.43,1,2.78
2700.0,298.66,enwik8,17440.0,108.73,1,2.78
2700.0,302.38,enwik8,17444.0,108.01,1,2.78
2700.0,297.16,enwik8,17640.0,108.07,1,2.78
2700.0,301.51,enwik8,17644.0,107.73,1,2.78
2700.0,295.48,enwik8,17444.0,107.38,1,2.8
2700.0,132.07,enwik8,135420.0,131.04,8,0.67
2700.0,100.92,enwik8,127564.0,141.4,8,0.79
2700.0,107.54,enwik8,133836.0,135.8,8,0.69
2700.0,99.51,enwik8,133832.0,139.43,8,0.67
2700.0,94.39,enwik8,133836.0,142.75,8,0.67
2700.0,99.73,enwik8,133836.0,140.16,8,0.67
2700.0,99.32,enwik8,134100.0,139.88,8,0.67
2700.0,97.49,enwik8,133836.0,140.12,8,0.67
2700.0,93.63,enwik8,134100.0,141.7,8,0.69
2700.0,99.18,enwik8,135368.0,139.72,8,0.66
2901.0,132.32,enwik8,129340.0,175.19,8,0.56
2901.0,110.64,enwik8,128820.0,178.37,8,0.54
2901.0,97.79,enwik8,134364.0,189.97,8,0.52
2901.0,105.74,enwik8,129080.0,187.62,8,0.54
2901.0,104.52,enwik8,129084.0,183.06,8,0.54
2901.0,105.73,enwik8,129608.0,186.48,8,0.55
2901.0,104.87,enwik8,128552.0,185.36,8,0.55
2901.0,104.73,enwik8,129872.0,185.18,8,0.54
2901.0,102.17,enwik8,135560.0,180.49,8,0.52
2901.0,100.57,enwik8,129344.0,194.7,8,0.55
2901.0,103.83,enwik8,130584.0,183.98,16,0.51
2901.0,99.52,enwik8,133888.0,192.81,16,0.53
2901.0,100.2,enwik8,128996.0,194.22,16,0.5
2901.0,100.4,enwik8,134676.0,197.33,16,0.5
2901.0,106.42,enwik8,131880.0,188.11,16,0.51
2901.0,106.44,enwik8,128988.0,189.1,16,0.52
2901.0,96.56,enwik8,133624.0,189.55,16,0.5
2901.0,98.65,enwik8,131512.0,195.28,16,0.56
2901.0,114.96,enwik8,128200.0,187.34,16,0.51
2901.0,99.46,enwik8,133092.0,193.32,16,0.52
2901.0,102.04,enwik8,133128.0,199.56,32,0.5
2901.0,102.94,enwik8,131456.0,201.95,32,0.51
2901.0,105.56,enwik8,131200.0,186.62,32,0.51
2901.0,109.57,enwik8,130696.0,192.55,32,0.52
2901.0,99.91,enwik8,126132.0,193.98,32,0.61
2901.0,109.45,enwik8,132340.0,179.54,32,0.5
2901.0,100.14,enwik8,132652.0,196.78,32,0.51
2901.0,101.28,enwik8,134976.0,196.25,32,0.52
2901.0,102.67,enwik8,133968.0,199.75,32,0.51
2901.0,101.5,enwik8,135768.0,197.15,32,0.49
1300.0,310.14,enwik8,85628.0,98.39,4,2.07
1300.0,207.64,enwik8,85200.0,101.22,4,2.06
1300.0,207.65,enwik8,85248.0,101.27,4,2.04
1300.0,207.51,enwik8,84892.0,101.5,4,2.04
1300.0,207.13,enwik8,85196.0,101.08,4,2.05
1300.0,208.1,enwik8,85112.0,101.44,4,2.05
1300.0,206.48,enwik8,85516.0,101.46,4,2.01
1300.0,208.71,enwik8,83660.0,101.73,4,2.05
1300.0,207.77,enwik8,85368.0,101.26,4,2.06
1300.0,207.43,enwik8,85460.0,100.97,4,2.06
1300.0,131.04,enwik8,134712.0,108.65,32,1.2
1300.0,131.53,enwik8,133560.0,108.22,32,1.3
1300.0,139.15,enwik8,134760.0,106.46,32,1.2
1300.0,130.13,enwik8,134972.0,108.0,32,1.2
1300.0,131.57,enwik8,135236.0,109.05,32,1.2
1300.0,129.99,enwik8,134976.0,107.91,32,1.19
1300.0,130.5,enwik8,134712.0,108.35,32,1.2
1300.0,129.98,enwik8,135240.0,107.9,32,1.22
1300.0,134.68,enwik8,134712.0,107.09,32,1.2
1300.0,130.21,enwik8,130344.0,108.46,32,1.65
1700.0,253.22,enwik8,85248.0,103.29,4,1.57
1700.0,167.56,enwik8,85692.0,107.88,4,1.64
1700.0,172.69,enwik8,85772.0,107.65,4,1.58
1700.0,172.86,enwik8,81692.0,107.88,4,1.81
1700.0,190.45,enwik8,84892.0,105.78,4,1.85
1700.0,196.88,enwik8,85784.0,106.16,4,1.59
1700.0,173.1,enwik8,85704.0,107.95,4,1.58
1700.0,168.0,enwik8,85248.0,108.15,4,1.59
1700.0,174.71,enwik8,85604.0,107.91,4,1.59
1700.0,173.2,enwik8,85496.0,108.08,4,1.58
1700.0,119.57,enwik8,134940.0,113.17,16,0.94
1700.0,111.31,enwik8,134408.0,116.25,16,0.93
1700.0,111.12,enwik8,133884.0,116.29,16,0.94
1700.0,111.89,enwik8,134144.0,115.74,16,0.93
1700.0,110.88,enwik8,134364.0,115.82,16,0.94
1700.0,110.73,enwik8,134896.0,115.28,16,0.93
1700.0,111.76,enwik8,134148.0,115.89,16,0.93
1700.0,111.35,enwik8,134676.0,115.72,16,0.92
1700.0,111.32,enwik8,133884.0,116.22,16,0.93
1700.0,111.11,enwik8,134892.0,116.27,16,0.94
1700.0,111.51,enwik8,134444.0,116.28,32,0.97
1700.0,115.82,enwik8,134716.0,114.96,32,0.94
1700.0,110.97,enwik8,134760.0,116.22,32,0.93
1700.0,110.38,enwik8,134492.0,116.42,32,0.93
1700.0,112.03,enwik8,134976.0,117.0,32,0.94
1700.0,112.24,enwik8,135812.0,117.42,32,0.94
1700.0,111.85,enwik8,135024.0,116.94,32,0.93
1700.0,111.06,enwik8,134508.0,115.79,32,0.97
1700.0,110.25,enwik8,134976.0,116.16,32,0.92
1700.0,111.8,enwik8,135240.0,116.84,32,0.94
1900.0,564.21,enwik8,17652.0,121.09,1,3.94
1900.0,388.94,enwik8,17672.0,98.46,1,3.94
1900.0,383.39,enwik8,17672.0,98.1,1,3.94
1900.0,387.08,enwik8,17676.0,98.04,1,3.94
1900.0,393.51,enwik8,17672.0,99.65,1,3.94
1900.0,386.45,enwik8,17516.0,97.87,1,3.99
1900.0,391.83,enwik8,17672.0,97.85,1,3.94
1900.0,386.44,enwik8,17672.0,98.05,1,3.93
1900.0,385.95,enwik8,17652.0,97.75,1,3.95
1900.0,387.05,enwik8,17668.0,98.02,1,3.94
1900.0,157.51,enwik8,134100.0,112.34,8,0.93
1900.0,112.93,enwik8,134100.0,117.95,8,0.93
1900.0,112.92,enwik8,134048.0,117.97,8,0.95
1900.0,118.55,enwik8,131724.0,117.51,8,0.94
1900.0,108.41,enwik8,134844.0,119.82,8,0.93
1900.0,112.48,enwik8,134624.0,117.65,8,0.92
1900.0,106.35,enwik8,131724.0,119.36,8,0.95
1900.0,111.65,enwik8,135348.0,118.5,8,0.95
1900.0,114.05,enwik8,133308.0,118.78,8,0.93
1900.0,113.84,enwik8,134844.0,117.88,8,0.94
2300.0,534.66,enwik8,17624.0,133.21,1,3.26
2300.0,334.89,enwik8,17556.0,103.02,1,3.26
2300.0,346.55,enwik8,17616.0,105.15,1,3.25
2300.0,333.75,enwik8,17620.0,102.63,1,3.31
2300.0,338.57,enwik8,17556.0,102.71,1,3.26
2300.0,335.58,enwik8,17616.0,102.8,1,3.26
2300.0,334.92,enwik8,17620.0,103.25,1,3.21
2300.0,335.82,enwik8,17616.0,103.43,1,3.26
2300.0,340.71,enwik8,17620.0,103.31,1,3.26
2300.0,334.58,enwik8,17620.0,102.95,1,3.27
2300.0,145.17,enwik8,133048.0,120.93,8,0.79
2300.0,104.94,enwik8,134052.0,129.54,8,0.78
2300.0,104.26,enwik8,134628.0,129.1,8,0.83
2300.0,108.06,enwik8,127496.0,125.87,8,0.91
2300.0,113.18,enwik8,134628.0,124.78,8,0.77
2300.0,103.32,enwik8,131724.0,128.06,8,0.86
2300.0,108.51,enwik8,133520.0,126.85,8,0.78
2300.0,105.1,enwik8,134316.0,130.08,8,0.79
2300.0,104.55,enwik8,133836.0,129.52,8,0.79
2300.0,104.48,enwik8,134100.0,129.09,8,0.78
2800.0,182.08,enwik8,87784.0,116.43,4,0.99
2800.0,134.23,enwik8,82140.0,133.11,4,1.04
2800.0,141.41,enwik8,85416.0,133.86,4,0.98
2800.0,127.69,enwik8,85780.0,133.84,4,0.98
2800.0,128.13,enwik8,85964.0,134.22,4,0.98
2800.0,134.05,enwik8,85436.0,133.23,4,1.01
2800.0,133.77,enwik8,87080.0,132.74,4,0.99
2800.0,126.61,enwik8,85584.0,131.95,4,0.99
2800.0,136.42,enwik8,85700.0,135.59,4,0.98
2800.0,136.4,enwik8,85456.0,135.42,4,0.98
2800.0,95.83,enwik8,133700.0,145.4,32,0.59
2800.0,95.22,enwik8,127484.0,156.14,32,0.73
2800.0,108.79,enwik8,128684.0,143.28,32,0.71
2800.0,105.97,enwik8,124400.0,149.58,32,0.71
2800.0,105.49,enwik8,134452.0,149.19,32,0.6
2800.0,93.34,enwik8,134976.0,153.04,32,0.61
2800.0,90.78,enwik8,135028.0,149.98,32,0.61
2800.0,96.45,enwik8,134232.0,145.48,32,0.59
2800.0,91.94,enwik8,135240.0,151.52,32,0.63
2800.0,95.52,enwik8,134500.0,154.61,32,0.65
1400.0,508.73,enwik8,41076.0,95.03,2,2.92
1400.0,288.88,enwik8,40272.0,99.63,2,2.93
1400.0,288.73,enwik8,40008.0,99.58,2,2.94
1400.0,293.77,enwik8,40012.0,99.5,2,2.92
1400.0,290.82,enwik8,40012.0,99.65,2,2.92
1400.0,293.92,enwik8,40276.0,99.59,2,2.93
1400.0,291.17,enwik8,40276.0,99.02,2,2.93
1400.0,291.76,enwik8,40276.0,98.91,2,2.93
1400.0,288.67,enwik8,40276.0,99.53,2,2.98
1400.0,295.42,enwik8,40276.0,98.5,2,2.93
1400.0,135.82,enwik8,133092.0,108.13,16,1.12
1400.0,123.8,enwik8,134888.0,111.92,16,1.15
1400.0,132.48,enwik8,134640.0,109.83,16,1.18
1400.0,131.45,enwik8,134940.0,109.08,16,1.13
1400.0,122.12,enwik8,134636.0,110.53,16,1.14
1400.0,125.72,enwik8,135420.0,109.28,16,1.17
1400.0,125.99,enwik8,134668.0,109.79,16,1.11
1400.0,121.77,enwik8,134624.0,110.09,16,1.17
1400.0,132.02,enwik8,135424.0,109.62,16,1.18
1400.0,131.03,enwik8,134624.0,108.58,16,1.13
2900.0,288.04,enwik8,39840.0,110.85,2,1.45
2900.0,188.34,enwik8,40864.0,129.35,2,1.45
2900.0,194.66,enwik8,40864.0,129.87,2,1.45
2900.0,191.15,enwik8,41596.0,126.84,2,1.47
2900.0,193.34,enwik8,41596.0,132.65,2,1.45
2900.0,185.79,enwik8,40864.0,127.69,2,1.45
2900.0,185.4,enwik8,40964.0,127.51,2,1.45
2900.0,174.22,enwik8,41592.0,120.0,2,1.45
2900.0,185.45,enwik8,41596.0,127.32,2,1.45
2900.0,192.99,enwik8,40864.0,131.84,2,1.5
2900.0,91.59,enwik8,133356.0,149.39,16,0.58
2900.0,86.49,enwik8,133620.0,154.7,16,0.59
2900.0,92.03,enwik8,131508.0,150.65,16,0.61
2900.0,93.56,enwik8,134896.0,152.92,16,0.59
2900.0,94.78,enwik8,134896.0,154.49,16,0.59
2900.0,88.15,enwik8,134144.0,155.19,16,0.58
2900.0,92.05,enwik8,134548.0,149.71,16,0.59
2900.0,90.88,enwik8,128248.0,149.84,16,0.73
2900.0,101.32,enwik8,134944.0,143.17,16,0.66
2900.0,97.86,enwik8,134892.0,148.31,16,0.58
2900.0,93.96,enwik8,134780.0,153.98,32,0.59
2900.0,92.69,enwik8,135048.0,155.23,32,0.59
2900.0,94.73,enwik8,134012.0,154.77,32,0.73
2900.0,109.84,enwik8,135812.0,144.57,32,0.59
2900.0,94.85,enwik8,135288.0,155.63,32,0.6
2900.0,91.99,enwik8,127856.0,151.24,32,0.73
2900.0,107.83,enwik8,134236.0,142.55,32,0.59
2900.0,100.88,enwik8,135240.0,165.72,32,0.59
2900.0,94.36,enwik8,134972.0,153.68,32,0.58
2900.0,91.94,enwik8,133964.0,150.42,32,0.65
2000.0,106.66,enwik8,134760.0,123.97,32,0.82
2000.0,106.65,enwik8,135552.0,124.2,32,0.82
2000.0,106.73,enwik8,134180.0,124.41,32,0.81
2000.0,101.09,enwik8,134232.0,124.98,32,0.8
2000.0,106.56,enwik8,134972.0,123.77,32,0.81
2000.0,101.4,enwik8,135236.0,125.48,32,0.86
2000.0,114.4,enwik8,134760.0,125.87,32,0.81
2000.0,103.64,enwik8,132024.0,128.15,32,0.9
2000.0,116.68,enwik8,134808.0,121.81,32,0.92
2000.0,115.81,enwik8,134976.0,121.52,32,0.82
