FR,EN,Name,MEM,POW,TR,TIM
1200.0,1444.31,cr_audio1.flac,115420.0,95.85,8,10.23
1200.0,1005.58,cr_audio1.flac,110516.0,98.08,8,10.54
1200.0,1029.54,cr_audio1.flac,105184.0,97.56,8,10.59
1200.0,1028.6,cr_audio1.flac,105156.0,97.43,8,10.3
1200.0,1013.43,cr_audio1.flac,107888.0,98.36,8,10.51
1200.0,1025.64,cr_audio1.flac,118720.0,97.65,8,10.51
1200.0,1023.58,cr_audio1.flac,109692.0,97.46,8,10.46
1200.0,1020.51,cr_audio1.flac,109244.0,97.96,8,10.58
1200.0,1034.76,cr_audio1.flac,109168.0,97.59,8,10.58
1200.0,1036.84,cr_audio1.flac,109168.0,97.8,8,10.57
1200.0,715.07,cr_audio1.flac,205520.0,101.37,32,5.3
1200.0,554.89,cr_audio1.flac,205488.0,104.57,32,5.29
1200.0,555.59,cr_audio1.flac,203544.0,104.71,32,5.59
1200.0,579.75,cr_audio1.flac,205196.0,103.43,32,5.35
1200.0,561.22,cr_audio1.flac,205948.0,103.81,32,5.33
1200.0,560.01,cr_audio1.flac,205388.0,104.58,32,5.34
1200.0,558.39,cr_audio1.flac,203948.0,104.19,32,5.33
1200.0,556.83,cr_audio1.flac,205296.0,103.93,32,5.33
1200.0,559.55,cr_audio1.flac,205680.0,104.44,32,5.31
1200.0,555.95,cr_audio1.flac,206192.0,104.61,32,5.6
2200.0,1432.04,cr_audio1.flac,33936.0,102.31,2,11.36
2200.0,1197.53,cr_audio1.flac,33944.0,105.02,2,11.36
2200.0,1194.26,cr_audio1.flac,33808.0,105.16,2,11.39
2200.0,1196.28,cr_audio1.flac,33940.0,104.91,2,11.36
2200.0,1192.28,cr_audio1.flac,33944.0,105.02,2,11.1
2200.0,1170.43,cr_audio1.flac,33944.0,105.45,2,11.39
2200.0,1192.93,cr_audio1.flac,33944.0,104.62,2,11.1
2200.0,1173.49,cr_audio1.flac,33940.0,105.72,2,11.41
2200.0,1198.62,cr_audio1.flac,33820.0,105.09,2,11.33
2200.0,1190.66,cr_audio1.flac,33944.0,105.35,2,11.09
2200.0,672.27,cr_audio1.flac,141284.0,114.8,16,4.1
2200.0,496.82,cr_audio1.flac,141308.0,120.8,16,4.16
2200.0,502.85,cr_audio1.flac,141560.0,120.86,16,3.83
2200.0,476.62,cr_audio1.flac,138328.0,123.55,16,4.08
2200.0,496.6,cr_audio1.flac,144080.0,120.87,16,4.15
2200.0,501.75,cr_audio1.flac,140800.0,120.58,16,4.07
2200.0,493.67,cr_audio1.flac,139492.0,121.59,16,4.07
2200.0,503.75,cr_audio1.flac,138812.0,122.67,16,4.12
2200.0,499.02,cr_audio1.flac,141816.0,120.0,16,4.03
2200.0,489.07,cr_audio1.flac,140624.0,120.48,16,4.14
2400.0,1121.53,cr_audio1.flac,76920.0,107.79,4,7.65
2400.0,869.92,cr_audio1.flac,77340.0,113.51,4,7.66
2400.0,866.05,cr_audio1.flac,76772.0,113.11,4,7.37
2400.0,833.56,cr_audio1.flac,76920.0,112.59,4,7.61
2400.0,858.78,cr_audio1.flac,76808.0,112.89,4,7.65
2400.0,869.83,cr_audio1.flac,76920.0,113.61,4,7.36
2400.0,841.15,cr_audio1.flac,77304.0,113.63,4,7.67
2400.0,877.01,cr_audio1.flac,76920.0,114.51,4,7.64
2400.0,867.08,cr_audio1.flac,76920.0,113.28,4,7.36
2400.0,840.33,cr_audio1.flac,76916.0,114.26,4,7.65
2400.0,480.01,cr_audio1.flac,205404.0,126.02,32,2.86
2400.0,379.6,cr_audio1.flac,205288.0,132.6,32,2.81
2400.0,381.17,cr_audio1.flac,205752.0,135.53,32,2.79
2400.0,375.15,cr_audio1.flac,207312.0,133.32,32,2.91
2400.0,396.81,cr_audio1.flac,205556.0,133.92,32,2.75
2400.0,379.66,cr_audio1.flac,205088.0,137.56,32,2.52
2400.0,351.23,cr_audio1.flac,203012.0,139.84,32,2.82
2400.0,379.83,cr_audio1.flac,207980.0,132.61,32,2.82
2400.0,380.06,cr_audio1.flac,205932.0,133.03,32,2.85
