FR,EN,END,Name,START,REP,TR,TIM
1400.0,767.939987,1405224185.935920846,12,1405224178.436930252,5,2,7.498990594
1400.0,711.955607,1405224193.590671001,12,1405224186.643546512,6,2,6.947124489
1400.0,724.927245,1405224201.282289716,12,1405224194.263750240,7,2,7.018539476
1400.0,691.291886,1405224209.476620260,12,1405224202.754095198,8,2,6.722525062
1700.0,218.893355,1405257402.440000994,12,1405257400.999985296,2,32,1.440015698
1700.0,146.751951,1405257405.880143221,12,1405257404.933472985,3,32,.946670236
1700.0,162.692087,1405257407.581128240,12,1405257406.525704868,4,32,1.055423372
1700.0,162.458705,1405257409.301158956,12,1405257408.229279690,5,32,1.071879266
1700.0,131.417589,1405257411.568106239,12,1405257410.754115752,6,32,.813990487
1700.0,150.861068,1405257414.004483016,12,1405257413.018207224,7,32,.986275792
1700.0,158.026267,1405257415.684205224,12,1405257414.651482340,8,32,1.032722884
1700.0,343.590882,1405259829.911230004,12,1405259827.032312661,2,4,2.878917343
1700.0,259.44258,1405259832.741674547,12,1405259830.558956288,3,4,2.182718259
1700.0,350.127227,1405259837.143087351,12,1405259834.193211640,4,4,2.949875711
1700.0,367.943562,1405259841.731709830,12,1405259838.594703976,5,4,3.137005854
1700.0,488.283425,1405259846.542776816,12,1405259842.380346879,6,4,4.162429937
1700.0,319.510707,1405259851.710551523,12,1405259848.997500769,7,4,2.713050754
1700.0,327.016666,1405259855.169893243,12,1405259852.358999741,8,4,2.810893502
1800.0,168.77491,1405271610.320965524,12,1405271609.199282067,2,16,1.121683457
1800.0,134.269945,1405271613.608297706,12,1405271612.772528863,3,16,.835768843
1800.0,173.300904,1405271615.480906349,12,1405271614.270255573,4,16,1.210650776
1800.0,153.444437,1405271617.981907721,12,1405271616.968583020,5,16,1.013324701
1800.0,170.525233,1405271619.799031226,12,1405271618.628097809,6,16,1.170933417
1800.0,218.185251,1405271621.915844803,12,1405271620.443666679,7,16,1.472178124
1800.0,176.477334,1405271623.733930420,12,1405271622.559515065,8,16,1.174415355
1800.0,607.211716,1405281168.190986953,12,1405281162.583986641,2,2,5.607000312
1800.0,615.607126,1405281176.274609077,12,1405281170.647966935,3,2,5.626642142
1800.0,706.424536,1405281185.244787456,12,1405281178.729618391,4,2,6.515169065
1800.0,678.21604,1405281192.916519816,12,1405281186.699390856,5,2,6.217128960
1800.0,528.334798,1405281199.261858379,12,1405281194.368188777,6,2,4.893669602
1800.0,614.332794,1405281206.300183016,12,1405281200.712333188,7,2,5.587849828
1800.0,596.121212,1405281214.199592286,12,1405281208.756706913,8,2,5.442885373
1900.0,210.931422,1405291166.049853079,12,1405291164.483768040,2,8,1.566085039
1900.0,145.81795,1405291167.731930011,12,1405291166.730403975,3,8,1.001526036
1900.0,135.21744,1405291169.282207114,12,1405291168.375374265,4,8,.906832849
1900.0,143.750782,1405291171.713914313,12,1405291170.732706142,5,8,.981208171
1900.0,192.62186,1405291173.793839686,12,1405291172.396703329,6,8,1.397136357
1900.0,197.31316,1405291175.838711036,12,1405291174.437074134,7,8,1.401636902
1900.0,142.766185,1405291177.502501240,12,1405291176.520742386,8,8,.981758854
1900.0,1105.929072,1405302737.179607875,12,1405302726.447615213,2,1,10.731992662
1900.0,1093.144826,1405302749.265788553,12,1405302738.666833834,3,1,10.598954719
1900.0,819.053444,1405302758.679616252,12,1405302750.716597802,4,1,7.963018450
1900.0,854.309265,1405302769.436297806,12,1405302761.133234617,5,1,8.303063189
1900.0,864.212284,1405302779.294046464,12,1405302770.885669244,6,1,8.408377220
1900.0,858.808927,1405302789.129756949,12,1405302780.779606218,7,1,8.350150731
1900.0,858.683849,1405302798.964300052,12,1405302790.615150611,8,1,8.349149441
2000.0,207.271779,1405309861.463809131,12,1405309860.212638443,2,32,1.251170688
2000.0,157.401262,1405309863.849487619,12,1405309862.908443872,3,32,.941043747
2000.0,146.120671,1405309865.422384519,12,1405309864.529926744,4,32,.892457775
2000.0,143.610461,1405309867.713315182,12,1405309866.866104980,5,32,.847210202
2000.0,145.37923,1405309869.233170508,12,1405309868.352379941,6,32,.880790567
2000.0,155.034274,1405309871.635085466,12,1405309870.678040991,7,32,.957044475
2000.0,125.94894,1405309873.013935905,12,1405309872.276757156,8,32,.737178749
2000.0,255.104034,1405311992.319628734,12,1405311990.305849527,2,4,2.013779207
2000.0,250.62838,1405311996.771573731,12,1405311994.769516729,3,4,2.002057002
2000.0,343.860862,1405312001.001301059,12,1405311998.216593883,4,4,2.784707176
2000.0,280.755747,1405312004.659221367,12,1405312002.462131542,5,4,2.197089825
2000.0,237.676821,1405312009.010215475,12,1405312007.149207121,6,4,1.861008354
2000.0,317.00186,1405312012.990401347,12,1405312010.454552043,7,4,2.535849304
2000.0,279.220288,1405312016.675472004,12,1405312014.437537677,8,4,2.237934327
2200.0,205.817834,1405322287.815948292,12,1405322286.576038589,2,16,1.239909703
2200.0,153.800796,1405322289.339415015,12,1405322288.454890582,3,16,.884524433
2200.0,163.418572,1405322291.817998172,12,1405322290.785052434,4,16,1.032945738
2200.0,181.572628,1405322293.600457092,12,1405322292.495137446,5,16,1.105319646
2200.0,125.735273,1405322294.914959177,12,1405322294.241857684,6,16,.673101493
2200.0,127.976021,1405322297.079431287,12,1405322296.364871473,7,16,.714559814
2200.0,140.994428,1405322299.392900036,12,1405322298.525308643,8,16,.867591393
2200.0,475.996556,1405330617.064461834,12,1405330612.970829916,2,2,4.093631918
2200.0,694.344917,1405330624.665329995,12,1405330618.510428236,3,2,6.154901759
2200.0,706.051848,1405330633.040220624,12,1405330627.125029150,4,2,5.915191474
2200.0,628.031605,1405330639.949484372,12,1405330634.618527946,5,2,5.330956426
2200.0,487.000984,1405330644.726458242,12,1405330640.591413373,6,2,4.135044869
2200.0,418.464187,1405330650.775986679,12,1405330647.175958846,7,2,3.600027833
2200.0,469.717382,1405330657.323250197,12,1405330653.228670978,8,2,4.094579219
2300.0,292.528664,1405339060.604250962,12,1405339058.646039554,2,8,1.958211408
2300.0,180.668406,1405339064.222707358,12,1405339063.049086110,3,8,1.173621248
2300.0,155.049522,1405339067.659194726,12,1405339066.678536295,4,8,.980658431
2300.0,164.706801,1405339069.348168427,12,1405339068.305977343,5,8,1.042191084
2300.0,237.901004,1405339072.350050045,12,1405339070.793129486,6,8,1.556920559
2300.0,136.47929,1405339075.683299735,12,1405339074.832275638,7,8,.851024097
2300.0,220.507287,1405339077.822142411,12,1405339076.361490908,8,8,1.460651503
2300.0,699.83904,1405349192.888310516,12,1405349186.409400550,2,1,6.478909966
2300.0,702.746732,1405349200.895758889,12,1405349194.369837798,3,1,6.525921091
2300.0,705.88501,1405349208.903554665,12,1405349202.341037103,4,1,6.562517562
2300.0,1013.4447,1405349219.679674367,12,1405349210.351955353,5,1,9.327719014
2300.0,926.784494,1405349228.948143902,12,1405349220.358305796,6,1,8.589838106
2300.0,925.857173,1405349238.968298055,12,1405349230.393989552,7,1,8.574308503
2300.0,910.047426,1405349248.835288608,12,1405349240.456369602,8,1,8.378919006
2400.0,204.797651,1405355386.167149166,12,1405355385.079163367,2,32,1.087985799
2400.0,158.58025,1405355389.523862440,12,1405355388.659452392,3,32,.864410048
2400.0,132.405893,1405355391.652033424,12,1405355390.967621977,4,32,.684411447
2400.0,129.553083,1405355392.996109732,12,1405355392.305328089,5,32,.690781643
2400.0,147.94371,1405355395.240295479,12,1405355394.450907273,6,32,.789388206
2400.0,160.378988,1405355397.552833018,12,1405355396.687108689,7,32,.865724329
2400.0,161.021295,1405355399.071837753,12,1405355398.194258258,8,32,.877579495
2400.0,239.839561,1405357300.726887138,12,1405357298.953712426,2,4,1.773174712
2400.0,198.46445,1405357304.619130058,12,1405357303.204982003,3,4,1.414148055
2400.0,225.277986,1405357308.738443079,12,1405357307.068558459,4,4,1.669884620
2400.0,226.382927,1405357311.836069222,12,1405357310.181348110,5,4,1.654721112
2400.0,227.793925,1405357314.157362164,12,1405357312.479951401,6,4,1.677410763
2400.0,254.228415,1405357318.477946366,12,1405357316.608398245,7,4,1.869548121
2400.0,258.207246,1405357322.888098778,12,1405357320.924043058,8,4,1.964055720
2500.0,389.241016,1405373921.567876903,12,1405373918.340332709,2,2,3.227544194
2500.0,473.37621,1405373926.226330946,12,1405373922.205037259,3,2,4.021293687
2500.0,476.71493,1405373932.616902105,12,1405373928.712827433,4,2,3.904074672
2500.0,372.111287,1405373938.069723525,12,1405373935.063322171,5,2,3.006401354
2500.0,416.31011,1405373942.171141343,12,1405373938.745153984,6,2,3.425987359
2500.0,352.913768,1405373947.588658025,12,1405373944.621010154,7,2,2.967647871
2500.0,358.248681,1405373951.264790883,12,1405373948.226529069,8,2,3.038261814
2700.0,197.46651,1405381639.884431467,12,1405381638.708866317,2,8,1.175565150
2700.0,145.292612,1405381641.324164127,12,1405381640.517609383,3,8,.806554744
2700.0,139.110178,1405381643.542396482,12,1405381642.763054979,4,8,.779341503
2700.0,159.289689,1405381645.159918301,12,1405381644.211654578,5,8,.948263723
2700.0,159.015829,1405381647.562870879,12,1405381646.637417056,6,8,.925453823
2700.0,145.10443,1405381649.836671085,12,1405381649.000934926,7,8,.835736159
2700.0,158.77985,1405381651.382497447,12,1405381650.474038305,8,8,.908459142
2700.0,639.72538,1405390636.658138649,12,1405390630.962796513,2,1,5.695342136
2700.0,873.541193,1405390646.903303699,12,1405390639.101301381,3,1,7.802002318
2700.0,830.83285,1405390655.725247207,12,1405390648.345633910,4,1,7.379613297
2700.0,894.04328,1405390664.172276058,12,1405390656.362184014,5,1,7.810092044
2700.0,817.779133,1405390673.883800091,12,1405390666.618365766,6,1,7.265434325
2700.0,659.202096,1405390680.423015547,12,1405390674.556824185,7,1,5.866191362
2700.0,642.938096,1405390688.628758762,12,1405390682.905335029,8,1,5.723423733
2800.0,198.116826,1405396237.834972563,12,1405396236.877165584,2,32,.957806979
2800.0,150.14718,1405396239.170496637,12,1405396238.470016706,3,32,.700479931
2800.0,157.352482,1405396241.335627195,12,1405396240.610123183,4,32,.725504012
2800.0,142.71361,1405396243.487608306,12,1405396242.813596051,5,32,.674012255
2800.0,143.305226,1405396245.597492346,12,1405396244.926456341,6,32,.671036005
2800.0,134.256444,1405396246.855765971,12,1405396246.231522062,7,32,.624243909
2800.0,148.487145,1405396248.980412822,12,1405396248.294708396,8,32,.685704426
2800.0,232.623899,1405397994.131309735,12,1405397992.572184336,2,4,1.559125399
2800.0,175.280477,1405397997.716464624,12,1405397996.585960635,3,4,1.130503989
2800.0,278.812266,1405398000.337046768,12,1405397998.366055268,4,4,1.970991500
2800.0,316.245611,1405398004.962873039,12,1405398002.812352720,5,4,2.150520319
2800.0,292.00458,1405398008.350310918,12,1405398006.420681625,6,4,1.929629293
2800.0,259.721448,1405398012.627998973,12,1405398010.813038853,7,4,1.814960120
2800.0,207.71784,1405398016.461038268,12,1405398015.084490948,8,4,1.376547320
2900.0,190.269047,1405406022.128862613,12,1405406021.195458546,2,16,.933404067
2900.0,143.41744,1405406023.429908204,12,1405406022.759369781,3,16,.670538423
2900.0,160.846322,1405406025.682482556,12,1405406024.904452879,4,16,.778029677
2900.0,168.04733,1405406027.097303436,12,1405406026.316242044,5,16,.781061392
2900.0,125.640745,1405406029.095448261,12,1405406028.536391493,6,16,.559056768
2900.0,137.31754,1405406031.163205894,12,1405406030.531936327,7,16,.631269567
2900.0,127.804679,1405406033.161847860,12,1405406032.601781661,8,16,.560066199
2900.0,223.970898,1405409061.814039809,12,1405409060.799919231,2,32,1.014120578
2900.0,177.10192,1405409063.243152449,12,1405409062.447561429,3,32,.795591020
2900.0,155.504184,1405409065.364584246,12,1405409064.677870477,4,32,.686713769
2900.0,150.243269,1405409067.506224798,12,1405409066.803986332,5,32,.702238466
2900.0,151.611304,1405409069.614975481,12,1405409068.945407022,6,32,.669568459
2900.0,146.163472,1405409070.888969926,12,1405409070.247487763,7,32,.641482163
2900.0,141.110631,1405409072.966175213,12,1405409072.326884834,8,32,.639290379
2900.0,441.978097,1405413134.483674905,12,1405413131.170519733,2,2,3.313155172
2900.0,411.191872,1405413140.217653152,12,1405413136.933321840,3,2,3.284331312
2900.0,393.620176,1405413145.756800136,12,1405413142.714017311,4,2,3.042782825
2900.0,332.19864,1405413148.892827000,12,1405413146.403164234,5,2,2.489662766
2900.0,358.599371,1405413153.231787633,12,1405413150.359146815,6,2,2.872640818
2900.0,350.08881,1405413157.481710271,12,1405413154.679809159,7,2,2.801901112
2900.0,349.45299,1405413161.633890139,12,1405413158.936298358,8,2,2.697591781
2901.0,212.111467,1405418677.307431591,12,1405418676.476205465,2,16,.831226126
2901.0,160.022605,1405418679.370055729,12,1405418678.743807832,3,16,.626247897
2901.0,144.894422,1405418681.381468502,12,1405418680.820724931,4,16,.560743571
2901.0,160.95872,1405418683.479873693,12,1405418682.845525743,5,16,.634347950
2901.0,146.738293,1405418685.478805451,12,1405418684.966681280,6,16,.512124171
2901.0,162.16833,1405418687.552329493,12,1405418686.913337053,7,16,.638992440
2901.0,181.41852,1405418689.737652391,12,1405418688.997000345,8,16,.740652046
2901.0,177.939122,1405419997.360292008,12,1405419996.531925521,2,8,.828366487
2901.0,179.867708,1405419999.638620829,12,1405419998.806831086,3,8,.831789743
2901.0,164.370948,1405420000.998809115,12,1405420000.267299582,4,8,.731509533
2901.0,184.77365,1405420003.270409529,12,1405420002.480729444,5,8,.789680085
2901.0,173.623869,1405420005.446975723,12,1405420004.705544963,6,8,.741430760
2901.0,161.4955,1405420007.566646323,12,1405420006.883839175,7,8,.682807148
2901.0,176.448112,1405420009.768387553,12,1405420009.000810253,8,8,.767577300
2901.0,733.758128,1405427295.699031928,12,1405427290.389053635,2,1,5.309978293
2901.0,789.288805,1405427302.015378092,12,1405427296.331860389,3,1,5.683517703
2901.0,597.891762,1405427306.968553446,12,1405427302.647647427,4,1,4.320906019
2901.0,597.424732,1405427312.702048355,12,1405427308.404790978,5,1,4.297257377
2901.0,694.006382,1405427320.141661755,12,1405427315.148674367,6,1,4.992987388
2901.0,562.7793,1405427326.644531564,12,1405427322.601658815,7,1,4.042872749
2901.0,519.784288,1405427332.828281159,12,1405427329.085589921,8,1,3.742691238
2700.0,1651.284239,1405390629.522157130,12,1405390614.403831920,1,1,15.118325210
1800.0,1729.618961,1405271606.707581791,12,1405271590.408924911,1,16,16.298656880
1200.0,2351.963272,1405167868.278067241,12,1405167844.260325037,1,8,24.017742204
2400.0,1353.026638,1405357296.502667102,12,1405357284.327749788,1,4,12.174917314
2400.0,1447.97341,1405355382.631509406,12,1405355370.624954034,1,32,12.006555372
1900.0,2085.748771,1405302725.764531402,12,1405302704.830806969,1,1,20.933724433
1400.0,2282.981455,1405224152.353947299,12,1405224128.996785340,1,2,23.357161959
2901.0,1222.51611,1405418675.842991585,12,1405418668.258060161,1,16,7.584931424
1900.0,1668.974336,1405291163.801679658,12,1405291148.232017042,1,8,15.569662616
2900.0,1384.355563,1405413128.672765913,12,1405413116.777090906,1,2,11.895675007
1300.0,2247.160211,1405194760.403894917,12,1405194738.219510455,1,32,22.184384462
1300.0,2335.679059,1405197792.866248867,12,1405197768.967844932,1,4,23.898403935
2800.0,1379.2121,1405396235.399600102,12,1405396224.933097175,1,32,10.466502927
2500.0,1578.128985,1405373916.897303161,12,1405373902.738605394,1,2,14.158697767
2200.0,1510.560042,1405322285.932728403,12,1405322272.443603752,1,16,13.489124651
2000.0,1624.596202,1405311989.661767613,12,1405311974.326124128,1,4,15.335643485
2900.0,1241.062343,1405409058.354119009,12,1405409048.985917368,1,32,9.368201641
2300.0,1535.635525,1405339056.197558652,12,1405339042.435188602,1,8,13.762370050
2300.0,1946.512948,1405349184.960682929,12,1405349166.433741824,1,1,18.526941105
1800.0,1906.924472,1405281161.100170719,12,1405281142.426896266,1,2,18.673274453
2901.0,1698.700554,1405427289.757565490,12,1405427277.173282390,1,1,12.584283100
1400.0,1984.673941,1405214948.370068829,12,1405214928.438278970,1,8,19.931789859
2900.0,1232.500048,1405406018.752714602,12,1405406008.861678049,1,16,9.891036553
2901.0,1283.10178,1405419995.089881106,12,1405419986.945371315,1,8,8.144509791
2200.0,1772.559283,1405330610.483153463,12,1405330594.332412228,1,2,16.150741235
1400.0,1990.285838,1405212592.658976508,12,1405212572.853951668,1,16,19.805024840
1700.0,1811.491282,1405257399.546956323,12,1405257382.598219406,1,32,16.948736917
2000.0,1623.946628,1405309858.765644762,12,1405309844.265000979,1,32,14.500643783
1200.0,2320.307969,1405170581.600620408,12,1405170558.545611211,1,32,23.055009197
2800.0,1334.969682,1405397991.919297836,12,1405397980.708070555,1,4,11.211227281
1700.0,2048.768512,1405259824.537753567,12,1405259804.630268941,1,4,19.907484626
2700.0,1332.22953,1405381637.270447425,12,1405381626.280684058,1,8,10.989763367
