FR,EN,END,Name,START,REP,TR,TIM
2900.0,400.64464,1405405616.347014438,07,1405405614.520467361,5,16,1.826547077
2900.0,412.28884,1405405620.712216299,07,1405405618.832688609,6,16,1.879527690
2900.0,409.02843,1405405625.032437504,07,1405405623.160787472,7,16,1.871650032
2900.0,377.612178,1405405628.241308382,07,1405405626.477519244,8,16,1.763789138
2900.0,386.4611,1405408588.376717422,07,1405408586.776128077,2,32,1.600589345
2900.0,384.88281,1405408592.506199502,07,1405408590.823039844,3,32,1.683159658
2900.0,384.944694,1405408596.668550872,07,1405408594.947927436,4,32,1.720623436
2900.0,409.285556,1405408600.918988968,07,1405408599.112014996,5,32,1.806973972
2900.0,397.438083,1405408604.090897298,07,1405408602.357590378,6,32,1.733306920
2900.0,383.931485,1405408606.438978823,07,1405408604.764252883,7,32,1.674725940
2900.0,426.56463,1405408610.762184539,07,1405408608.879991049,8,32,1.882193490
2900.0,1206.816427,1405412466.223655374,07,1405412456.988438884,2,2,9.235216490
2900.0,1058.237076,1405412476.962287585,07,1405412468.685295284,3,2,8.276992301
2900.0,1204.114777,1405412487.756640137,07,1405412478.441321579,4,2,9.315318558
2900.0,1086.748625,1405412496.846296922,07,1405412488.407424860,5,2,8.438872062
2900.0,1118.814201,1405412506.640467380,07,1405412498.289743386,6,2,8.350723994
2900.0,1068.398525,1405412517.286043086,07,1405412509.085629432,7,2,8.200413654
2900.0,1171.605023,1405412527.421591540,07,1405412518.760671109,8,2,8.660920431
2901.0,495.71929,1405419618.407935966,07,1405419616.274734935,2,8,2.133201031
2901.0,526.365863,1405419623.238592970,07,1405419620.852332065,3,8,2.386260905
2901.0,451.353804,1405419626.597349190,07,1405419624.671969934,4,8,1.925379256
2901.0,503.290427,1405419631.299970049,07,1405419629.036453669,5,8,2.263516380
2901.0,475.374871,1405419634.813984759,07,1405419632.774164523,6,8,2.039820236
2901.0,512.409391,1405419639.477647127,07,1405419637.253485641,7,8,2.224161486
2901.0,574.221904,1405419643.356259996,07,1405419640.911039120,8,8,2.445220876
2901.0,1892.750868,1405426550.750711158,07,1405426536.928993149,2,1,13.821718009
2901.0,1811.778176,1405426565.422232217,07,1405426552.189012232,3,1,13.233219985
2901.0,2014.589956,1405426581.612304612,07,1405426566.905114820,4,1,14.707189792
2901.0,2004.009358,1405426596.736164242,07,1405426582.250147513,5,1,14.486016729
2901.0,2012.390293,1405426613.879270531,07,1405426599.180567832,6,1,14.698702699
2901.0,1880.44562,1405426628.258404116,07,1405426614.557044420,7,1,13.701359696
2901.0,1817.71995,1405426644.012496302,07,1405426630.754936552,8,1,13.257559750
2700.0,2393.365699,1405389666.448857243,07,1405389644.879281065,1,1,21.569576178
1800.0,423.924171,1405271061.068658748,07,1405271058.266074553,1,16,2.802584195
1200.0,684.813786,1405167104.906646877,07,1405167099.091263979,1,8,5.815382898
2400.0,719.01922,1405356738.413212587,07,1405356733.132778184,1,4,5.280434403
2400.0,432.62373,1405354866.646901777,07,1405354864.413734605,1,32,2.233167172
1900.0,2541.846338,1405301502.245591353,07,1405301476.924900861,1,1,25.320690492
1400.0,1840.24641,1405223064.606393592,07,1405223046.659594864,1,2,17.946798728
1200.0,473.031033,1405164481.962063804,07,1405164478.307442721,1,16,3.654621083
1900.0,577.57379,1405290614.848233076,07,1405290610.651871602,1,8,4.196361474
2900.0,1039.993025,1405412455.548549289,07,1405412447.207045440,1,2,8.341503849
1300.0,523.37846,1405193990.563753566,07,1405193986.719228439,1,32,3.844525127
1300.0,1129.895665,1405196917.140982563,07,1405196906.699277987,1,4,10.441704576
2800.0,451.521326,1405395754.478625136,07,1405395752.500337627,1,32,1.978287509
2200.0,426.765729,1405321807.442269288,07,1405321804.870768171,1,16,2.571501117
2900.0,475.508967,1405408584.297116773,07,1405408582.220758987,1,32,2.076357786
2300.0,571.348809,1405338568.518488243,07,1405338564.559649655,1,8,3.958838588
2300.0,2584.722018,1405348083.451901871,07,1405348059.050237539,1,1,24.401664332
1800.0,1418.833219,1405280228.153994137,07,1405280215.084708641,1,2,13.069285496
2901.0,1797.250832,1405426535.486535450,07,1405426522.376313595,1,1,13.110221855
2900.0,466.249076,1405405601.084309311,07,1405405598.698397738,1,16,2.385911573
2901.0,469.746382,1405419614.832173150,07,1405419612.805461446,1,8,2.026711704
2200.0,1359.563966,1405329804.711256672,07,1405329792.855341286,1,2,11.855915386
1400.0,538.100398,1405211950.524710679,07,1405211946.288808742,1,16,4.235901937
1700.0,449.099561,1405256763.723323337,07,1405256760.787638217,1,32,2.935685120
2000.0,398.25958,1405309283.041112727,07,1405309280.679954382,1,32,2.361158345
2800.0,719.340929,1405397489.686611611,07,1405397484.824041514,1,4,4.862570097
1700.0,882.539256,1405259101.945984596,07,1405259094.417183663,1,4,7.528800933
2700.0,436.337265,1405381207.066298557,07,1405381204.570713189,1,8,2.495585368
