FR,EN,END,Name,START,REP,TR,TIM
1900.0,987.995096,1405292085.542313028,21,1405292078.642362053,6,8,6.899950975
1900.0,1167.708874,1405292094.782096967,21,1405292086.187510355,7,8,8.594586612
1900.0,947.457932,1405292102.884574016,21,1405292096.240158818,8,8,6.644415198
1900.0,3658.179258,1405304941.181243770,21,1405304905.094767775,2,1,36.086475995
1900.0,3874.87742,1405304980.669289951,21,1405304942.640235883,3,1,38.029054068
1900.0,3854.690305,1405305021.053725877,21,1405304983.145392792,4,1,37.908333085
1900.0,3788.500571,1405305059.963557386,21,1405305022.545580748,5,1,37.417976638
1900.0,3805.902108,1405305098.182375955,21,1405305060.612964653,6,1,37.569411302
1900.0,3834.462904,1405305138.480672480,21,1405305100.639508455,7,1,37.841164025
1900.0,3898.945894,1405305179.312940329,21,1405305140.941695242,8,1,38.371245087
2200.0,867.684888,1405323063.934838241,21,1405323058.673521407,2,16,5.261316834
2200.0,916.686133,1405323069.895985711,21,1405323064.575528077,3,16,5.320457634
2200.0,882.211077,1405323075.911694828,21,1405323070.534236631,4,16,5.377458197
2200.0,836.956725,1405323081.536746324,21,1405323076.553545257,5,16,4.983201067
2200.0,894.293528,1405323088.373368151,21,1405323083.017222688,6,16,5.356145463
2200.0,878.779811,1405323096.254507076,21,1405323090.824076122,7,16,5.430430954
2200.0,841.798425,1405323103.785248092,21,1405323098.705724378,8,16,5.079523714
2200.0,2066.160397,1405331921.935501487,21,1405331904.487550051,2,2,17.447951436
2200.0,1967.611963,1405331939.391850491,21,1405331922.580436017,3,2,16.811414474
2200.0,2062.871,1405331958.623289520,21,1405331940.840318334,4,2,17.782971186
2200.0,2184.118832,1405331979.656610950,21,1405331961.074877329,5,2,18.581733621
2200.0,2083.108558,1405331998.169150956,21,1405331980.303320958,6,2,17.865829998
2200.0,2007.498909,1405332017.711189091,21,1405332000.622692518,7,2,17.088496573
2200.0,2208.856194,1405332037.276630871,21,1405332018.360718754,8,2,18.915912117
2300.0,999.385128,1405339862.790205125,21,1405339856.257630447,2,8,6.532574678
2300.0,880.191648,1405339869.763810425,21,1405339864.235418111,3,8,5.528392314
2300.0,913.64259,1405339876.102502453,21,1405339870.406882006,4,8,5.695620447
2300.0,915.977955,1405339882.513159901,21,1405339876.744381805,5,8,5.768778096
2300.0,1023.29019,1405339891.492001785,21,1405339884.968281002,6,8,6.523720783
2300.0,926.931782,1405339898.782001702,21,1405339892.951320037,7,8,5.830681665
2300.0,937.468158,1405339907.139989666,21,1405339901.236174632,8,8,5.903815034
2300.0,3291.173823,1405351075.672984058,21,1405351044.780283805,2,1,30.892700253
2300.0,3112.032448,1405351105.662441156,21,1405351076.319237686,3,1,29.343203470
2300.0,3120.596799,1405351135.712721252,21,1405351106.305255287,4,1,29.407465965
2300.0,3135.455208,1405351165.944209957,21,1405351136.356351990,5,1,29.587857967
2300.0,3130.720887,1405351196.133617077,21,1405351166.625606040,6,1,29.508011037
2300.0,3166.371544,1405351228.423399531,21,1405351198.590013255,7,1,29.833386276
2300.0,3105.173218,1405351260.221156307,21,1405351230.915810411,8,1,29.305345896
2400.0,834.208182,1405356167.250648164,21,1405356162.767403812,2,32,4.483244352
2400.0,852.901086,1405356173.631808068,21,1405356168.730335231,3,32,4.901472837
2400.0,932.392014,1405356180.328076231,21,1405356175.072817040,4,32,5.255259191
2400.0,857.077468,1405356187.502808956,21,1405356182.774684572,5,32,4.728124384
2400.0,939.543663,1405356193.987279592,21,1405356188.948820027,6,32,5.038459565
2400.0,947.360322,1405356199.726874551,21,1405356194.624994176,7,32,5.101880375
2400.0,922.640263,1405356205.440889719,21,1405356200.406268726,8,32,5.034620993
2400.0,1265.50221,1405358246.207020456,21,1405358237.073246365,2,4,9.133774091
2400.0,1381.780788,1405358258.763748164,21,1405358248.689654021,3,4,10.074094143
2400.0,1373.40482,1405358270.103497171,21,1405358260.208684869,4,4,9.894812302
2400.0,1436.246118,1405358281.140015531,21,1405358270.742649628,5,4,10.397365903
2400.0,1332.85568,1405358292.327399282,21,1405358282.585400923,6,4,9.741998359
2400.0,1241.326246,1405358303.669967931,21,1405358294.777919102,7,4,8.892048829
2400.0,1394.333508,1405358314.548621878,21,1405358304.316625232,8,4,10.231996646
2700.0,885.799339,1405382365.953331908,21,1405382360.908222678,2,8,5.045109230
2700.0,908.37175,1405382371.647464785,21,1405382366.600719400,3,8,5.046745385
2700.0,871.22644,1405382377.144880946,21,1405382372.289763952,4,8,4.855116994
2700.0,973.614344,1405382384.205169741,21,1405382378.614215975,5,8,5.590953766
2700.0,952.87506,1405382392.068884182,21,1405382386.664869246,6,8,5.404014936
2700.0,946.284946,1405382398.027301016,21,1405382392.715480896,7,8,5.311820120
2700.0,893.987272,1405382403.751900590,21,1405382398.661985600,8,8,5.089914990
2700.0,3055.156982,1405392261.691206857,21,1405392234.335400454,2,1,27.355806403
2700.0,2939.009657,1405392288.670463698,21,1405392262.330238976,3,1,26.340224722
2700.0,3171.28888,1405392319.749162151,21,1405392291.115744431,4,1,28.633417720
2700.0,3097.794231,1405392348.191996701,21,1405392320.427700300,5,1,27.764296401
2700.0,2935.00043,1405392376.970552651,21,1405392350.659585181,6,1,26.310967470
2700.0,2973.577555,1405392405.143141586,21,1405392378.554798678,7,1,26.588342908
2700.0,3135.588885,1405392434.887142013,21,1405392406.652533372,8,1,28.234608641
2800.0,775.357805,1405396976.700443723,21,1405396973.010254159,2,32,3.690189564
2800.0,848.13241,1405396983.254180518,21,1405396979.200313767,3,32,4.053866751
2800.0,962.42007,1405396989.248315150,21,1405396984.751893088,4,32,4.496422062
2800.0,951.521926,1405396995.328710351,21,1405396990.735278292,5,32,4.593432059
2800.0,904.09923,1405397001.085840104,21,1405396996.774189082,6,32,4.311651022
2800.0,924.597786,1405397007.008831106,21,1405397002.529722512,7,32,4.479108594
2800.0,865.014216,1405397012.597800333,21,1405397008.458228482,8,32,4.139571851
2800.0,1270.20051,1405398856.726156866,21,1405398848.384776504,2,4,8.341380362
2800.0,1253.442988,1405398867.394342000,21,1405398859.170703665,3,4,8.223638335
2800.0,1329.768136,1405398877.640320595,21,1405398868.834645987,4,4,8.805674608
2800.0,1226.456345,1405398886.269776316,21,1405398878.278222668,5,4,7.991553648
2800.0,1261.152753,1405398897.041310589,21,1405398888.715424943,6,4,8.325885646
2800.0,1447.53162,1405398908.166633396,21,1405398898.481559253,7,4,9.685074143
2800.0,1224.416064,1405398918.685266805,21,1405398910.611692113,8,4,8.073574692
2900.0,850.661515,1405406742.621509313,21,1405406738.345821066,2,16,4.275688247
2900.0,868.330708,1405406749.157983684,21,1405406745.066322805,3,16,4.091660879
2900.0,940.333107,1405406755.229138381,21,1405406750.596900173,4,16,4.632238208
2900.0,906.748932,1405406761.140403271,21,1405406756.670109436,5,16,4.470293835
2900.0,851.844808,1405406766.736904956,21,1405406762.616805390,6,16,4.120099566
2900.0,836.574405,1405406773.252948318,21,1405406769.189082026,7,16,4.063866292
2900.0,857.57752,1405406778.857816032,21,1405406774.691446468,8,16,4.166369564
2900.0,857.349101,1405409830.677755929,21,1405409826.872606467,2,32,3.805149462
2900.0,863.929888,1405409837.360758535,21,1405409833.159605057,3,32,4.201153478
2900.0,896.740168,1405409842.912287953,21,1405409838.803856255,4,32,4.108431698
2900.0,894.234302,1405409848.433895361,21,1405409844.350130199,5,32,4.083765162
2900.0,853.181754,1405409854.679629371,21,1405409850.886061323,6,32,3.793568048
2900.0,833.398192,1405409861.094731580,21,1405409857.125276741,7,32,3.969454839
2900.0,914.32912,1405409866.557639904,21,1405409862.531563883,8,32,4.026076021
2900.0,1927.09286,1405414234.580450646,21,1405414220.272652324,2,2,14.307798322
2900.0,1880.781103,1405414251.218304982,21,1405414237.026453368,3,2,14.191851614
2900.0,2142.716655,1405414268.868779278,21,1405414252.697695255,4,2,16.171084023
2900.0,1859.471064,1405414284.706285509,21,1405414270.349986124,5,2,14.356299385
2900.0,1845.152134,1405414301.207856309,21,1405414287.150814279,6,2,14.057042030
2900.0,1861.728803,1405414316.837251721,21,1405414302.648216924,7,2,14.189034797
2900.0,1699.74158,1405414331.016633381,21,1405414318.277886433,8,2,12.738746948
2901.0,894.764876,1405420598.493231891,21,1405420594.723632495,2,8,3.769599396
2901.0,1020.412066,1405420605.422810730,21,1405420600.931795299,3,8,4.491015431
2901.0,949.964972,1405420610.942290798,21,1405420606.895583084,4,8,4.046707714
2901.0,901.913444,1405420616.171953843,21,1405420612.415732484,5,8,3.756221359
2901.0,927.271485,1405420622.582052019,21,1405420618.610532075,6,8,3.971519944
2901.0,1001.197631,1405420629.402260781,21,1405420625.020387537,7,8,4.381873244
2901.0,872.432688,1405420634.528633975,21,1405420630.874711539,8,8,3.653922436
2901.0,2807.275854,1405428547.024965753,21,1405428526.626754373,2,1,20.398211380
2901.0,2600.216057,1405428567.658014800,21,1405428548.481497530,3,1,19.176517270
2901.0,2870.767751,1405428589.105315680,21,1405428568.288223286,4,1,20.817092394
2901.0,2862.122554,1405428611.327564048,21,1405428590.561940576,5,1,20.765623472
2901.0,3269.513743,1405428636.624263099,21,1405428612.764944498,6,1,23.859318601
2901.0,2923.700976,1405428660.230122775,21,1405428639.069561068,7,1,21.160561707
2901.0,2719.066116,1405428682.451911736,21,1405428662.712930678,8,1,19.738981058
2700.0,3133.203717,1405392232.889652247,21,1405392204.679725165,1,1,28.209927082
1800.0,879.75491,1405272466.556322591,21,1405272460.616760282,1,16,5.939562309
1200.0,1394.766556,1405169134.694236569,21,1405169122.948409191,1,8,11.745827378
2400.0,1243.322115,1405358235.626402212,21,1405358226.682005960,1,4,8.944396252
2400.0,899.1741,1405356161.325803430,21,1405356156.524477974,1,32,4.801325456
1900.0,3817.47292,1405304902.574306958,21,1405304864.937895448,1,1,37.636411510
1400.0,2852.060167,1405226016.429614552,21,1405225988.669572643,1,2,27.760041909
1900.0,952.852744,1405292043.232901202,21,1405292036.541326997,1,8,6.691574205
2900.0,1742.533963,1405414219.637504749,21,1405414206.349634912,1,2,13.287869837
1300.0,1160.128991,1405195967.253567236,21,1405195958.340590524,1,32,8.912976712
1300.0,2022.175578,1405199281.350161907,21,1405199262.756095079,1,4,18.594066828
2800.0,938.303506,1405396971.556760614,21,1405396967.182678571,1,32,4.374082043
2200.0,823.978965,1405323058.029042906,21,1405323053.215038832,1,16,4.814004074
2900.0,896.235177,1405409824.429161343,21,1405409820.367350747,1,32,4.061810596
2300.0,956.534613,1405339854.811342358,21,1405339848.856871861,1,8,5.954470497
2300.0,3149.09733,1405351044.135460550,21,1405351014.466360284,1,1,29.669100266
1800.0,2481.701657,1405282697.123136177,21,1405282674.369932779,1,2,22.753203398
2901.0,2852.918924,1405428525.186950657,21,1405428504.318363871,1,1,20.868586786
2900.0,837.844913,1405406736.906592220,21,1405406732.860425462,1,16,4.046166758
2901.0,1017.672298,1405420593.252306599,21,1405420588.733524830,1,8,4.518781769
2200.0,2007.78715,1405331903.818239342,21,1405331886.792217701,1,2,17.026021641
1400.0,970.395751,1405213636.257690698,21,1405213628.832908560,1,16,7.424782138
1700.0,931.655249,1405258347.142362087,21,1405258340.838811715,1,32,6.303550372
2800.0,1304.504689,1405398846.909595477,21,1405398838.216454856,1,4,8.693140621
1700.0,1548.872684,1405261040.057074933,21,1405261027.100886089,1,4,12.956188844
2700.0,926.497975,1405382359.458448068,21,1405382354.253627558,1,8,5.204820510
