FR,EN,END,Name,START,REP,TR,TIM
2900.0,1993.23286,1405413780.423005280,17,1405413764.649545736,7,2,15.773459544
2900.0,2265.156632,1405413800.215750710,17,1405413782.868592068,8,2,17.347158642
2700.0,2370.25029,1405391252.860151791,17,1405391230.975744370,1,1,21.884407421
1200.0,2220.388527,1405168549.739509137,17,1405168530.298992830,1,8,19.440516307
2400.0,2212.15011,1405357771.730224722,17,1405357754.854823966,1,4,16.875400756
2400.0,3049.93643,1405355831.872498455,17,1405355818.424424710,1,32,13.448073745
1900.0,3869.444564,1405303555.069772754,17,1405303516.767518594,1,1,38.302254160
1400.0,3451.581363,1405225018.986529118,17,1405224984.724318186,1,2,34.262210932
1900.0,1795.77477,1405291656.034749696,17,1405291642.626805658,1,8,13.407944038
2900.0,2102.798421,1405413672.787831581,17,1405413656.880738369,1,2,15.907093212
1300.0,3533.335962,1405195437.686838097,17,1405195412.835574469,1,32,24.851263628
2200.0,1747.576516,1405322737.467972316,17,1405322728.377824586,1,16,9.090147730
2900.0,3178.292752,1405409517.772042768,17,1405409506.640900904,1,32,11.131141864
2300.0,1586.90817,1405339509.085339275,17,1405339498.873411292,1,8,10.211927983
2300.0,2679.904928,1405349896.926842618,17,1405349871.146828113,1,1,25.780014505
2900.0,1773.3113,1405406449.873836078,17,1405406442.918703542,1,16,6.955132536
2200.0,2597.55421,1405331229.526403639,17,1405331206.680779300,1,2,22.845624339
1400.0,2078.033384,1405213185.051316544,17,1405213170.252973567,1,16,14.798342977
1700.0,3169.685285,1405257919.776374646,17,1405257900.779648723,1,32,18.996725923
1700.0,2736.799403,1405260436.798657600,17,1405260412.910875440,1,4,23.887782160
2700.0,1593.944005,1405382045.949422802,17,1405382036.877046973,1,8,9.072375829
