FR,EN,Name,MEM,POW,TR,TIM
1200.0,90.02,cr_audio1.flac,900.0,94.29,1,0.97
1200.0,97.82,cr_audio1.flac,900.0,92.59,1,1.03
1200.0,93.26,cr_audio1.flac,900.0,93.41,1,1.0
1200.0,93.41,cr_audio1.flac,900.0,93.42,1,0.99
1200.0,97.75,cr_audio1.flac,900.0,92.78,1,1.02
1200.0,93.72,cr_audio1.flac,900.0,93.3,1,0.98
1200.0,94.06,cr_audio1.flac,900.0,93.76,1,0.98
1200.0,89.71,cr_audio1.flac,900.0,94.06,1,0.96
1200.0,72.82,cr_audio1.flac,900.0,96.71,1,0.73
1200.0,98.16,cr_audio1.flac,900.0,92.89,1,1.03
2200.0,74.11,cr_audio1.flac,1024.0,112.73,16,0.66
2200.0,55.32,cr_audio1.flac,1024.0,109.69,16,0.53
2200.0,60.21,cr_audio1.flac,1024.0,110.49,16,0.53
2200.0,77.92,cr_audio1.flac,1020.0,111.05,16,0.71
2200.0,69.29,cr_audio1.flac,1020.0,115.0,16,0.6
2200.0,71.1,cr_audio1.flac,1024.0,114.71,16,0.59
2200.0,112.84,cr_audio1.flac,1024.0,112.75,16,0.99
2200.0,69.57,cr_audio1.flac,1024.0,115.3,16,0.59
2200.0,69.67,cr_audio1.flac,1024.0,115.74,16,0.58
2200.0,68.23,cr_audio1.flac,1024.0,113.34,16,0.56
1700.0,84.89,cr_audio1.flac,1024.0,105.78,4,0.76
1700.0,74.04,cr_audio1.flac,1024.0,105.56,4,0.7
1700.0,79.87,cr_audio1.flac,1020.0,106.21,4,0.71
1700.0,79.95,cr_audio1.flac,1024.0,106.18,4,0.74
1700.0,74.78,cr_audio1.flac,1024.0,106.68,4,0.74
1700.0,83.44,cr_audio1.flac,1024.0,104.19,4,0.76
1700.0,79.89,cr_audio1.flac,1024.0,106.22,4,0.72
1700.0,66.84,cr_audio1.flac,1024.0,102.94,4,0.64
1700.0,79.68,cr_audio1.flac,1024.0,106.02,4,0.76
1700.0,79.93,cr_audio1.flac,1024.0,106.27,4,0.71
1900.0,76.77,cr_audio1.flac,1024.0,109.36,8,0.7
1900.0,82.03,cr_audio1.flac,1024.0,109.08,8,0.76
1900.0,67.99,cr_audio1.flac,1020.0,104.61,8,0.63
1900.0,81.29,cr_audio1.flac,1024.0,109.23,8,0.73
1900.0,82.11,cr_audio1.flac,1024.0,109.32,8,0.73
1900.0,76.94,cr_audio1.flac,1020.0,109.4,8,0.72
1900.0,82.15,cr_audio1.flac,1024.0,109.19,8,0.72
1900.0,77.77,cr_audio1.flac,1024.0,109.47,8,0.69
1900.0,104.4,cr_audio1.flac,1020.0,104.22,8,0.57
1900.0,87.19,cr_audio1.flac,1024.0,108.77,8,0.75
1400.0,88.06,cr_audio1.flac,1024.0,102.67,2,0.82
1400.0,126.72,cr_audio1.flac,1024.0,101.27,2,1.21
1400.0,82.26,cr_audio1.flac,1024.0,102.19,2,0.79
1400.0,81.95,cr_audio1.flac,1024.0,102.42,2,0.8
1400.0,117.76,cr_audio1.flac,1024.0,98.03,2,1.21
1400.0,86.15,cr_audio1.flac,1024.0,101.17,2,0.84
1400.0,82.02,cr_audio1.flac,1024.0,102.28,2,0.83
1400.0,117.65,cr_audio1.flac,1024.0,103.09,2,0.76
1400.0,82.69,cr_audio1.flac,1024.0,103.12,2,0.81
1400.0,82.24,cr_audio1.flac,1024.0,102.48,2,0.8
2900.0,67.29,cr_audio1.flac,1028.0,133.75,32,0.47
2900.0,68.29,cr_audio1.flac,1020.0,135.68,32,0.47
2900.0,72.95,cr_audio1.flac,1020.0,130.11,32,0.58
2900.0,59.21,cr_audio1.flac,1024.0,121.0,32,0.5
2900.0,78.59,cr_audio1.flac,1024.0,129.06,32,0.59
2900.0,66.42,cr_audio1.flac,1020.0,132.42,32,0.49
2900.0,71.49,cr_audio1.flac,1024.0,129.31,32,0.58
2900.0,71.81,cr_audio1.flac,1024.0,130.0,32,0.54
2900.0,105.73,cr_audio1.flac,1020.0,117.98,32,0.46
2900.0,71.54,cr_audio1.flac,1020.0,129.1,32,0.53
