FR,EN,Name,MEM,POW,TR,TIM
1700.0,621.94,game1,1020.0,106.31,4,5.89
1700.0,783.66,game1,1024.0,105.19,4,7.46
1700.0,773.65,game1,1024.0,101.67,4,7.59
1700.0,783.94,game1,1024.0,104.52,4,7.47
1700.0,778.95,game1,1024.0,105.23,4,7.41
1700.0,773.3,game1,1020.0,101.75,4,7.61
1700.0,708.67,game1,1024.0,103.47,4,6.87
1700.0,796.16,game1,1028.0,104.74,4,7.58
1700.0,788.91,game1,1024.0,105.18,4,7.5
1700.0,700.29,game1,1020.0,104.51,16,6.7
1700.0,771.25,game1,1024.0,102.04,16,7.54
1700.0,778.5,game1,1024.0,104.47,16,7.43
1700.0,783.58,game1,1024.0,103.77,16,7.55
1700.0,768.89,game1,1024.0,102.48,16,7.49
1700.0,775.0,game1,1024.0,104.04,16,7.46
1700.0,782.09,game1,1024.0,104.26,16,7.48
1700.0,722.73,game1,1024.0,105.48,16,6.84
1700.0,810.25,game1,1024.0,103.86,16,7.8
1700.0,778.81,game1,1020.0,105.24,16,7.37
1900.0,749.01,game1,1024.0,106.19,8,7.03
1900.0,748.08,game1,1024.0,106.83,8,6.95
1900.0,743.93,game1,1024.0,107.0,8,6.92
1900.0,680.27,game1,1024.0,106.28,8,6.43
1900.0,758.4,game1,1024.0,107.55,8,7.03
1900.0,711.42,game1,1024.0,104.59,8,6.81
1900.0,753.13,game1,1020.0,105.87,8,7.08
1900.0,717.24,game1,1024.0,104.61,8,6.84
1900.0,741.18,game1,1024.0,105.11,8,7.08
1900.0,734.56,game1,1024.0,106.41,8,6.89
1900.0,730.69,game1,1020.0,104.31,32,7.02
1900.0,748.92,game1,1024.0,106.96,32,6.97
1900.0,723.95,game1,1024.0,104.89,32,6.87
1900.0,717.46,game1,1028.0,104.72,32,6.82
1900.0,736.79,game1,1024.0,106.75,32,6.88
1900.0,727.93,game1,1020.0,107.2,32,6.77
1900.0,773.39,game1,1024.0,109.59,32,7.08
1900.0,745.49,game1,1024.0,106.49,32,7.01
1900.0,713.09,game1,1020.0,104.84,32,6.83
1900.0,547.04,game1,1024.0,107.23,32,5.06
2500.0,656.97,game1,1024.0,113.24,2,5.75
2500.0,664.21,game1,1024.0,118.67,2,5.6
2500.0,748.91,game1,1024.0,116.06,2,6.39
2500.0,667.5,game1,1024.0,113.11,2,5.89
2500.0,641.0,game1,1024.0,116.48,2,5.48
2500.0,665.62,game1,1024.0,112.76,2,5.9
2500.0,714.62,game1,1024.0,111.59,2,6.37
2500.0,692.02,game1,1024.0,118.26,2,5.81
2500.0,652.02,game1,1024.0,114.25,2,5.72
2500.0,658.96,game1,1020.0,114.52,2,5.73
2500.0,669.93,game1,1020.0,115.43,8,5.82
2500.0,698.93,game1,1024.0,115.4,8,6.04
2500.0,681.77,game1,1020.0,112.67,8,5.83
2500.0,569.7,game1,1024.0,118.57,8,4.79
2500.0,680.21,game1,1024.0,118.2,8,5.73
2500.0,642.81,game1,1024.0,113.66,8,5.65
2500.0,706.57,game1,1024.0,114.83,8,6.15
2500.0,677.23,game1,1024.0,114.68,8,5.92
2500.0,675.1,game1,1024.0,113.36,8,5.91
2500.0,705.19,game1,1024.0,116.51,8,6.08
2500.0,671.48,game1,1024.0,120.89,16,5.55
2500.0,661.62,game1,1020.0,119.2,16,5.52
2500.0,682.39,game1,1020.0,113.66,16,6.04
2500.0,676.54,game1,1024.0,118.61,16,5.69
2500.0,664.05,game1,1024.0,112.47,16,5.89
2500.0,683.64,game1,1024.0,115.57,16,5.77
2500.0,668.27,game1,1024.0,113.33,16,5.9
2500.0,665.33,game1,1024.0,112.73,16,5.92
2500.0,666.58,game1,1024.0,115.77,16,5.74
2500.0,657.62,game1,1024.0,114.24,16,5.77
2500.0,662.98,game1,1024.0,114.24,32,5.79
2500.0,694.34,game1,1024.0,115.67,32,5.97
2500.0,662.76,game1,1024.0,113.13,32,5.85
2500.0,684.54,game1,1024.0,124.39,32,5.46
2500.0,665.6,game1,1024.0,113.71,32,5.83
2500.0,677.88,game1,1020.0,115.83,32,5.83
2500.0,577.99,game1,1024.0,120.26,32,4.83
2500.0,674.09,game1,1024.0,117.16,32,5.77
2500.0,651.29,game1,1020.0,112.2,32,5.79
2500.0,666.12,game1,3024.0,112.82,32,5.88
2800.0,707.56,game1,896.0,105.61,1,6.71
2800.0,705.69,game1,896.0,106.08,1,6.64
2800.0,699.81,game1,896.0,106.01,1,6.58
2800.0,696.63,game1,896.0,106.16,1,6.57
2800.0,572.0,game1,892.0,112.16,1,5.09
2800.0,705.87,game1,896.0,106.2,1,6.66
2800.0,718.85,game1,892.0,105.07,1,6.8
2800.0,711.85,game1,892.0,105.46,1,6.72
2800.0,585.01,game1,896.0,111.4,1,5.25
2800.0,712.47,game1,892.0,107.22,1,6.6
2800.0,682.62,game1,1020.0,124.15,8,5.49
2800.0,670.8,game1,1024.0,120.63,8,5.56
2800.0,653.53,game1,1024.0,119.87,8,5.4
2800.0,673.55,game1,1024.0,123.57,8,5.43
2800.0,642.95,game1,1024.0,120.05,8,5.36
2800.0,664.98,game1,1024.0,120.81,8,5.52
2800.0,677.64,game1,1024.0,117.68,8,5.6
2800.0,661.95,game1,1024.0,119.16,8,5.54
2800.0,662.42,game1,1020.0,125.05,8,5.28
2800.0,664.23,game1,1024.0,121.78,8,5.43
1400.0,840.85,game1,1024.0,98.33,2,8.53
1400.0,851.92,game1,1024.0,100.22,2,8.52
1400.0,859.42,game1,1024.0,99.91,2,8.62
1400.0,864.1,game1,1020.0,99.89,2,8.64
1400.0,868.32,game1,1024.0,100.36,2,8.64
1400.0,878.81,game1,1024.0,100.42,2,8.72
1400.0,840.94,game1,1020.0,100.1,2,8.37
1400.0,857.04,game1,1024.0,100.19,2,8.56
1400.0,882.77,game1,1024.0,100.29,2,8.84
1400.0,886.43,game1,1024.0,99.58,2,8.89
1400.0,856.13,game1,1024.0,100.73,8,8.51
1400.0,856.51,game1,1024.0,99.59,8,8.57
1400.0,862.26,game1,1024.0,100.81,8,8.54
1400.0,875.22,game1,1024.0,100.58,8,8.68
1400.0,717.05,game1,1020.0,99.55,8,7.2
1400.0,882.97,game1,1024.0,100.32,8,8.8
1400.0,871.03,game1,1024.0,100.11,8,8.72
1400.0,736.26,game1,1024.0,100.16,8,7.34
1400.0,862.68,game1,1024.0,100.75,8,8.51
1400.0,875.12,game1,1024.0,100.58,8,8.69
1400.0,880.48,game1,1024.0,99.46,32,8.81
1400.0,880.72,game1,1024.0,100.64,32,8.75
1400.0,860.78,game1,1024.0,100.58,32,8.56
1400.0,860.45,game1,1024.0,101.2,32,8.48
1400.0,875.18,game1,1024.0,100.55,32,8.66
1400.0,886.37,game1,1024.0,100.72,32,8.77
1400.0,722.01,game1,1024.0,101.67,32,7.11
1400.0,874.34,game1,1024.0,99.92,32,8.72
1400.0,881.52,game1,1024.0,100.73,32,8.73
1400.0,865.57,game1,1024.0,100.64,32,8.59
2900.0,638.26,game1,1024.0,120.49,2,5.32
2900.0,632.48,game1,1024.0,123.86,2,5.11
2900.0,591.04,game1,1024.0,114.7,2,5.15
2900.0,633.21,game1,1024.0,118.25,2,5.39
2900.0,670.25,game1,1024.0,125.03,2,5.35
2900.0,646.82,game1,1024.0,120.72,2,5.31
2900.0,654.36,game1,1024.0,124.49,2,5.23
2900.0,665.3,game1,1020.0,127.81,2,5.2
2900.0,651.23,game1,1024.0,122.77,2,5.25
2900.0,640.69,game1,1024.0,123.15,2,5.22
2900.0,460.92,game1,1024.0,130.37,8,3.54
2900.0,659.22,game1,1024.0,119.8,8,5.5
2900.0,652.47,game1,1024.0,124.23,8,5.24
2900.0,641.37,game1,1024.0,122.04,8,5.24
2900.0,553.48,game1,1024.0,134.75,8,4.09
2900.0,631.78,game1,1024.0,116.82,8,5.38
2900.0,679.16,game1,1024.0,122.24,8,5.55
2900.0,661.1,game1,1024.0,121.12,8,5.43
2900.0,694.89,game1,1024.0,133.5,8,5.18
2900.0,678.25,game1,1024.0,126.65,8,5.36
2900.0,518.65,game1,1024.0,126.35,32,4.11
2900.0,642.67,game1,1024.0,120.0,32,5.34
2900.0,675.49,game1,1024.0,126.13,32,5.36
2900.0,592.22,game1,1024.0,116.05,32,5.13
2900.0,660.57,game1,1024.0,128.14,32,5.12
2900.0,658.23,game1,1024.0,121.78,32,5.4
2900.0,634.4,game1,1024.0,120.9,32,5.24
2900.0,647.04,game1,1024.0,123.19,32,5.27
2900.0,658.16,game1,1024.0,125.36,32,5.27
2900.0,652.54,game1,3036.0,124.19,32,5.28
2000.0,739.77,game1,1024.0,108.75,2,6.78
2000.0,742.5,game1,1024.0,109.14,2,6.79
2000.0,718.72,game1,1024.0,106.83,2,6.73
2000.0,631.55,game1,1024.0,111.74,2,5.64
2000.0,710.89,game1,1024.0,106.87,2,6.68
2000.0,733.49,game1,1020.0,109.44,2,6.66
2000.0,718.75,game1,1024.0,106.42,2,6.74
2000.0,731.45,game1,1024.0,108.3,2,6.76
2000.0,738.03,game1,1024.0,109.46,2,6.75
2000.0,734.85,game1,1024.0,108.03,2,6.79
