FR,EN,Name,MEM,POW,TR,TIM
1200.0,952.72,game1,18472.0,112.63,1,47.07
1200.0,4349.02,game1,18600.0,92.34,1,46.37
1200.0,4285.32,game1,18476.0,92.36,1,46.91
1200.0,4330.11,game1,18544.0,92.33,1,46.23
1200.0,4276.77,game1,18596.0,92.48,1,46.87
1200.0,4329.83,game1,18596.0,92.31,1,46.32
1200.0,4286.65,game1,18544.0,92.49,1,47.07
1200.0,4394.91,game1,18728.0,93.42,1,46.62
1200.0,4359.75,game1,18660.0,93.46,1,46.17
1200.0,4268.99,game1,18568.0,92.51,1,47.15
1200.0,2427.11,game1,100500.0,97.08,4,14.33
1200.0,1448.68,game1,107928.0,100.96,4,14.52
1200.0,1473.07,game1,109288.0,101.22,4,14.48
1200.0,1461.83,game1,108572.0,100.69,4,14.39
1200.0,1450.44,game1,102432.0,100.71,4,14.14
1200.0,1427.91,game1,101372.0,100.89,4,14.73
1200.0,1482.42,game1,101192.0,100.48,4,14.46
1200.0,1456.07,game1,102220.0,100.76,4,14.68
1200.0,1476.95,game1,104548.0,100.46,4,14.15
1200.0,1434.77,game1,102156.0,101.38,4,14.37
1200.0,943.25,game1,434324.0,106.56,16,6.26
1200.0,706.11,game1,453056.0,111.96,16,6.09
1200.0,689.85,game1,434780.0,112.77,16,6.12
1200.0,706.53,game1,420768.0,114.75,16,6.25
1200.0,711.63,game1,448548.0,113.69,16,6.14
1200.0,694.12,game1,475140.0,112.75,16,6.32
1200.0,704.65,game1,448136.0,111.87,16,6.41
1200.0,726.59,game1,478580.0,112.79,16,5.98
1200.0,690.67,game1,440912.0,114.98,16,5.91
1200.0,678.82,game1,458940.0,114.89,16,6.04
1200.0,685.52,game1,777192.0,113.09,32,5.76
1200.0,657.97,game1,767308.0,114.33,32,5.85
1200.0,662.1,game1,755672.0,112.12,32,4.67
1200.0,560.84,game1,778328.0,120.36,32,6.0
1200.0,675.3,game1,764720.0,112.42,32,5.6
1200.0,639.22,game1,765388.0,112.92,32,5.61
1200.0,633.45,game1,781516.0,113.05,32,5.69
1200.0,654.78,game1,758012.0,114.77,32,5.52
1200.0,637.55,game1,753532.0,114.73,32,5.7
1200.0,651.67,game1,762644.0,114.2,32,5.75
2200.0,721.37,game1,19544.0,132.16,1,27.25
2200.0,2746.64,game1,18460.0,100.78,1,26.24
2200.0,2657.78,game1,19636.0,101.44,1,26.7
2200.0,2721.22,game1,18728.0,101.92,1,26.28
2200.0,2688.18,game1,18508.0,102.21,1,26.5
2200.0,2689.45,game1,19604.0,101.49,1,27.03
2200.0,2743.89,game1,18728.0,101.44,1,26.6
2200.0,2678.19,game1,19404.0,100.69,1,26.67
2200.0,2725.57,game1,18656.0,102.06,1,26.28
2200.0,2676.44,game1,18708.0,101.76,1,26.01
2200.0,1650.01,game1,109328.0,112.59,4,8.64
2200.0,1028.12,game1,104724.0,118.75,4,8.59
2200.0,1022.18,game1,103732.0,118.76,4,8.63
2200.0,1021.74,game1,107440.0,117.98,4,8.72
2200.0,1026.54,game1,104816.0,118.06,4,7.19
