FR,EN,Name,MEM,POW,TR,TIM
1200.0,0.0,cr_audio1.flac,20700.0,78.22,1,25.71
1200.0,2379.97,cr_audio1.flac,18468.0,92.61,1,25.74
1200.0,2389.09,cr_audio1.flac,18336.0,92.78,1,25.73
1200.0,2385.78,cr_audio1.flac,18612.0,92.67,1,25.72
1200.0,2381.34,cr_audio1.flac,20360.0,92.48,1,25.59
1200.0,2335.19,cr_audio1.flac,18432.0,91.22,1,25.66
1200.0,2374.65,cr_audio1.flac,18616.0,92.58,1,25.95
1200.0,2394.11,cr_audio1.flac,18616.0,92.2,1,26.02
1200.0,2403.66,cr_audio1.flac,18616.0,92.26,1,25.71
1200.0,2379.43,cr_audio1.flac,19200.0,92.41,1,25.72
1200.0,1947.7,cr_audio1.flac,76808.0,93.85,4,14.82
1200.0,1415.69,cr_audio1.flac,76804.0,95.62,4,15.05
1200.0,1438.31,cr_audio1.flac,76808.0,95.55,4,14.81
1200.0,1416.93,cr_audio1.flac,76808.0,95.73,4,15.04
1200.0,1434.64,cr_audio1.flac,76812.0,95.37,4,14.74
1200.0,1413.3,cr_audio1.flac,76808.0,95.82,4,15.27
1200.0,1459.33,cr_audio1.flac,77720.0,95.37,4,14.76
1200.0,1416.97,cr_audio1.flac,76808.0,95.75,4,15.33
1200.0,1450.66,cr_audio1.flac,76808.0,94.55,4,14.76
1200.0,1421.83,cr_audio1.flac,76804.0,96.07,4,15.04
1200.0,1029.55,cr_audio1.flac,141988.0,97.59,16,7.33
1200.0,738.0,cr_audio1.flac,136980.0,100.45,16,7.3
1200.0,738.23,cr_audio1.flac,140760.0,100.48,16,7.22
1200.0,730.18,cr_audio1.flac,137800.0,100.66,16,7.29
1200.0,736.52,cr_audio1.flac,141084.0,100.82,16,7.75
1200.0,774.63,cr_audio1.flac,134020.0,99.89,16,7.35
1200.0,739.57,cr_audio1.flac,135916.0,100.35,16,7.29
1200.0,739.59,cr_audio1.flac,142936.0,100.57,16,7.36
1200.0,744.88,cr_audio1.flac,141912.0,100.58,16,7.34
1200.0,739.07,cr_audio1.flac,141200.0,100.47,16,7.05
2200.0,325.18,cr_audio1.flac,18448.0,137.79,1,14.26
2200.0,1451.6,cr_audio1.flac,18384.0,101.86,1,14.29
2200.0,1458.05,cr_audio1.flac,20304.0,101.95,1,14.25
2200.0,1431.89,cr_audio1.flac,18384.0,100.42,1,14.25
2200.0,1450.73,cr_audio1.flac,18384.0,101.79,1,14.13
2200.0,1436.68,cr_audio1.flac,18448.0,101.5,1,14.21
2200.0,1438.83,cr_audio1.flac,18384.0,101.31,1,14.29
2200.0,1457.54,cr_audio1.flac,18384.0,101.91,1,14.28
2200.0,1461.26,cr_audio1.flac,18384.0,102.17,1,14.15
2200.0,1445.74,cr_audio1.flac,18384.0,102.16,1,13.97
2200.0,672.27,cr_audio1.flac,141284.0,114.8,16,4.1
