FR,EN,Name,MEM,POW,TR,TIM
1200.0,1748.73,enwik9,896.0,93.5,1,18.68
1200.0,1660.43,enwik9,900.0,94.06,1,17.41
1200.0,1762.01,enwik9,896.0,94.7,1,18.61
1200.0,1751.32,enwik9,900.0,93.64,1,18.68
1200.0,1645.61,enwik9,896.0,94.06,1,17.5
1200.0,1758.64,enwik9,900.0,94.56,1,18.58
1200.0,1751.64,enwik9,896.0,93.4,1,18.74
1200.0,1759.09,enwik9,900.0,93.55,1,18.76
1200.0,1508.11,enwik9,900.0,95.08,1,15.86
1200.0,1743.15,enwik9,900.0,93.44,1,18.62
1200.0,1415.5,enwik9,1028.0,97.52,4,14.49
1200.0,1425.17,enwik9,3028.0,97.92,4,14.53
1200.0,1402.02,enwik9,1028.0,97.03,4,14.45
1200.0,1412.6,enwik9,1028.0,97.06,4,14.55
1200.0,1349.43,enwik9,1028.0,96.68,4,13.71
1200.0,1426.7,enwik9,1024.0,97.96,4,14.58
1200.0,1395.31,enwik9,1028.0,96.86,4,14.37
1200.0,1395.71,enwik9,1028.0,96.93,4,14.39
1200.0,1361.06,enwik9,1024.0,98.23,4,13.83
1200.0,1419.46,enwik9,1028.0,97.52,4,14.51
1200.0,1404.95,enwik9,1028.0,97.54,16,14.38
1200.0,1352.58,enwik9,1028.0,97.61,16,13.83
1200.0,1428.41,enwik9,1028.0,97.13,16,14.69
1200.0,1131.71,enwik9,1024.0,98.34,16,11.48
1200.0,1419.49,enwik9,1028.0,97.88,16,14.52
1200.0,1174.45,enwik9,1028.0,98.24,16,11.92
1200.0,1455.95,enwik9,1028.0,98.36,16,14.57
1200.0,1286.56,enwik9,1028.0,98.92,16,12.97
1200.0,1418.51,enwik9,1028.0,96.79,16,14.63
1200.0,1323.27,enwik9,1028.0,97.66,16,13.57
1200.0,1402.2,enwik9,1028.0,97.35,32,14.39
1200.0,1387.05,enwik9,1028.0,96.64,32,14.36
1200.0,1403.13,enwik9,1028.0,97.07,32,14.46
1200.0,1190.89,enwik9,1024.0,99.61,32,11.95
1200.0,1413.93,enwik9,1028.0,96.83,32,14.59
1200.0,1463.97,enwik9,1028.0,98.23,32,14.63
1200.0,1407.73,enwik9,1028.0,97.38,32,14.43
1200.0,1168.46,enwik9,1028.0,98.14,32,11.87
1200.0,1405.17,enwik9,1028.0,97.54,32,14.4
1200.0,1398.23,enwik9,1028.0,97.39,32,14.33
2200.0,1140.64,enwik9,896.0,100.04,1,11.44
2200.0,1135.51,enwik9,896.0,99.61,1,11.41
2200.0,975.28,enwik9,896.0,104.32,1,9.3
2200.0,1134.65,enwik9,892.0,99.53,1,11.4
2200.0,1130.71,enwik9,892.0,99.61,1,11.33
2200.0,1090.34,enwik9,896.0,100.96,1,10.8
2200.0,1152.38,enwik9,896.0,100.21,1,11.47
2200.0,935.65,enwik9,892.0,105.13,1,8.87
2200.0,1130.9,enwik9,896.0,99.63,1,11.32
2200.0,1130.17,enwik9,892.0,99.56,1,11.32
2200.0,1017.6,enwik9,1028.0,111.22,16,9.16
2200.0,933.66,enwik9,1024.0,111.78,16,8.36
2200.0,1035.85,enwik9,1024.0,111.95,16,9.21
2200.0,992.87,enwik9,1020.0,106.17,16,9.35
2200.0,1012.43,enwik9,1024.0,109.99,16,9.19
2200.0,1013.95,enwik9,1024.0,106.15,16,9.53
2200.0,994.68,enwik9,1020.0,106.36,16,9.32
2200.0,926.72,enwik9,1024.0,113.7,16,8.15
2200.0,1039.21,enwik9,1024.0,112.33,16,9.28
2200.0,991.45,enwik9,1020.0,107.14,16,9.21
2400.0,1001.16,enwik9,1024.0,113.1,2,8.81
2400.0,955.78,enwik9,1024.0,107.94,2,8.86
2400.0,971.19,enwik9,1024.0,109.08,2,8.89
2400.0,996.04,enwik9,1024.0,113.1,2,8.77
2400.0,932.13,enwik9,1024.0,106.49,2,8.74
2400.0,992.27,enwik9,1020.0,112.7,2,8.79
2400.0,962.58,enwik9,1024.0,107.53,2,8.97
2400.0,853.87,enwik9,1024.0,108.73,2,7.85
2400.0,1006.53,enwik9,1024.0,113.07,2,8.85
2400.0,1016.13,enwik9,1024.0,112.88,2,8.98
2400.0,830.87,enwik9,1020.0,116.15,32,7.14
2400.0,991.4,enwik9,1024.0,112.0,32,8.84
2400.0,1001.24,enwik9,1024.0,112.46,32,8.9
2400.0,948.4,enwik9,1024.0,108.34,32,8.75
2400.0,1004.69,enwik9,1024.0,112.86,32,8.85
2400.0,954.61,enwik9,1024.0,107.86,32,8.83
2400.0,957.77,enwik9,1024.0,108.19,32,8.84
2400.0,845.72,enwik9,1024.0,116.41,32,7.26
2400.0,1022.26,enwik9,1024.0,109.91,32,9.04
2400.0,1015.51,enwik9,1024.0,112.8,32,8.97
2700.0,1016.14,enwik9,896.0,103.17,1,9.85
2700.0,1032.18,enwik9,896.0,103.21,1,9.97
2700.0,1053.39,enwik9,892.0,104.87,1,10.03
2700.0,1011.51,enwik9,896.0,103.24,1,9.79
2700.0,1022.5,enwik9,896.0,102.76,1,9.93
2700.0,789.69,enwik9,892.0,109.74,1,7.19
2700.0,1023.33,enwik9,896.0,102.83,1,9.94
2700.0,1018.5,enwik9,896.0,102.86,1,9.9
2700.0,807.98,enwik9,892.0,109.13,1,7.39
2700.0,1023.29,enwik9,896.0,102.84,1,9.94
2700.0,933.61,enwik9,1024.0,111.76,4,8.33
2700.0,914.1,enwik9,1024.0,114.26,4,7.98
2700.0,972.56,enwik9,1024.0,117.17,4,8.27
2700.0,965.22,enwik9,1020.0,116.96,4,8.24
2700.0,890.11,enwik9,1024.0,110.53,4,8.05
2700.0,778.43,enwik9,1024.0,121.42,4,6.38
2700.0,997.42,enwik9,1024.0,121.55,4,8.19
2700.0,989.05,enwik9,1024.0,116.96,4,8.44
2700.0,967.36,enwik9,1020.0,116.39,4,8.27
2700.0,972.36,enwik9,1024.0,117.83,4,8.25
2901.0,1019.18,enwik9,1024.0,141.4,4,7.2
2901.0,1045.18,enwik9,1024.0,151.36,4,6.9
2901.0,1039.4,enwik9,1024.0,147.36,4,7.05
2901.0,1099.14,enwik9,1024.0,160.36,4,6.86
2901.0,1052.36,enwik9,1024.0,151.32,4,6.93
2901.0,1082.86,enwik9,1024.0,150.36,4,6.92
2901.0,1031.24,enwik9,1024.0,148.33,4,6.91
2901.0,1078.51,enwik9,1024.0,151.89,4,7.06
2901.0,1143.94,enwik9,1024.0,163.33,4,6.98
2901.0,949.14,enwik9,1024.0,136.44,4,6.91
2901.0,1029.97,enwik9,1024.0,148.12,16,6.96
2901.0,961.46,enwik9,1024.0,135.25,16,7.06
2901.0,1038.43,enwik9,1024.0,150.42,16,6.87
2901.0,1088.83,enwik9,1024.0,156.7,16,6.94
2901.0,957.82,enwik9,1024.0,134.83,16,7.08
2901.0,1034.16,enwik9,1024.0,147.66,16,7.0
2901.0,981.14,enwik9,1024.0,143.17,16,6.86
2901.0,744.13,enwik9,1024.0,150.24,16,4.91
2901.0,807.18,enwik9,1020.0,168.03,16,4.77
2901.0,1103.87,enwik9,1024.0,158.58,16,6.92
1700.0,1169.22,enwik9,1024.0,103.92,4,11.26
1700.0,1139.63,enwik9,1024.0,101.72,4,11.2
1700.0,1054.29,enwik9,1020.0,105.41,4,9.99
1700.0,1156.14,enwik9,1020.0,103.22,4,11.2
1700.0,1149.76,enwik9,1024.0,102.62,4,11.15
1700.0,1133.52,enwik9,1020.0,102.56,4,11.06
1700.0,1118.14,enwik9,1024.0,100.7,4,11.07
1700.0,1156.91,enwik9,1024.0,102.41,4,11.29
1700.0,1152.29,enwik9,1020.0,102.86,4,11.2
1700.0,1182.66,enwik9,1024.0,104.14,4,11.33
1700.0,1177.86,enwik9,1024.0,104.22,16,11.3
1700.0,1143.57,enwik9,1020.0,102.54,16,11.12
1700.0,1069.1,enwik9,1024.0,101.79,16,10.49
1700.0,1136.42,enwik9,1024.0,100.4,16,11.33
1700.0,1188.66,enwik9,1020.0,105.17,16,11.29
1700.0,1188.26,enwik9,1024.0,103.32,16,11.5
1700.0,1167.23,enwik9,1024.0,103.74,16,11.27
1700.0,1134.14,enwik9,1024.0,102.64,16,11.04
1700.0,1172.04,enwik9,1024.0,104.61,16,11.18
1700.0,973.18,enwik9,1024.0,106.34,16,9.14
1900.0,1000.5,enwik9,1020.0,105.86,8,9.41
1900.0,1092.48,enwik9,1024.0,106.04,8,10.28
1900.0,1060.02,enwik9,1020.0,103.37,8,10.24
1900.0,900.7,enwik9,1024.0,109.68,8,8.21
1900.0,1090.89,enwik9,1024.0,102.89,8,10.6
1900.0,1105.32,enwik9,1024.0,106.28,8,10.43
1900.0,1004.11,enwik9,1028.0,106.79,8,9.39
1900.0,1129.49,enwik9,1024.0,105.53,8,10.68
1900.0,1097.13,enwik9,1024.0,104.97,8,10.46
1900.0,1100.77,enwik9,1024.0,104.8,8,10.48
1900.0,865.77,enwik9,1024.0,108.85,32,7.96
1900.0,1127.83,enwik9,1020.0,106.32,32,10.61
1900.0,1099.53,enwik9,1024.0,104.69,32,10.47
1900.0,1034.6,enwik9,1024.0,107.7,32,9.6
1900.0,1072.12,enwik9,1024.0,104.56,32,10.25
1900.0,1110.05,enwik9,1024.0,106.21,32,10.42
1900.0,1106.63,enwik9,1024.0,106.36,32,10.38
1900.0,1142.3,enwik9,1024.0,105.24,32,10.87
1900.0,802.27,enwik9,1024.0,109.12,32,7.33
1900.0,1107.03,enwik9,1024.0,105.91,32,10.46
1400.0,1286.95,enwik9,1024.0,99.78,2,12.89
1400.0,1251.98,enwik9,1024.0,97.8,2,12.81
1400.0,1278.15,enwik9,1020.0,99.87,2,12.82
1400.0,1117.23,enwik9,1024.0,100.62,2,11.1
1400.0,1272.15,enwik9,1024.0,99.73,2,12.74
1400.0,1116.03,enwik9,1020.0,100.09,2,11.17
1400.0,1247.11,enwik9,1024.0,97.42,2,12.79
1400.0,1299.48,enwik9,1024.0,100.34,2,12.97
1400.0,1282.16,enwik9,1024.0,98.6,2,13.0
1400.0,1265.57,enwik9,1024.0,98.49,2,12.82
1400.0,1265.47,enwik9,1024.0,98.82,8,12.82
1400.0,1036.88,enwik9,1024.0,101.14,8,10.26
1400.0,1270.39,enwik9,1024.0,98.47,8,12.9
1400.0,1279.64,enwik9,1024.0,99.92,8,12.75
1400.0,1258.43,enwik9,1020.0,98.6,8,12.74
1400.0,1258.65,enwik9,1024.0,98.66,8,12.74
1400.0,1267.84,enwik9,1020.0,99.43,8,12.77
1400.0,1259.3,enwik9,1024.0,98.76,8,12.76
1400.0,1191.52,enwik9,1024.0,98.87,8,12.07
1400.0,1270.09,enwik9,1020.0,98.45,8,12.86
1400.0,1259.04,enwik9,1024.0,98.74,32,12.75
1400.0,1290.34,enwik9,1024.0,100.02,32,12.87
1400.0,1269.75,enwik9,1020.0,98.41,32,12.93
1400.0,1197.3,enwik9,1024.0,99.82,32,12.03
1400.0,1282.13,enwik9,1024.0,99.77,32,12.84
1400.0,1157.95,enwik9,1020.0,100.25,32,11.55
1400.0,1269.04,enwik9,1024.0,99.53,32,12.78
1400.0,1104.16,enwik9,1024.0,99.45,32,11.08
1400.0,1372.71,enwik9,1024.0,99.1,32,13.63
1400.0,1091.67,enwik9,1024.0,101.53,32,10.75
2900.0,927.72,enwik9,1024.0,117.37,2,7.9
2900.0,1002.8,enwik9,1024.0,126.85,2,7.88
2900.0,971.66,enwik9,1024.0,121.39,2,8.01
2900.0,938.33,enwik9,1024.0,115.2,2,8.11
2900.0,977.97,enwik9,1024.0,121.39,2,8.05
2900.0,947.33,enwik9,1024.0,118.37,2,8.02
2900.0,928.62,enwik9,1024.0,118.31,2,7.88
2900.0,962.8,enwik9,1024.0,121.01,2,7.97
2900.0,781.46,enwik9,1024.0,130.16,2,5.99
2900.0,930.32,enwik9,1024.0,115.43,2,8.09
2900.0,919.4,enwik9,1024.0,117.79,8,7.78
2900.0,952.23,enwik9,1024.0,119.83,8,7.91
2900.0,1011.41,enwik9,1024.0,121.78,8,8.06
2900.0,960.66,enwik9,1024.0,120.75,8,7.95
2900.0,982.12,enwik9,1024.0,121.26,8,8.09
2900.0,924.12,enwik9,1024.0,114.73,8,8.04
2900.0,900.13,enwik9,1024.0,116.89,8,7.7
2900.0,924.41,enwik9,1024.0,116.21,8,7.91
2900.0,851.46,enwik9,1024.0,127.06,8,6.68
2900.0,999.03,enwik9,1024.0,122.53,8,8.15
2900.0,989.5,enwik9,1024.0,123.63,32,7.96
2900.0,940.9,enwik9,1024.0,129.73,32,7.24
2900.0,927.82,enwik9,1024.0,119.52,32,7.77
2900.0,968.81,enwik9,1020.0,121.83,32,7.97
2900.0,979.0,enwik9,1020.0,119.97,32,8.15
2900.0,934.98,enwik9,1024.0,116.78,32,7.98
2900.0,958.79,enwik9,1024.0,123.58,32,7.78
2900.0,969.43,enwik9,1024.0,121.11,32,7.97
2900.0,945.29,enwik9,1024.0,118.83,32,7.93
2900.0,933.87,enwik9,1024.0,118.07,32,7.89
