RT,FR,EN,Name,MEM,SIZ,TR,TIM,RAT,POW
0.07315288953913679,1700.0,1700.43,cr_audio1.flac,510476.4,123833331.0,8,13.67,1.0,124.27
0.04194630872483222,1700.0,2642.41,cr_audio1.flac,441712.0,123819689.0,16,23.84,1.0,112.45
0.04312203536006899,1700.0,2583.14,cr_audio1.flac,443501.2,123819689.0,32,23.19,1.0,114.03
0.009864851533984413,1900.0,10294.93,cr_audio1.flac,510499.2,123840912.0,1,101.37,1.0,101.57
0.02302025782688766,1900.0,4601.38,cr_audio1.flac,516285.2,123834555.0,2,43.44,1.0,105.95
0.04415011037527594,1900.0,2550.74,cr_audio1.flac,520336.0,123829533.0,4,22.65,1.0,112.6
0.06662225183211193,1900.0,1851.45,cr_audio1.flac,499737.6,123833331.0,8,15.01,1.0,124.82
0.05537098560354375,1900.0,2142.83,cr_audio1.flac,461425.6,123819689.0,16,18.06,1.0,124.67
0.07272727272727272,1900.0,1729.16,cr_audio1.flac,475006.8,123819689.0,32,13.75,1.0,131.08
0.01167269756040621,2300.0,9162.57,cr_audio1.flac,510290.4,123840912.0,1,85.67,1.0,106.95
0.02733734281027884,2300.0,4104.31,cr_audio1.flac,515549.6,123834555.0,2,36.58,1.0,112.23
0.05167958656330749,2300.0,2337.73,cr_audio1.flac,522713.6,123829533.0,4,19.35,1.0,120.71
0.06882312456985547,2300.0,1892.29,cr_audio1.flac,496193.6,123833331.0,8,14.53,1.0,132.08
0.09302325581395349,2300.0,1540.48,cr_audio1.flac,492134.0,123819689.0,16,10.75,1.0,155.83
0.05387931034482759,2300.0,2331.35,cr_audio1.flac,442600.4,123819689.0,32,18.56,1.0,129.69
0.012481278082875686,2500.0,8712.74,cr_audio1.flac,510477.6,123840912.0,1,80.12,1.0,108.75
0.02927400468384075,2500.0,3911.55,cr_audio1.flac,517397.6,123834555.0,2,34.16,1.0,114.45
0.05574136008918617,2500.0,2239.29,cr_audio1.flac,520645.6,123829533.0,4,17.94,1.0,124.69
0.08703220191470844,2500.0,1647.51,cr_audio1.flac,505920.8,123833331.0,8,11.49,1.0,145.1
0.06289308176100629,2500.0,2121.01,cr_audio1.flac,459578.0,123819689.0,16,15.9,1.0,145.7
0.05549389567147614,2500.0,2342.69,cr_audio1.flac,444532.4,123819689.0,32,18.02,1.0,134.57
0.01366867140513942,2800.0,8219.9,cr_audio1.flac,511064.0,123840912.0,1,73.16,1.0,112.33
0.0322061191626409,2800.0,3706.5,cr_audio1.flac,516622.4,123834555.0,2,31.05,1.0,119.3
0.061312078479460456,2800.0,2146.47,cr_audio1.flac,522028.8,123829533.0,4,16.31,1.0,131.38
0.09643201542912247,2800.0,1611.88,cr_audio1.flac,502466.0,123833331.0,8,10.37,1.0,157.08
0.06514657980456026,2800.0,2163.63,cr_audio1.flac,458023.2,123819689.0,16,15.35,1.0,156.08
0.0710732054015636,2800.0,2030.09,cr_audio1.flac,459956.8,123819689.0,32,14.07,1.0,159.44
0.007558007709167864,1400.0,12891.92,cr_audio1.flac,511171.2,123840912.0,1,132.31,1.0,97.42
0.01746114894360049,1400.0,5712.44,cr_audio1.flac,516668.4,123834555.0,2,57.27,1.0,99.73
0.03361344537815126,1400.0,3120.51,cr_audio1.flac,521906.0,123829533.0,4,29.75,1.0,104.9
0.060060060060060066,1400.0,1939.24,cr_audio1.flac,510309.6,123833331.0,8,16.65,1.0,116.12
0.03909304143862393,1400.0,2730.07,cr_audio1.flac,443484.4,123819689.0,16,25.58,1.0,108.56
0.038895371450797356,1400.0,2740.98,cr_audio1.flac,445748.4,123819689.0,32,25.71,1.0,108.42
0.014031149151115477,2900.0,8118.19,cr_audio1.flac,510054.4,123840912.0,1,71.27,1.0,113.88
0.03316749585406302,2900.0,3658.81,cr_audio1.flac,516664.8,123834555.0,2,30.15,1.0,121.35
0.06402048655569782,2900.0,2107.79,cr_audio1.flac,520803.6,123829533.0,4,15.62,1.0,134.87
0.09813542688910697,2900.0,1623.3,cr_audio1.flac,501377.2,123833331.0,8,10.19,1.0,161.03
0.07727975270479134,2900.0,1947.29,cr_audio1.flac,462926.8,123819689.0,16,12.94,1.0,167.07
0.1002004008016032,2900.0,1634.86,cr_audio1.flac,476553.2,123819689.0,32,9.98,1.0,183.59
0.011280315848843767,2000.0,8980.07,cr_audio1.flac,511415.2,123840912.0,1,88.65,1.0,101.3
0.025673940949935813,2000.0,4114.82,cr_audio1.flac,515181.6,123834555.0,2,38.95,1.0,105.6
0.04945598417408507,2000.0,2283.16,cr_audio1.flac,521856.4,123829533.0,4,20.22,1.0,112.91
0.08216926869350863,2000.0,1560.61,cr_audio1.flac,510489.6,123833331.0,8,12.17,1.0,129.12
0.058343057176196034,2000.0,2099.67,cr_audio1.flac,464747.6,123819689.0,16,17.14,1.0,129.82
0.05678591709256105,2000.0,2138.18,cr_audio1.flac,471272.0,123819689.0,32,17.61,1.0,132.22
