FR,EN,Name,MEM,POW,TR,TIM
1200.0,2142.32,cr_audio1.flac,18995.6,90.94,1,25.76
1200.0,1978.44,cr_audio1.flac,33972.4,93.79,2,20.59
1200.0,1481.54,cr_audio1.flac,76898.8,95.37,4,14.96
1200.0,1066.28,cr_audio1.flac,110015.6,97.57,8,10.49
1200.0,771.02,cr_audio1.flac,139459.6,100.19,16,7.33
1200.0,575.73,cr_audio1.flac,205220.0,103.97,32,5.38
1600.0,1695.57,cr_audio1.flac,18288.0,97.49,1,19.35
1600.0,1542.59,cr_audio1.flac,33944.4,97.46,2,15.42
1600.0,1171.16,cr_audio1.flac,76888.4,100.04,4,11.28
1600.0,860.5,cr_audio1.flac,116322.4,103.57,8,7.97
1600.0,631.65,cr_audio1.flac,138068.0,107.68,16,5.57
1600.0,473.28,cr_audio1.flac,206000.4,112.74,32,4.03
1800.0,1541.25,cr_audio1.flac,18591.6,99.39,1,17.27
1800.0,1402.82,cr_audio1.flac,34008.8,99.5,2,13.74
1800.0,1063.41,cr_audio1.flac,76776.0,102.43,4,10.02
1800.0,783.36,cr_audio1.flac,116961.2,106.58,8,7.04
1800.0,575.82,cr_audio1.flac,138916.4,111.65,16,4.95
1800.0,442.1,cr_audio1.flac,205545.2,116.42,32,3.66
2200.0,1335.75,cr_audio1.flac,18588.8,105.29,1,14.21
2200.0,1213.85,cr_audio1.flac,33916.4,104.87,2,11.29
2200.0,933.11,cr_audio1.flac,77150.0,108.85,4,8.28
2200.0,695.7,cr_audio1.flac,114540.0,114.51,8,5.83
2200.0,513.24,cr_audio1.flac,140810.4,120.62,16,4.08
2200.0,405.5,cr_audio1.flac,205483.2,125.71,32,3.11
2400.0,1251.5,cr_audio1.flac,18334.0,107.14,1,13.07
2400.0,1145.7,cr_audio1.flac,33884.8,107.28,2,10.41
2400.0,884.52,cr_audio1.flac,76974.0,112.92,4,7.56
2400.0,663.03,cr_audio1.flac,113532.0,118.73,8,5.36
2400.0,495.98,cr_audio1.flac,140254.8,125.17,16,3.77
2400.0,388.76,cr_audio1.flac,205638.8,133.86,32,2.79
2700.0,1149.86,cr_audio1.flac,18300.8,110.58,1,11.61
2700.0,1071.17,cr_audio1.flac,33870.4,111.27,2,9.37
2700.0,835.34,cr_audio1.flac,77479.2,117.64,4,6.86
2700.0,636.84,cr_audio1.flac,111969.6,123.87,8,4.85
2700.0,468.68,cr_audio1.flac,140094.0,133.29,16,3.39
2700.0,375.72,cr_audio1.flac,205576.8,142.65,32,2.54
2901.0,1062.08,cr_audio1.flac,18276.8,143.27,1,8.32
2901.0,986.28,cr_audio1.flac,34016.0,142.51,2,6.78
2901.0,807.6,cr_audio1.flac,76907.2,155.26,4,4.99
2901.0,629.11,cr_audio1.flac,115997.6,166.83,8,3.63
2901.0,492.94,cr_audio1.flac,140110.8,178.53,16,2.66
2901.0,413.93,cr_audio1.flac,206444.0,186.35,32,2.13
1300.0,2028.93,cr_audio1.flac,18544.4,94.61,1,23.74
1300.0,1831.52,cr_audio1.flac,34186.4,94.6,2,18.9
1300.0,1379.92,cr_audio1.flac,77204.4,96.23,4,13.79
1300.0,999.51,cr_audio1.flac,114855.2,98.56,8,9.72
1300.0,717.83,cr_audio1.flac,139287.6,101.99,16,6.75
1300.0,548.09,cr_audio1.flac,205039.6,105.7,32,5.07
1700.0,1606.63,cr_audio1.flac,18359.2,98.06,1,18.2
1700.0,1467.77,cr_audio1.flac,33845.6,98.15,2,14.59
1700.0,1106.63,cr_audio1.flac,77390.8,101.05,4,10.55
1700.0,815.58,cr_audio1.flac,115651.2,104.79,8,7.5
1700.0,595.08,cr_audio1.flac,137948.4,109.33,16,5.22
