FR,EN,Name,MEM,POW,TR,TIM
1200.0,1123.51,cr_audio1.flac,301843.6,91.86,1,12.23
1200.0,584.46,cr_audio1.flac,307020.0,95.04,2,6.15
1200.0,445.07,cr_audio1.flac,305410.0,97.81,4,4.55
1200.0,417.11,cr_audio1.flac,311403.2,98.79,8,4.22
1200.0,416.04,cr_audio1.flac,308556.0,100.4,16,4.13
1200.0,414.67,cr_audio1.flac,310928.4,100.42,32,4.12
1600.0,893.64,cr_audio1.flac,302301.6,94.8,1,9.41
1600.0,465.21,cr_audio1.flac,306374.0,99.6,2,4.66
1600.0,306.24,cr_audio1.flac,306843.2,104.03,4,2.93
1600.0,308.19,cr_audio1.flac,309277.6,104.91,8,2.91
1600.0,315.76,cr_audio1.flac,317618.8,106.8,16,2.95
1600.0,317.24,cr_audio1.flac,315432.8,106.89,32,2.96
1800.0,813.28,cr_audio1.flac,301371.6,96.88,1,8.39
1800.0,424.21,cr_audio1.flac,305489.6,102.21,2,4.14
1800.0,280.09,cr_audio1.flac,306575.2,107.32,4,2.6
1800.0,281.97,cr_audio1.flac,307818.4,108.64,8,2.58
1800.0,292.14,cr_audio1.flac,313806.0,111.11,16,2.62
1800.0,292.49,cr_audio1.flac,313734.4,111.2,32,2.61
2200.0,669.91,cr_audio1.flac,303283.6,100.75,1,6.65
2200.0,374.95,cr_audio1.flac,305734.8,106.33,2,3.54
2200.0,324.98,cr_audio1.flac,305943.6,109.25,4,2.98
2200.0,330.97,cr_audio1.flac,309162.8,111.4,8,2.96
2200.0,316.93,cr_audio1.flac,309460.4,116.09,16,2.72
2200.0,315.87,cr_audio1.flac,309798.8,116.25,32,2.72
2400.0,624.35,cr_audio1.flac,301370.4,102.28,1,6.1
2400.0,339.84,cr_audio1.flac,306278.4,109.81,2,3.08
2400.0,279.15,cr_audio1.flac,305153.6,113.44,4,2.46
2400.0,261.14,cr_audio1.flac,309919.2,117.93,8,2.21
2400.0,266.41,cr_audio1.flac,310210.4,125.62,16,2.11
2400.0,263.33,cr_audio1.flac,310712.8,125.16,32,2.12
2700.0,586.37,cr_audio1.flac,300510.4,105.87,1,5.53
2700.0,315.9,cr_audio1.flac,305852.4,113.64,2,2.76
2700.0,254.49,cr_audio1.flac,303716.0,119.62,4,2.12
2700.0,246.02,cr_audio1.flac,308733.2,124.9,8,1.96
2700.0,248.95,cr_audio1.flac,309109.6,133.36,16,1.87
2700.0,246.79,cr_audio1.flac,309530.0,133.29,32,1.86
2901.0,539.73,cr_audio1.flac,301384.8,131.72,1,4.09
