FR,EN,Name,MEM,POW,TR,TIM
1200.0,4706.15,enwik9,25838.0,93.85,1,56.19
1200.0,3183.7,enwik9,45648.4,97.47,2,30.34
1200.0,1908.97,enwik9,103323.2,100.71,4,17.37
1200.0,1238.5,enwik9,246161.6,106.31,8,11.06
1200.0,906.29,enwik9,491282.8,112.83,16,7.92
1200.0,886.97,enwik9,1038580.8,111.96,32,7.94
1600.0,3677.14,enwik9,25809.6,97.69,1,42.6
1600.0,2529.95,enwik9,48457.2,102.0,2,23.02
1600.0,1599.97,enwik9,102754.4,106.64,4,14.06
1600.0,1106.67,enwik9,254804.4,112.61,8,9.35
1600.0,858.49,enwik9,501065.6,116.83,16,7.1
1600.0,810.91,enwik9,1027474.8,118.4,32,6.8
1800.0,3323.62,enwik9,25888.8,99.25,1,37.76
1800.0,2363.87,enwik9,47362.4,104.08,2,21.17
1800.0,1475.74,enwik9,105123.2,110.25,4,12.62
1800.0,1066.11,enwik9,246034.8,114.66,8,8.84
1800.0,828.51,enwik9,505851.6,124.41,16,6.45
1800.0,731.18,enwik9,832358.8,123.32,32,5.85
2200.0,2848.87,enwik9,25710.8,104.89,1,30.76
2200.0,2108.15,enwik9,48020.4,110.71,2,17.67
2200.0,1352.81,enwik9,101852.4,117.03,4,10.98
2200.0,946.9,enwik9,244619.6,124.77,8,7.36
2200.0,817.72,enwik9,513961.6,133.11,16,5.96
2200.0,742.88,enwik9,832818.0,134.22,32,5.46
2400.0,2799.16,enwik9,25812.4,107.25,1,29.78
2400.0,1992.55,enwik9,46352.0,115.13,2,16.14
2400.0,1292.06,enwik9,102786.0,121.82,4,9.91
2400.0,941.22,enwik9,240667.6,127.72,8,6.9
2400.0,803.08,enwik9,510191.6,139.86,16,5.81
2400.0,739.85,enwik9,838465.2,136.66,32,5.31
2700.0,2578.62,enwik9,26014.4,111.54,1,26.5
2700.0,1858.53,enwik9,48547.6,120.67,2,14.32
2700.0,1219.5,enwik9,104717.2,128.69,4,9.19
2700.0,959.8,enwik9,251258.0,131.77,8,6.92
2700.0,819.97,enwik9,511486.8,145.93,16,5.54
2700.0,746.44,enwik9,846368.8,145.25,32,5.08
2901.0,2376.27,enwik9,26654.4,140.31,1,19.73
2901.0,1871.84,enwik9,48963.2,153.11,2,11.53
2901.0,1321.06,enwik9,105384.8,159.22,4,7.91
2901.0,1032.25,enwik9,248828.0,163.05,8,6.13
2901.0,936.39,enwik9,500140.0,180.25,16,5.03
2901.0,787.29,enwik9,838242.8,169.38,32,4.58
1300.0,4391.86,enwik9,25746.8,94.3,1,52.09
1300.0,2967.31,enwik9,46532.4,98.19,2,27.97
1300.0,1765.65,enwik9,103546.8,102.06,4,16.14
1300.0,1167.79,enwik9,248264.8,107.95,8,10.31
1300.0,907.03,enwik9,494249.6,112.86,16,7.72
1300.0,840.92,enwik9,1050508.8,114.41,32,7.32
1700.0,3478.11,enwik9,25770.8,98.16,1,40.17
1700.0,2446.61,enwik9,48939.2,102.7,2,22.05
1700.0,1551.94,enwik9,104434.0,108.3,4,13.48
1700.0,1054.93,enwik9,248479.6,114.21,8,8.76
1700.0,837.96,enwik9,480648.8,119.96,16,6.76
1700.0,798.3,enwik9,965457.2,120.32,32,6.55
1900.0,3242.12,enwik9,25750.8,101.51,1,36.15
