FR,EN,Name,MEM,POW,TR,TIM
1200.0,1245.82,enwik8,459827.6,92.0,1,13.53
1200.0,676.05,enwik8,467222.8,95.96,2,7.04
1200.0,379.45,enwik8,466058.4,102.3,4,3.7
1200.0,227.6,enwik8,463229.2,111.12,8,2.03
1200.0,146.94,enwik8,469350.4,127.82,16,1.14
1200.0,146.16,enwik8,467711.6,128.15,32,1.12
1600.0,965.18,enwik8,457420.8,94.77,1,10.17
1600.0,536.91,enwik8,462418.4,100.43,2,5.33
1600.0,307.93,enwik8,463025.2,108.13,4,2.83
1600.0,186.59,enwik8,464661.2,120.78,8,1.53
1600.0,127.68,enwik8,471001.2,144.8,16,0.87
1600.0,127.2,enwik8,469826.0,145.61,32,0.86
1800.0,873.62,enwik8,460462.0,96.5,1,9.04
1800.0,489.56,enwik8,463348.4,102.85,2,4.74
1800.0,283.25,enwik8,464348.8,111.48,4,2.53
1800.0,172.87,enwik8,468635.2,127.2,8,1.34
1800.0,107.93,enwik8,472765.2,162.85,16,0.65
1800.0,107.85,enwik8,470510.0,162.76,32,0.65
2200.0,749.08,enwik8,458235.2,100.77,1,7.44
2200.0,421.57,enwik8,464230.8,107.63,2,3.91
2200.0,247.56,enwik8,462506.4,119.3,4,2.07
2200.0,160.35,enwik8,465582.8,140.15,8,1.12
2200.0,115.67,enwik8,470102.8,176.23,16,0.63
2200.0,117.37,enwik8,469012.8,175.5,32,0.64
2400.0,698.77,enwik8,458137.6,102.4,1,6.82
2400.0,391.87,enwik8,464303.2,110.21,2,3.56
2400.0,242.21,enwik8,461466.0,122.23,4,1.96
2400.0,152.34,enwik8,464659.6,146.54,8,1.02
2400.0,113.55,enwik8,468819.6,189.3,16,0.58
2400.0,114.31,enwik8,471098.4,188.85,32,0.58
2700.0,652.63,enwik8,457482.0,106.74,1,6.11
2700.0,385.01,enwik8,463488.0,116.44,2,3.29
2700.0,236.14,enwik8,463220.8,131.4,4,1.79
2700.0,160.36,enwik8,466653.2,158.95,8,0.98
2700.0,118.59,enwik8,464425.6,206.91,16,0.55
2700.0,124.47,enwik8,468830.0,200.02,32,0.59
2901.0,601.6,enwik8,456613.6,132.76,1,4.53
2901.0,384.56,enwik8,463742.8,145.9,2,2.63
2901.0,254.49,enwik8,461145.2,163.14,4,1.55
2901.0,180.3,enwik8,465686.8,203.45,8,0.87
2901.0,138.46,enwik8,470300.0,278.24,16,0.47
2901.0,139.35,enwik8,469998.8,276.91,32,0.47
1300.0,1156.99,enwik8,457936.4,92.3,1,12.52
1300.0,627.56,enwik8,463408.0,96.4,2,6.49
1300.0,356.96,enwik8,462149.6,103.35,4,3.45
1300.0,215.12,enwik8,463260.0,112.53,8,1.88
1300.0,145.48,enwik8,468473.6,129.31,16,1.11
1300.0,147.74,enwik8,470670.4,128.78,32,1.13
1700.0,930.98,enwik8,458206.8,96.25,1,9.67
1700.0,534.2,enwik8,461000.0,103.19,2,5.17
1700.0,315.3,enwik8,462604.4,111.42,4,2.83
1700.0,196.15,enwik8,466238.8,124.96,8,1.56
1700.0,131.03,enwik8,469988.0,145.0,16,0.88
1700.0,129.95,enwik8,466574.4,145.45,32,0.89
1900.0,851.18,enwik8,458240.4,97.79,1,8.69
1900.0,491.94,enwik8,465889.2,105.42,2,4.66
1900.0,300.36,enwik8,462252.4,114.64,4,2.6
1900.0,188.69,enwik8,462554.0,130.61,8,1.43
1900.0,120.58,enwik8,469814.8,157.89,16,0.75
1900.0,122.03,enwik8,464587.6,157.02,32,0.76
2300.0,742.59,enwik8,459055.6,102.76,1,7.22
2300.0,436.47,enwik8,464191.2,111.06,2,3.92
2300.0,268.07,enwik8,464635.6,122.92,4,2.17
2300.0,177.29,enwik8,463061.6,144.7,8,1.2
2300.0,115.87,enwik8,471984.0,181.31,16,0.63
2300.0,117.24,enwik8,468606.8,181.96,32,0.63
2500.0,697.72,enwik8,459972.8,104.94,1,6.64
2500.0,411.6,enwik8,462350.0,114.49,2,3.6
2500.0,258.29,enwik8,461371.6,128.73,4,1.99
2500.0,173.77,enwik8,467505.6,152.92,8,1.13
2500.0,119.83,enwik8,467895.6,193.07,16,0.59
2500.0,117.4,enwik8,468678.0,194.07,32,0.58
2800.0,655.45,enwik8,347575.6,109.85,1,5.96
2800.0,397.98,enwik8,462723.6,119.46,2,3.32
2800.0,252.59,enwik8,464988.8,134.88,4,1.85
2800.0,177.15,enwik8,463080.4,163.48,8,1.07
2800.0,117.97,enwik8,470937.6,227.67,16,0.51
2800.0,119.77,enwik8,471096.0,226.2,32,0.51
