FR,EN,Name,MEM,POW,TR,TIM
2400.0,1301.38,cr_audio1.wav,302940.8,102.12,1,12.74
2400.0,827.69,cr_audio1.wav,312542.0,107.0,2,7.72
2400.0,578.34,cr_audio1.wav,309847.6,112.32,4,5.13
2400.0,460.01,cr_audio1.wav,305297.2,118.73,8,3.85
2400.0,402.36,cr_audio1.wav,324929.2,124.76,16,3.22
2400.0,404.4,cr_audio1.wav,324165.2,125.55,32,3.22
2500.0,1260.96,cr_audio1.wav,302427.6,103.06,1,12.23
2500.0,802.23,cr_audio1.wav,306846.4,108.33,2,7.4
2500.0,566.29,cr_audio1.wav,310482.0,114.77,4,4.93
2500.0,448.24,cr_audio1.wav,308563.6,120.99,8,3.7
2500.0,396.52,cr_audio1.wav,325425.6,128.37,16,3.09
2500.0,397.67,cr_audio1.wav,323113.6,128.15,32,3.09
2700.0,1196.84,cr_audio1.wav,304649.6,105.61,1,11.33
2700.0,764.07,cr_audio1.wav,314109.6,111.06,2,6.86
2700.0,541.35,cr_audio1.wav,308343.6,118.31,4,4.56
2700.0,433.05,cr_audio1.wav,312578.4,125.9,8,3.43
2700.0,389.03,cr_audio1.wav,325097.6,135.53,16,2.86
2700.0,387.73,cr_audio1.wav,328714.8,134.4,32,2.86
2800.0,1166.25,cr_audio1.wav,303218.0,106.65,1,10.93
2800.0,750.59,cr_audio1.wav,308120.0,113.18,2,6.62
2800.0,531.17,cr_audio1.wav,303656.4,120.46,4,4.4
2800.0,427.53,cr_audio1.wav,310886.8,128.86,8,3.31
2800.0,383.93,cr_audio1.wav,324408.8,138.09,16,2.76
2800.0,387.47,cr_audio1.wav,326348.0,139.44,32,2.76
2900.0,1141.69,cr_audio1.wav,305089.2,108.1,1,10.55
2900.0,732.0,cr_audio1.wav,310828.4,114.37,2,6.39
2900.0,523.47,cr_audio1.wav,307850.8,122.27,4,4.27
2900.0,422.59,cr_audio1.wav,309466.4,131.77,8,3.19
2900.0,383.18,cr_audio1.wav,325744.8,143.28,16,2.67
2900.0,382.18,cr_audio1.wav,325163.6,143.14,32,2.67
2901.0,1069.19,cr_audio1.wav,304201.2,131.39,1,8.14
2901.0,711.22,cr_audio1.wav,304206.0,140.31,2,5.07
2901.0,521.73,cr_audio1.wav,310772.4,149.43,4,3.48
2901.0,428.47,cr_audio1.wav,307210.4,164.17,8,2.59
2901.0,397.14,cr_audio1.wav,323989.6,184.2,16,2.14
2901.0,401.29,cr_audio1.wav,325828.8,187.01,32,2.13
