FR,EN,Name,MEM,POW,TR,TIM
2700.0,242.1,cr_audio1.wav,1023.6,111.68,2,2.15
2700.0,239.76,cr_audio1.wav,1023.2,110.92,4,2.16
2700.0,254.01,cr_audio1.wav,1023.2,112.0,8,2.26
2700.0,242.6,cr_audio1.wav,1023.6,112.52,16,2.15
2700.0,250.67,cr_audio1.wav,1022.8,111.67,32,2.23
2901.0,249.34,cr_audio1.wav,893.6,121.35,1,2.04
2901.0,265.5,cr_audio1.wav,1023.6,144.28,2,1.83
2901.0,268.48,cr_audio1.wav,1023.6,143.0,4,1.87
2901.0,266.69,cr_audio1.wav,1024.0,143.23,8,1.87
2901.0,272.1,cr_audio1.wav,1023.2,142.97,16,1.89
2901.0,265.64,cr_audio1.wav,1224.4,144.24,32,1.83
1300.0,411.79,cr_audio1.wav,895.2,93.49,1,4.4
1300.0,355.22,cr_audio1.wav,1023.2,99.04,2,3.57
1300.0,351.85,cr_audio1.wav,1024.0,99.11,4,3.55
1300.0,348.81,cr_audio1.wav,1023.2,99.18,8,3.51
1300.0,354.92,cr_audio1.wav,1024.0,99.06,16,3.57
1300.0,353.42,cr_audio1.wav,1023.2,99.11,32,3.55
1700.0,342.33,cr_audio1.wav,894.8,96.37,1,3.54
1700.0,299.99,cr_audio1.wav,1022.4,102.38,2,2.92
1700.0,305.41,cr_audio1.wav,1022.8,102.42,4,2.97
1700.0,300.62,cr_audio1.wav,1022.4,101.95,8,2.92
1700.0,302.42,cr_audio1.wav,1023.6,102.09,16,2.96
1700.0,314.87,cr_audio1.wav,1023.6,101.65,32,3.09
1900.0,318.74,cr_audio1.wav,895.6,96.91,1,3.29
1900.0,291.94,cr_audio1.wav,1024.0,104.2,2,2.75
1900.0,296.7,cr_audio1.wav,1023.2,104.94,4,2.81
1900.0,294.85,cr_audio1.wav,1022.8,105.28,8,2.79
1900.0,283.22,cr_audio1.wav,1022.0,105.02,16,2.68
1900.0,290.77,cr_audio1.wav,1022.8,105.27,32,2.76
2300.0,288.25,cr_audio1.wav,895.6,100.99,1,2.84
2300.0,258.85,cr_audio1.wav,1023.6,110.37,2,2.34
2300.0,262.08,cr_audio1.wav,1023.2,110.14,4,2.37
2300.0,257.63,cr_audio1.wav,1022.8,110.04,8,2.33
2300.0,264.73,cr_audio1.wav,1022.8,110.21,16,2.4
2300.0,264.28,cr_audio1.wav,1023.6,110.2,32,2.39
2500.0,268.19,cr_audio1.wav,895.2,102.15,1,2.63
2500.0,259.88,cr_audio1.wav,1023.6,112.1,2,2.31
2500.0,262.07,cr_audio1.wav,1022.4,112.05,4,2.32
2500.0,258.91,cr_audio1.wav,1023.6,112.92,8,2.29
2500.0,257.68,cr_audio1.wav,1023.2,113.19,16,2.28
2500.0,265.45,cr_audio1.wav,1022.4,112.56,32,2.35
2800.0,252.17,cr_audio1.wav,894.0,105.76,1,2.38
2800.0,250.38,cr_audio1.wav,1023.2,115.42,2,2.16
2800.0,250.03,cr_audio1.wav,1023.2,117.13,4,2.12
2800.0,250.16,cr_audio1.wav,1223.6,116.98,8,2.12
2800.0,249.01,cr_audio1.wav,1021.6,117.03,16,2.11
2800.0,247.61,cr_audio1.wav,1023.2,118.03,32,2.1
1400.0,394.64,cr_audio1.wav,894.8,95.16,1,4.14
1400.0,340.51,cr_audio1.wav,1024.0,100.32,2,3.38
1400.0,353.62,cr_audio1.wav,1023.2,99.86,4,3.5
1400.0,338.86,cr_audio1.wav,1023.2,100.14,8,3.37
1400.0,346.63,cr_audio1.wav,1023.2,99.84,16,3.46
1400.0,333.07,cr_audio1.wav,1024.0,100.44,32,3.31
2900.0,256.13,cr_audio1.wav,894.4,105.6,1,2.41
2900.0,248.34,cr_audio1.wav,1023.6,117.66,2,2.11
2900.0,252.79,cr_audio1.wav,1023.6,119.03,4,2.11
2900.0,250.41,cr_audio1.wav,1022.8,120.19,8,2.08
2900.0,255.91,cr_audio1.wav,1022.8,118.53,16,2.14
2900.0,252.06,cr_audio1.wav,1023.2,120.43,32,2.09
2000.0,307.9,cr_audio1.wav,895.2,98.96,1,3.1
2000.0,277.83,cr_audio1.wav,1023.6,106.42,2,2.6
2000.0,281.9,cr_audio1.wav,1424.8,106.76,4,2.64
2000.0,282.95,cr_audio1.wav,1023.2,105.47,8,2.68
2000.0,285.23,cr_audio1.wav,1223.6,106.98,16,2.66
2000.0,279.11,cr_audio1.wav,1022.4,107.25,32,2.59
