FR,EN,Name,MEM,POW,TR,TIM
1200.0,12361.93,enwik9,4183866.8,94.08,1,131.39
1200.0,7076.58,enwik9,4191626.0,96.98,2,72.95
1200.0,3661.64,enwik9,4188482.8,104.34,4,35.08
1200.0,2390.58,enwik9,4191890.4,111.22,8,21.49
1200.0,2047.76,enwik9,4191743.2,121.5,16,16.84
1200.0,2030.37,enwik9,4189683.2,121.76,32,16.66
1300.0,11556.55,enwik9,4185953.2,94.81,1,121.9
1300.0,6616.47,enwik9,4190141.2,98.03,2,67.49
1300.0,3446.48,enwik9,4190351.2,105.94,4,32.52
1300.0,2289.19,enwik9,4191087.2,113.16,8,20.2
1300.0,1940.96,enwik9,4190065.2,125.11,16,15.5
1300.0,1940.43,enwik9,4190655.2,125.2,32,15.49
1400.0,10879.32,enwik9,4186479.6,95.56,1,113.84
1400.0,6226.17,enwik9,4191150.4,99.01,2,62.87
1400.0,3262.39,enwik9,4189376.4,107.44,4,30.34
1400.0,2178.47,enwik9,4188968.8,115.3,8,18.88
1400.0,1869.8,enwik9,4190753.2,128.0,16,14.59
1400.0,1848.86,enwik9,4188223.2,128.65,32,14.37
1600.0,9793.5,enwik9,4186144.4,97.46,1,100.49
1600.0,5709.45,enwik9,4190340.8,102.1,2,55.92
1600.0,2988.01,enwik9,4189444.8,111.03,4,26.89
1600.0,2024.52,enwik9,4187870.0,120.44,8,16.79
1600.0,1738.83,enwik9,4188580.0,135.78,16,12.78
1600.0,1734.51,enwik9,4190814.0,136.22,32,12.71
1700.0,9311.56,enwik9,4185149.6,97.98,1,95.04
1700.0,5417.76,enwik9,4190392.8,102.98,2,52.61
1700.0,2868.31,enwik9,4190759.6,112.68,4,25.44
1700.0,1916.02,enwik9,4190095.6,123.53,8,15.5
1700.0,1697.65,enwik9,4189622.4,140.1,16,12.09
1700.0,1679.84,enwik9,4189868.0,140.06,32,11.98
1800.0,8918.69,enwik9,4187425.2,98.87,1,90.2
1800.0,5206.81,enwik9,4191185.6,104.06,2,50.02
1800.0,2758.01,enwik9,4189298.0,114.36,4,24.1
1800.0,1887.51,enwik9,4190202.8,125.61,8,15.0
1800.0,1651.21,enwik9,4190153.2,143.86,16,11.45
1800.0,1640.96,enwik9,4189806.8,144.15,32,11.35
1900.0,8578.58,enwik9,4185679.2,99.88,1,85.88
1900.0,5021.53,enwik9,4189628.0,105.32,2,47.68
1900.0,2679.1,enwik9,4191282.4,116.42,4,23.01
1900.0,1831.94,enwik9,4188495.2,128.53,8,14.24
1900.0,1616.42,enwik9,4188401.6,147.83,16,10.92
1900.0,1610.2,enwik9,4190766.0,148.37,32,10.83
2000.0,8354.31,enwik9,4185496.8,101.77,1,82.09
2000.0,4862.17,enwik9,4190952.4,106.63,2,45.59
2000.0,2604.11,enwik9,4189143.6,118.5,4,21.96
2000.0,1784.37,enwik9,4190651.2,131.85,8,13.51
2000.0,1567.19,enwik9,4188870.0,152.14,16,10.29
2000.0,1580.34,enwik9,4191068.0,151.89,32,10.38
2200.0,7812.77,enwik9,4185891.2,103.66,1,75.36
2200.0,4680.19,enwik9,4189775.2,109.09,2,42.9
2200.0,2482.86,enwik9,4188485.6,122.69,4,20.22
2200.0,1707.88,enwik9,4190489.6,138.93,8,12.29
2200.0,1538.04,enwik9,4189979.2,161.69,16,9.49
2200.0,1535.99,enwik9,4188655.6,161.73,32,9.47
2300.0,7593.56,enwik9,4183954.0,104.62,1,72.56
2300.0,4508.71,enwik9,4191090.4,110.63,2,40.76
2300.0,2433.02,enwik9,4190602.0,124.85,4,19.47
2300.0,1692.79,enwik9,4189771.2,141.91,8,11.93
2300.0,1527.22,enwik9,4189746.8,167.54,16,9.09
2300.0,1541.86,enwik9,4191403.2,167.06,32,9.19
2400.0,7383.97,enwik9,4185677.6,105.76,1,69.81
2400.0,4355.72,enwik9,4190516.4,112.2,2,38.81
2400.0,2392.17,enwik9,4191246.0,127.25,4,18.79
2400.0,1693.14,enwik9,4189630.8,145.22,8,11.65
2400.0,1515.05,enwik9,4188748.8,172.4,16,8.76
2400.0,1521.38,enwik9,4190742.8,172.44,32,8.8
2500.0,7205.19,enwik9,4186324.4,106.77,1,67.47
2500.0,4275.8,enwik9,4190374.0,113.44,2,37.7
2500.0,2360.74,enwik9,4189834.8,129.92,4,18.16
2500.0,1672.57,enwik9,4190066.4,149.25,8,11.2
2500.0,1513.44,enwik9,4190168.4,178.71,16,8.45
2500.0,1516.13,enwik9,4189214.0,178.51,32,8.47
2700.0,6898.52,enwik9,4186634.8,109.19,1,63.17
2700.0,4099.58,enwik9,4191934.8,117.14,2,34.98
2700.0,2298.97,enwik9,4187017.6,135.26,4,16.98
2700.0,1634.49,enwik9,4189574.4,158.74,8,10.28
2700.0,1519.64,enwik9,4189197.2,191.45,16,7.91
2700.0,1528.89,enwik9,4192031.2,191.1,32,7.98
2800.0,6765.95,enwik9,4184869.6,110.56,1,61.19
2800.0,4051.57,enwik9,4189984.0,118.8,2,34.09
2800.0,2280.75,enwik9,4188650.8,138.28,4,16.48
2800.0,1630.47,enwik9,4189384.0,162.77,8,10.01
2800.0,1516.04,enwik9,4188267.6,198.41,16,7.61
2800.0,1530.07,enwik9,4190343.2,197.44,32,7.72
2900.0,6627.71,enwik9,4184796.4,111.51,1,59.43
2900.0,4084.92,enwik9,4191495.6,119.54,2,34.16
2900.0,2253.83,enwik9,4190304.8,140.57,4,16.02
2900.0,1622.77,enwik9,4187662.0,168.31,8,9.62
2900.0,1537.5,enwik9,4190744.4,204.43,16,7.48
2900.0,1541.28,enwik9,4186991.6,204.7,32,7.51
2901.0,6329.57,enwik9,4186124.4,133.46,1,47.42
2901.0,4090.0,enwik9,4190264.4,142.42,2,28.7
2901.0,2328.96,enwik9,4188964.0,166.29,4,13.99
2901.0,1762.87,enwik9,4189816.8,203.04,8,8.67
2901.0,1709.78,enwik9,4189800.8,261.93,16,6.5
2901.0,1704.97,enwik9,4189272.0,264.56,32,6.42
