FR,EN,Name,MEM,POW,TR,TIM
1200.0,1248.02,enwik8,459672.0,92.06,1,13.55
1200.0,674.34,enwik8,466014.4,95.92,2,7.02
1200.0,387.52,enwik8,463588.0,101.97,4,3.79
1200.0,221.42,enwik8,465726.0,111.79,8,1.97
1200.0,148.22,enwik8,468121.6,127.32,16,1.14
1200.0,148.08,enwik8,469851.2,127.62,32,1.14
1600.0,963.29,enwik8,457671.6,94.78,1,10.15
1600.0,533.72,enwik8,465016.8,100.49,2,5.3
1600.0,303.58,enwik8,461697.6,108.24,4,2.8
1600.0,184.18,enwik8,464655.6,121.46,8,1.5
1600.0,126.8,enwik8,468435.6,145.56,16,0.86
1600.0,129.23,enwik8,470610.0,144.23,32,0.87
1800.0,876.52,enwik8,456654.4,96.77,1,9.06
1800.0,489.99,enwik8,462514.4,103.14,2,4.74
1800.0,281.05,enwik8,463069.2,112.0,4,2.5
1800.0,169.24,enwik8,464463.2,128.25,8,1.31
1800.0,108.69,enwik8,470870.8,162.94,16,0.65
1800.0,108.45,enwik8,472721.2,163.72,32,0.65
2200.0,748.96,enwik8,463288.8,100.98,1,7.41
2200.0,421.28,enwik8,462838.4,107.84,2,3.91
2200.0,250.28,enwik8,464631.2,119.22,4,2.09
2200.0,156.74,enwik8,463770.4,140.7,8,1.1
2200.0,103.04,enwik8,469834.8,186.28,16,0.54
2200.0,104.28,enwik8,472018.4,187.37,32,0.54
2400.0,699.34,enwik8,458569.2,102.48,1,6.81
2400.0,396.48,enwik8,463608.8,110.86,2,3.57
2400.0,235.29,enwik8,463454.8,122.95,4,1.9
2400.0,151.28,enwik8,466753.2,147.11,8,1.01
2400.0,117.83,enwik8,468255.6,185.71,16,0.61
2400.0,115.97,enwik8,468834.8,187.43,32,0.6
2700.0,642.03,enwik8,460774.4,105.79,1,6.07
2700.0,364.83,enwik8,464064.0,114.86,2,3.17
2700.0,227.49,enwik8,463103.6,130.26,4,1.74
2700.0,151.68,enwik8,466467.2,156.7,8,0.95
2700.0,121.67,enwik8,466418.4,201.24,16,0.59
2700.0,121.95,enwik8,468038.8,201.21,32,0.58
2901.0,608.69,enwik8,457449.2,134.62,1,4.52
2901.0,369.99,enwik8,460831.2,146.43,2,2.52
2901.0,255.35,enwik8,464480.8,165.28,4,1.54
2901.0,182.41,enwik8,463672.0,199.68,8,0.91
2901.0,139.0,enwik8,468456.0,262.8,16,0.52
2901.0,136.33,enwik8,468740.8,259.59,32,0.52
1300.0,1175.55,enwik8,462466.4,93.31,1,12.6
1300.0,653.6,enwik8,463152.4,98.35,2,6.63
1300.0,377.19,enwik8,462668.4,105.4,4,3.56
1300.0,224.87,enwik8,464393.2,115.64,8,1.93
1300.0,155.3,enwik8,471505.6,125.68,16,1.21
1300.0,152.91,enwik8,472328.8,126.2,32,1.19
1700.0,929.86,enwik8,459343.2,95.77,1,9.7
1700.0,534.64,enwik8,463630.8,102.4,2,5.21
1700.0,315.07,enwik8,463651.6,110.45,4,2.84
1700.0,198.54,enwik8,463473.2,124.13,8,1.58
1700.0,117.3,enwik8,471591.2,153.13,16,0.75
1700.0,118.31,enwik8,472079.2,152.63,32,0.76
1900.0,850.85,enwik8,459665.6,97.89,1,8.7
1900.0,496.23,enwik8,464524.8,105.41,2,4.7
1900.0,294.79,enwik8,464488.8,114.97,4,2.55
1900.0,189.51,enwik8,464736.0,130.54,8,1.43
1900.0,130.13,enwik8,470165.2,152.2,16,0.83
1900.0,132.18,enwik8,469930.8,150.69,32,0.86
2300.0,741.39,enwik8,461128.0,103.0,1,7.2
2300.0,431.97,enwik8,465209.2,111.23,2,3.87
2300.0,269.4,enwik8,466770.8,123.21,4,2.16
2300.0,173.51,enwik8,465784.4,144.88,8,1.18
2300.0,123.55,enwik8,469114.0,177.64,16,0.66
2300.0,122.98,enwik8,469930.4,179.56,32,0.67
2500.0,700.57,enwik8,460534.0,105.01,1,6.67
2500.0,408.21,enwik8,463606.4,113.62,2,3.59
2500.0,259.62,enwik8,463653.2,127.22,4,2.02
2500.0,175.63,enwik8,463837.6,151.75,8,1.15
2500.0,123.27,enwik8,469244.4,190.07,16,0.63
2500.0,121.68,enwik8,469508.4,191.73,32,0.61
2800.0,647.03,enwik8,458715.2,108.3,1,5.98
2800.0,392.43,enwik8,464872.0,118.09,2,3.32
2800.0,252.57,enwik8,462248.4,133.65,4,1.88
2800.0,176.13,enwik8,466342.8,164.19,8,1.06
2800.0,115.83,enwik8,468000.8,221.92,16,0.52
2800.0,121.11,enwik8,470121.6,217.73,32,0.52
1400.0,1098.22,enwik8,459727.2,93.99,1,11.68
1400.0,615.75,enwik8,465909.6,99.49,2,6.17
1400.0,362.83,enwik8,465181.6,106.74,4,3.39
1400.0,216.55,enwik8,464016.0,117.96,8,1.83
1400.0,137.11,enwik8,469111.6,134.93,16,0.99
1400.0,137.01,enwik8,469338.0,134.56,32,1.0
2900.0,636.97,enwik8,461304.0,110.23,1,5.77
2900.0,381.08,enwik8,463824.0,120.99,2,3.15
2900.0,249.78,enwik8,465970.8,138.7,4,1.79
2900.0,173.98,enwik8,464859.6,168.18,8,1.01
2900.0,129.07,enwik8,465447.6,213.52,16,0.57
2900.0,128.84,enwik8,471656.8,218.01,32,0.57
2000.0,809.41,enwik8,462140.4,99.0,1,8.17
2000.0,451.07,enwik8,463282.0,105.21,2,4.28
2000.0,265.81,enwik8,464569.2,115.09,4,2.3
2000.0,166.64,enwik8,468393.6,132.79,8,1.24
2000.0,105.04,enwik8,471195.2,172.49,16,0.59
2000.0,104.41,enwik8,471300.0,173.04,32,0.59
