FR,EN,Name,MEM,POW,TR,TIM
1200.0,8585.77,enwik9,4916.8,92.42,1,92.9
1200.0,4443.19,enwik9,16241.2,97.05,2,45.77
1200.0,2349.17,enwik9,26948.4,102.27,4,22.95
1200.0,1339.32,enwik9,50852.0,112.43,8,11.9
1200.0,901.24,enwik9,97662.4,130.23,16,6.9
1200.0,741.52,enwik9,191280.4,138.71,32,5.32
1300.0,8006.85,enwik9,4909.6,93.13,1,85.97
1300.0,4144.42,enwik9,17241.6,98.15,2,42.21
1300.0,2234.0,enwik9,26948.0,103.97,4,21.48
1300.0,1264.98,enwik9,50118.4,115.25,8,10.96
1300.0,868.69,enwik9,95046.4,133.09,16,6.5
1300.0,710.92,enwik9,191934.4,143.73,32,4.94
1400.0,7570.02,enwik9,4906.4,94.27,1,80.29
1400.0,3875.3,enwik9,14932.8,99.71,2,38.86
1400.0,2101.21,enwik9,29122.4,106.15,4,19.78
1400.0,1213.82,enwik9,50074.0,117.53,8,10.3
1400.0,836.02,enwik9,95626.0,138.44,16,6.02
1400.0,693.1,enwik9,194751.6,148.57,32,4.65
1600.0,6609.12,enwik9,4914.8,95.0,1,69.56
1600.0,3480.97,enwik9,14879.2,102.05,2,34.11
1600.0,1905.48,enwik9,27673.2,111.22,4,17.11
1600.0,1110.36,enwik9,52398.8,123.59,8,8.97
1600.0,785.3,enwik9,95928.4,147.01,16,5.33
1600.0,656.55,enwik9,190495.2,160.47,32,4.08
1800.0,6113.24,enwik9,4905.6,96.64,1,63.25
1800.0,3171.28,enwik9,15566.0,105.12,2,30.16
1800.0,1758.75,enwik9,28001.6,115.23,4,15.26
1800.0,1035.65,enwik9,49632.4,130.48,8,7.92
1800.0,756.26,enwik9,95566.8,159.15,16,4.73
1800.0,643.62,enwik9,191889.6,171.91,32,3.73
2200.0,5103.31,enwik9,4927.2,101.6,1,50.22
2200.0,2804.39,enwik9,16081.6,113.22,2,24.78
2200.0,1571.72,enwik9,27956.8,125.37,4,12.53
2200.0,951.46,enwik9,49981.2,145.68,8,6.53
2200.0,728.73,enwik9,95878.0,181.53,16,4.0
2200.0,636.39,enwik9,192894.0,198.83,32,3.19
2400.0,4880.27,enwik9,4913.2,103.4,1,47.2
2400.0,2654.08,enwik9,15320.0,117.22,2,22.63
2400.0,1502.63,enwik9,28682.0,131.06,4,11.46
2400.0,934.13,enwik9,50184.4,153.89,8,6.06
2400.0,733.83,enwik9,95914.0,197.35,16,3.7
2400.0,642.63,enwik9,191694.8,214.88,32,2.98
2700.0,4454.14,enwik9,4904.8,107.19,1,41.55
2700.0,2512.96,enwik9,15958.4,123.93,2,20.28
2700.0,1435.78,enwik9,27069.6,140.61,4,10.2
2700.0,919.43,enwik9,50020.0,171.27,8,5.34
2700.0,750.37,enwik9,96468.0,224.44,16,3.33
2700.0,674.34,enwik9,195727.2,241.01,32,2.77
2901.0,3811.54,enwik9,4905.6,132.0,1,28.89
2901.0,2486.1,enwik9,14970.8,172.55,2,14.4
2901.0,1498.01,enwik9,26786.8,195.37,4,7.65
2901.0,992.53,enwik9,50151.2,233.46,8,4.24
2901.0,849.19,enwik9,96336.0,305.92,16,2.75
2901.0,785.35,enwik9,199906.4,327.17,32,2.38
1700.0,6220.41,enwik9,4910.8,95.57,1,65.08
1700.0,3318.89,enwik9,16362.0,103.43,2,32.08
1700.0,1837.99,enwik9,27898.4,112.87,4,16.27
1700.0,1068.69,enwik9,49948.4,126.23,8,8.46
1700.0,764.84,enwik9,95583.6,152.76,16,5.0
1700.0,647.42,enwik9,194019.2,164.6,32,3.92
1900.0,5829.79,enwik9,4906.0,98.28,1,59.31
1900.0,3042.43,enwik9,14946.4,106.34,2,28.6
1900.0,1702.29,enwik9,26885.6,117.46,4,14.48
1900.0,1015.91,enwik9,50254.8,133.58,8,7.6
1900.0,775.16,enwik9,96042.8,163.04,16,4.75
1900.0,688.0,enwik9,190540.8,175.03,32,3.91
2300.0,5099.28,enwik9,4906.0,103.17,1,49.42
2300.0,2756.14,enwik9,15202.8,116.33,2,23.68
2300.0,1548.77,enwik9,26879.6,128.75,4,12.02
2300.0,950.34,enwik9,50210.4,150.37,8,6.3
2300.0,762.35,enwik9,96220.8,189.47,16,4.02
2300.0,704.17,enwik9,194583.6,201.92,32,3.47
2500.0,4788.68,enwik9,5117.6,105.43,1,45.41
2500.0,2628.8,enwik9,15962.0,120.46,2,21.81
2500.0,1510.34,enwik9,28573.6,134.77,4,11.21
2500.0,942.9,enwik9,50058.4,160.92,8,5.85
2500.0,779.49,enwik9,96255.6,201.44,16,3.85
2500.0,727.57,enwik9,195312.0,217.05,32,3.34
2800.0,4428.38,enwik9,4908.0,109.81,1,40.33
2800.0,2453.38,enwik9,14956.0,126.0,2,19.46
2800.0,1451.57,enwik9,26843.2,146.3,4,9.9
2800.0,936.87,enwik9,50080.4,178.39,8,5.24
2800.0,801.33,enwik9,96428.4,225.65,16,3.53
2800.0,745.77,enwik9,191213.2,246.89,32,2.99
2900.0,4279.1,enwik9,4914.0,111.01,1,38.54
2900.0,2449.35,enwik9,15177.6,130.32,2,18.8
2900.0,1428.09,enwik9,26930.4,149.47,4,9.55
2900.0,927.99,enwik9,50154.8,183.26,8,5.04
2900.0,820.89,enwik9,96064.4,237.79,16,3.43
2900.0,759.25,enwik9,194018.8,257.08,32,2.93
2000.0,5575.39,enwik9,4912.4,99.91,1,55.8
2000.0,2976.77,enwik9,16067.2,109.1,2,27.28
2000.0,1654.16,enwik9,27858.4,119.95,4,13.76
2000.0,1002.46,enwik9,50069.6,136.97,8,7.31
2000.0,735.75,enwik9,95460.0,170.31,16,4.31
2000.0,639.53,enwik9,191903.6,184.07,32,3.46
