FR,EN,Name,MEM,POW,TR,TIM
1200.0,6040.08,app4,881158.8,91.68,1,65.86
1200.0,3178.17,app4,885692.0,95.08,2,33.42
1200.0,2003.89,app4,882690.4,99.22,4,20.18
1200.0,1281.46,app4,879936.8,104.65,8,12.24
1200.0,1127.14,app4,878619.2,107.89,16,10.44
1200.0,1126.86,app4,880632.8,107.81,32,10.43
1600.0,4709.23,app4,885500.4,95.26,1,49.43
1600.0,2559.55,app4,886541.2,99.54,2,25.7
1600.0,1487.38,app4,883430.8,105.49,4,14.1
1600.0,974.94,app4,882281.6,114.2,8,8.54
1600.0,712.54,app4,880396.4,128.23,16,5.54
1600.0,711.0,app4,877981.2,127.99,32,5.54
1800.0,4241.71,app4,873113.2,96.52,1,43.94
1800.0,2325.57,app4,885656.4,101.75,2,22.85
1800.0,1293.97,app4,882347.2,109.72,4,11.79
1800.0,867.83,app4,881322.0,120.33,8,7.19
1800.0,869.56,app4,875998.0,124.68,16,6.96
1800.0,869.43,app4,885612.4,124.76,32,6.96
2200.0,3645.17,app4,881690.4,101.17,1,36.01
2200.0,1949.53,app4,884223.6,106.76,2,18.26
2200.0,1175.42,app4,882981.2,115.96,4,10.12
2200.0,822.0,app4,880272.0,129.48,8,6.34
2200.0,620.72,app4,879600.0,154.62,16,3.98
2200.0,619.59,app4,876880.8,154.84,32,3.99
2400.0,3390.91,app4,873890.4,102.63,1,33.03
2400.0,1853.69,app4,887821.6,109.32,2,16.96
2400.0,1094.59,app4,885867.6,120.48,4,9.06
2400.0,914.71,app4,881501.2,128.67,8,7.13
2400.0,764.45,app4,884266.4,144.59,16,5.27
2400.0,763.73,app4,885782.4,144.6,32,5.27
2700.0,3167.93,app4,874407.2,107.53,1,29.45
2700.0,1761.06,app4,881892.4,115.17,2,15.29
2700.0,1082.25,app4,883944.8,129.08,4,8.37
2700.0,738.12,app4,877894.8,152.54,8,4.82
2700.0,750.45,app4,881336.8,160.26,16,4.66
2700.0,752.14,app4,883144.4,160.17,32,4.66
2901.0,2814.0,app4,877793.2,132.87,1,21.18
2901.0,1673.34,app4,885490.8,144.49,2,11.59
2901.0,1053.43,app4,883628.0,163.28,4,6.44
2901.0,837.58,app4,882483.6,190.64,8,4.37
2901.0,828.14,app4,879481.6,222.82,16,3.69
2901.0,825.2,app4,885859.6,219.85,32,3.73
1300.0,5639.53,app4,879246.4,92.77,1,60.77
1300.0,3021.86,app4,883308.0,95.54,2,31.62
1300.0,1750.23,app4,885479.6,100.91,4,17.33
1300.0,1102.9,app4,880315.2,107.46,8,10.26
1300.0,800.71,app4,882470.8,117.48,16,6.8
1300.0,799.46,app4,881420.4,117.41,32,6.8
1700.0,4547.32,app4,881987.6,97.25,1,46.75
1700.0,2443.71,app4,883322.8,101.81,2,24.01
1700.0,1392.89,app4,880878.4,109.65,4,12.69
1700.0,966.55,app4,881867.2,117.36,8,8.24
1700.0,645.48,app4,881024.8,134.08,16,4.79
1700.0,649.23,app4,881903.2,133.98,32,4.83
1900.0,4136.02,app4,882988.8,98.79,1,41.85
1900.0,2269.06,app4,883996.4,103.99,2,21.81
1900.0,1356.17,app4,885125.2,111.93,4,12.11
1900.0,879.58,app4,880051.2,123.65,8,7.11
1900.0,656.99,app4,876274.4,139.69,16,4.67
1900.0,656.88,app4,880375.6,139.91,32,4.67
2300.0,3604.11,app4,887481.2,104.02,1,34.64
2300.0,1951.52,app4,879701.6,109.76,2,17.77
2300.0,1145.95,app4,883828.0,121.45,4,9.43
2300.0,875.27,app4,880098.4,131.86,8,6.64
2300.0,585.01,app4,881076.4,163.76,16,3.55
2300.0,586.04,app4,878556.8,163.91,32,3.55
2500.0,3354.67,app4,871494.8,105.24,1,31.89
2500.0,1855.76,app4,884598.4,112.7,2,16.48
2500.0,1130.35,app4,886507.6,125.0,4,9.05
2500.0,834.07,app4,878360.4,139.09,8,5.99
2500.0,765.85,app4,878423.6,151.5,16,5.04
2500.0,771.12,app4,880646.0,152.33,32,5.04
2800.0,3112.02,app4,881469.2,109.15,1,28.51
2800.0,1725.13,app4,882567.6,117.89,2,14.63
2800.0,1007.99,app4,884618.4,131.81,4,7.64
2800.0,736.68,app4,877294.0,157.34,8,4.66
2800.0,754.01,app4,884718.8,166.66,16,4.5
2800.0,752.05,app4,880341.6,166.38,32,4.5
1400.0,5350.72,app4,885430.4,94.46,1,56.65
1400.0,2857.29,app4,885606.4,97.93,2,29.17
1400.0,1665.01,app4,884417.2,104.57,4,15.92
1400.0,1075.18,app4,878552.8,112.25,8,9.58
1400.0,1013.63,app4,880322.0,112.92,16,8.96
1400.0,1013.37,app4,879718.4,112.96,32,8.96
2900.0,2990.18,app4,884984.4,109.32,1,27.35
2900.0,1652.23,app4,885818.8,117.67,2,14.03
2900.0,1008.05,app4,883746.0,133.44,4,7.54
2900.0,810.08,app4,879766.0,150.42,8,5.38
2900.0,580.26,app4,879200.4,204.95,16,2.81
2900.0,581.79,app4,885534.8,204.74,32,2.81
2000.0,3937.22,app4,884051.2,99.45,1,39.58
2000.0,2170.22,app4,885678.0,103.89,2,20.88
2000.0,1253.18,app4,885306.0,112.56,4,11.13
2000.0,881.05,app4,883512.8,123.29,8,7.16
2000.0,760.95,app4,880385.2,134.28,16,5.64
2000.0,756.99,app4,875882.0,134.2,32,5.63
