FR,EN,Name,MEM,POW,TR,TIM
1400.0,1854.25,cr_audio1.wav,75038.0,98.45,4,18.0
1400.0,1312.77,cr_audio1.wav,165281.2,101.7,8,12.4
1400.0,937.1,cr_audio1.wav,202510.4,105.55,16,8.49
1400.0,692.42,cr_audio1.wav,288190.0,111.36,32,5.98
2900.0,1704.52,cr_audio1.wav,26212.4,114.58,1,16.88
2900.0,1570.69,cr_audio1.wav,36334.0,117.39,2,12.94
2900.0,1158.35,cr_audio1.wav,72902.4,123.06,4,9.04
2900.0,880.93,cr_audio1.wav,166345.2,133.17,8,6.35
2900.0,668.12,cr_audio1.wav,204674.0,141.44,16,4.52
2900.0,548.04,cr_audio1.wav,287799.2,158.76,32,3.32
2000.0,2198.75,cr_audio1.wav,26036.0,102.58,1,23.84
2000.0,1961.84,cr_audio1.wav,36188.4,103.68,2,18.39
2000.0,1437.93,cr_audio1.wav,74646.8,107.69,4,12.81
2000.0,1049.21,cr_audio1.wav,171516.4,112.22,8,8.97
2000.0,754.33,cr_audio1.wav,212586.8,118.17,16,6.1
2000.0,593.24,cr_audio1.wav,286070.4,125.08,32,4.56
