FR,EN,Name,MEM,POW,TR,TIM
2400.0,402.0,cr_audio1.wav,182619.6,125.94,32,3.17
2700.0,1195.49,cr_audio1.wav,167894.8,105.51,1,11.32
2700.0,753.47,cr_audio1.wav,172320.4,109.93,2,6.86
2700.0,535.24,cr_audio1.wav,169364.0,116.87,4,4.56
2700.0,430.72,cr_audio1.wav,174176.8,125.2,8,3.42
2700.0,387.08,cr_audio1.wav,193560.0,135.35,16,2.85
2700.0,390.71,cr_audio1.wav,193542.8,136.06,32,2.85
2901.0,1058.96,cr_audio1.wav,168067.2,129.77,1,8.16
2901.0,697.06,cr_audio1.wav,171482.0,137.46,2,5.06
2901.0,456.31,cr_audio1.wav,171014.8,157.96,4,2.89
2901.0,373.25,cr_audio1.wav,173421.6,169.23,8,2.2
2901.0,398.7,cr_audio1.wav,182542.8,183.91,16,2.14
2901.0,393.37,cr_audio1.wav,179240.4,180.74,32,2.16
1300.0,2163.24,cr_audio1.wav,165554.8,91.92,1,23.53
1300.0,1332.68,cr_audio1.wav,172892.0,93.26,2,14.28
1300.0,913.6,cr_audio1.wav,171069.6,96.41,4,9.47
1300.0,705.04,cr_audio1.wav,177082.8,99.31,8,7.09
1300.0,591.31,cr_audio1.wav,189196.4,100.6,16,5.87
1300.0,592.89,cr_audio1.wav,188781.6,100.62,32,5.87
1700.0,1697.99,cr_audio1.wav,168188.4,94.43,1,17.98
1700.0,1061.96,cr_audio1.wav,172265.6,97.34,2,10.89
1700.0,733.11,cr_audio1.wav,173478.8,100.75,4,7.27
1700.0,559.77,cr_audio1.wav,178386.0,104.87,8,5.32
1700.0,488.33,cr_audio1.wav,186516.8,108.63,16,4.48
1700.0,487.14,cr_audio1.wav,183907.2,108.62,32,4.48
1900.0,1559.89,cr_audio1.wav,169188.4,96.86,1,16.09
1900.0,972.42,cr_audio1.wav,171697.6,99.72,2,9.75
1900.0,673.58,cr_audio1.wav,171224.8,103.84,4,6.48
1900.0,528.84,cr_audio1.wav,177660.0,108.51,8,4.86
1900.0,450.8,cr_audio1.wav,193372.8,111.6,16,4.03
1900.0,450.72,cr_audio1.wav,192353.6,111.97,32,4.03
2300.0,1346.41,cr_audio1.wav,167246.0,101.29,1,13.29
2300.0,845.46,cr_audio1.wav,170954.8,104.94,2,8.06
2300.0,594.66,cr_audio1.wav,172164.0,110.52,4,5.37
2300.0,464.46,cr_audio1.wav,179769.2,117.76,8,3.94
2300.0,418.69,cr_audio1.wav,184557.2,125.88,16,3.32
2300.0,420.41,cr_audio1.wav,186184.8,126.15,32,3.32
2500.0,1261.68,cr_audio1.wav,165846.4,103.23,1,12.22
2500.0,796.76,cr_audio1.wav,170505.2,107.55,2,7.41
2500.0,442.03,cr_audio1.wav,170572.0,121.05,4,3.63
2500.0,388.5,cr_audio1.wav,174441.2,126.32,8,3.05
2500.0,400.04,cr_audio1.wav,185077.2,130.77,16,3.05
2500.0,401.82,cr_audio1.wav,186597.2,131.09,32,3.05
2800.0,1161.86,cr_audio1.wav,165744.8,106.43,1,10.93
2800.0,740.04,cr_audio1.wav,171134.8,111.9,2,6.61
2800.0,373.75,cr_audio1.wav,170208.4,132.07,4,2.82
2800.0,367.61,cr_audio1.wav,173482.0,135.42,8,2.72
2800.0,386.81,cr_audio1.wav,186470.4,139.71,16,2.74
2800.0,387.6,cr_audio1.wav,186752.4,141.12,32,2.72
1400.0,2017.63,cr_audio1.wav,168784.8,92.53,1,21.81
1400.0,1241.97,cr_audio1.wav,171136.0,94.21,2,13.17
1400.0,857.66,cr_audio1.wav,170909.2,97.6,4,8.78
1400.0,661.13,cr_audio1.wav,176747.6,100.96,8,6.53
1400.0,563.36,cr_audio1.wav,184714.0,103.1,16,5.44
1400.0,560.67,cr_audio1.wav,181936.4,102.86,32,5.44
2900.0,1153.38,cr_audio1.wav,167117.2,109.02,1,10.57
2900.0,730.19,cr_audio1.wav,170732.0,113.74,2,6.42
2900.0,521.49,cr_audio1.wav,169522.8,122.34,4,4.25
2900.0,423.71,cr_audio1.wav,173610.8,132.32,8,3.19
2900.0,381.46,cr_audio1.wav,191622.8,143.3,16,2.65
2900.0,378.71,cr_audio1.wav,190291.6,142.69,32,2.64
2000.0,1498.97,cr_audio1.wav,168447.2,98.18,1,15.27
2000.0,931.47,cr_audio1.wav,171122.8,101.03,2,9.21
2000.0,649.92,cr_audio1.wav,170140.0,105.56,4,6.15
2000.0,501.92,cr_audio1.wav,179334.0,110.7,8,4.52
2000.0,442.43,cr_audio1.wav,182538.4,115.68,16,3.81
2000.0,446.33,cr_audio1.wav,182032.4,116.52,32,3.81
