FR,EN,Name,MEM,POW,TR,TIM
1200.0,18877.01,game1,1174966.0,91.79,1,205.65
1200.0,9890.83,game1,1181361.2,94.19,2,105.0
1200.0,5417.05,game1,1175219.2,100.02,4,54.15
1200.0,2971.96,game1,1173266.8,109.0,8,27.25
1200.0,2993.32,game1,1171300.4,109.93,16,27.22
1200.0,2990.66,game1,1175903.2,109.93,32,27.21
1600.0,14652.0,game1,1173116.4,94.88,1,154.4
1600.0,7709.31,game1,1176398.8,98.79,2,78.04
1600.0,4196.3,game1,1176313.6,105.93,4,39.6
1600.0,2499.57,game1,1166372.4,117.94,8,21.18
1600.0,1559.4,game1,1178686.0,144.46,16,10.77
1600.0,1557.98,game1,1183096.0,144.46,32,10.77
1800.0,13215.73,game1,1171858.4,96.41,1,137.07
1800.0,7133.51,game1,1176375.2,100.85,2,70.73
1800.0,3890.34,game1,1179654.0,109.11,4,35.65
1800.0,2296.26,game1,1170761.6,124.16,8,18.48
1800.0,2308.79,game1,1174184.4,127.45,16,18.1
1800.0,2308.94,game1,1173974.8,127.28,32,18.12
2200.0,11317.59,game1,1178454.0,100.78,1,112.28
2200.0,5999.34,game1,1178808.0,105.6,2,56.81
2200.0,3360.7,game1,1176216.4,116.5,4,28.84
2200.0,2098.45,game1,1174171.2,136.08,8,15.41
2200.0,1426.56,game1,1180286.4,181.34,16,7.84
2200.0,1428.28,game1,1181478.0,181.71,32,7.84
2400.0,10596.99,game1,1172794.0,102.82,1,103.06
2400.0,5659.58,game1,1180528.4,108.67,2,52.08
2400.0,3183.64,game1,1175092.8,120.86,4,26.33
2400.0,2033.8,game1,1174117.2,143.68,8,14.13
2400.0,1419.89,game1,1177926.0,196.8,16,7.19
2400.0,1417.89,game1,1178093.2,196.7,32,7.19
2700.0,9920.28,game1,1176373.2,108.12,1,91.74
2700.0,5313.01,game1,1179283.6,114.48,2,46.41
2700.0,3066.59,game1,1175650.8,130.18,4,23.54
2700.0,2006.52,game1,1170016.0,159.43,8,12.57
2700.0,1435.87,game1,1177838.8,223.49,16,6.39
2700.0,1444.46,game1,1172974.0,223.3,32,6.44
2901.0,8561.44,game1,1174331.6,131.02,1,65.35
2901.0,4940.55,game1,1177221.2,141.22,2,34.97
2901.0,3036.02,game1,1180188.8,163.64,4,18.53
2901.0,2551.7,game1,1172942.0,184.81,8,13.79
2901.0,2198.23,game1,1175726.8,226.27,16,9.7
2901.0,2177.37,game1,1173074.0,224.03,32,9.69
1300.0,17392.75,game1,1178020.8,91.72,1,189.64
1300.0,9078.23,game1,1178337.2,94.79,2,95.76
1300.0,4884.84,game1,1173308.0,101.38,4,48.18
1300.0,3849.01,game1,1176239.6,104.4,8,36.86
1300.0,2815.28,game1,1172939.6,111.3,16,25.29
1300.0,2811.22,game1,1169978.0,111.29,32,25.24
1700.0,14039.56,game1,1172803.6,96.41,1,145.61
1700.0,7417.25,game1,1179074.4,100.54,2,73.77
1700.0,4073.09,game1,1172635.6,109.32,4,37.25
1700.0,2443.0,game1,1172997.2,122.3,8,19.95
1700.0,1514.15,game1,1176146.0,148.81,16,10.14
1700.0,1513.42,game1,1176222.0,148.86,32,10.14
1900.0,12604.39,game1,1174762.0,96.92,1,130.04
1900.0,6878.2,game1,1178562.0,102.5,2,67.09
1900.0,3821.76,game1,1180594.4,112.5,4,33.97
1900.0,2924.69,game1,1172465.6,118.86,8,24.59
1900.0,2235.43,game1,1173926.0,129.94,16,17.19
1900.0,2238.47,game1,1172831.6,129.93,32,17.22
2300.0,10923.41,game1,1176866.0,101.57,1,107.53
2300.0,5941.19,game1,1176382.4,108.26,2,54.86
