FR,EN,END,Name,START,REP,TR,TIM
1900.0,108.908792,1405290599.700347854,06,1405290598.913461662,3,8,.786886192
1900.0,116.498346,1405290601.202426429,06,1405290600.355521286,4,8,.846905143
1900.0,178.585574,1405290604.025288870,06,1405290602.649819299,5,8,1.375469571
1900.0,117.561943,1405290605.567031590,06,1405290604.674725903,6,8,.892305687
1900.0,113.426461,1405290607.040017301,06,1405290606.213238048,7,8,.826779253
1900.0,94.4919,1405290609.164493376,06,1405290608.489476550,8,8,.675016826
1900.0,629.794343,1405301427.351256832,06,1405301421.168432977,2,1,6.182823855
1900.0,555.772666,1405301434.277308272,06,1405301428.838112391,3,1,5.439195881
1900.0,613.059514,1405301442.740948716,06,1405301436.730895760,4,1,6.010052956
1900.0,544.913304,1405301450.513744374,06,1405301445.194282303,5,1,5.319462071
1900.0,626.503625,1405301459.110200604,06,1405301452.967326728,6,1,6.142873876
1900.0,737.750717,1405301467.760508307,06,1405301460.559120906,7,1,7.201387401
1900.0,714.813554,1405301475.437456247,06,1405301468.405933021,8,1,7.031523226
2000.0,160.338324,1405309267.593168596,06,1405309266.581322478,2,32,1.011846118
2000.0,75.597973,1405309268.670964946,06,1405309268.233630901,3,32,.437334045
2000.0,66.079112,1405309271.500517213,06,1405309271.120052741,4,32,.380464472
2000.0,83.860775,1405309273.465427981,06,1405309272.945840876,5,32,.519587105
2000.0,78.210267,1405309275.357983969,06,1405309274.910023916,6,32,.447960053
2000.0,87.266081,1405309277.334601137,06,1405309276.801916008,7,32,.532685129
2000.0,77.811122,1405309279.233111019,06,1405309278.778799183,8,32,.454311836
2000.0,183.375686,1405311342.432424863,06,1405311340.961902144,2,4,1.470522719
2000.0,140.857991,1405311345.987467870,06,1405311344.882100410,3,4,1.105367460
2000.0,149.665986,1405311347.819934949,06,1405311346.631896666,4,4,1.188038283
2000.0,220.32062,1405311350.305179837,06,1405311348.462616678,5,4,1.842563159
2000.0,156.244799,1405311353.980181559,06,1405311352.760438482,6,4,1.219743077
2000.0,158.02744,1405311355.919975116,06,1405311354.657695012,7,4,1.262280104
2000.0,251.516586,1405311358.676324274,06,1405311356.561807961,8,4,2.114516313
2200.0,78.074556,1405321791.183612116,06,1405321790.731028642,2,16,.452583474
2200.0,65.503385,1405321792.993166795,06,1405321792.626509184,3,16,.366657611
2200.0,77.198173,1405321794.933525357,06,1405321794.438310088,4,16,.495215269
2200.0,75.549126,1405321796.837489475,06,1405321796.377492721,5,16,.459996754
2200.0,72.003656,1405321798.713552157,06,1405321798.281702672,6,16,.431849485
2200.0,64.411237,1405321801.545379390,06,1405321801.158083644,7,16,.387295746
2200.0,63.027854,1405321803.414101819,06,1405321803.025608506,8,16,.388493313
2200.0,342.411853,1405329761.761388077,06,1405329758.762379978,2,2,2.999008099
2200.0,299.89795,1405329764.945099898,06,1405329762.436605376,3,2,2.508494522
2200.0,615.671678,1405329771.792609777,06,1405329766.409469470,4,2,5.383140307
2200.0,535.279034,1405329777.083749900,06,1405329772.477023521,5,2,4.606726379
2200.0,380.224582,1405329781.761156961,06,1405329778.538111246,6,2,3.223045715
2200.0,631.694026,1405329787.676283149,06,1405329782.403817146,7,2,5.272466003
2200.0,457.590996,1405329792.169740935,06,1405329788.317070368,8,2,3.852670567
2300.0,101.816885,1405338551.095785662,06,1405338550.458381625,2,8,.637404037
2300.0,80.88502,1405338553.113301060,06,1405338552.609085521,3,8,.504215539
2300.0,87.413279,1405338555.179195083,06,1405338554.627645562,4,8,.551549521
2300.0,97.238985,1405338557.265578102,06,1405338556.623749014,5,8,.641829088
2300.0,80.288064,1405338559.208816368,06,1405338558.708107163,6,8,.500709205
2300.0,83.824345,1405338561.166022097,06,1405338560.652812398,7,8,.513209699
2300.0,81.46206,1405338563.117788193,06,1405338562.610509542,8,8,.507278651
2300.0,1019.328871,1405348015.917991358,06,1405348006.499895504,2,1,9.418095854
2300.0,710.343557,1405348023.174505408,06,1405348016.597593697,3,1,6.576911711
2300.0,659.184354,1405348030.814947212,06,1405348024.618819018,4,1,6.196128194
2300.0,565.721262,1405348037.633257079,06,1405348032.298748553,5,1,5.334508526
2300.0,566.224625,1405348043.640677161,06,1405348038.294456311,6,1,5.346220850
2300.0,574.539782,1405348049.704455773,06,1405348044.283848122,7,1,5.420607651
2300.0,668.800781,1405348056.597090985,06,1405348050.383214158,8,1,6.213876827
2400.0,121.00083,1405354851.184099694,06,1405354850.534761898,2,32,.649337796
2400.0,64.0992,1405354852.999494318,06,1405354852.661525775,3,32,.337968543
2400.0,61.799705,1405354854.762431158,06,1405354854.443216762,4,32,.319214396
2400.0,64.482841,1405354857.544924774,06,1405354857.211233457,5,32,.333691317
2400.0,74.059476,1405354859.367664674,06,1405354858.988964948,6,32,.378699726
2400.0,62.7522,1405354861.129392750,06,1405354860.813557928,7,32,.315834822
2400.0,74.364038,1405354862.969707289,06,1405354862.572661607,8,32,.397045682
2400.0,151.335458,1405356716.223785389,06,1405356715.132239277,2,4,1.091546112
2400.0,130.207736,1405356719.614331674,06,1405356718.671985406,3,4,.942346268
2400.0,137.275567,1405356722.065650303,06,1405356721.057836776,4,4,1.007813527
2400.0,185.924225,1405356724.120190047,06,1405356722.705901726,5,4,1.414288321
2400.0,154.953174,1405356725.901864409,06,1405356724.759238892,6,4,1.142625517
2400.0,163.432205,1405356727.735315401,06,1405356726.539805191,7,4,1.195510210
2400.0,305.608926,1405356730.683273798,06,1405356728.376178637,8,4,2.307095161
2700.0,175.05499,1405381191.929383700,06,1405381190.826210469,2,8,1.103173231
2700.0,140.456074,1405381193.436203075,06,1405381192.564532778,3,8,.871670297
2700.0,86.489355,1405381195.362451839,06,1405381194.875180223,4,8,.487271616
2700.0,78.324008,1405381197.251339147,06,1405381196.801075118,5,8,.450264029
2700.0,92.311571,1405381199.215449504,06,1405381198.691634420,6,8,.523815084
2700.0,92.799162,1405381201.180100513,06,1405381200.653382832,7,8,.526717681
2700.0,91.036108,1405381203.129988811,06,1405381202.618955560,8,8,.511033251
2700.0,370.536434,1405389608.285222109,06,1405389605.091789496,2,1,3.193432613
2700.0,504.723855,1405389615.254042738,06,1405389610.729705118,3,1,4.524337620
2700.0,514.103092,1405389621.292902090,06,1405389616.694464263,4,1,4.598437827
2700.0,497.492872,1405389627.186966497,06,1405389622.732899630,5,1,4.454066867
2700.0,510.611324,1405389633.123779576,06,1405389628.625979611,6,1,4.497799965
2700.0,347.539472,1405389637.637887397,06,1405389634.565874720,7,1,3.072012677
2700.0,575.42651,1405389643.400836741,06,1405389638.272716211,8,1,5.128120530
2800.0,126.05323,1405395738.885338517,06,1405395738.297185201,2,32,.588153316
2800.0,81.98593,1405395740.700228476,06,1405395740.324278705,3,32,.375949771
2800.0,75.601651,1405395743.483602388,06,1405395743.141627303,4,32,.341975085
2800.0,87.398024,1405395745.321817813,06,1405395744.922263425,5,32,.399554388
2800.0,106.9117,1405395747.284813515,06,1405395746.760636611,6,32,.524176904
2800.0,105.189935,1405395749.252376672,06,1405395748.724921053,7,32,.527455619
2800.0,78.35636,1405395751.056571584,06,1405395750.690826046,8,32,.365745538
2800.0,165.935187,1405397472.024579965,06,1405397470.910601017,2,4,1.113978948
2800.0,170.322171,1405397473.829088067,06,1405397472.660930873,3,4,1.168157194
2800.0,177.135361,1405397475.718943589,06,1405397474.474668829,4,4,1.244274760
2800.0,143.261408,1405397477.289666671,06,1405397476.354222058,5,4,.935444613
2800.0,175.537006,1405397479.929182169,06,1405397478.729014762,6,4,1.200167407
2800.0,160.107994,1405397481.641164537,06,1405397480.564117219,7,4,1.077047318
2800.0,158.522126,1405397483.370176336,06,1405397482.282394732,8,4,1.087781604
2900.0,140.11749,1405405585.865856513,06,1405405585.154749218,2,16,.711107295
2900.0,82.37776,1405405586.910542148,06,1405405586.499658910,3,16,.410883238
2900.0,83.005399,1405405588.782992173,06,1405405588.356348611,4,16,.426643562
2900.0,69.231458,1405405590.580363146,06,1405405590.226486570,5,16,.353876576
2900.0,100.101976,1405405593.545207870,06,1405405593.023684943,6,16,.521522927
2900.0,103.10014,1405405595.508368338,06,1405405594.983607280,7,16,.524761058
2900.0,68.73174,1405405597.257137125,06,1405405596.953203256,8,16,.303933869
2900.0,112.53725,1405408568.912524429,06,1405408568.376492097,2,32,.536032332
2900.0,67.153091,1405408570.651546900,06,1405408570.350720389,3,32,.300826511
2900.0,71.53542,1405408573.439436324,06,1405408573.129037047,4,32,.310399277
2900.0,69.5103,1405408575.166023541,06,1405408574.876514920,5,32,.289508621
2900.0,79.544861,1405408577.017950053,06,1405408576.639186445,6,32,.378763608
2900.0,98.029054,1405408578.926685004,06,1405408578.455919223,7,32,.470765781
2900.0,89.985989,1405408580.781770951,06,1405408580.363880173,8,32,.417890778
2900.0,411.293938,1405412417.593415746,06,1405412414.535786836,2,2,3.057628910
2900.0,269.33784,1405412420.255176161,06,1405412418.228172286,3,2,2.027003875
2900.0,246.15525,1405412424.592915449,06,1405412422.765979976,4,2,1.826935473
2900.0,471.15562,1405412430.577633048,06,1405412427.043183791,5,2,3.534449257
2900.0,479.302754,1405412436.602139234,06,1405412433.020761393,6,2,3.581377841
2900.0,263.717508,1405412440.987743049,06,1405412439.045815633,7,2,1.941927416
2900.0,300.802389,1405412444.755422326,06,1405412442.428007955,8,2,2.327414371
2901.0,143.72639,1405419599.549788180,06,1405419598.830803572,2,8,.718984608
2901.0,104.061649,1405419601.509885052,06,1405419601.023457718,3,8,.486427334
2901.0,140.555741,1405419603.680591538,06,1405419602.949528275,4,8,.731063263
2901.0,78.58355,1405419604.714061513,06,1405419604.323284606,5,8,.390776907
2901.0,81.773458,1405419606.554100979,06,1405419606.171406717,6,8,.382694262
2901.0,101.491541,1405419609.514351539,06,1405419608.992555871,7,8,.521795668
2901.0,90.329416,1405419611.368280707,06,1405419610.949203695,8,8,.419077012
2901.0,389.86328,1405426491.591121298,06,1405426488.773335666,2,1,2.817785632
2901.0,463.7256,1405426495.588824534,06,1405426492.219208810,3,1,3.369615724
2901.0,689.946555,1405426501.190372433,06,1405426496.218706472,4,1,4.971665961
2901.0,514.716103,1405426506.361851919,06,1405426502.625328111,5,1,3.736523808
2901.0,328.478474,1405426511.165661779,06,1405426508.809101388,6,1,2.356560391
2901.0,706.151747,1405426517.749382042,06,1405426512.640087704,7,1,5.109294338
2901.0,464.46155,1405426521.744099157,06,1405426518.388579872,8,1,3.355519285
2700.0,2624.304119,1405389602.643148678,06,1405389578.682989286,1,1,23.960159392
1800.0,3362.654553,1405271043.499559152,06,1405271010.778911167,1,16,32.720647985
1200.0,4715.330933,1405167077.087746898,06,1405167028.356863688,1,8,48.730883210
2400.0,2811.99985,1405356712.644378926,06,1405356686.941843889,1,4,25.702535037
2400.0,2844.195622,1405354849.090523366,06,1405354824.720442271,1,32,24.370081095
1900.0,3372.005294,1405301418.709571823,06,1405301384.712975402,1,1,33.996596421
1400.0,4535.94406,1405222975.382110501,06,1405222928.670056840,1,2,46.712053661
1900.0,3172.124829,1405290594.925846498,06,1405290564.241160693,1,8,30.684685805
2900.0,2646.345533,1405412413.856776045,06,1405412391.052437213,1,2,22.804338832
1300.0,4381.375842,1405193970.846710034,06,1405193926.899299659,1,32,43.947410375
1300.0,4459.742284,1405196877.041565799,06,1405196830.996199999,1,4,46.045365800
2800.0,2581.872854,1405395737.661924096,06,1405395716.766708643,1,32,20.895215453
2200.0,2781.457467,1405321788.268151530,06,1405321762.560061630,1,16,25.708089900
2000.0,3146.6126,1405311338.465891228,06,1405311308.352519603,1,4,30.113371625
2900.0,2596.74303,1405408567.736244917,06,1405408546.838716330,1,32,20.897528587
2300.0,2760.241095,1405338549.814494066,06,1405338524.494874106,1,8,25.319619960
2300.0,3447.768784,1405348005.817345203,06,1405347973.049971387,1,1,32.767373816
1800.0,3856.289942,1405280160.717754151,06,1405280122.598477796,1,2,38.119276355
2901.0,2327.213948,1405426486.328170329,06,1405426469.025678532,1,1,17.302491797
2900.0,2416.110974,1405405582.701069951,06,1405405562.675590029,1,16,20.025479922
2901.0,2410.68746,1405419597.394030733,06,1405419580.642271585,1,8,16.751759148
2200.0,3164.315136,1405329758.116075161,06,1405329728.348691186,1,2,29.767383975
1400.0,4063.007087,1405211929.177239351,06,1405211888.235400359,1,16,40.941838992
1700.0,3499.099576,1405256746.061224643,06,1405256712.428640546,1,32,33.632584097
2000.0,3219.48193,1405309264.127395535,06,1405309234.614732933,1,32,29.512662602
2800.0,2479.470435,1405397468.465349891,06,1405397446.758500440,1,4,21.706849451
1700.0,3555.555451,1405259069.503291888,06,1405259034.254623670,1,4,35.248668218
2700.0,2485.278823,1405381188.375753822,06,1405381166.681935599,1,8,21.693818223
