FR,EN,END,Name,START,REP,TR,TIM
2200.0,1928.59567,1405331733.825652894,19,1405331717.062489178,3,2,16.763163716
2200.0,2054.31862,1405331752.317304862,19,1405331734.467649534,4,2,17.849655328
2200.0,1911.585159,1405331771.437439127,19,1405331754.769714980,5,2,16.667724147
2200.0,1964.785851,1405331790.082196054,19,1405331772.919596491,6,2,17.162599563
2200.0,1931.273228,1405331807.826852762,19,1405331790.729102637,7,2,17.097750125
2200.0,1934.730869,1405331825.284975744,19,1405331808.469865155,8,2,16.815110589
2300.0,657.67161,1405339778.816494687,19,1405339774.597684939,2,8,4.218809748
2300.0,640.520941,1405339784.333195863,19,1405339780.261781085,3,8,4.071414778
2300.0,634.314308,1405339790.978378383,19,1405339786.830955434,4,8,4.147422949
2300.0,687.767876,1405339796.920892310,19,1405339792.419624033,5,8,4.501268277
2300.0,700.903834,1405339802.996273847,19,1405339798.365975877,6,8,4.630297970
2300.0,742.5596,1405339809.339927939,19,1405339804.496999220,7,8,4.842928719
2300.0,649.313641,1405339814.924518630,19,1405339810.792199548,8,8,4.132319082
2300.0,5460.707915,1405350604.457269675,19,1405350552.647304004,2,1,51.809965671
2300.0,5472.25454,1405350658.954997979,19,1405350606.920593309,3,1,52.034404670
2300.0,5250.543942,1405350710.611034165,19,1405350660.414145085,4,1,50.196889080
2300.0,5219.62743,1405350762.985077353,19,1405350713.067182212,5,1,49.917895141
2300.0,5236.274221,1405350814.577087524,19,1405350764.474231550,6,1,50.102855974
2300.0,5587.506154,1405350869.783971901,19,1405350817.048531342,7,1,52.735440559
2300.0,5508.11923,1405350922.676730175,19,1405350870.431612276,8,1,52.245117899
2400.0,342.077065,1405356098.448978016,19,1405356096.873377239,2,32,1.575600777
2400.0,344.508198,1405356102.505100408,19,1405356100.898229123,3,32,1.606871285
2400.0,337.497174,1405356106.494172143,19,1405356104.951520801,4,32,1.542651342
2400.0,389.303527,1405356110.769957033,19,1405356108.943836686,5,32,1.826120347
2400.0,385.395235,1405356115.023147405,19,1405356113.216141146,6,32,1.807006259
2400.0,352.945777,1405356118.084937868,19,1405356116.467580902,7,32,1.617356966
2400.0,337.829405,1405356122.104967430,19,1405356120.569366761,8,32,1.535600669
2400.0,1123.411555,1405358133.450176226,19,1405358124.722635510,2,4,8.727540716
2400.0,1075.144489,1405358143.250942497,19,1405358134.894658468,3,4,8.356284029
2400.0,1019.747617,1405358152.260378020,19,1405358144.738498795,4,4,7.521879225
2400.0,1057.446609,1405358162.517781850,19,1405358154.715110659,5,4,7.802671191
2400.0,1037.151544,1405358172.742483749,19,1405358164.965713114,6,4,7.776770635
2400.0,1047.127398,1405358182.927673769,19,1405358175.195172303,7,4,7.732501466
2400.0,1042.186717,1405358192.055311358,19,1405358184.370054634,8,4,7.685256724
2500.0,426.348384,1405366964.524947937,19,1405366962.321482377,2,16,2.203465560
2500.0,433.01274,1405366969.134659497,19,1405366966.969644205,3,16,2.165015292
2500.0,501.054382,1405366973.153536053,19,1405366970.575462033,4,16,2.578074020
2500.0,432.58406,1405366976.742667958,19,1405366974.592163482,5,16,2.150504476
2500.0,426.579803,1405366981.197093334,19,1405366979.189003295,6,16,2.008090039
2500.0,478.3732,1405366985.045000812,19,1405366982.640119536,7,16,2.404881276
2500.0,417.816965,1405366988.457539083,19,1405366986.484827616,8,16,1.972711467
2500.0,1760.673632,1405374939.188856939,19,1405374924.283204058,2,2,14.905652881
2500.0,1874.384087,1405374956.166208597,19,1405374940.633951551,3,2,15.532257046
2500.0,1823.005773,1405374973.663388157,19,1405374958.649973519,4,2,15.013414638
2500.0,1858.733819,1405374989.668069276,19,1405374974.304357907,5,2,15.363711369
2500.0,1845.709511,1405375005.649494820,19,1405374990.307881483,6,2,15.341613337
2500.0,1840.258233,1405375021.580569475,19,1405375006.287941308,7,2,15.292628167
2500.0,1790.377433,1405375037.228403237,19,1405375022.222014256,8,2,15.006388981
2700.0,434.11031,1405380740.900100279,19,1405380738.824003721,2,16,2.076096558
2700.0,491.454862,1405380744.611728163,19,1405380742.341732589,3,16,2.269995574
2700.0,423.041356,1405380748.959863781,19,1405380747.056837717,4,16,1.903026064
2700.0,448.726174,1405380752.341519995,19,1405380750.402639541,5,16,1.938880454
2700.0,460.22011,1405380757.063113210,19,1405380754.819998251,6,16,2.243114959
2700.0,422.35974,1405380760.528989239,19,1405380758.541041506,7,16,1.987947733
2700.0,493.911992,1405380765.459645611,19,1405380763.012093523,8,16,2.447552088
2700.0,619.896121,1405382288.559411926,19,1405382285.020693436,2,8,3.538718490
