FR,EN,END,Name,START,REP,TR,TIM
2900.0,2404.226531,1405413633.247176484,16,1405413612.468923027,7,2,20.778253457
2900.0,2321.39245,1405413654.346835309,16,1405413634.753750340,8,2,19.593084969
2700.0,1704.975671,1405391107.730392850,16,1405391092.232978326,1,1,15.497414524
1200.0,2748.191612,1405168322.993544125,16,1405168294.802691855,1,8,28.190852270
2400.0,1906.865034,1405357619.891791791,16,1405357602.598760060,1,4,17.293031731
2400.0,1742.812293,1405355688.702946361,16,1405355672.981967773,1,32,15.720978588
1400.0,3386.208024,1405224739.543984014,16,1405224705.171373282,1,2,34.372610732
2900.0,2424.215502,1405413503.678319697,16,1405413482.770018284,1,2,20.908301413
2200.0,2048.989359,1405322597.198195325,16,1405322578.536083424,1,16,18.662111901
2900.0,1806.373475,1405409385.987436921,16,1405409370.919466430,1,32,15.067970491
2900.0,1813.897791,1405406329.769035502,16,1405406314.500101110,1,16,15.268934392
2200.0,2502.011062,1405331033.549747578,16,1405331010.738231957,1,2,22.811515621
1400.0,2513.294463,1405212989.957569994,16,1405212964.682388995,1,16,25.275180999
1700.0,2045.374524,1405257742.556006552,16,1405257722.756397879,1,32,19.799608673
2500.0,1951.503736,1405369807.765175658,16,1405369790.750243196,1,32,17.014932462
1700.0,2255.737604,1405260240.715527708,16,1405260218.613054117,1,4,22.102473591
2700.0,1727.990614,1405381919.594608179,16,1405381904.631056897,1,8,14.963551282
