FR,EN,END,Name,START,REP,TR,TIM
2800.0,390.363752,1405396939.130410156,20,1405396936.789132767,1,32,2.341277389
2901.0,398.130525,1405421934.734333366,20,1405421932.877269218,1,32,1.857064148
1600.0,413.777428,1405239238.114702424,20,1405239234.594917290,1,32,3.519785134
2901.0,631.807115,1405428455.718085077,20,1405428451.117704958,1,1,4.600380119
2000.0,325.714322,1405306931.336010152,20,1405306928.671463464,1,16,2.664546688
1700.0,385.067412,1405258304.354753799,20,1405258301.105331732,1,32,3.249422067
2000.0,367.993805,1405310671.357807905,20,1405310668.415032186,1,32,2.942775719
2500.0,835.143656,1405379034.805838977,20,1405379027.118495619,1,1,7.687343358
2500.0,365.560324,1405370251.221860546,20,1405370248.776706770,1,32,2.445153776
2300.0,363.860316,1405338103.878275901,20,1405338101.085523601,1,16,2.792752300
2500.0,295.273273,1405366993.082214766,20,1405366990.906359102,1,16,2.175855664
2700.0,349.251169,1405383860.914142839,20,1405383858.710489662,1,32,2.203653177
