FR,EN,Name,TR,DC,TIM
1700.0,2620.11,sort,4,1530.24,21418.6
1700.0,2611.07,sort,4,1560.72,21338.4
1700.0,2605.34,sort,4,1577.58,21321.5
1700.0,2476.97,sort,4,1508.01,21268.7
1700.0,2664.87,sort,4,1554.13,21889.9
1700.0,2588.93,sort,4,1553.42,21191.8
1700.0,2392.86,sort,4,1455.54,21260.8
1900.0,6499.57,sort,1,3536.47,64926.1
1900.0,6613.78,sort,1,3684.43,64375.7
1900.0,6525.12,sort,1,3602,64885.5
1900.0,6572.73,sort,1,3536.06,64882.7
1900.0,6572.94,sort,1,3495.62,64927.5
1900.0,6512.39,sort,1,3443.78,64964.2
1900.0,6569.42,sort,1,3483.28,64880.2
1900.0,6571.26,sort,1,3591.96,64888.9
1900.0,6571.76,sort,1,3658.29,64887
1900.0,6568.8,sort,1,3623.38,64885.1
1900.0,1571.32,sort,8,981.883,10898.8
1900.0,1449.1,sort,8,1060.46,10896.2
1900.0,1563.33,sort,8,1068.08,10844.3
1900.0,1353.66,sort,8,965.632,10358.9
1900.0,1533.18,sort,8,958.337,10472
1900.0,1558.18,sort,8,940.216,10832.9
1900.0,1443.34,sort,8,907.855,10494.5
1900.0,1537.09,sort,8,1067.09,10505.3
1900.0,1476.21,sort,8,1039.38,10379.9
1900.0,1403.03,sort,8,1035.7,10421.1
2200.0,4345.09,sort,2,2768.04,37308.6
2200.0,4494.03,sort,2,2785.46,37234.7
2200.0,4508.64,sort,2,2692.84,37314.2
2200.0,4347.72,sort,2,2762.56,37281.5
2200.0,4499.22,sort,2,2783.02,37231
2200.0,4505.85,sort,2,2818.75,37312.3
2200.0,4477.46,sort,2,2672.29,37295.7
2200.0,4193.9,sort,2,2580.67,37335.5
2200.0,4395.85,sort,2,2753.24,37304.9
2200.0,4363.49,sort,2,2775.25,37215.1
2200.0,836.01,sort,16,792.921,5272.44
2200.0,744.09,sort,16,749.514,5353.99
2200.0,1043.95,sort,16,787.391,5250.51
2200.0,656.303,sort,16,543.184,5381.65
2200.0,1001.14,sort,16,789.06,5200.15
2200.0,969.027,sort,16,585.252,5255.4
2200.0,928.665,sort,16,650.576,5175.08
2200.0,1018.92,sort,16,791.658,4909.37
2200.0,1019.69,sort,16,781.647,5052.32
2200.0,996.981,sort,16,768.717,5452.08
2700.0,6007.1,sort,1,3496.49,54721.8
2700.0,5981.32,sort,1,3546.58,54668.3
2700.0,5950.13,sort,1,3443.65,54721.4
2700.0,5927.04,sort,1,3488.79,54735
2700.0,5914.97,sort,1,3537.05,54757
2700.0,5905.13,sort,1,3473.99,54736.1
2700.0,5893.08,sort,1,3541.18,54825
2700.0,5866.46,sort,1,3445.1,54736.9
2700.0,6019.96,sort,1,3478.22,54778.2
2700.0,6017.28,sort,1,3531.97,54747.3
2700.0,1677.35,sort,8,1145.02,9748.73
2700.0,1602.98,sort,8,1077.59,9320.76
2700.0,1499.41,sort,8,1216.51,9410.71
2700.0,1375.38,sort,8,1191.22,9079.07
2700.0,1333.95,sort,8,1178.73,8986.29
2700.0,1627.27,sort,8,1181.86,9361.44
2700.0,1530.7,sort,8,1144.88,9255.26
2700.0,1414.24,sort,8,1111.59,9107.75
2700.0,1639.29,sort,8,1092.04,9340.54
2700.0,1591.68,sort,8,1045.13,9372.49
2700.0,727.641,sort,32,637.211,3056.08
2700.0,806.739,sort,32,649.351,3318.53
