FR,EN,Name,TR,DC,TIM
2400.0,215.907,sort,32,212.133,1793.27
2400.0,187.625,sort,32,106.941,2085.44
2400.0,115.953,sort,32,112.361,1785.4
2400.0,302.322,sort,32,289.251,1807.19
2400.0,64.5085,sort,32,169.581,1842.53
2400.0,339.858,sort,32,283.841,1883.93
2400.0,182.552,sort,32,233.337,1800.9
2700.0,3135.61,sort,1,1894.51,24455.8
2700.0,3215.17,sort,1,1978.42,24534
2700.0,3119.01,sort,1,1880.77,24608.1
2700.0,2718.3,sort,1,1635.33,24436.4
2700.0,3037.72,sort,1,1983.81,24751.5
2700.0,3072.35,sort,1,1965.51,24661.3
2700.0,3201.64,sort,1,1951.06,24602.6
2700.0,3073.95,sort,1,1867.76,24482.7
2700.0,3121.03,sort,1,1839.34,24590.6
2700.0,2967.39,sort,1,1881.38,24512.8
2700.0,700.963,sort,8,539.26,4442.4
2700.0,767.274,sort,8,382.895,4735.41
2700.0,550.637,sort,8,500.462,3843.44
2700.0,523.595,sort,8,585.172,4425.29
2700.0,250.021,sort,8,75.9165,3904.64
2700.0,715.227,sort,8,314.621,4205.31
2700.0,637.157,sort,8,434.365,3816.71
2700.0,717.395,sort,8,538.619,4946.56
2700.0,841.991,sort,8,440.292,4874.92
2700.0,82.312,sort,8,157.757,4664.46
2800.0,1107.86,sort,4,901.214,8750.41
2800.0,1127.4,sort,4,876.198,8576.93
2800.0,996.689,sort,4,665.74,8556.07
2800.0,1187.6,sort,4,730.498,8231.78
2800.0,1138.15,sort,4,647.797,8192.46
2800.0,1082.13,sort,4,684.148,6830.52
2800.0,1239.36,sort,4,887.734,8747.41
2800.0,1324.56,sort,4,788.527,9005.19
2800.0,1322.13,sort,4,874.112,8997.74
2800.0,976.404,sort,4,689.936,6812.06
2800.0,505.539,sort,32,378.304,1918.78
2800.0,338.423,sort,32,135.685,1582.99
2800.0,33.1755,sort,32,39.4972,2147.18
2800.0,186.619,sort,32,161.434,1642.94
2800.0,73.0045,sort,32,134.494,1636.27
2800.0,385.952,sort,32,263.689,1566.31
2800.0,413.806,sort,32,317.701,1750.45
2800.0,285.02,sort,32,225.277,1677.78
2800.0,252.008,sort,32,310.236,1721.66
2800.0,287.395,sort,32,186.645,1655.3
2900.0,1537.46,sort,2,1053.26,11590.7
2900.0,1458.58,sort,2,994.2,11621.5
2900.0,1441.23,sort,2,947.236,13021.3
2900.0,1539.08,sort,2,1052.13,11668
2900.0,1582.03,sort,2,1117.23,11607.5
2900.0,1578.65,sort,2,968.181,11612.7
2900.0,1521.09,sort,2,944.29,11711
2900.0,1606.64,sort,2,1067.25,11610.8
2900.0,1578.4,sort,2,1082.11,11549.9
2900.0,1419.43,sort,2,977.987,11559.6
2900.0,127.867,sort,16,134.044,2456.58
2900.0,152.953,sort,16,155.395,2168.62
2900.0,430.012,sort,16,130.167,2086.52
2900.0,434.324,sort,16,128.756,2284.7
2900.0,356.688,sort,16,300.154,2510.75
2900.0,441.692,sort,16,81.7257,2141.16
2900.0,427.087,sort,16,326.771,2154.61
2900.0,474.429,sort,16,109.687,2233.46
2900.0,437.987,sort,16,336.062,2196.36
2900.0,409.899,sort,32,320.877,1618.01
2900.0,392.655,sort,32,320.338,1631.97
2900.0,426.294,sort,32,321.53,2081.86
2900.0,450.28,sort,16,122.33,2152.6
2900.0,378.765,sort,32,329.611,2001.44
2900.0,309.047,sort,32,350.076,2412.49
2900.0,189.512,sort,32,333.952,1879.96
2900.0,201.645,sort,32,16.7792,1559.25
2900.0,240.834,sort,32,97.1282,1468.92
2900.0,297.161,sort,32,200.024,1312.31
2900.0,23.3292,sort,32,90.4912,1760.31
1300.0,312.542,sort,32,241.995,2630.56
1300.0,321.589,sort,32,173.276,2974.22
1300.0,278.573,sort,32,261.218,2534.94
1300.0,340.204,sort,32,263.653,2582.71
1300.0,338.488,sort,32,237.618,2531.89
1300.0,381.729,sort,32,212.772,2581.69
1300.0,278.946,sort,32,244.425,2514.55
1300.0,381.063,sort,32,225.551,2542.15
1300.0,365.881,sort,32,213.645,2519.79
1300.0,382.342,sort,32,206.762,2565.87
1900.0,856.811,sort,8,503.763,6423.76
1900.0,727.073,sort,8,443,5952.06
1900.0,662.277,sort,8,510.598,6248.02
1900.0,736.975,sort,8,542.694,6410.83
1900.0,780.054,sort,8,532.271,5875.29
1900.0,761.191,sort,8,462.339,5558.21
1900.0,861.231,sort,8,532.872,6395.8
1900.0,610.955,sort,8,508.616,5716.74
1900.0,798.917,sort,8,425.573,6242.06
1900.0,749.574,sort,8,473.171,6138.39
