FR,EN,Name,TR,DC,TIM
2000.0,952.227,sort,32,750.346,5285.12
2000.0,1024.54,sort,32,766.239,5369.15
2200.0,5972.93,sort,2,3662.26,51138.9
2200.0,5914.5,sort,2,3632.57,50529
2200.0,5879.13,sort,2,3610.45,50227.3
2200.0,5976.11,sort,2,3656.52,51006.5
2200.0,5943.77,sort,2,3636.99,50856.3
2200.0,5979.64,sort,2,3656.31,51258.6
2200.0,5958.08,sort,2,3666.13,51252.3
2200.0,5902.12,sort,2,3647.49,50849.3
2200.0,5881.64,sort,2,3575.89,50213.4
2200.0,5919.24,sort,2,3635.73,50591.1
2200.0,1650.18,sort,16,1212.59,9134.49
2200.0,1572.97,sort,16,1109.72,8901.26
2200.0,1588.95,sort,16,1159.3,9059.42
2200.0,1590.33,sort,16,1161.34,9022.75
2200.0,1583.97,sort,16,1157.74,8748.65
2200.0,1588.99,sort,16,1139.19,9285.48
2200.0,1556.65,sort,16,1119.68,8548.03
2200.0,1411.04,sort,16,1131.43,8771.36
2200.0,1588.08,sort,16,1143.14,8847.82
2200.0,1631.07,sort,16,1212.13,8740.85
2300.0,9193.59,sort,1,5298.9,89299.9
2300.0,9250.78,sort,1,5349.71,89022
2300.0,9216.82,sort,1,5279.93,89193.8
2300.0,9215.6,sort,1,5293.8,89255.1
2300.0,9192.3,sort,1,5288.26,89182.9
2300.0,9190.9,sort,1,5291.11,89164
2300.0,9223.69,sort,1,5289.3,89133.8
2300.0,9259.74,sort,1,5279,89040
2300.0,10309.1,sort,1,5982.72,96532.1
2300.0,9280.83,sort,1,5286.69,89232.6
2300.0,2362.96,sort,8,1660.2,16168.2
2300.0,2271.82,sort,8,1668.45,16033.3
2300.0,2434.37,sort,8,1650.13,16236.3
2300.0,2280.02,sort,8,1604.37,15509.5
2300.0,2417.48,sort,8,1670.58,16120.6
2300.0,2427.37,sort,8,1657.05,16097.6
2300.0,2452.43,sort,8,1673.35,16524.2
2300.0,2419.27,sort,8,1663.34,16378.9
2300.0,2330.89,sort,8,1661.43,16235.1
2300.0,2402.37,sort,8,1654.29,16734.9
2400.0,3791.91,sort,4,2467.78,28845.1
2400.0,3871.64,sort,4,2528.56,29377
2400.0,3796.49,sort,4,2522.08,29349.1
2400.0,3835.55,sort,4,2507.15,29103.8
2400.0,3860.75,sort,4,2522.38,29322.9
2400.0,3816.28,sort,4,2520.74,29360.6
2400.0,3764.49,sort,4,2464.23,28524
2400.0,3683.4,sort,4,2475.98,28770.5
2400.0,3828.18,sort,4,2492.12,28922.1
2400.0,3769.78,sort,4,2464.49,28598.1
2400.0,837.514,sort,32,783.726,4802.2
2400.0,1005.21,sort,32,779.793,4618.58
2400.0,994.162,sort,32,710.701,4482.35
2400.0,1050.99,sort,32,808.443,4921.29
2400.0,912.688,sort,32,772.713,4701.91
2400.0,1005.76,sort,32,671.469,4510.2
2400.0,1001.37,sort,32,780.761,4544.03
2400.0,1020.06,sort,32,786.899,4666.09
2400.0,1012.14,sort,32,784.979,4645.3
2400.0,793.903,sort,32,782.934,4623.65
2700.0,8428.03,sort,1,4994.73,78476.1
2700.0,8527.88,sort,1,5017.6,78866.3
2700.0,8375.82,sort,1,4888.22,78363.1
2700.0,8507.5,sort,1,4996.77,78424.9
2700.0,8454.3,sort,1,4977.03,78426.6
2700.0,8396.69,sort,1,4966.26,78425.2
2700.0,8510.05,sort,1,4991.79,78402.4
2700.0,8441.89,sort,1,4959.02,78371.3
2700.0,8471.66,sort,1,4987.46,78404.3
2700.0,8508.48,sort,1,4963.85,78437.8
2700.0,2353.91,sort,8,1672.92,14217.1
2700.0,2413.71,sort,8,1746.72,14708.7
2700.0,1555.12,sort,8,1100.24,14628.4
2700.0,2346.45,sort,8,1634.17,14091.3
2700.0,2379.5,sort,8,1710.34,14129.3
2700.0,2229.07,sort,8,1721.64,14651.7
2700.0,2389.57,sort,8,1710.62,14422.1
2700.0,2305.25,sort,8,1752.58,14851.3
2700.0,2106.47,sort,8,1580.65,14072
2700.0,2342.52,sort,8,1674.28,14206.7
2800.0,3723.03,sort,4,2524.01,25978.6
2800.0,3668.58,sort,4,2465.45,25717.2
2800.0,3589.8,sort,4,2518.26,26069.8
2800.0,3702.89,sort,4,2519.64,25666.3
2800.0,3709.63,sort,4,2533.11,25997.4
2800.0,3716.44,sort,4,2501.22,25834.8
2800.0,3276.13,sort,4,763.279,25869
2800.0,3684.26,sort,4,2454.63,25590.8
2800.0,3639.41,sort,4,2472.87,25977.7
2800.0,3682.34,sort,4,2487.59,25861.7
2800.0,716.745,sort,32,852.94,4218.27
2800.0,1033.63,sort,32,858.237,4322.09
2800.0,795.747,sort,32,836.459,4088.01
2800.0,1053.28,sort,32,844.125,4162.32
2800.0,909.665,sort,32,819.035,4046.4
2800.0,1050.99,sort,32,840.931,4148.02
2800.0,1042.82,sort,32,833.84,4040.11
2800.0,686.741,sort,32,664.295,4079.43
2800.0,846.571,sort,32,726.622,4127.19
2800.0,1036.55,sort,32,827.892,4115.07
2900.0,5520.56,sort,2,3642.75,42211.7
2900.0,5538.93,sort,2,3674.84,41438.7
2900.0,5411.18,sort,2,3570.22,40905.5
2900.0,5398.64,sort,2,3497.67,41449.3
2900.0,5359.71,sort,2,3577.09,41344
2900.0,5463.71,sort,2,3536.58,41281.6
2900.0,5443.45,sort,2,3628.93,41889.8
2900.0,5471.38,sort,2,3568.95,41293.2
2900.0,5482.96,sort,2,3599.47,41628.9
2900.0,5407.84,sort,2,3584.11,41421.2
2900.0,1455.7,sort,16,1262.17,7380.65
2900.0,1458.69,sort,16,1149.86,6917.11
2900.0,1521.69,sort,16,1303.39,7450.32
2900.0,1464.44,sort,16,1045.34,7148.36
2900.0,1611.62,sort,16,1277.26,7041.16
2900.0,1586.57,sort,16,1219.31,6782.54
2900.0,1661.76,sort,16,1301.21,7126.38
2900.0,1468.3,sort,16,1209.38,6931.79
2900.0,1438.68,sort,16,1223.82,7489.69
2900.0,1655.56,sort,16,1280.23,7416.6
2900.0,1064.56,sort,32,604.821,4010.47
2900.0,797.045,sort,32,741.949,3991.93
2900.0,1038.13,sort,32,773.28,4176.11
2900.0,1063.05,sort,32,858.132,3991.47
2900.0,920.179,sort,32,888.324,4216.67
2900.0,1077.94,sort,32,870.37,4046.21
2900.0,1094.62,sort,32,824.164,4103.68
2900.0,950.528,sort,32,779.335,4102.35
2900.0,680.166,sort,32,832.577,4001.74
2900.0,887.669,sort,32,798.648,4076.2
2901.0,7099.35,sort,1,4630.3,59622.5
2901.0,7728.11,sort,1,5142.1,59694.5
2901.0,7691,sort,1,5148.6,59748.3
2901.0,7966.42,sort,1,5219.02,59962
2901.0,7856.2,sort,1,5143.91,59704.8
2901.0,7843.53,sort,1,5142.75,59733.6
2901.0,7823.33,sort,1,5097.6,59723.4
2901.0,7788.95,sort,1,5037.12,59670.7
2901.0,7809.81,sort,1,5142.85,59702.8
2901.0,7810.88,sort,1,5118.91,59696.1
2901.0,2612.46,sort,8,1827.21,11933.1
2901.0,2627.55,sort,8,1894.99,12018.4
2901.0,2627.27,sort,8,1987.38,12019
2901.0,2528.23,sort,8,2034.93,12088.3
2901.0,2713.91,sort,8,1997.37,12380.1
2901.0,2583.22,sort,8,1987.45,12283
2901.0,2297.59,sort,8,1908.78,12108.6
2901.0,2185.33,sort,8,1956.93,11877.8
2901.0,2538.48,sort,8,1848.34,11402
2901.0,2534.85,sort,8,1981.22,11657.9
