FR,EN,Name,TR,DC,TIM
2000.0,632.041,sort,32,291.625,4870.14
2000.0,567.896,sort,32,525.561,4695.77
2000.0,442.788,sort,32,446.997,4762.49
2000.0,602.263,sort,32,378.155,4926.56
2000.0,646.704,sort,32,288.9,4904.76
2000.0,726.354,sort,32,523.749,4816.79
2000.0,525.552,sort,32,432.494,4996.43
2200.0,1199.6,sort,2,724.188,18721.6
2200.0,2337.26,sort,2,1463.35,18710.9
2200.0,2287.95,sort,2,1380.5,18675.8
2200.0,2294.18,sort,2,1311.26,18667.1
2200.0,2318.73,sort,2,1400.29,18818.1
2200.0,2337.26,sort,2,1452.09,18705
2200.0,2160.47,sort,2,1391.29,18677.2
2200.0,2336.27,sort,2,1481.08,18711.6
2200.0,2310.23,sort,2,1437.99,18782.9
2200.0,2337.42,sort,2,1369.93,18711.3
2200.0,651.864,sort,16,300.228,5005.71
2200.0,640.058,sort,16,311.367,5035.11
2200.0,595.424,sort,16,312.512,5107.15
2200.0,763.118,sort,16,323.332,4517.53
2200.0,545.82,sort,16,386.476,4951.44
2200.0,611.461,sort,16,363.211,4748.16
2200.0,501.577,sort,16,482.112,4728
2200.0,738.229,sort,16,433.782,4668.68
2200.0,799.686,sort,16,554.675,4612.54
2200.0,729.345,sort,16,486.459,4732.02
2300.0,3858.6,sort,1,2464.65,34755.9
2300.0,4036.43,sort,1,2353.91,34806
2300.0,3978.49,sort,1,2377.43,34760.2
2300.0,4009.09,sort,1,2400.26,34805.5
2300.0,3948.07,sort,1,2397.08,34758.4
2300.0,3931.55,sort,1,2432.76,34798.5
2300.0,3999.11,sort,1,2386.12,34752
2300.0,3808.18,sort,1,2285.89,34797.2
2300.0,3873.54,sort,1,2358.14,34755.5
2300.0,4008.68,sort,1,2388.14,34805.9
2300.0,881.422,sort,8,553.996,5794.64
2300.0,753.67,sort,8,523.22,5847.73
2300.0,670.983,sort,8,598.179,5792.56
2300.0,904.024,sort,8,507.324,5798.81
2300.0,766.078,sort,8,542.712,5828.98
2300.0,739.48,sort,8,474.74,5796.43
2300.0,614.254,sort,8,476.007,6007.62
2300.0,649.357,sort,8,456.464,5853.46
2300.0,747.904,sort,8,439.413,5781.87
2300.0,844.443,sort,8,643.125,5798.86
