FR,EN,END,Name,START,REP,TR,TIM
2800.0,59.38508,1405392767.347965910,06,1405392767.052306593,3,16,.295659317
2800.0,65.600105,1405392769.118260748,06,1405392768.787348581,4,16,.330912167
2800.0,65.632688,1405392770.913524890,06,1405392770.557377300,5,16,.356147590
2800.0,91.726614,1405392772.832399982,06,1405392772.353391198,6,16,.479008784
2800.0,80.834498,1405392774.674031104,06,1405392774.268525542,7,16,.405505562
2800.0,65.688808,1405392777.477619715,06,1405392777.117841639,8,16,.359778076
2901.0,142.98011,1405420863.422343374,06,1405420862.880595930,2,32,.541747444
2901.0,94.539049,1405420865.263360044,06,1405420864.895695233,3,32,.367664811
2901.0,112.740749,1405420867.138463775,06,1405420866.697253322,4,32,.441210453
2901.0,115.81027,1405420869.009750737,06,1405420868.570333834,5,32,.439416903
2901.0,109.76539,1405420870.845028810,06,1405420870.446175368,6,32,.398853442
2901.0,100.96186,1405420872.672758195,06,1405420872.278493847,7,32,.394264348
2901.0,98.489942,1405420875.496007807,06,1405420875.112274872,8,32,.383732935
2901.0,389.86328,1405426491.591121298,06,1405426488.773335666,2,1,2.817785632
2901.0,463.7256,1405426495.588824534,06,1405426492.219208810,3,1,3.369615724
2901.0,689.946555,1405426501.190372433,06,1405426496.218706472,4,1,4.971665961
2901.0,514.716103,1405426506.361851919,06,1405426502.625328111,5,1,3.736523808
2901.0,328.478474,1405426511.165661779,06,1405426508.809101388,6,1,2.356560391
2901.0,706.151747,1405426517.749382042,06,1405426512.640087704,7,1,5.109294338
2901.0,464.46155,1405426521.744099157,06,1405426518.388579872,8,1,3.355519285
1600.0,3553.333943,1405233368.084356150,06,1405233332.789752000,1,16,35.294604150
2800.0,2397.85852,1405392763.549110802,06,1405392742.918458920,1,16,20.630651882
2901.0,2814.83308,1405420861.401798403,06,1405420844.229235395,1,32,17.172563008
1600.0,3718.30497,1405237552.228919133,06,1405237516.335945440,1,32,35.892973693
2901.0,2327.213948,1405426486.328170329,06,1405426469.025678532,1,1,17.302491797
2000.0,3169.72883,1405305598.489383447,06,1405305568.806409838,1,16,29.682973609
2000.0,3219.48193,1405309264.127395535,06,1405309234.614732933,1,32,29.512662602
2500.0,2675.1738,1405368989.606150324,06,1405368966.648756821,1,32,22.957393503
2500.0,2753.560107,1405365852.931450450,06,1405365829.048169704,1,16,23.883280746
