FR,EN,END,Name,START,REP,TR,TIM
2500.0,2508.136506,1405370152.393872226,18,1405370132.711787557,5,32,19.682084669
2500.0,2772.82092,1405370177.337868026,18,1405370154.840590248,6,32,22.497277778
2500.0,2479.800156,1405370198.467685560,18,1405370178.783128574,7,32,19.684556986
2500.0,2252.373522,1405370218.447873407,18,1405370200.918140371,8,32,17.529733036
2800.0,2298.48711,1405393688.101975403,18,1405393670.926042010,2,16,17.175933393
2800.0,2863.790353,1405393710.949945024,18,1405393688.766926462,3,16,22.183018562
2800.0,2567.55336,1405393732.169992595,18,1405393712.424611716,4,16,19.745380879
2800.0,2473.37369,1405393753.565492914,18,1405393734.619678824,5,16,18.945814090
2800.0,2322.020706,1405393772.228798193,18,1405393755.005101398,6,16,17.223696795
2800.0,2433.44441,1405393792.151597528,18,1405393774.713808051,7,16,17.437789477
2800.0,2539.589067,1405393812.349913752,18,1405393792.788378163,8,16,19.561535589
2800.0,2615.785159,1405396801.781244349,18,1405396782.541072147,2,32,19.240172202
2800.0,2296.25844,1405396818.907440552,18,1405396802.416443156,3,32,16.490997396
2800.0,2293.81306,1405396837.015511676,18,1405396820.355166301,4,32,16.660345375
2800.0,2291.50118,1405396855.391816927,18,1405396838.461064552,5,32,16.930752375
2800.0,2271.485362,1405396873.682946344,18,1405396856.874028596,6,32,16.808917748
2800.0,2423.912584,1405396892.018003050,18,1405396874.327909838,7,32,17.690093212
2800.0,2270.50007,1405396909.273547355,18,1405396892.669089545,8,32,16.604457810
2901.0,3090.094353,1405421809.802823363,18,1405421790.899742915,2,32,18.903080448
2901.0,2299.164648,1405421823.857344195,18,1405421810.464187982,3,32,13.393156213
2901.0,3156.401731,1405421843.913204285,18,1405421824.498357184,4,32,19.414847101
2901.0,2587.74182,1405421859.357347870,18,1405421844.547446408,5,32,14.809901462
2901.0,2614.886302,1405421876.382218579,18,1405421860.843055590,6,32,15.539162989
2901.0,2446.55057,1405421893.242711294,18,1405421878.870991643,7,32,14.371719651
2901.0,2894.054572,1405421911.165502914,18,1405421894.682984593,8,32,16.482518321
1600.0,2849.684006,1405234606.379372222,18,1405234580.607563250,1,16,25.771808972
2800.0,2374.48031,1405393668.441732503,18,1405393650.967063609,1,16,17.474668894
2800.0,2794.76874,1405396781.871317805,18,1405396760.991379887,1,32,20.879937918
2901.0,3030.225222,1405421789.458553842,18,1405421772.629392702,1,32,16.829161140
1600.0,3095.289814,1405239017.536269388,18,1405238990.415022154,1,32,27.121247234
2000.0,3239.418678,1405306695.866068806,18,1405306668.398415695,1,16,27.467653111
1700.0,2864.924399,1405258086.186905318,18,1405258060.487251143,1,32,25.699654175
2000.0,2918.612897,1405310477.868799106,18,1405310453.067058020,1,32,24.801741086
2500.0,2515.135352,1405370066.085622435,18,1405370047.180300543,1,32,18.905321892
2500.0,2440.24364,1405366809.203407230,18,1405366790.804251497,1,16,18.399155733
