FR,EN,Name,TR,DC,TIM
2901.0,3848.37,sort,1,2691.15,21310.4
2901.0,3943.26,sort,1,2716.22,21534.4
2901.0,3787.64,sort,1,2675.9,21937.5
2901.0,372.062,sort,4,235.55,6638.34
2901.0,469.563,sort,4,350.853,6584.47
2901.0,1088.83,sort,4,725.152,6812.75
2901.0,1355.84,sort,4,1050.84,6880.93
2901.0,1430.78,sort,4,1081.82,6359.36
2901.0,1364.94,sort,4,911.136,6507.09
2901.0,1101.64,sort,4,903.245,6670.37
2901.0,1515.34,sort,4,937.746,6381.78
2901.0,1505.78,sort,4,884.884,6413.05
2901.0,1199.46,sort,4,928.659,6410.56
2901.0,221.089,sort,16,217.636,2915.05
2901.0,629.666,sort,16,162.457,2946.83
2901.0,498.198,sort,16,494.57,2871.14
2901.0,307.752,sort,16,344.812,2901.21
2901.0,217.911,sort,16,219.627,2846.58
2901.0,638.035,sort,16,169.022,2889.43
2901.0,477.916,sort,16,506.771,2931.48
2901.0,302.866,sort,16,369.021,2942.51
2901.0,679.563,sort,16,234.089,2936.17
2901.0,533.29,sort,16,153.492,2999.19
