FR,EN,Name,TR,DC,TIM
1700.0,978.702,sort,4,625.027,8460.84
1700.0,1006.93,sort,4,520.367,8488.62
1700.0,1030.35,sort,4,556.163,8492.86
1700.0,1032.86,sort,4,587.588,8476.11
1700.0,830.378,sort,4,618.208,8477.65
1700.0,851.774,sort,4,505.236,8475.36
1700.0,1009.19,sort,4,616.176,8483.22
1700.0,1023.1,sort,4,626.515,8495.38
1700.0,1005.86,sort,4,616.428,8472.56
1700.0,1028.64,sort,4,503.851,8463.32
1700.0,629.217,sort,8,285.022,4767.55
1700.0,606.241,sort,8,305.9,4325.93
1700.0,394.092,sort,8,352.714,4538.9
1700.0,410.701,sort,8,376.427,4686.68
1700.0,639.012,sort,8,388.679,4746.81
1700.0,634.677,sort,8,396.099,4746.7
1700.0,401.595,sort,8,257.216,4403.77
1700.0,158.149,sort,8,117.167,4609.51
1700.0,427.589,sort,8,295.541,4374.93
1700.0,472.836,sort,8,345.149,4359.53
1900.0,1669.88,sort,2,967.143,16027.4
1900.0,1774.39,sort,2,1007.76,16114.9
1900.0,1646.38,sort,2,951.695,16152.1
1900.0,1732.19,sort,2,953.676,16082.8
1900.0,1828.81,sort,2,951.728,16144.6
1900.0,1728.58,sort,2,944.917,16053.2
1900.0,1762.85,sort,2,948.548,16099.8
1900.0,1824.31,sort,2,950.646,16166.1
1900.0,1651.61,sort,2,956.164,16055.5
1900.0,1740.57,sort,2,1064.03,16214.6
1900.0,610.286,sort,8,413.691,4326.17
1900.0,571.133,sort,8,399.76,4491.12
1900.0,511.372,sort,8,348.977,4515.49
1900.0,441.191,sort,8,299.219,4457.3
1900.0,639.398,sort,8,423.013,4571.75
1900.0,596.077,sort,8,385.549,4546.2
1900.0,587.028,sort,8,327.245,4188.21
1900.0,578.822,sort,8,308.09,4289.59
1900.0,564.694,sort,8,270.339,4497.04
1900.0,544.66,sort,8,411.861,4180.41
2200.0,2360.26,sort,1,1367.46,23974.3
2200.0,2452.87,sort,1,1371.78,23983.4
2200.0,2347.31,sort,1,1422.81,23974.6
2200.0,2448.85,sort,1,1371.07,23962.8
2200.0,2345.29,sort,1,1355.39,23979.3
2200.0,2447.27,sort,1,1409.51,23970.5
2200.0,2340.3,sort,1,1371.86,23967.6
2200.0,2448.54,sort,1,1350.11,23984.6
2200.0,2339.82,sort,1,1308.49,23981.2
2200.0,2446.34,sort,1,1413.12,23972.7
2200.0,827.106,sort,4,523.34,7488.59
2200.0,763.016,sort,4,518.501,7444.28
2200.0,961.504,sort,4,666.784,7481.78
2200.0,894.979,sort,4,634.787,7416.02
2200.0,864.43,sort,4,638.248,7459.49
2200.0,783.967,sort,4,596.506,7473.32
2200.0,973.455,sort,4,562.775,7469.12
2200.0,642.836,sort,4,369.74,7460.69
2200.0,849.97,sort,4,524.8,7464.61
2200.0,788.069,sort,4,511.914,7466.22
2700.0,2411.57,sort,1,1385.53,21830.4
2700.0,2251.38,sort,1,1308.23,21822.4
2700.0,2315.25,sort,1,1378.71,21830.1
2700.0,2375.06,sort,1,1305.13,21824
2700.0,2223.72,sort,1,1377.14,21822.9
2700.0,2282.01,sort,1,1306.51,21821.3
2700.0,2349.02,sort,1,1371.63,21827.5
2700.0,2399.14,sort,1,1299.51,21826.8
2700.0,2262.78,sort,1,1365.25,21807
2700.0,2326.29,sort,1,1299.27,21820.7
2700.0,1038.85,sort,4,717.879,7439.78
2700.0,902.961,sort,4,649.989,6938.58
2700.0,861.659,sort,4,631.675,6869.86
2700.0,936.45,sort,4,689.512,6860.57
2700.0,864.85,sort,4,676.182,6866.02
2700.0,794.452,sort,4,646.362,6878.43
2700.0,1007.16,sort,4,623.499,6855.94
2700.0,957.204,sort,4,604.986,6860.96
2700.0,897.535,sort,4,582.093,6853.17
2700.0,830.302,sort,4,555.024,6872.16
2700.0,330.04,sort,16,207.86,2017.71
2700.0,449.095,sort,16,343.181,1866.21
2700.0,84.1963,sort,16,63.672,2152.66
2700.0,173.197,sort,16,168.469,1896.51
2700.0,276.365,sort,16,277.735,2119.01
2700.0,370.247,sort,16,353.621,1935.33
2700.0,441.348,sort,16,118.919,1969.27
2700.0,113.658,sort,16,233.876,1947.85
2700.0,238.99,sort,16,350.788,1880.44
2700.0,373.183,sort,16,113.392,1870.2
2900.0,1822.98,sort,2,1193.44,13453.2
2900.0,1762.43,sort,2,1168.3,13426.4
2900.0,1690.59,sort,2,1147.55,13455.4
2900.0,1611.03,sort,2,1120.32,13417.5
2900.0,1802.99,sort,2,1094.72,13473.9
2900.0,1722.55,sort,2,1065.28,13455.2
2900.0,1647.04,sort,2,1207.59,13447.6
2900.0,1826.16,sort,2,1194.01,13444.7
2900.0,1808.66,sort,2,1218.86,13460.9
2900.0,1673.57,sort,2,1136.39,13473.6
2900.0,520.672,sort,8,462.735,3562.16
2900.0,396.857,sort,8,393.381,3474.15
2900.0,648.69,sort,8,330.597,3628.29
2900.0,523.665,sort,8,256.228,3454.3
2900.0,409.394,sort,8,472.588,3503.57
2900.0,652.339,sort,8,403.695,3805.84
2900.0,451.804,sort,8,269.554,3733.8
2900.0,328.231,sort,8,480.64,3463.7
2900.0,571.595,sort,8,405.246,3833.42
2900.0,398.073,sort,8,300.752,3687.54
2901.0,2256.03,sort,1,1459.98,18473
2901.0,2336.73,sort,1,1467.13,18476.3
2901.0,2218.56,sort,1,1480.69,18476.5
2901.0,2194.82,sort,1,1490.92,18471.6
2901.0,2237.74,sort,1,1505.08,18471.9
2901.0,2291.49,sort,1,1512.46,18461.3
2901.0,2369.15,sort,1,1528.73,18475.6
2901.0,2230.93,sort,1,1370.53,18459.5
2901.0,2363.14,sort,1,1378.65,18480.6
2901.0,2310.26,sort,1,1388.88,18463
2901.0,1096.26,sort,4,792.23,6010.3
2901.0,1038.56,sort,4,582.566,6025.59
2901.0,1042.08,sort,4,634.071,6028.05
2901.0,1118.59,sort,4,685.85,6036.61
2901.0,1142.49,sort,4,612.804,6031.23
2901.0,1080.88,sort,4,664.113,6131.09
2901.0,994.885,sort,4,714.936,6006.71
2901.0,879.89,sort,4,769.956,6019.61
2901.0,801.851,sort,4,853.113,6011.22
2901.0,1128.76,sort,4,767.447,6014.9
2901.0,143.556,sort,16,213.619,1752.13
2901.0,538.424,sort,16,354.887,1846.93
2901.0,264.87,sort,16,12.1116,1783.95
2901.0,539.048,sort,16,130.047,2021.94
2901.0,156.585,sort,16,237.872,1800.8
2901.0,436.313,sort,16,417.627,1714.2
2901.0,374.082,sort,16,53.3577,2004.53
2901.0,523.866,sort,16,164.946,1801.15
2901.0,277.45,sort,16,290.314,1941.06
2901.0,541.988,sort,16,440.832,1734.04
1400.0,304.513,sort,32,136.39,1798.52
1400.0,116.801,sort,32,216.99,1743.59
1400.0,178.836,sort,32,48.0067,1750.82
1400.0,278.688,sort,32,196.172,1382.73
1400.0,292.388,sort,32,222.647,1495.04
1400.0,128.248,sort,32,142.478,1343.62
1400.0,113.533,sort,32,96.7525,1358.91
1400.0,179.038,sort,32,224.477,1502.22
1400.0,290.804,sort,32,5.93218,1726.54
1400.0,162.358,sort,32,1.39711,1756.33
1900.0,2.07385,sort,32,41.4722,1461.52
1900.0,54.2091,sort,32,112.518,1475.09
1900.0,102.79,sort,32,185.112,1418.91
1900.0,256.934,sort,32,38.2699,1397.93
1900.0,294.466,sort,32,116.089,1489.19
1900.0,117.522,sort,32,44.3587,1392.38
1900.0,187.615,sort,32,124.871,1482.13
2200.0,203.929,sort,16,165.429,2115.15
2200.0,336.373,sort,16,272.244,2050.71
2200.0,118.354,sort,16,130.632,2134.14
2200.0,180.01,sort,16,146.701,2119.23
2200.0,338.654,sort,16,294.174,2091.46
2200.0,129.191,sort,16,160.794,2062.93
2200.0,314.09,sort,16,307.764,2022.93
2200.0,93.1189,sort,16,177.217,2201.14
2200.0,246.077,sort,16,299.054,2168.9
2200.0,410.358,sort,16,180.391,2020.04
2900.0,342.104,sort,32,162.717,1282.33
2900.0,236.576,sort,32,77.9248,1235.96
2900.0,143.632,sort,32,32.5104,1172.07
2900.0,228.886,sort,32,250.288,1404.22
2900.0,85.9289,sort,32,166.852,1361.58
1200.0,311.354,sort,16,198.036,3090.39
1200.0,231.622,sort,16,174.967,2901.74
1200.0,428.326,sort,16,159.942,2838.02
1200.0,377.002,sort,16,286.392,3131.28
1200.0,279.718,sort,16,275.697,3151.96
1200.0,439.293,sort,16,241.871,3054.42
1200.0,231.686,sort,16,155.319,2981.03
1200.0,299.635,sort,16,212.914,2860.33
1200.0,134.504,sort,16,93.2193,3079.69
1200.0,306.443,sort,16,219.052,3083.77
1700.0,398.701,sort,16,113.674,2268.35
1700.0,138.586,sort,16,163.536,2549.39
1700.0,188.167,sort,16,233.988,2225.96
1700.0,249.818,sort,16,286.994,2346
1700.0,310.241,sort,16,121.334,2339.29
1700.0,364.457,sort,16,186.789,2406.01
1700.0,401.703,sort,16,240.281,2421.89
1700.0,118.147,sort,16,291.26,2284.26
1700.0,179.722,sort,16,127.386,2473.73
1700.0,216.787,sort,16,183.166,2411.16
2200.0,7.91067,sort,32,147.823,1316.8
2200.0,255.941,sort,32,41.684,1309.49
2200.0,189.34,sort,32,14.4946,1289.17
2200.0,242.661,sort,32,196.301,1497.73
2200.0,133.497,sort,32,138.414,1491.48
1900.0,267.802,sort,16,157.864,2525.92
1900.0,131.533,sort,16,84.4318,2420.28
1900.0,373.187,sort,16,283.147,2279.93
1900.0,262.284,sort,16,233.858,2349.77
1900.0,147.111,sort,16,165.676,2404.3
1900.0,399.025,sort,16,117.544,2212.16
1900.0,312.58,sort,16,72.9331,2288.29
1900.0,205.526,sort,16,288.83,2218.08
1900.0,114.306,sort,16,243.062,2356.75
1900.0,362.521,sort,16,184.887,2357.08
2200.0,59.6517,sort,32,176.709,1344.89
2200.0,289.429,sort,32,155.356,1341.47
2200.0,276.183,sort,32,119.583,1296.09
2200.0,84.4227,sort,32,46.7791,1280.68
2200.0,305.98,sort,32,171.204,1469.06
1900.0,276.585,sort,32,162.712,1332.57
1900.0,283.942,sort,32,108.588,1402.79
1900.0,242.867,sort,32,23.229,1452.41
2900.0,44.4002,sort,32,119.615,1328.13
2900.0,330.327,sort,32,271.559,1226.16
2900.0,132.301,sort,32,250.357,1275.17
2900.0,147.918,sort,32,189.243,1169.36
2900.0,154.238,sort,32,145.109,1354.77
