FR,EN,Name,TR,DC,TIM
1200.0,4907.16,sort,1,2641.16,48758
1200.0,4954.81,sort,1,2607.3,48694.5
1200.0,4895.89,sort,1,2526.53,48780.9
1200.0,4954.12,sort,1,2650.35,48942.5
1200.0,4941.08,sort,1,2604.3,48730.7
1200.0,4899.27,sort,1,2629.12,48870.4
1200.0,4912.45,sort,1,2654.27,48906.2
1200.0,4407.98,sort,1,2316.34,48727.9
1200.0,4884.35,sort,1,2585.57,48727.3
1200.0,4902.75,sort,1,2548.26,48706
1200.0,1501.89,sort,4,821.127,14571.5
1200.0,1453.82,sort,4,761.477,15732
1200.0,1627.24,sort,4,906.653,15001.9
1200.0,1617.44,sort,4,890.876,14450.9
1200.0,1672.01,sort,4,940.108,14809.5
1200.0,2084.11,sort,4,1127.64,19510.5
1200.0,1799.1,sort,4,990.96,20014.1
1200.0,1784.55,sort,4,980.713,16593.5
1200.0,1982.03,sort,4,1063.32,19370.7
1200.0,1534.64,sort,4,848.618,14400.5
1200.0,655.814,sort,16,395.521,5225.44
1200.0,489.256,sort,16,329.545,5042.37
1200.0,581.338,sort,16,371.907,5004.35
1200.0,593.703,sort,16,363.009,4955.74
1200.0,508.678,sort,16,342.921,5076.61
1200.0,680.497,sort,16,428.086,5215.01
1200.0,661.243,sort,16,374.692,5200.98
1200.0,695.304,sort,16,430.43,4952.2
1200.0,628.383,sort,16,451.526,4996.91
1200.0,586.764,sort,16,298.72,4808.14
1400.0,2252.82,sort,2,1302.85,21189.4
1400.0,2179.37,sort,2,1323.16,21201.9
1400.0,2208.16,sort,2,1219.35,21188.4
1400.0,2170.13,sort,2,1340.72,21589.9
1400.0,2256.55,sort,2,1339.97,21182
1400.0,2087.14,sort,2,1154.94,21201.2
1400.0,2204,sort,2,1272.47,21188.6
1400.0,2145.92,sort,2,1276.15,21252.5
1400.0,2245.43,sort,2,1290.22,21185.5
1400.0,2249.89,sort,2,1346.27,21196
1400.0,866.443,sort,8,541.151,7450.74
1400.0,919.354,sort,8,553.841,7585.7
1400.0,740.212,sort,8,482.564,6926.16
1400.0,862.289,sort,8,508.099,7150.05
1400.0,827.02,sort,8,578.452,7332.04
1400.0,466.576,sort,8,406.437,6830.54
1400.0,617.611,sort,8,325.071,8640.77
1400.0,872.699,sort,8,567.875,6868.01
1400.0,846.535,sort,8,508.493,6883.27
1400.0,718.32,sort,8,534.041,6849.72
1400.0,497.299,sort,32,350.924,3339.25
1400.0,326.645,sort,32,234.529,2970.4
1400.0,380.629,sort,32,212.298,3010.16
1400.0,435.59,sort,32,198.184,2980.7
1400.0,106.853,sort,32,201.755,3217.62
1400.0,164.794,sort,32,200.005,2842.23
1400.0,344.862,sort,32,239.377,2887.26
1400.0,372.169,sort,32,257.115,2906.82
1400.0,267.204,sort,32,277.585,3045.72
1400.0,440.065,sort,32,284.644,3006.1
1700.0,3683.52,sort,1,2201.27,35621.4
1700.0,3865.36,sort,1,2311.3,35633.2
1700.0,3846.57,sort,1,2251.05,35618.4
1700.0,3268.68,sort,1,1895.33,35603.7
1700.0,3867.43,sort,1,2319.59,35725.5
1700.0,3787.41,sort,1,2327.7,35816.3
1700.0,3944.88,sort,1,2374.71,35748.2
1700.0,3852.88,sort,1,2307.39,35611.7
1700.0,3646.69,sort,1,2089.45,35478.6
1700.0,3848.27,sort,1,2245.35,35612.7
1700.0,1275.58,sort,4,813.063,10416.1
1700.0,1139.22,sort,4,837.779,10464.9
1700.0,1625.74,sort,4,1008.42,13961.2
1700.0,1246.22,sort,4,868.399,13462.5
1700.0,1491.68,sort,4,882.399,14265.4
1700.0,1445.71,sort,4,859.425,12937.5
1700.0,1318.59,sort,4,810.448,11230.1
1700.0,1314.86,sort,4,820.682,10413.8
1700.0,1285.64,sort,4,770.023,10559.3
1700.0,1242.72,sort,4,851.784,10618.3
1700.0,562.069,sort,16,394.055,3604.55
1700.0,431.731,sort,16,280.354,3595.44
1700.0,324,sort,16,180.334,3727.42
1700.0,519.475,sort,16,271.786,3541.59
1700.0,565.825,sort,16,298.502,3735.64
1700.0,490.018,sort,16,261.098,3516.5
1700.0,427.836,sort,16,297.636,3728.85
1700.0,551.029,sort,16,306.456,3559.9
1700.0,537.604,sort,16,426.395,3720.33
1700.0,508.352,sort,16,389.847,4051.19
1900.0,1825.34,sort,2,1136.83,16158.8
1900.0,1779.39,sort,2,1114.44,16185.1
1900.0,1565.9,sort,2,861.187,16164.1
1900.0,1895.43,sort,2,1111.46,16178.1
1900.0,1724.39,sort,2,1154.41,16268.8
1900.0,1879.33,sort,2,1179.12,16178.2
1900.0,1919.93,sort,2,1181.66,16258.7
1900.0,1880.95,sort,2,1161.88,16122.8
1900.0,1164.02,sort,2,654.679,16695.7
1900.0,1814.58,sort,2,1125.13,16169.8
1900.0,372.22,sort,32,274.838,2102.92
1900.0,386.929,sort,32,152.622,2197.97
1900.0,371.477,sort,32,272.563,2107.64
1900.0,475.493,sort,32,163.881,2533.65
1900.0,519.64,sort,32,299.64,3077.3
1900.0,205.634,sort,32,208.586,2291.72
1900.0,318.425,sort,32,285.946,2205.2
1900.0,214.124,sort,32,162.627,2177.47
1900.0,388.497,sort,32,262.63,2520.01
1900.0,265.064,sort,32,180.662,2866.98
2200.0,3377.03,sort,1,2013.42,28699.6
2200.0,3318.23,sort,1,2064.97,28712
2200.0,3332.88,sort,1,2008.38,28704.5
2200.0,3331.83,sort,1,2036.05,28706.3
2200.0,3390.7,sort,1,2024.26,28665.8
2200.0,3445.02,sort,1,2142.91,28808.6
2200.0,3402.27,sort,1,2054.62,28826.3
2200.0,3309.86,sort,1,2134.45,28826.7
2200.0,3332.64,sort,1,2078.95,28617.8
2200.0,3356.82,sort,1,2084.73,28693.8
2200.0,1213.47,sort,4,833.881,10425.8
2200.0,1172.03,sort,4,676.496,8259.35
2200.0,1236.82,sort,4,759.285,9386.4
2200.0,1398.87,sort,4,866.301,10772
2200.0,1083.36,sort,4,744.17,8386.74
2200.0,1316.57,sort,4,816.175,10353.3
2200.0,1194.73,sort,4,775.238,9713.1
2200.0,1141.36,sort,4,761.438,8382.56
2200.0,1000.65,sort,4,732.714,8368.95
2200.0,972.395,sort,4,778.061,8390.26
2200.0,506.693,sort,16,319.636,3088.69
2200.0,266.87,sort,16,347.274,2870.77
2200.0,334.721,sort,16,225.858,2828.47
2200.0,361.586,sort,16,283.727,2730.06
2200.0,259.231,sort,16,361.786,2824.4
2200.0,276.069,sort,16,353.764,2858.23
2200.0,469.123,sort,16,219.486,2826.53
