FR,EN,Name,TR,DC,TIM
1800.0,1170.36,encrypt,16,886.014,7501.23
1800.0,1312.7,encrypt,16,1035.76,10273.5
1800.0,1122.34,encrypt,16,897.764,8599.38
1800.0,1502.88,encrypt,16,982.763,8982.12
1800.0,1100.33,encrypt,16,773.605,7370.14
1900.0,9931.72,encrypt,1,5467.68,99905.8
1900.0,9817.09,encrypt,1,5666.17,100090
1900.0,9807.34,encrypt,1,5580.57,100115
1900.0,9960.25,encrypt,1,5324.09,100043
1900.0,9915.58,encrypt,1,5560.3,99912.7
1900.0,9893.56,encrypt,1,5576.45,100033
1900.0,9803.26,encrypt,1,5434.15,99703.6
1900.0,9773.71,encrypt,1,5389.94,99558.3
1900.0,9779.91,encrypt,1,5598.99,100025
1900.0,9983.56,encrypt,1,5636.69,100977
1900.0,1590.08,encrypt,8,1156.52,12626.5
1900.0,1588.83,encrypt,8,1119.22,12583.3
1900.0,2098.55,encrypt,8,1459.24,16855.8
1900.0,1527.65,encrypt,8,1074.8,12585.8
1900.0,1475.07,encrypt,8,1065.59,12588.1
1900.0,1710.5,encrypt,8,1035.92,12532.5
1900.0,1694.47,encrypt,8,1056.19,12607.4
1900.0,1611.08,encrypt,8,1044.35,12628.7
1900.0,2146.67,encrypt,8,1403.34,15853.5
1900.0,1715.83,encrypt,8,1111.51,12633.1
2000.0,3738.41,encrypt,4,2261.26,30508.8
2000.0,2894.57,encrypt,4,1845.42,23852
2000.0,2788.7,encrypt,4,1786.76,23830.8
2000.0,2830.14,encrypt,4,1882.94,23809.9
2000.0,2729.64,encrypt,4,1812.45,23775.9
2000.0,2740.36,encrypt,4,1761.9,23792.1
2000.0,3529.71,encrypt,4,2396.83,30526.3
2000.0,2784.68,encrypt,4,1764.13,23785.8
2000.0,2927.59,encrypt,4,1885.37,23789.8
2000.0,3629.1,encrypt,4,2296.88,29961.8
2000.0,1004.9,encrypt,32,796.439,6421.18
2000.0,992.489,encrypt,32,811.073,6431.75
2000.0,887.869,encrypt,32,843.885,6431.4
2000.0,971.549,encrypt,32,884.832,6457.06
2000.0,994.367,encrypt,32,760.54,6431.68
2000.0,972.397,encrypt,32,806.549,6434.03
2000.0,1276.15,encrypt,32,833.46,6423.31
2000.0,1444.64,encrypt,32,997.218,7490.5
2000.0,1307.65,encrypt,32,1039.75,7700.16
2000.0,914.075,encrypt,32,908.19,6438.9
2200.0,5031.39,encrypt,2,3148.06,43363.6
2200.0,4897.94,encrypt,2,3105.45,43240.9
2200.0,4875.83,encrypt,2,3048.11,43224.2
2200.0,6492.54,encrypt,2,3952.81,55481
2200.0,5070.68,encrypt,2,3123.93,43177.5
2200.0,5970.46,encrypt,2,3621.78,54698.4
2200.0,5010.39,encrypt,2,3103.34,43227.5
2200.0,5034.35,encrypt,2,3143.59,43187.5
2200.0,4964.49,encrypt,2,3169.77,43290.7
2200.0,4938.55,encrypt,2,3124.95,43225.2
2200.0,1293.32,encrypt,16,869.731,6973.02
2200.0,1043,encrypt,16,720.734,5549.05
2200.0,1114.57,encrypt,16,729.535,5958.1
2200.0,822.742,encrypt,16,701.129,5579.28
2200.0,1131.27,encrypt,16,824.618,6139.59
2200.0,1222.52,encrypt,16,805.199,6394.69
2200.0,1038.96,encrypt,16,849.815,6143
2200.0,1340.64,encrypt,16,950.888,8501.69
2200.0,1356.61,encrypt,16,938.878,7823.26
2200.0,956.944,encrypt,16,801.512,6083.81
2300.0,8529.18,encrypt,1,4958.56,82725.2
2300.0,8558.35,encrypt,1,5054.02,82857.9
2300.0,8418.07,encrypt,1,4937.17,82746.9
2300.0,8473.95,encrypt,1,4932.43,82799.2
2300.0,8568.72,encrypt,1,4959.35,82724.3
2300.0,10806.8,encrypt,1,6215.37,104034
2300.0,8638.99,encrypt,1,4962.05,83075.8
2300.0,10806.5,encrypt,1,6200.1,103987
2300.0,8618.92,encrypt,1,4989.54,83272
2300.0,8428.44,encrypt,1,5029.9,82748.5
2300.0,2088.29,encrypt,8,1508.93,16415.6
2300.0,1392.95,encrypt,8,1090.51,10433.6
2300.0,1462.22,encrypt,8,1150.38,10440
2300.0,1572.48,encrypt,8,1071.16,10472.2
2300.0,1592.81,encrypt,8,989.988,10396.8
2300.0,1693.12,encrypt,8,1144.95,11237.3
2300.0,1431.64,encrypt,8,1077.26,10391
2300.0,1386.38,encrypt,8,994.9,10428.2
2300.0,1542.62,encrypt,8,1016.37,10447.4
2300.0,1482.93,encrypt,8,1150.45,11331.3
2400.0,2511.42,encrypt,4,1746.25,19820.2
2400.0,2663.9,encrypt,4,1714.56,19916.7
2400.0,2689.98,encrypt,4,1733.82,19894.3
2400.0,2460.49,encrypt,4,1768.98,19878.4
2400.0,2548.39,encrypt,4,1666.68,19862.8
2400.0,2680.86,encrypt,4,1707.15,19909.2
2400.0,2493.31,encrypt,4,1702.23,19888.6
2400.0,3124.67,encrypt,4,2156.56,24972.4
2400.0,2543.33,encrypt,4,1800.93,20129.2
2400.0,2564.33,encrypt,4,1776.79,19877.8
2400.0,1513.68,encrypt,32,1086.41,6423.66
2400.0,1144.22,encrypt,32,762.073,5403.4
2400.0,1111.56,encrypt,32,880.063,5413.39
2400.0,1226.84,encrypt,32,927.783,5393.78
2400.0,851.445,encrypt,32,971.842,5396.35
2400.0,1176.49,encrypt,32,842.833,5390.77
2400.0,1297.37,encrypt,32,925.226,5387.28
2400.0,1034.94,encrypt,32,976.401,5377.09
2400.0,1348.36,encrypt,32,928.332,6267.4
2400.0,1282.29,encrypt,32,826.509,5373.99
2500.0,4593.11,encrypt,2,3022.12,38911.2
2500.0,4707.31,encrypt,2,2953.53,38132.2
2500.0,4269.95,encrypt,2,2593.75,38397.5
2500.0,4565.49,encrypt,2,2965.63,38150.2
2500.0,4285.63,encrypt,2,2623.12,38397.9
2500.0,4647.39,encrypt,2,2881.45,38194.3
2500.0,4744.72,encrypt,2,3015.54,38227.2
2500.0,4657.15,encrypt,2,2996.17,38195.9
2500.0,4877.52,encrypt,2,3085.38,38142.2
2500.0,4372.13,encrypt,2,2583.91,38390.9
2500.0,1083.6,encrypt,16,955.316,5469.51
2500.0,1202.18,encrypt,16,801.848,5650.26
2500.0,1221.69,encrypt,16,809.132,5528.29
2500.0,1154.34,encrypt,16,734.772,5609.56
2500.0,1525.45,encrypt,16,1117.82,9606.36
2500.0,1084.26,encrypt,16,806.921,5442.52
2500.0,564.399,encrypt,16,486.835,5492.95
2500.0,933.812,encrypt,16,887.955,6060
2500.0,1168.4,encrypt,16,846.02,5466.23
2500.0,825.716,encrypt,16,897.099,4919.44
2700.0,7542.07,encrypt,1,4483.35,70697.1
2700.0,9846.99,encrypt,1,5771.42,91961.7
2700.0,9665.73,encrypt,1,5706.5,88746.9
2700.0,7579.27,encrypt,1,4442.9,70888
2700.0,7628.82,encrypt,1,4526.75,70733.3
2700.0,7687.17,encrypt,1,4565.31,70676.7
2700.0,7582.22,encrypt,1,4433.28,70679.6
2700.0,7681.86,encrypt,1,4475.17,70688.6
2700.0,7478.21,encrypt,1,4480.76,70669.2
2700.0,7476.03,encrypt,1,4524.19,70633.6
2700.0,1615.95,encrypt,8,1053.99,8935.92
2700.0,2141.5,encrypt,8,1419.33,13618.8
2700.0,2215.07,encrypt,8,1546.58,14857.1
2700.0,2301.64,encrypt,8,1685.36,17275.2
2700.0,1276.32,encrypt,8,1049.67,8896.23
2700.0,1621.83,encrypt,8,1005.04,8950.36
2700.0,1607.69,encrypt,8,1074.49,8912.23
2700.0,1301.15,encrypt,8,1142.08,8890.91
2700.0,1376.92,encrypt,8,1083.88,8946.31
2700.0,1353.09,encrypt,8,1141.35,8909.98
2700.0,1331.86,encrypt,16,1013.2,6842.45
2700.0,1288.63,encrypt,16,812.972,5354.86
2700.0,1466.86,encrypt,16,1187.21,9138.1
2700.0,1282.84,encrypt,16,910.128,5740.2
2700.0,1233.09,encrypt,16,993.054,5395.56
2700.0,1213.85,encrypt,16,1044.66,6998.34
2700.0,1488.77,encrypt,16,1122.42,9132.79
2700.0,1184.92,encrypt,16,796.749,4920.87
2700.0,1185.52,encrypt,16,893.656,5905.09
2700.0,1322.97,encrypt,16,1024.8,6926.78
2800.0,2546,encrypt,4,1638.97,17082
2800.0,3124.77,encrypt,4,2191.17,21455.8
2800.0,2424.34,encrypt,4,1716.31,17110.4
2800.0,2407.81,encrypt,4,1642.63,17098.9
2800.0,2261.05,encrypt,4,1776.83,17052.1
2800.0,2495.85,encrypt,4,1752.42,17108.5
2800.0,2294.59,encrypt,4,1624.48,17128
2800.0,2480.68,encrypt,4,1684.49,17072.9
2800.0,2491.76,encrypt,4,1700.75,17071.2
2800.0,2378.84,encrypt,4,1713.8,17079.5
2800.0,770.786,encrypt,32,925.131,4625.85
2800.0,1210.37,encrypt,32,892.38,4638.95
2800.0,1030.01,encrypt,32,1109.53,5396.13
2800.0,811.735,encrypt,32,866.536,4629.16
2800.0,1351.71,encrypt,32,787.686,4734.91
2800.0,1253.24,encrypt,32,994.183,4637.9
2800.0,1348.28,encrypt,32,971.862,4630.74
2800.0,807.178,encrypt,32,939.265,4628.05
2800.0,876.696,encrypt,32,905.77,4641.03
2800.0,1503.92,encrypt,32,1093.71,5509.36
2900.0,3940.3,encrypt,2,2539.79,33127
2900.0,4418.65,encrypt,2,2904.9,32859.3
2900.0,3860.48,encrypt,2,2412,33103.7
2900.0,4164.12,encrypt,2,2582.21,33126.4
2900.0,4433.92,encrypt,2,2858.03,32960.2
2900.0,4251.67,encrypt,2,2637.53,33111.3
2900.0,4049.75,encrypt,2,2713.95,33069.2
2900.0,4433.64,encrypt,2,2924.82,32994.1
2900.0,4258.01,encrypt,2,2838.89,32985
2900.0,4141.69,encrypt,2,2681.16,33180.1
2900.0,957.225,encrypt,16,782.031,4867.96
2900.0,975.377,encrypt,16,897.807,5083.87
2900.0,1147.5,encrypt,16,853.005,4470.57
2900.0,1044.63,encrypt,16,790.513,5100.03
2900.0,1114.27,encrypt,16,837.975,4715.56
2900.0,939.8,encrypt,16,937.044,5124.66
2900.0,1314.34,encrypt,16,813.548,5173.39
2900.0,1047.87,encrypt,16,683.115,4795.68
2900.0,1304.26,encrypt,16,1006.41,5036.77
2900.0,1300.71,encrypt,16,868.985,5014.51
2900.0,1380.79,encrypt,32,905.29,4503.85
2900.0,1374.66,encrypt,32,957.124,4481
2900.0,850.659,encrypt,32,954.903,4471.26
2900.0,1214.52,encrypt,32,946.11,4534.8
2900.0,1130.36,encrypt,32,873.854,4514.69
2900.0,1278.98,encrypt,32,877.84,4496.62
2900.0,1364.37,encrypt,32,833.624,4486.74
2900.0,905.475,encrypt,32,813.421,4594.35
2900.0,1371.88,encrypt,32,795.997,4464.96
2900.0,1346.41,encrypt,32,798.496,4505.51
2901.0,6831.43,encrypt,1,4442.26,50675.8
2901.0,6757.58,encrypt,1,4478.58,50490.9
2901.0,6803.78,encrypt,1,4548.38,50534.4
2901.0,6747.21,encrypt,1,4483.07,50668
2901.0,6694.37,encrypt,1,4444.43,50515.9
2901.0,6593.38,encrypt,1,4491.7,50531.6
2901.0,8439.06,encrypt,1,5613.7,63393.2
2901.0,6589.7,encrypt,1,4439.67,50509.8
2901.0,8240.79,encrypt,1,5581.8,63381.7
2901.0,6750.4,encrypt,1,4463.07,50498.6
2901.0,2586.27,encrypt,8,1940.79,13275.7
2901.0,1560.48,encrypt,8,1257.99,7124.57
2901.0,1388.75,encrypt,8,1115.37,7121.8
2901.0,1523.68,encrypt,8,1252.54,7115.29
2901.0,1691.04,encrypt,8,1176.48,7143.64
2901.0,1287.17,encrypt,8,1285.14,7121.76
2901.0,1711.25,encrypt,8,1198.37,7106
2901.0,1560.62,encrypt,8,1160.28,7094.86
2901.0,1777.55,encrypt,8,1371.15,7163.89
2901.0,1405.18,encrypt,8,1171.52,7153.5
2901.0,1846.5,encrypt,32,1165.54,4713.23
2901.0,1147.03,encrypt,32,1135.76,3975.6
2901.0,1393.65,encrypt,32,1086.5,3945.04
2901.0,1140.19,encrypt,32,1041.48,3970.05
2901.0,1564.95,encrypt,32,946.073,3947.92
2901.0,1492.18,encrypt,32,927.58,3952.29
2901.0,1426.8,encrypt,32,837.499,3952.5
2901.0,1461.78,encrypt,32,682.808,3954.06
2901.0,1061.47,encrypt,32,975.555,3950.05
2901.0,1242.34,encrypt,32,1147.99,3954.77
