FR,EN,Name,TR,DC,TIM
2300.0,2131.35,decrypt,8,1321.41,20051.7
2300.0,2251.17,decrypt,8,1358.24,19633.9
2300.0,2185.78,decrypt,8,1394.04,19808.7
2300.0,2188.98,decrypt,8,1251.68,20121.8
2300.0,2172.5,decrypt,8,1365.94,19034
2300.0,2096.93,decrypt,8,1247.7,20112.5
2300.0,2360.45,decrypt,8,1439.57,19866.5
2300.0,2332.9,decrypt,8,1385.2,19997.1
2300.0,2239.56,decrypt,8,1355.98,19936.2
2300.0,2280.57,decrypt,8,1316.73,19887.5
2400.0,2514.01,decrypt,4,1624.21,20320.7
2400.0,2576.79,decrypt,4,1718.07,20316.4
2400.0,4213.69,decrypt,4,2452.72,39541.4
2400.0,4078.31,decrypt,4,2259.86,40420
2400.0,3611.62,decrypt,4,2163.07,33735.3
2400.0,2943.98,decrypt,4,1875.93,25159.3
2400.0,4291.12,decrypt,4,2515.71,40466.3
2400.0,4216.02,decrypt,4,2482.4,40079.9
2400.0,2601.31,decrypt,4,1623.69,20336.3
2400.0,4128.86,decrypt,4,2240.08,40454.3
2400.0,690.377,decrypt,32,390.268,3631.46
2400.0,764.953,decrypt,32,443.19,3641.78
2400.0,368.637,decrypt,32,504,3624.6
2400.0,509.166,decrypt,32,570.104,3572.74
2400.0,557.63,decrypt,32,287.412,3612.44
2400.0,421.229,decrypt,32,318.533,3608
2400.0,417.287,decrypt,32,432.181,3608.87
2400.0,429.613,decrypt,32,483.931,3639.53
2400.0,534.455,decrypt,32,475.728,3606.31
2400.0,695.908,decrypt,32,529.446,3617.08
2500.0,771.843,decrypt,32,505.749,3502.94
2500.0,457.51,decrypt,32,566.953,3520.57
2500.0,769.195,decrypt,32,440.406,3475.4
2500.0,674.957,decrypt,32,331.49,3505.16
2500.0,743.036,decrypt,32,413.394,3510.65
2500.0,544.157,decrypt,32,515.121,3466.2
2500.0,697.068,decrypt,32,568.191,3488.59
2500.0,436.616,decrypt,32,443.632,3483.07
2500.0,553.459,decrypt,32,341.36,3510.35
2500.0,422.396,decrypt,32,390.548,3485.5
2700.0,7706.19,decrypt,1,4380.77,72233.2
2700.0,7615.43,decrypt,1,4416.46,72191.3
2700.0,7674.76,decrypt,1,4375.7,72132
2700.0,7528.41,decrypt,1,4364.69,72135.8
2700.0,7536.32,decrypt,1,4401.79,72189
2700.0,7677.12,decrypt,1,4421.67,72170.9
2700.0,7699.5,decrypt,1,4414.09,72133.3
2700.0,7579.83,decrypt,1,4424.15,72252.2
2700.0,7606.64,decrypt,1,4413.55,72160.6
2700.0,7700.6,decrypt,1,4416.63,72181.7
2700.0,2250.62,decrypt,8,1472.88,19768.8
