FR,EN,Name,TR,DC,TIM
2900.0,4301.63,encrypt,2,2686.18,32656.1
2900.0,1266.78,encrypt,16,909.12,6048.63
2900.0,1224.86,encrypt,16,872.764,5522.53
2900.0,1157.68,encrypt,16,767.445,4984.18
2900.0,1100.26,encrypt,16,539.169,4288.9
2900.0,1111.68,encrypt,16,842.523,4380.59
2900.0,1220.25,encrypt,16,630.524,4989.98
2900.0,1096.86,encrypt,16,769.38,4206.54
2900.0,1110.87,encrypt,16,621.002,4415.95
2900.0,1320.94,encrypt,16,878.721,5729.08
2900.0,1115.22,encrypt,16,842.059,4548.63
2900.0,993.925,encrypt,32,767.652,3502.95
2900.0,908.95,encrypt,32,508.393,3768.73
2900.0,942.18,encrypt,32,710.327,3520.25
2900.0,989.591,encrypt,32,434.131,3502.19
2900.0,997.924,encrypt,32,726.526,3505.11
2900.0,1001.13,encrypt,32,447.325,3490.55
2900.0,991.22,encrypt,32,717.457,3494.5
2900.0,986.986,encrypt,32,456.141,3497.27
2900.0,840.744,encrypt,32,761.204,3509.92
2900.0,988.496,encrypt,32,533.983,3508.74
2901.0,6614.76,encrypt,1,4211.08,49986.3
2901.0,6408.89,encrypt,1,4225.53,50012
2901.0,6608.4,encrypt,1,4147.35,49958.1
2901.0,6622.15,encrypt,1,4248.64,49991.3
2901.0,6620.31,encrypt,1,4237.61,49979.3
2901.0,6596.22,encrypt,1,4169.95,49930.1
2901.0,6616.24,encrypt,1,4210.21,50018
2901.0,6610.87,encrypt,1,4276.72,49956.3
2901.0,6607.96,encrypt,1,4180.45,49983
2901.0,7236.75,encrypt,1,4702.6,54838.4
2901.0,1636.37,encrypt,8,1179.79,6995.68
2901.0,1786.45,encrypt,8,1342.53,7763.02
2901.0,1951.34,encrypt,8,1388.9,9100.21
2901.0,1660.16,encrypt,8,1143.41,6996.58
2901.0,1625.63,encrypt,8,1182.98,7004.43
2901.0,1712.62,encrypt,8,1011.01,7105.44
2901.0,1644.06,encrypt,8,974.382,7001.95
2901.0,1639.66,encrypt,8,1166.88,6995.68
2901.0,1653.69,encrypt,8,934.096,6996.58
2901.0,1661.52,encrypt,8,1274.42,6996.98
2300.0,8414.15,encrypt,1,4745.16,82250
