FR,EN,Name,TR,DC,TIM
1900.0,2123.86,decrypt,8,1403.68,19892.3
1900.0,2084.96,decrypt,8,1339.87,20192.1
1900.0,1569.63,decrypt,8,1011.13,12857.3
1900.0,2101.29,decrypt,8,1308.69,19229.7
1900.0,2272.62,decrypt,8,1343.1,19858.4
1900.0,2199.46,decrypt,8,1312.19,20112.8
1900.0,2182.06,decrypt,8,1333.37,18339.1
1900.0,2313.1,decrypt,8,1380.12,20023.1
1900.0,544.558,decrypt,32,472.12,4487.76
1900.0,652.241,decrypt,32,444.862,4575.9
1900.0,638.317,decrypt,32,401.128,4483.26
1900.0,580.238,decrypt,32,365.813,4567.7
1900.0,695.663,decrypt,32,563.191,4533.48
1900.0,781.955,decrypt,32,463.986,4582.02
1900.0,651.88,decrypt,32,414.051,4534.65
1900.0,700.281,decrypt,32,373.059,4556.8
1900.0,705.125,decrypt,32,565.867,4540.93
1900.0,501.95,decrypt,32,538.408,4534.83
2200.0,8832.12,decrypt,1,4970.34,88653.9
2200.0,9024.83,decrypt,1,4986.3,88771.7
2200.0,8879.03,decrypt,1,4895.28,88694.8
2200.0,10470.9,decrypt,1,5699.7,105405
2200.0,8905.19,decrypt,1,5014.22,88707.7
2200.0,8900.61,decrypt,1,4942.67,88605.3
2200.0,9015.19,decrypt,1,4945.67,88610.6
2200.0,9007.76,decrypt,1,4935.69,88644.6
2200.0,9010.29,decrypt,1,4991.73,88621.3
2200.0,8983.68,decrypt,1,5022.5,88758.8
2200.0,3828.58,decrypt,4,2232.34,36016.1
2200.0,2734.06,decrypt,4,1731.96,23935.6
2200.0,4232.03,decrypt,4,2415.89,40489.1
2200.0,4096.37,decrypt,4,2366.31,40428.6
2200.0,4125.11,decrypt,4,2284.16,40437.6
2200.0,3985.48,decrypt,4,2312.64,40496.2
2200.0,3526.69,decrypt,4,2019.47,34856.4
2200.0,4218.4,decrypt,4,2380.32,39977.1
2200.0,4097.63,decrypt,4,2345.87,38131.6
2200.0,4073.18,decrypt,4,2245.44,40249.5
2200.0,791.055,decrypt,16,769.685,6121.81
2200.0,1232.86,decrypt,16,797.652,9545.9
2200.0,1326.44,decrypt,16,924.14,10076.4
2200.0,1370.1,decrypt,16,864.661,9695.13
2200.0,1125.58,decrypt,16,789.924,7068.93
2200.0,1149.77,decrypt,16,833.131,9750.56
2200.0,1333.33,decrypt,16,885.319,10079
2200.0,1303.6,decrypt,16,900.094,9525.51
2200.0,1285.1,decrypt,16,903.291,9922.57
