FR,EN,Name,TR,DC,TIM
1400.0,2486.4,encrypt,4,1530.84,23944.3
1400.0,2417.28,encrypt,4,1462.6,23952.7
1400.0,1227.86,encrypt,8,848.411,12017.6
1400.0,1237.42,encrypt,8,829.147,12017.5
1400.0,1368.87,encrypt,8,871.369,11989.9
1400.0,2380.39,encrypt,8,1422.97,23674.9
1400.0,1289.34,encrypt,8,835.695,12020.6
1400.0,1336.06,encrypt,8,877.485,12016.7
1400.0,1305.68,encrypt,8,785.101,12030.4
1400.0,1258.52,encrypt,8,807.721,11997.5
1400.0,1303.48,encrypt,8,862.123,12160.1
1400.0,1321.98,encrypt,8,894.094,11992.1
1400.0,965.682,encrypt,16,609.188,7387.33
1400.0,919.48,encrypt,16,523.389,6683.99
1400.0,976.811,encrypt,16,676.341,8745.78
1400.0,973.556,encrypt,16,524.317,7184.43
1400.0,1344.32,encrypt,16,868.289,12635.5
1400.0,740.938,encrypt,16,482.787,6739.29
1400.0,1107.09,encrypt,16,651.25,8339.07
1400.0,1011.34,encrypt,16,683.933,7280.53
1400.0,1142.32,encrypt,16,749.551,8733.71
1400.0,994.727,encrypt,16,650.113,7363.33
1400.0,946.115,encrypt,32,657.085,6500.64
1400.0,827.687,encrypt,32,669.864,6494.45
1400.0,871.966,encrypt,32,690.198,6484.7
1400.0,975.899,encrypt,32,487.906,6489.13
1400.0,884.928,encrypt,32,508.531,6454.47
1400.0,727.459,encrypt,32,553.447,6467.79
1400.0,750.641,encrypt,32,581.394,6482.73
1400.0,972.364,encrypt,32,600.697,6452.67
1400.0,922.465,encrypt,32,631.96,6452.61
1400.0,992.136,encrypt,32,666.797,6500.86
1700.0,7523.94,encrypt,1,4216.02,78815.2
1700.0,7674.83,encrypt,1,4240.27,78608.5
1700.0,7709.27,encrypt,1,4312.62,78932
1700.0,7517.56,encrypt,1,4244.76,78611.7
1700.0,9564.79,encrypt,1,5353.91,98805.8
1700.0,7674.04,encrypt,1,4275.09,78705.6
1700.0,7599.17,encrypt,1,4239.71,78651.2
1700.0,7557.43,encrypt,1,4151.16,78693
1700.0,7643.67,encrypt,1,4239.98,78586.6
1700.0,7656.88,encrypt,1,4285.74,78569.9
1700.0,2273.75,encrypt,4,1400.99,19740.2
1700.0,2112.55,encrypt,4,1357.31,19740.4
1700.0,2117.27,encrypt,4,1378.38,19767.8
1700.0,2270.9,encrypt,4,1321.74,19718.9
1700.0,2141.88,encrypt,4,1355.02,19712.4
1700.0,2214.06,encrypt,4,1385,19705.6
1700.0,2062.86,encrypt,4,1418.89,19752.3
1700.0,2891.69,encrypt,4,1717.64,25351
1700.0,2181.39,encrypt,4,1350.3,19674.9
1700.0,2080.76,encrypt,4,1368.06,19736.5
1700.0,1308,encrypt,8,815.136,10398.9
1700.0,2246.35,encrypt,8,1415.29,20973.5
1700.0,1073.12,encrypt,8,787.827,9920.64
1700.0,1177.55,encrypt,8,846.794,9961.24
1700.0,1147.35,encrypt,8,794.339,9907.58
1700.0,1228.03,encrypt,8,733.033,9966.22
1700.0,1284.68,encrypt,8,775.311,9991.67
1700.0,1263.29,encrypt,8,816.323,9931.76
1700.0,1590.96,encrypt,8,1047.58,12655.5
1700.0,1257.48,encrypt,8,867.973,9917.68
1700.0,1197.1,encrypt,16,791.108,10160
1700.0,1228.48,encrypt,16,803.303,10169.6
1700.0,1034.89,encrypt,16,591.241,6674.36
1700.0,660.548,encrypt,16,562.456,6089.01
1700.0,1006.16,encrypt,16,589.577,6928.74
1700.0,868.868,encrypt,16,542.566,5576.63
1700.0,1112.85,encrypt,16,612.635,7114.16
1700.0,776.476,encrypt,16,541.157,5506.07
1700.0,1537.35,encrypt,16,1045.2,12001
1700.0,723.131,encrypt,16,522.748,5403.7
1900.0,3673.79,encrypt,2,2265.27,35208.7
1900.0,3782.06,encrypt,2,2280.57,35234.6
1900.0,3890.02,encrypt,2,2353.37,35327.1
1900.0,3678.03,encrypt,2,2281.05,35299.6
1900.0,3744.17,encrypt,2,2213.78,35165.1
1900.0,3730.51,encrypt,2,2247.71,35261.8
1900.0,3872.57,encrypt,2,2278.43,35181.9
1900.0,3774.15,encrypt,2,2293.03,35247.4
1900.0,3649.51,encrypt,2,2302.04,35202
1900.0,3727.91,encrypt,2,2229.25,35314.2
1900.0,959.923,encrypt,8,651.547,8885.84
1900.0,1031.38,encrypt,8,664.57,8914.8
1900.0,1023.26,encrypt,8,675.51,8880.13
1900.0,1894.34,encrypt,8,1247.18,16686.7
1900.0,1601.98,encrypt,8,1058.09,11970.6
1900.0,1050.54,encrypt,8,793.776,8912.37
1900.0,1449.64,encrypt,8,952.258,11231
1900.0,1218.21,encrypt,8,741.653,8874.83
1900.0,1120.46,encrypt,8,721.662,8884.53
1900.0,1198.1,encrypt,8,723.824,8931.76
1900.0,611.042,encrypt,16,546.508,5579.62
1900.0,1042.95,encrypt,16,657.454,7160.65
1900.0,560.151,encrypt,16,547.567,5163.37
1900.0,756.413,encrypt,16,626.678,6021.04
1900.0,927.318,encrypt,16,662.546,6947.8
1900.0,862.183,encrypt,16,591.781,5463.47
1900.0,828.738,encrypt,16,497.108,5129.88
1900.0,876.628,encrypt,16,436.271,5129.27
1900.0,910.847,encrypt,16,615.918,6724.43
1900.0,865.747,encrypt,16,527.789,5429.6
1900.0,832.205,encrypt,32,618.898,4786.9
1900.0,753.366,encrypt,32,604.041,4808.77
1900.0,609.172,encrypt,32,589.367,4802.59
1900.0,569.531,encrypt,32,594.941,4850.49
1900.0,891.229,encrypt,32,615.311,4807.94
1900.0,575.368,encrypt,32,595.423,4892.98
1900.0,624.039,encrypt,32,570.554,4781.11
1900.0,876.241,encrypt,32,543.69,4810.21
1900.0,640.655,encrypt,32,554.111,4785.76
1900.0,658.886,encrypt,32,564.586,4785.69
2200.0,6336.58,encrypt,1,3515.77,62387
2200.0,6149.86,encrypt,1,3353.49,61181.1
2200.0,6089.75,encrypt,1,3376.37,60895
2200.0,6253.44,encrypt,1,3398.83,61058.5
2200.0,6201.99,encrypt,1,3460.21,61152.8
2200.0,6133.29,encrypt,1,3413.52,60914.1
2200.0,7725.5,encrypt,1,4222.98,76595.1
2200.0,6237.23,encrypt,1,3316.63,60979.3
2200.0,7992.19,encrypt,1,4269.69,77990.8
2200.0,6170.06,encrypt,1,3435.75,60997.8
2200.0,1833.03,encrypt,4,1154.55,15476.2
2200.0,2340.83,encrypt,4,1547.77,19590.2
2200.0,2556.07,encrypt,4,1597.52,20207.5
2200.0,1719.4,encrypt,4,1148.86,15297
2200.0,1728.36,encrypt,4,1247.14,15261.6
2200.0,2242.69,encrypt,4,1489.63,19200.5
2200.0,1765.44,encrypt,4,1177.87,15310
2200.0,1792.6,encrypt,4,1168.19,15485.1
2200.0,1748.07,encrypt,4,1208.53,15288
2200.0,1775.61,encrypt,4,1210.23,15440.7
2200.0,1075.27,encrypt,16,518.474,3331.06
2200.0,891.399,encrypt,16,746.606,3957.53
2200.0,499.582,encrypt,16,852.964,3447.71
2200.0,688.447,encrypt,16,629.274,2793.29
2200.0,714.93,encrypt,16,773.86,3230.99
2200.0,606.661,encrypt,16,538.787,2923.89
2200.0,851.684,encrypt,16,581.313,3331.52
2200.0,775.032,encrypt,16,668.431,2934.86
2200.0,685.068,encrypt,16,732.814,3380.92
2200.0,559.689,encrypt,16,462.178,2788.02
2200.0,653.357,encrypt,32,708.721,2815.27
2200.0,686.999,encrypt,32,541.806,2809.73
2200.0,711.2,encrypt,32,727.756,2822.82
2200.0,725.819,encrypt,32,564.663,2798.3
2200.0,781.589,encrypt,32,764.209,3250.32
2200.0,669.889,encrypt,32,481.209,2813.44
2200.0,715.079,encrypt,32,668.809,2817.03
2200.0,747.013,encrypt,32,513.637,2878.29
2200.0,782.672,encrypt,32,701.106,2955.04
2200.0,825.861,encrypt,32,559.183,2808.64
2400.0,5748.39,encrypt,1,3340.46,55967.1
2400.0,5767.75,encrypt,1,3318.17,55855.9
2400.0,5863.4,encrypt,1,3447.63,56911.1
2400.0,6052.63,encrypt,1,3543.64,59243.5
2400.0,5711.59,encrypt,1,3397.68,56056.7
2400.0,7226.98,encrypt,1,4186.16,70231.8
2400.0,5763.51,encrypt,1,3329.41,56018.5
2400.0,5775,encrypt,1,3347.39,56080.1
2400.0,5669.87,encrypt,1,3327.96,55862.7
2400.0,5665.68,encrypt,1,3398.7,55874.2
2400.0,3170.92,encrypt,2,2082.88,27961.4
2400.0,3193.06,encrypt,2,2071.93,28048.5
2400.0,3336.45,encrypt,2,2096.61,27984.6
2400.0,3261.79,encrypt,2,2115.26,27983.3
2400.0,3402.89,encrypt,2,2124.61,28016.2
2400.0,4005.61,encrypt,2,2385.32,35573.5
2400.0,3211.6,encrypt,2,2138.64,28036.9
2400.0,4172.61,encrypt,2,2719.48,35418
2400.0,3055.37,encrypt,2,1958.57,28168.8
2400.0,3455.28,encrypt,2,2175.33,28864.5
2400.0,1125.4,encrypt,8,720.773,7103.94
2400.0,967.294,encrypt,8,680.443,7034.06
2400.0,954.438,encrypt,8,730.024,7048.14
2400.0,1291.84,encrypt,8,996.71,9007.72
2400.0,1091.15,encrypt,8,720.066,7047.87
2400.0,869.137,encrypt,8,646.759,7134.12
2400.0,864.414,encrypt,8,800.943,7248.07
2400.0,1206.11,encrypt,8,698.218,7578.61
2400.0,1162.5,encrypt,8,785.33,7084.64
2400.0,1094.51,encrypt,8,700.551,7082.98
2400.0,576.074,encrypt,32,604.794,3809.37
2400.0,806.239,encrypt,32,534.163,3809.47
2400.0,907.586,encrypt,32,496.133,3814.13
2400.0,934.463,encrypt,32,639.579,4546.25
2400.0,869.542,encrypt,32,642.248,3840.22
2400.0,909.083,encrypt,32,575.564,3813.93
2400.0,905.354,encrypt,32,536.788,3817.33
2400.0,573.651,encrypt,32,676.375,3924.98
2400.0,910.154,encrypt,32,436.673,3830.09
2400.0,478.28,encrypt,32,578.153,3804.71
2700.0,5322.9,encrypt,1,3194.81,49889.5
2700.0,5282.37,encrypt,1,3217.95,49825.6
2700.0,5363.5,encrypt,1,3220.46,50064.5
2700.0,5369.06,encrypt,1,3221.46,49833.6
2700.0,5230.67,encrypt,1,3154.87,49992
2700.0,5423.19,encrypt,1,3174.6,49778.4
2700.0,5356.53,encrypt,1,3145.95,49829.4
2700.0,5317.14,encrypt,1,3227.36,49876.4
2700.0,5317.3,encrypt,1,3155.11,49848.3
2700.0,5423.33,encrypt,1,3278.09,49906.8
2700.0,1818.09,encrypt,4,1211.33,12529.2
2700.0,1636.33,encrypt,4,1191.01,12498.4
2700.0,1622.37,encrypt,4,1191.33,12510.4
2700.0,1736.45,encrypt,4,1118.45,12479.4
2700.0,1652.78,encrypt,4,1179.16,12488.3
2700.0,1808.42,encrypt,4,1230.98,12473.7
2700.0,1573.45,encrypt,4,1122.25,12486.4
2700.0,1722.35,encrypt,4,1139.74,12480
2700.0,1704.86,encrypt,4,1157.89,12479.3
2700.0,1720.55,encrypt,4,1203,12503.3
2700.0,487.391,encrypt,16,546.828,4142.37
2700.0,836.083,encrypt,16,732.001,5448.56
2700.0,803.106,encrypt,16,869.292,5108.4
2700.0,925.382,encrypt,16,693.956,3978.9
2700.0,792.08,encrypt,16,575.199,3721.12
2700.0,813.858,encrypt,16,701.942,4310.27
2700.0,980.694,encrypt,16,754.526,4544.32
2700.0,1024.95,encrypt,16,732.995,4837.48
2700.0,584.412,encrypt,16,648.475,4068.01
2700.0,830.521,encrypt,16,601.084,3213.96
2900.0,3024.79,encrypt,2,1934.25,23183.8
2900.0,3107.87,encrypt,2,2039.6,23288.4
2900.0,2981.48,encrypt,2,2039.93,23267.4
2900.0,3108.85,encrypt,2,2071.04,23330.3
2900.0,3134.07,encrypt,2,2052,23269.3
2900.0,2982.04,encrypt,2,1950.55,23319.8
2900.0,2967.48,encrypt,2,1993.08,23269.8
2900.0,2731.69,encrypt,2,1815.3,23419.8
2900.0,3167.83,encrypt,2,2044.16,23250
2900.0,2900.36,encrypt,2,2071.53,23230.9
2900.0,995.98,encrypt,8,684.526,5856.48
2900.0,1177.13,encrypt,8,883.421,7522.81
2900.0,963.958,encrypt,8,738.8,5906.06
2900.0,1066.37,encrypt,8,708.681,5897.94
2900.0,1013.47,encrypt,8,756.897,5884.63
2900.0,885.56,encrypt,8,792.033,5889.01
2900.0,1561.37,encrypt,8,1091.73,10289.5
2900.0,1377.39,encrypt,8,976.156,8198.6
2900.0,1621.48,encrypt,8,1182.63,12208.4
2900.0,1124.79,encrypt,8,668.848,5901.36
2900.0,835.532,encrypt,32,614.563,3174.04
2900.0,873.357,encrypt,32,646.494,3187.85
2900.0,379.816,encrypt,32,489.942,3181.3
2900.0,709.004,encrypt,32,699.862,3179.73
2900.0,650.159,encrypt,32,667.986,3178.53
2900.0,786.482,encrypt,32,467.898,3215.01
2900.0,546.304,encrypt,32,605.543,3202.96
2900.0,1090.13,encrypt,32,597.361,3684.24
2900.0,918.002,encrypt,32,653.494,3269.14
2900.0,868.925,encrypt,32,698.753,3205
2901.0,4774.39,encrypt,1,3121.56,35957.9
2901.0,4805.58,encrypt,1,3155.45,35668.3
2901.0,4895.2,encrypt,1,3151.38,36524
2901.0,4811.38,encrypt,1,3161.04,35655.4
2901.0,4757.57,encrypt,1,3066.43,35742.6
2901.0,4708.94,encrypt,1,3099.95,35780.9
2901.0,4779.06,encrypt,1,3233.58,36529.8
2901.0,4670.66,encrypt,1,3113.33,35595.7
2901.0,4716.09,encrypt,1,3152.86,35646.4
2901.0,4719.95,encrypt,1,3178.68,35731.5
2901.0,1574.08,encrypt,4,1342.06,9418.51
2901.0,1599,encrypt,4,1254.57,9435.81
2901.0,1693.09,encrypt,4,1251,9390.28
2901.0,1880.33,encrypt,4,1309.09,9407
2901.0,1931.67,encrypt,4,1352.31,9408.21
2901.0,1915.8,encrypt,4,1439.92,9413.82
2901.0,1915.77,encrypt,4,1409.26,9437.38
2901.0,1852.92,encrypt,4,1406.65,9420.52
2901.0,1621.08,encrypt,4,1430.02,9426.61
2901.0,1648.87,encrypt,4,1442.74,9415.63
2901.0,1070.21,encrypt,16,573.707,3487.21
2901.0,982.712,encrypt,16,335.795,2754.31
2901.0,853.231,encrypt,16,475.899,3443.21
2901.0,643.837,encrypt,16,593.549,3368.36
2901.0,1015.79,encrypt,16,823.801,4284.04
2901.0,1182.88,encrypt,16,859.11,4849.79
2901.0,828.32,encrypt,16,541.167,3562.1
2901.0,772.847,encrypt,16,484.649,3233.59
2901.0,684.709,encrypt,16,756.218,3898.42
2901.0,513.145,encrypt,16,411.579,2658.68
