FR,EN,Name,TR,DC,TIM
2900.0,2430.96,encrypt,2,1613.94,19281.3
2900.0,2521.04,encrypt,2,1645.74,19278
2900.0,606.027,encrypt,8,509.044,4818.59
2900.0,804.887,encrypt,8,578.021,4892.65
2900.0,1077,encrypt,8,852.484,6531.2
2900.0,1127.96,encrypt,8,1052.86,7049.64
2900.0,978.041,encrypt,8,865.267,5576.24
2900.0,1152.45,encrypt,8,1099.92,7067.59
2900.0,767.026,encrypt,8,388.805,3924.76
2900.0,743.071,encrypt,8,629.589,3915.82
2900.0,865.987,encrypt,8,534.403,3922.45
2900.0,121.07,encrypt,32,249.555,1766.39
2900.0,504.126,encrypt,32,0,1637.15
2900.0,550.215,encrypt,32,0,1896.08
2900.0,330.75,encrypt,32,361.691,1741.1
2900.0,390.72,encrypt,32,172.359,1855.88
2900.0,539.656,encrypt,32,76.2583,1804.77
2900.0,345.886,encrypt,32,0,1490.18
2900.0,531.556,encrypt,32,352.773,1777.8
2900.0,487.788,encrypt,32,157.671,1441.1
2901.0,1498.44,encrypt,4,1015.68,7722.98
2901.0,1522.14,encrypt,4,1145.4,7945.79
2901.0,1492.24,encrypt,4,1114.12,7776.05
2901.0,1519.83,encrypt,4,1050.27,7881.05
2901.0,1501.26,encrypt,4,1055.55,7743.46
2901.0,1481.07,encrypt,4,1091.57,7599.55
2901.0,1308.34,encrypt,4,1079.7,7726.34
2901.0,1494.47,encrypt,4,1125.97,7744.84
2901.0,1958.87,encrypt,4,1548.46,8012.31
2901.0,536.02,encrypt,16,191.299,2088.96
2901.0,355.444,encrypt,16,425.059,2078.65
2901.0,247.379,encrypt,16,205.139,2078.88
2901.0,526.875,encrypt,16,263.341,2078.43
2901.0,269.896,encrypt,16,115.232,2076.65
2901.0,527.305,encrypt,16,4.25822,2077.49
2901.0,528.39,encrypt,16,403.902,2079.17
2901.0,469.897,encrypt,16,365.934,2075.77
2901.0,421.735,encrypt,16,175.867,2096.27
