FR,EN,Name,TR,DC,TIM
1900.0,11369.9,decrypt,2,6062.81,115439
1900.0,7773.51,decrypt,2,4693.56,73117
1900.0,10641.9,decrypt,2,6022.5,106823
1900.0,11442.7,decrypt,2,6486.63,115444
1900.0,7848.04,decrypt,2,4596.77,73208.1
1900.0,11194,decrypt,2,6150.05,113308
1900.0,10678,decrypt,2,5975.1,108110
1900.0,2629.25,decrypt,8,1574.64,21030.6
1900.0,3307.19,decrypt,8,1869.3,28933.1
1900.0,3293.84,decrypt,8,1908.19,28619.7
1900.0,3172.39,decrypt,8,1916.62,28483.8
1900.0,3095.93,decrypt,8,1806.11,28817.4
1900.0,3113.45,decrypt,8,1809.43,26542
1900.0,3190.66,decrypt,8,1861.68,27857.9
1900.0,3087.81,decrypt,8,1849.08,27660.1
1900.0,2398.75,decrypt,8,1445.22,18289.4
1900.0,3213.96,decrypt,8,1779.74,28804.9
1900.0,823.24,decrypt,32,677.07,6445.65
1900.0,832.489,decrypt,32,704.305,6418.02
1900.0,981.586,decrypt,32,713.673,6477.9
1900.0,1041.81,decrypt,32,709.391,6472.34
1900.0,1115.09,decrypt,32,717.449,6517.09
1900.0,981.962,decrypt,32,708.513,6440.01
1900.0,1108.5,decrypt,32,695.689,6468.09
1900.0,865.119,decrypt,32,697.492,6440.3
1900.0,1016.12,decrypt,32,686.228,6425.38
1900.0,1061.46,decrypt,32,716.916,6451.41
2200.0,12769.4,decrypt,1,6683.46,126375
2200.0,12870.3,decrypt,1,6823.46,126251
2200.0,12801.8,decrypt,1,6669.55,126228
2200.0,12814.6,decrypt,1,6842.52,126487
2200.0,12880.9,decrypt,1,6667.69,126452
2200.0,12863.8,decrypt,1,6769.44,126431
2200.0,12926.6,decrypt,1,6775.24,126417
2200.0,12917.7,decrypt,1,6732.44,126257
2200.0,12837.2,decrypt,1,6688.5,126375
2200.0,13229.2,decrypt,1,6890.24,132200
2200.0,5823.5,decrypt,4,3036.41,57621.9
2200.0,5882.87,decrypt,4,3005.04,57684.3
2200.0,3774.82,decrypt,4,2288.25,31579.4
2200.0,3830.33,decrypt,4,2283.85,31575.9
2200.0,6029.26,decrypt,4,3284.41,57665.5
2200.0,6070.52,decrypt,4,3358.55,56949.5
2200.0,5819.31,decrypt,4,2983.01,57785.2
2200.0,4207.5,decrypt,4,2388.2,34942.7
2200.0,3714.59,decrypt,4,2326.83,31568.8
2200.0,6053.38,decrypt,4,3294.31,57756.2
2200.0,1517.86,decrypt,16,1080.75,9621.39
2200.0,1901.2,decrypt,16,1210.08,13924.5
2200.0,1853.41,decrypt,16,1210,14414
2200.0,1858.99,decrypt,16,1246.13,14285.4
2200.0,1944.76,decrypt,16,1227.04,13923
2200.0,1807.33,decrypt,16,1245.61,14276.5
2200.0,1478.87,decrypt,16,958.771,8053.98
2200.0,1290.63,decrypt,16,1037.54,7981.74
2200.0,1694,decrypt,16,1081.83,10786.3
2200.0,1819.94,decrypt,16,1261.92,14466
2200.0,1085.56,decrypt,32,728.911,5573.87
2200.0,937.771,decrypt,32,660.784,5590.03
2200.0,1044.16,decrypt,32,761.974,5562.52
2200.0,1087.23,decrypt,32,710.923,5574.33
2200.0,1032.77,decrypt,32,785.085,5570.5
2200.0,1028.6,decrypt,32,718.43,5598.51
2200.0,852.167,decrypt,32,668.101,5613.42
2200.0,1040.51,decrypt,32,621.973,5628.97
2200.0,992.081,decrypt,32,682.873,5585.96
2200.0,744.306,decrypt,32,644.45,5533.95
2400.0,6899.65,decrypt,2,4006.52,57923.1
2400.0,11560.7,decrypt,2,6014.32,115232
2400.0,6699.09,decrypt,2,3958.55,57931.4
2400.0,6898.86,decrypt,2,3986.79,57932.6
2400.0,6873.6,decrypt,2,3944.93,57984.8
2400.0,6842.15,decrypt,2,4034.54,57991
2400.0,6839.12,decrypt,2,3962.88,57973.1
2400.0,6815.96,decrypt,2,4015.63,57936.1
2400.0,6779.31,decrypt,2,4033.74,57994.2
2400.0,6902.55,decrypt,2,4089.29,57932.1
2400.0,3189.25,decrypt,8,1744.43,28730.7
2400.0,2988.13,decrypt,8,1816.41,26284.1
2400.0,3117.98,decrypt,8,1858.02,28260.7
2400.0,3083.66,decrypt,8,1877.42,25729.5
2400.0,2739.93,decrypt,8,1730.87,20410.2
2400.0,3234.07,decrypt,8,1957.83,28588
2400.0,3327.67,decrypt,8,2016.46,28542.8
2400.0,3028.87,decrypt,8,1849.02,25181.3
2400.0,2429.46,decrypt,8,1514.06,19217.6
2400.0,3200.06,decrypt,8,1952.46,27553.2
2400.0,1045.28,decrypt,32,698.974,5187.78
2400.0,750.465,decrypt,32,780.482,5120.47
2400.0,906.236,decrypt,32,621.002,5182.22
2400.0,991.376,decrypt,32,792.592,5103.4
2400.0,869.256,decrypt,32,656.385,5173.65
2400.0,740.327,decrypt,32,558.298,5123.19
2400.0,1079.12,decrypt,32,696.478,5064.43
2400.0,957.981,decrypt,32,647.344,5122.44
2400.0,841.523,decrypt,32,764.392,5250.06
2700.0,11730.5,decrypt,1,6751.59,111776
2700.0,10822.8,decrypt,1,6474.07,102778
2700.0,10844.2,decrypt,1,6432.73,102793
2700.0,10860.9,decrypt,1,6516.82,102914
2700.0,10869.2,decrypt,1,6485.31,102898
2700.0,10944.5,decrypt,1,6229.11,102800
2700.0,10942.9,decrypt,1,6342.81,102818
2700.0,11090.8,decrypt,1,6478.47,102774
2700.0,10967,decrypt,1,6233.33,102870
2700.0,3612.53,decrypt,4,2294.93,29068.7
2700.0,5832.48,decrypt,4,3159.97,57328.6
2700.0,5765.6,decrypt,4,3123.8,57320.9
2700.0,3418.73,decrypt,4,2256.87,25727
2700.0,6051.52,decrypt,4,3448.01,55302.8
2700.0,6156.47,decrypt,4,3511.95,57651.6
2700.0,5873.03,decrypt,4,3295.99,54557
2700.0,6021.51,decrypt,4,3354.59,57654.7
2700.0,3391.12,decrypt,4,2296.58,25728.2
2700.0,6107.71,decrypt,4,3416.96,57508.8
2700.0,2030.13,decrypt,16,1356.32,14010.9
2700.0,1913.87,decrypt,16,1323.07,13423.6
2700.0,1566.38,decrypt,16,1066.36,7362.74
2700.0,1887.87,decrypt,16,1334.61,13641.9
2700.0,2006.7,decrypt,16,1341.34,13687.3
2700.0,1994.75,decrypt,16,1348.94,14477.8
2700.0,1929.84,decrypt,16,1375.6,14472.8
2700.0,1570.18,decrypt,16,1055.84,7548.95
2700.0,2028.44,decrypt,16,1349.36,14358.5
2700.0,1238.66,decrypt,16,1054.25,7052.9
2900.0,6359.11,decrypt,2,4082.04,47876.5
2900.0,6054.87,decrypt,2,4000.18,47881.4
2900.0,6390.22,decrypt,2,4109.04,47895.9
2900.0,11180.9,decrypt,2,6064.85,115428
2900.0,6185.05,decrypt,2,3976.01,47879.4
2900.0,6243.84,decrypt,2,3993.93,47923.8
2900.0,6259.17,decrypt,2,3963.2,47887.2
2900.0,11258.6,decrypt,2,5945.96,115516
2900.0,11600.6,decrypt,2,6407.33,115126
2900.0,11177.3,decrypt,2,5972.63,115441
2900.0,3353.5,decrypt,8,2039.56,26889.5
2900.0,3200.54,decrypt,8,1817.58,28499.8
2900.0,3307.96,decrypt,8,2029.27,28942.2
2900.0,3374.8,decrypt,8,2079.24,28065.3
2900.0,3354.67,decrypt,8,2102.67,28372.6
2900.0,3139.04,decrypt,8,1828.81,28660.6
2900.0,3204.89,decrypt,8,1850.35,28747.5
2900.0,1888.75,decrypt,8,1552.81,12015.9
2900.0,3457.14,decrypt,8,2094.74,28387.4
2900.0,3245.71,decrypt,8,2025.61,25610.8
2900.0,687.117,decrypt,32,726.686,4258.2
2900.0,1116.53,decrypt,32,714.701,4285.22
2900.0,1144.96,decrypt,32,675.325,4285.87
2900.0,676.872,decrypt,32,624.492,4279.17
2900.0,1059.84,decrypt,32,609.17,4244.21
2900.0,907.523,decrypt,32,592.59,4246.28
2900.0,894.475,decrypt,32,713.123,4247.66
2900.0,741.84,decrypt,32,522.277,4231.38
2900.0,1020.05,decrypt,32,718.583,4237.5
2900.0,701.645,decrypt,32,731.698,4281.11
2700.0,10912,decrypt,1,6405.85,102792
2400.0,1078.02,decrypt,32,835.244,5102.2
