FR,TIM,EN,DC,TR,Name
1400.0,17645.4,1857.88,1027.46,8,encrypt
1400.0,17853,1769.25,1016.7,8,encrypt
1400.0,17626.8,1703.49,1087.23,8,encrypt
1400.0,17589.8,1852.58,1062.42,8,encrypt
1400.0,17577.8,1731.28,1046.5,8,encrypt
1400.0,17580.7,1807.55,1050.12,8,encrypt
1400.0,17579.8,1907.08,1042.33,8,encrypt
1400.0,17577.9,1718.29,1001.7,8,encrypt
1400.0,17580,1756.95,1117.6,8,encrypt
1400.0,17577.8,1846.33,1108.05,8,encrypt
1400.0,9060.56,1049.51,659.524,16,encrypt
1400.0,8825.88,844.634,509.489,16,encrypt
1400.0,8829.31,967.417,528.113,16,encrypt
1400.0,8827.1,816.875,550.362,16,encrypt
1400.0,8961.46,911.778,585.426,16,encrypt
1400.0,8802.93,750.219,464.757,16,encrypt
1400.0,8795.47,960.887,602.053,16,encrypt
1400.0,8793.89,1052.49,640.802,16,encrypt
1400.0,8794.22,864.997,501.813,16,encrypt
1400.0,8794.18,1024.52,645.132,16,encrypt
1400.0,6782.47,856.661,552.684,32,encrypt
1400.0,5227.82,110.909,270.874,32,encrypt
1400.0,5367.08,702.401,467.9,32,encrypt
1400.0,5135.69,671.923,452.689,32,encrypt
1400.0,5170.93,473.918,304.625,32,encrypt
1400.0,5232.68,475.669,490.563,32,encrypt
1400.0,7145.76,743.497,581.023,32,encrypt
1400.0,6812.21,778.535,455.801,32,encrypt
1400.0,6855.34,834.52,476.689,32,encrypt
1400.0,6761.63,866.474,488.32,32,encrypt
1600.0,61569.3,5821.56,3233.45,2,encrypt
1600.0,61571.5,5842.3,3153.22,2,encrypt
1600.0,61579.5,5764.99,3187.07,2,encrypt
1600.0,61580.2,5854.1,3165.79,2,encrypt
1600.0,61579.1,5922.85,3203.95,2,encrypt
1600.0,61580.3,5798.54,3237.3,2,encrypt
1600.0,61579.6,5818.61,3184.65,2,encrypt
1600.0,61579.4,5863.11,3237.84,2,encrypt
1600.0,61729.9,5949.27,3169.52,2,encrypt
1600.0,61567.4,5739.32,3200.05,2,encrypt
1600.0,30889.4,3124.12,1734.47,4,encrypt
1600.0,31251.1,3147.28,1771.83,4,encrypt
1600.0,30798.9,3211.02,1823.17,4,encrypt
1600.0,30815.8,3015.13,1751.25,4,encrypt
1600.0,30794.4,3319.78,1936.55,4,encrypt
1600.0,30795,3211.26,1774.17,4,encrypt
1600.0,30794.3,3212.98,1799.49,4,encrypt
1600.0,30794.8,3177.21,1809.01,4,encrypt
1600.0,30794.4,3199.91,1774.53,4,encrypt
1600.0,30794.9,3006.72,1760.26,4,encrypt
1600.0,18199.4,2021.43,1182.36,8,encrypt
1600.0,15638,1745.68,1035.33,8,encrypt
1600.0,15437.3,1553.67,1057.46,8,encrypt
1600.0,15406.6,1760.06,1014.17,8,encrypt
1600.0,15394.3,1671.88,973.441,8,encrypt
1600.0,15395.5,1741.55,996.782,8,encrypt
1600.0,15393.3,1695.95,1022.2,8,encrypt
1600.0,15394.4,1672.19,994.44,8,encrypt
1600.0,15393.1,1773.04,1062.25,8,encrypt
1600.0,15394.6,1654.42,993.254,8,encrypt
1600.0,7786.58,845.74,538.612,16,encrypt
1600.0,7731.31,901.315,537.186,16,encrypt
1600.0,7813.44,984.289,546.572,16,encrypt
1600.0,7781.55,815.454,536.537,16,encrypt
1600.0,7721.57,776.123,446.338,16,encrypt
1600.0,7719.09,874.293,491.677,16,encrypt
1600.0,7700.56,900.851,594.898,16,encrypt
1600.0,7759.44,983.846,584.002,16,encrypt
1600.0,7703.14,978.057,539.885,16,encrypt
1600.0,7717.07,986.676,553.159,16,encrypt
1600.0,4659.34,681.332,358.642,32,encrypt
1600.0,7547.75,945.231,541.311,32,encrypt
1600.0,6009.5,621.764,527.589,32,encrypt
1600.0,4739.21,639.054,304.861,32,encrypt
1600.0,6760.64,888.853,571.575,32,encrypt
1600.0,7254.71,790.55,548.92,32,encrypt
1600.0,4234.19,647.966,345.993,32,encrypt
1600.0,5976.98,818.108,450.079,32,encrypt
1600.0,5911.79,654.968,492.614,32,encrypt
1600.0,6874.04,838.306,538.18,32,encrypt
1700.0,57962.2,5558.32,3051.51,2,encrypt
1700.0,57958.3,5617.38,3055.38,2,encrypt
1700.0,57969,5617.93,3001.11,2,encrypt
1700.0,57970.2,5616.23,3065.95,2,encrypt
1700.0,57970.3,5618.5,3010.02,2,encrypt
1700.0,57970,5619.7,3023.07,2,encrypt
1700.0,57970.7,5514.99,3041.31,2,encrypt
1700.0,57969.7,5616.09,3007.77,2,encrypt
1700.0,57969.9,5440.1,3081.55,2,encrypt
1700.0,57968.9,5560.99,3092.45,2,encrypt
1700.0,29094.5,2980.26,1711.49,4,encrypt
1700.0,29399.5,2878.97,1739.54,4,encrypt
1700.0,29080.7,3035.76,1693.85,4,encrypt
1700.0,28997.4,3058.57,1722.93,4,encrypt
1700.0,29048.1,3024.58,1669.38,4,encrypt
1700.0,29098.5,3049.88,1668.66,4,encrypt
1700.0,28982.3,3068.62,1714.47,4,encrypt
1700.0,28982,3065.94,1746.12,4,encrypt
1700.0,29098.5,2994.22,1674.72,4,encrypt
1700.0,28982.2,2996.66,1720.89,4,encrypt
1700.0,14561.7,1649.05,982.208,8,encrypt
1700.0,14690.4,1594.26,916.516,8,encrypt
1700.0,14551.5,1483.46,978.129,8,encrypt
1700.0,14489.9,1666.5,899.529,8,encrypt
1700.0,14489.3,1668.23,995.09,8,encrypt
1700.0,14487.4,1669.5,957.621,8,encrypt
1700.0,14486.8,1579.01,889.415,8,encrypt
1700.0,14486.1,1446.08,954.551,8,encrypt
1700.0,14486.1,1673.53,1029.64,8,encrypt
1700.0,14489.4,1668.74,939.224,8,encrypt
1700.0,7285.1,941.667,490.854,16,encrypt
1700.0,7279.52,822.902,483.966,16,encrypt
1700.0,7280.34,774.197,492,16,encrypt
1700.0,7387.8,955.483,486.069,16,encrypt
1700.0,7245.68,698.303,479.256,16,encrypt
1700.0,7249.05,823.466,479.641,16,encrypt
1700.0,7258.86,954.069,475.128,16,encrypt
1700.0,7246.25,859.665,478.963,16,encrypt
1700.0,7254.56,835.012,478.739,16,encrypt
1700.0,7257.72,795.74,475.833,16,encrypt
1700.0,3889.66,458.381,355.822,32,encrypt
1700.0,5164.87,706.919,377.911,32,encrypt
1700.0,4346.76,236.684,137.089,32,encrypt
1700.0,4422.24,594.811,458.523,32,encrypt
1700.0,4615.99,693.072,314.437,32,encrypt
1700.0,4368.63,631.527,382.214,32,encrypt
1700.0,4483.51,609.101,464.301,32,encrypt
1700.0,6604.35,490.996,409.709,32,encrypt
1700.0,4381.28,393.253,407.49,32,encrypt
1700.0,4423.66,505.018,358.322,32,encrypt
1800.0,54733.9,5168.2,2929.14,2,encrypt
1800.0,54735.4,5248,2897.53,2,encrypt
1800.0,54744.4,5177.4,2892.23,2,encrypt
1800.0,54745.4,5242.96,2926.63,2,encrypt
1800.0,54745.2,5171.41,2936.27,2,encrypt
1800.0,54746.3,5330.7,2915.87,2,encrypt
1800.0,54745.7,5346.07,2860.24,2,encrypt
1800.0,54745.1,5179.07,2879.01,2,encrypt
1800.0,54745.2,5349.12,2933.77,2,encrypt
1800.0,54745.5,5300.46,2859.03,2,encrypt
1800.0,27465,2803.4,1626.74,4,encrypt
1800.0,27357.8,2821.08,1611.4,4,encrypt
1800.0,27512.8,2900.72,1696.57,4,encrypt
1800.0,27826.1,2938.51,1718.61,4,encrypt
1800.0,27425.9,2944.18,1679.25,4,encrypt
1800.0,27369.6,2925.39,1731.08,4,encrypt
1800.0,27369.1,2799.28,1679.83,4,encrypt
1800.0,27436.7,2930.24,1675.59,4,encrypt
1800.0,27370.4,2941.55,1721.63,4,encrypt
1800.0,27368.9,2804.28,1679.52,4,encrypt
1800.0,13755.9,1433,870.964,8,encrypt
1800.0,13904.5,1618.42,952.608,8,encrypt
1800.0,13767.2,1619.33,973.804,8,encrypt
1800.0,13740.3,1493.46,936.321,8,encrypt
1800.0,13730,1314.88,943.443,8,encrypt
1800.0,13726.3,1552.93,968.592,8,encrypt
1800.0,13728.9,1467.99,907.809,8,encrypt
