FR,TIM,EN,DC,TR,Name
1700.0,32767.7,3053.59,1664.12,1,encrypt
1700.0,32768.2,2761.94,1455.33,1,encrypt
1800.0,30945.8,3027.64,1648.02,1,encrypt
1800.0,30945.8,3025.35,1658.04,1,encrypt
1800.0,30946,2900.71,1622.3,1,encrypt
1800.0,30945.4,2891.86,1587.23,1,encrypt
1800.0,30949.6,2729.03,1500.32,1,encrypt
1800.0,30945.9,3025.31,1643.77,1,encrypt
1800.0,30949.4,3023.99,1661.77,1,encrypt
1800.0,30949.7,3029.11,1579.25,1,encrypt
1800.0,30950.1,3027.91,1592.39,1,encrypt
1800.0,30950.2,3029.82,1594.59,1,encrypt
1900.0,29312.6,2892.07,1525.92,1,encrypt
1900.0,29311.9,2897.16,1574.37,1,encrypt
1900.0,29313.2,2733.36,1537.37,1,encrypt
1900.0,29318.2,2761.86,1597.13,1,encrypt
1900.0,29318.1,2897.15,1603.47,1,encrypt
1900.0,29317.8,2829.72,1566.86,1,encrypt
1900.0,29313.9,2762.12,1535.17,1,encrypt
1900.0,29317.8,2897.31,1604.13,1,encrypt
1900.0,29318.5,2815.45,1557.98,1,encrypt
1900.0,29317.7,2898.65,1537.87,1,encrypt
2000.0,27866,2652.28,1570.69,1,encrypt
2000.0,27866.2,2804.22,1519.77,1,encrypt
2000.0,27866.9,2633.21,1481.86,1,encrypt
2000.0,27870.8,2726.02,1471.16,1,encrypt
2000.0,27865.9,2804.31,1475.55,1,encrypt
2000.0,27871,2804.56,1514.91,1,encrypt
2000.0,27871.1,2750.19,1505.76,1,encrypt
2000.0,27870.3,2802.35,1494,1,encrypt
2000.0,27871.3,2784.64,1500.39,1,encrypt
2000.0,27870.6,2806.69,1559.28,1,encrypt
2200.0,25398.4,2609.64,1445.3,1,encrypt
2200.0,25393.3,2443.31,1439.28,1,encrypt
2200.0,25393.5,2603.81,1464.01,1,encrypt
2200.0,25395.3,2443.84,1382.17,1,encrypt
2200.0,25400.1,2608.14,1451.69,1,encrypt
2200.0,25395.8,2607.1,1389.8,1,encrypt
2200.0,25398.5,2414.87,1413.7,1,encrypt
2200.0,25400.2,2460.15,1397.55,1,encrypt
2200.0,25400.3,2604.36,1464,1,encrypt
2200.0,25399.9,2506.05,1476.04,1,encrypt
2300.0,24229.8,2512.52,1437.26,1,encrypt
2300.0,24229.8,2506.82,1433.59,1,encrypt
2300.0,24230.4,2385.69,1364.16,1,encrypt
2300.0,24229.6,2369.66,1419.15,1,encrypt
2300.0,24235.3,2334.81,1435.03,1,encrypt
2300.0,24230,2319.09,1316.46,1,encrypt
2300.0,24235.7,2441.22,1463.14,1,encrypt
2300.0,24233.3,2446.69,1419.45,1,encrypt
2300.0,24232.9,2509.99,1403.4,1,encrypt
2300.0,24235.7,2509.91,1435.39,1,encrypt
2400.0,23220.9,2432.66,1389.89,1,encrypt
2400.0,23220.7,2316.91,1289.75,1,encrypt
2400.0,23220.3,2375.15,1330.61,1,encrypt
2400.0,23220.1,2427.88,1394.24,1,encrypt
2400.0,23220.6,2319.1,1278.5,1,encrypt
2400.0,23225.9,2262.73,1331.66,1,encrypt
2400.0,23220.8,2430.77,1403.49,1,encrypt
2400.0,23226.6,2425.14,1400.52,1,encrypt
2400.0,23225.9,2430.76,1351.16,1,encrypt
2400.0,23222.7,2429.25,1350.12,1,encrypt
2500.0,22323.2,2216.46,1301.95,1,encrypt
2500.0,22322.9,2363.79,1322.6,1,encrypt
2500.0,22324.5,2371.47,1325.6,1,encrypt
2500.0,22324.4,2265.83,1341.97,1,encrypt
2500.0,22324.2,2367.14,1308.26,1,encrypt
2500.0,22323.4,2231.34,1376,1,encrypt
2500.0,22324,2306.95,1340.27,1,encrypt
2500.0,22326.9,2341.24,1301.97,1,encrypt
2500.0,22323.7,2359.94,1356.17,1,encrypt
2500.0,22326.6,2309.52,1376.17,1,encrypt
2700.0,20663.6,2216.18,1321.88,1,encrypt
2700.0,20661.7,2038.21,1204.44,1,encrypt
2700.0,20661.8,2215.66,1308.31,1,encrypt
2700.0,20662.4,2234.02,1318.92,1,encrypt
2700.0,20662.1,2059.52,1232.26,1,encrypt
2700.0,20662.5,2235.95,1252.12,1,encrypt
2700.0,20662.1,2135.66,1177.28,1,encrypt
2700.0,20661.9,2138.63,1193.01,1,encrypt
2700.0,20662.8,2240.73,1299.51,1,encrypt
2700.0,20666,2211.16,1302.85,1,encrypt
2800.0,19920.6,2014.44,1194.71,1,encrypt
2800.0,19920.2,2035.4,1295.68,1,encrypt
2800.0,19920.2,2179.74,1296.44,1,encrypt
2800.0,19923.1,2187.66,1275.6,1,encrypt
2800.0,19921.4,2183.13,1297.72,1,encrypt
2800.0,19920.5,2181.99,1200.2,1,encrypt
2800.0,19924.2,2179.55,1216.77,1,encrypt
2800.0,19921,2160.22,1291.78,1,encrypt
2800.0,19924.3,2182.37,1211.79,1,encrypt
2800.0,19923.8,2183.7,1281.29,1,encrypt
2900.0,19252.4,2137.19,1195.5,1,encrypt
2900.0,19251.8,2104.38,1243.88,1,encrypt
2900.0,19252,2010.44,1165.8,1,encrypt
2900.0,19252.4,2142.83,1280.36,1,encrypt
2900.0,19259.5,2130.28,1142.77,1,encrypt
2900.0,19252.5,2136.07,1270.42,1,encrypt
2900.0,19256.9,2082.01,1239.6,1,encrypt
2900.0,19254.9,2129.87,1158.83,1,encrypt
2900.0,19258.9,1773.29,1129.52,1,encrypt
2900.0,19253.8,1977.42,1239.63,1,encrypt
2901.0,14708.9,1849.33,1221.38,1,encrypt
2901.0,14708.4,1970.45,1307.24,1,encrypt
2901.0,14708.7,1787.93,1265.18,1,encrypt
2901.0,14721.9,1705.25,1205.57,1,encrypt
2901.0,14695.9,1824.23,1308.52,1,encrypt
2901.0,14699.7,1972.29,1308.4,1,encrypt
2901.0,14755.5,1989.7,1244.29,1,encrypt
2901.0,14695.6,1977.26,1250.08,1,encrypt
2901.0,14699.9,1977,1200.29,1,encrypt
2901.0,14696.5,1977.4,1152.05,1,encrypt
1200.0,46442.1,4723.42,2661.05,2,encrypt
1200.0,46435,4659.94,2616.61,2,encrypt
1200.0,46503.1,4587.84,2525.25,2,encrypt
1200.0,46611.9,4535.08,2430.85,2,encrypt
1200.0,46607.6,4531.85,2453.59,2,encrypt
1200.0,46516.2,4507.71,2422.43,2,encrypt
1200.0,46614.5,4475.2,2379.49,2,encrypt
1200.0,46610.6,4229.36,2308.12,2,encrypt
1200.0,46608.9,4356.8,2377.95,2,encrypt
1200.0,46609,4524.16,2492.47,2,encrypt
1200.0,23256.5,2260.69,1288.31,4,encrypt
1200.0,23832.8,2409.39,1313.5,4,encrypt
1200.0,23323.3,2365.58,1328.48,4,encrypt
1200.0,23233.4,2279.13,1318.72,4,encrypt
1200.0,23210.5,2345.57,1317.53,4,encrypt
1200.0,23212.4,2223.97,1313.63,4,encrypt
1200.0,23210.8,2356.06,1243.95,4,encrypt
1200.0,23208,1774.87,990.244,4,encrypt
1200.0,23209.8,2355.77,1261.34,4,encrypt
1200.0,23209.3,2357.53,1247.45,4,encrypt
1200.0,12079.3,1280.09,736.246,8,encrypt
1200.0,15848.6,1648.99,923.261,8,encrypt
1200.0,11954.2,1204.6,699.54,8,encrypt
1200.0,11614.5,1183.78,675.903,8,encrypt
1200.0,23119.8,2344.24,1283.9,8,encrypt
1200.0,15518.8,1859.85,1119.02,8,encrypt
1200.0,18925.3,2170.4,1358.17,8,encrypt
1200.0,14637.4,1817.14,981.266,8,encrypt
1200.0,16843.4,1981.97,1177.77,8,encrypt
1200.0,10725.8,1174.26,613.583,8,encrypt
1200.0,5826.56,589.271,408.236,16,encrypt
1200.0,5566.35,672.975,384.472,16,encrypt
1200.0,5401.2,656.169,343.183,16,encrypt
1200.0,5400.09,507.136,274.405,16,encrypt
1200.0,5511.53,561.554,405.086,16,encrypt
1200.0,5422.7,659.329,417.374,16,encrypt
1200.0,5388.82,564.67,363.136,16,encrypt
1200.0,5390.77,503.382,416.639,16,encrypt
1200.0,5381.43,462.055,290.313,16,encrypt
1200.0,5380.74,655.363,281.305,16,encrypt
1200.0,5343.08,648.779,367.547,32,encrypt
1200.0,5271.4,639.867,362.167,32,encrypt
1200.0,3971.67,514.693,247.217,32,encrypt
1200.0,3907.68,405.257,209.086,32,encrypt
1200.0,3482.32,469.761,245.522,32,encrypt
1200.0,3652.2,485.589,237.579,32,encrypt
1200.0,3556.49,253.396,287.416,32,encrypt
1200.0,4413.81,446.864,284.133,32,encrypt
1200.0,4868.45,606.781,264.942,32,encrypt
1200.0,4624.3,581.832,375.425,32,encrypt
1300.0,42952.5,4465.53,2539.87,2,encrypt
1300.0,43024.8,4152.21,2324.34,2,encrypt
1300.0,43086.5,4258.09,2299.88,2,encrypt
1300.0,43125,4167.94,2304.16,2,encrypt
1300.0,43110,4262.78,2280.29,2,encrypt
1300.0,43168.5,4108.12,2298.42,2,encrypt
1300.0,43169.7,4188.28,2261.18,2,encrypt
1300.0,43180.5,4232.19,2336.72,2,encrypt
1300.0,43108.2,4134.16,2317.37,2,encrypt
1300.0,43106.4,4261.45,2345.21,2,encrypt
1300.0,21481.2,2166.37,1234.64,4,encrypt
1300.0,21480.9,2183.29,1207.94,4,encrypt
1300.0,21481.4,2174.08,1180.66,4,encrypt
1300.0,21482.8,2182.36,1229.73,4,encrypt
1300.0,21484.3,2183,1182.44,4,encrypt
1300.0,21481.4,2186.39,1209.1,4,encrypt
1300.0,21484.9,2185.08,1230.11,4,encrypt
1300.0,21484,2184.95,1195.13,4,encrypt
1300.0,21482.4,1985.01,1121.81,4,encrypt
1300.0,21485.9,2185.05,1200.3,4,encrypt
1300.0,10949.7,1193.9,645.307,8,encrypt
1300.0,10755.9,998.292,701.254,8,encrypt
1300.0,10725.4,1170.97,696.714,8,encrypt
1300.0,10907.6,1195.98,714.992,8,encrypt
1300.0,10722.5,1171.52,681.865,8,encrypt
1300.0,10730.7,1055.27,685.605,8,encrypt
1300.0,13174.7,1506.49,894.78,8,encrypt
1300.0,13267.3,1615.69,1037.38,8,encrypt
1300.0,12917.7,1641.66,1067.99,8,encrypt
1300.0,13109.4,1656.44,1058.88,8,encrypt
1300.0,5016.69,628.024,296.402,16,encrypt
1300.0,4981.86,622.856,359.228,16,encrypt
1300.0,4981.76,525.784,218.093,16,encrypt
1300.0,4981.81,399.5,101.138,16,encrypt
1300.0,5019.07,629.706,278.234,16,encrypt
1300.0,5148.54,647.739,344.931,16,encrypt
1300.0,5119.51,530.28,343.933,16,encrypt
1300.0,5183.83,641.684,311.934,16,encrypt
1300.0,7662.14,887.957,507.362,16,encrypt
1300.0,4981.29,525.891,343.22,16,encrypt
1300.0,3737.16,499.291,316.561,32,encrypt
1300.0,3878.82,515.285,341.621,32,encrypt
1300.0,4954.2,622.223,396.375,32,encrypt
1300.0,3827.77,510.904,286.421,32,encrypt
1300.0,3586.73,261.303,326.065,32,encrypt
1300.0,3707.84,360.941,215.11,32,encrypt
1300.0,3782.06,507.253,268.254,32,encrypt
1300.0,3730.1,500.317,336.272,32,encrypt
1300.0,3671.2,497.346,300.052,32,encrypt
1300.0,3614.39,479.716,326.099,32,encrypt
1400.0,39796,4178.27,2422.3,2,encrypt
1400.0,39787.8,4162.75,2406.03,2,encrypt
1400.0,39860.1,3948,2222.77,2,encrypt
1400.0,39926.8,3835.98,2253.01,2,encrypt
1400.0,39946.2,4003.01,2209.22,2,encrypt
1400.0,39945,3999.53,2161.54,2,encrypt
1400.0,39867.9,4025.99,2246.82,2,encrypt
1400.0,39939.1,3932.38,2194.43,2,encrypt
1400.0,39940.4,4037.59,2268.95,2,encrypt
1400.0,39942.9,3821.18,2141.79,2,encrypt
1400.0,19979,2076.36,1187.44,4,encrypt
1400.0,19986,2068.32,1183.2,4,encrypt
1400.0,19978.3,2069.91,1163.84,4,encrypt
1400.0,19987.3,2072.85,1183.21,4,encrypt
1400.0,19977.4,2030.6,1115.67,4,encrypt
1400.0,19985.4,1824.33,984.897,4,encrypt
1400.0,19981.6,2071.43,1173.51,4,encrypt
1400.0,19981.4,2030.14,1169.48,4,encrypt
1400.0,19988.2,2070.1,1189.35,4,encrypt
1400.0,19978.6,2069.84,1170.53,4,encrypt
1400.0,10034.4,1097.37,675.948,8,encrypt
1400.0,10281.1,1142.59,670.895,8,encrypt
1400.0,10378.4,1161.52,699.48,8,encrypt
1400.0,10126.8,929.004,576.101,8,encrypt
1400.0,10182.4,1028.37,607.316,8,encrypt
1400.0,10086.5,1130.68,634.104,8,encrypt
1400.0,9967.32,858.062,633.222,8,encrypt
1400.0,11040.2,1366.5,907.351,8,encrypt
1400.0,13722.3,1799.56,1067.1,8,encrypt
1400.0,11418.3,1347.37,930.758,8,encrypt
1400.0,6418.99,701.74,455.006,16,encrypt
1400.0,4372.15,451.257,285.695,16,encrypt
1400.0,4551.32,599.392,309.03,16,encrypt
1400.0,8669.52,953.597,540.93,16,encrypt
1400.0,4556.79,469.77,337.605,16,encrypt
1400.0,4428.19,396.934,241.772,16,encrypt
1400.0,4528.8,597.931,393.558,16,encrypt
1400.0,5502.09,686.652,344.094,16,encrypt
1400.0,7533.82,715.617,545.6,16,encrypt
1400.0,4498.38,595.168,273.609,16,encrypt
1400.0,4339.45,573.563,377.862,32,encrypt
1400.0,3909.05,532.07,353.21,32,encrypt
1400.0,3791.62,300.69,318.045,32,encrypt
1400.0,3371.12,483.157,215.269,32,encrypt
1400.0,3475.86,242.003,280.934,32,encrypt
1400.0,4272.03,564.526,291.858,32,encrypt
1400.0,4147.16,539.89,304.476,32,encrypt
1400.0,3666.3,518.285,316.603,32,encrypt
1400.0,3443.13,341.615,273.969,32,encrypt
1400.0,3229.01,469.066,268.711,32,encrypt
1600.0,34831,3686.36,2212.79,2,encrypt
1600.0,34822.4,3695.57,2207.33,2,encrypt
1600.0,34964.9,3616.26,2041.51,2,encrypt
1600.0,34904.1,3641.15,2062.9,2,encrypt
1600.0,36012.2,3570.79,1989.8,2,encrypt
1600.0,35130.9,3620.64,2059.41,2,encrypt
1600.0,34825.7,3536.8,1983.4,2,encrypt
1600.0,35042.9,3475.59,1949.98,2,encrypt
1600.0,35956.4,3541.47,1997.27,2,encrypt
1600.0,34956.1,3622.72,2041.35,2,encrypt
1600.0,17562.9,1925.53,1135.83,4,encrypt
1600.0,17456.6,1892.51,1034.39,4,encrypt
1600.0,17582.4,1900.23,1050.24,4,encrypt
1600.0,17542.1,1887.75,1116.32,4,encrypt
1600.0,17907.8,1888.89,1086.42,4,encrypt
1600.0,17452.9,1908.12,1112.3,4,encrypt
1600.0,17714.6,1736.21,1074.08,4,encrypt
1600.0,17458.4,1759.21,1090.19,4,encrypt
1600.0,17649.4,1905.66,1072.57,4,encrypt
1600.0,17462.3,1888.31,1054.11,4,encrypt
1600.0,8718.27,1022.91,489.495,8,encrypt
1600.0,8870.99,1034.48,584.936,8,encrypt
1600.0,8901.04,815.906,507.396,8,encrypt
1600.0,8712.7,1019.74,564.066,8,encrypt
1600.0,8870.95,1037.14,530.395,8,encrypt
1600.0,8806.88,1028.56,624.975,8,encrypt
1600.0,9586.65,1255.74,832.149,8,encrypt
1600.0,10859.8,1455.85,938.855,8,encrypt
1600.0,8988.03,1290.63,801.48,8,encrypt
1600.0,10322.3,1456.94,831.23,8,encrypt
1600.0,5985.75,758.825,494.135,16,encrypt
1600.0,4999.28,654.864,275.796,16,encrypt
1600.0,4171.14,572.054,381.772,16,encrypt
1600.0,4189.57,572.531,384.22,16,encrypt
1600.0,4378.46,387.704,358.799,16,encrypt
1600.0,4347.41,586.636,338.388,16,encrypt
1600.0,4312.04,586.689,218.957,16,encrypt
1600.0,6328.55,638.14,490.489,16,encrypt
1600.0,4177.28,570.163,330.051,16,encrypt
1600.0,4496.19,603.709,321.284,16,encrypt
1600.0,4010.1,550.676,367.706,32,encrypt
1600.0,3475.72,502.394,328.872,32,encrypt
1600.0,4048.78,553.583,351.043,32,encrypt
1600.0,4014.43,557.51,297.376,32,encrypt
1600.0,3062.63,459.559,307.276,32,encrypt
1600.0,4038.94,563.733,364.332,32,encrypt
1600.0,3085.1,227.304,137.915,32,encrypt
1600.0,3278.98,359.865,257.378,32,encrypt
1600.0,3933.91,553.627,315.208,32,encrypt
1600.0,3267.84,479.074,329.798,32,encrypt
1700.0,32778.3,3633.17,2111.52,2,encrypt
1700.0,32814.8,3371.55,2114.43,2,encrypt
1700.0,32850,3452.01,1937.34,2,encrypt
1700.0,32889.4,3453.16,1955.58,2,encrypt
1700.0,32885,3453.26,1909.51,2,encrypt
1700.0,32886.5,3450.64,1997.54,2,encrypt
1700.0,32848.4,3446.26,1956.94,2,encrypt
1700.0,32882,3429.41,1957.91,2,encrypt
1700.0,32885.9,3412.05,2001.36,2,encrypt
1700.0,32886.5,3375.43,1919.79,2,encrypt
1700.0,16424.2,1451.28,862.632,4,encrypt
1700.0,16424,1645.26,999.34,4,encrypt
1700.0,16431.4,1603.36,998.166,4,encrypt
1700.0,16424.6,1805.61,1019.55,4,encrypt
1700.0,16433.8,1703.18,1025.39,4,encrypt
1700.0,16425.5,1808.69,1084.46,4,encrypt
1700.0,16434.2,1806.94,1082.12,4,encrypt
1700.0,16426.6,1746.72,1028.13,4,encrypt
1700.0,16434.3,1804.66,1011.91,4,encrypt
1700.0,16422,1801.41,1027.6,4,encrypt
1700.0,8301.09,999.716,496.407,8,encrypt
1700.0,8369.25,905.393,554.296,8,encrypt
1700.0,8225.66,992.758,585.441,8,encrypt
1700.0,8193.27,989.31,611.985,8,encrypt
1700.0,8193.02,988.367,623.218,8,encrypt
1700.0,10054.4,1418.33,917.654,8,encrypt
1700.0,11816.6,1695.92,977.528,8,encrypt
1700.0,10694.7,1432.9,1003.85,8,encrypt
1700.0,9389.35,1292.79,833.495,8,encrypt
1700.0,14056.2,1532.43,952.191,8,encrypt
1700.0,3886.13,463.301,229.156,16,encrypt
1700.0,3886.54,551.744,186.456,16,encrypt
1700.0,4356.13,508.507,367.794,16,encrypt
1700.0,4477.34,610.245,278.516,16,encrypt
1700.0,4133.31,424.762,318.449,16,encrypt
1700.0,5927.22,612.569,484.269,16,encrypt
1700.0,4038.07,568.998,294.42,16,encrypt
1700.0,4230.2,380.7,317.395,16,encrypt
1700.0,3880.26,325.838,265.451,16,encrypt
1700.0,3903.69,550.624,217.084,16,encrypt
1700.0,2770.56,413.849,250.052,32,encrypt
1700.0,3309.72,292.939,232,32,encrypt
1700.0,2642.99,246.804,296.809,32,encrypt
1700.0,3050.25,464.187,327.911,32,encrypt
1700.0,2837.69,324.234,153.004,32,encrypt
1700.0,3467.03,511.966,209.417,32,encrypt
1700.0,3145.24,480.333,165.776,32,encrypt
1700.0,3059.53,467.537,307.357,32,encrypt
1700.0,2956.52,357.105,320.789,32,encrypt
1700.0,3225.78,483.973,173.922,32,encrypt
1800.0,30956.7,3492.84,2113.36,2,encrypt
1800.0,31042.4,3322.74,1952.07,2,encrypt
1800.0,31070.5,3384.84,1917.93,2,encrypt
1800.0,31066.6,3322.56,1999.32,2,encrypt
1800.0,31072.9,3371.1,1998.56,2,encrypt
1800.0,31078.1,3282.54,1865.2,2,encrypt
1800.0,31072,3271.93,1916.99,2,encrypt
1800.0,31075.1,3204.02,1880.56,2,encrypt
1800.0,31074.7,3365.46,1945.61,2,encrypt
1800.0,31075.2,3316.81,1950.76,2,encrypt
1800.0,15515.8,1654.65,921.261,4,encrypt
1800.0,15514.6,1735.36,1014.46,4,encrypt
1800.0,15522.2,1737.78,913.332,4,encrypt
1800.0,15515,1567.11,1022.88,4,encrypt
1800.0,15521,1742.73,1050.11,4,encrypt
1800.0,15515.3,1561.96,1020.12,4,encrypt
1800.0,15522.6,1501.62,1005.25,4,encrypt
1800.0,15516.5,1736.33,1023.74,4,encrypt
1800.0,15518.9,1598.28,983.423,4,encrypt
1800.0,15571.2,2083.55,1176.66,4,encrypt
1800.0,7806.29,959.203,545.667,8,encrypt
1800.0,7753.09,952.444,609.396,8,encrypt
1800.0,7754.96,951.529,548.379,8,encrypt
1800.0,7984.64,920.819,587.36,8,encrypt
1800.0,10299.8,1515.15,923.965,8,encrypt
1800.0,9573.63,1273.03,875.327,8,encrypt
1800.0,13194.7,1958.56,1218.1,8,encrypt
1800.0,10428.9,1493.34,1003.69,8,encrypt
1800.0,7385.75,933.462,508.487,8,encrypt
1800.0,7501.6,947.443,591.352,8,encrypt
1800.0,3731.21,537.453,331.022,16,encrypt
1800.0,3681.64,249.834,254.36,16,encrypt
1800.0,3675.44,523.482,351.814,16,encrypt
1800.0,3673.45,350.457,242.641,16,encrypt
1800.0,3672.92,537.303,324.214,16,encrypt
1800.0,3740.82,305.859,274.06,16,encrypt
1800.0,3793.56,551.568,287.79,16,encrypt
1800.0,3677.19,368.15,359.036,16,encrypt
1800.0,3679.83,421.051,327.605,16,encrypt
1800.0,3701.93,469.583,310.876,16,encrypt
1800.0,2754.03,449.326,300.142,32,encrypt
1800.0,2864.04,414.687,191.16,32,encrypt
1800.0,2927.95,261.898,307.918,32,encrypt
1800.0,2929.14,463.515,98.1192,32,encrypt
1800.0,2763.66,447.99,251.915,32,encrypt
1800.0,2896.38,464.053,328.402,32,encrypt
1800.0,2818.42,450.831,130.541,32,encrypt
1800.0,2899.91,458.295,172.643,32,encrypt
1800.0,3046.47,260.012,242.109,32,encrypt
1800.0,2973.37,467.966,296.539,32,encrypt
1900.0,29337.6,3363.41,2065.88,2,encrypt
1900.0,29409.5,3024.25,1789.65,2,encrypt
1900.0,29399.8,3077.45,1795.58,2,encrypt
1900.0,29408.2,3198.27,1821.51,2,encrypt
1900.0,29403.8,3152.98,1863.46,2,encrypt
1900.0,29404.8,3192.03,1830.77,2,encrypt
1900.0,29407.7,3195.92,1895.74,2,encrypt
1900.0,29407.2,3064.13,1871.25,2,encrypt
1900.0,29408.2,3005.58,1879.52,2,encrypt
1900.0,29408.1,2979.93,1771.76,2,encrypt
1900.0,14863.1,1707.11,1046.48,4,encrypt
1900.0,14681,1688.21,1035.41,4,encrypt
1900.0,14781.3,1691.76,1032.69,4,encrypt
1900.0,14673.2,1581.54,912.92,4,encrypt
1900.0,14671.9,1503.97,1031.18,4,encrypt
1900.0,14670.8,1678.25,986.919,4,encrypt
1900.0,14672.4,1682.27,989.805,4,encrypt
1900.0,14670.7,1682.98,961.752,4,encrypt
1900.0,14672.2,1858.74,1103.25,4,encrypt
1900.0,14694.8,1801.67,1401.71,4,encrypt
1900.0,7371.93,922.65,536.723,8,encrypt
1900.0,7396.28,930.478,572.677,8,encrypt
1900.0,7423.3,931.756,573.489,8,encrypt
1900.0,7895.8,1127.26,659.606,8,encrypt
1900.0,10902.2,1559.73,1062.5,8,encrypt
1900.0,9857.84,1436.01,941.51,8,encrypt
1900.0,11205.8,1561.33,1107.05,8,encrypt
1900.0,7114.28,755.752,501.607,8,encrypt
1900.0,6975.53,902.85,590.711,8,encrypt
1900.0,6969.26,917.867,578.737,8,encrypt
1900.0,3511.26,535.273,187.448,16,encrypt
1900.0,3491.64,527.308,368.472,16,encrypt
1900.0,3590.44,543.646,291.752,16,encrypt
1900.0,3532.43,391.884,292.215,16,encrypt
1900.0,3524.11,532.628,249.84,16,encrypt
1900.0,3580.76,466.928,356.603,16,encrypt
1900.0,3498.88,130.732,31.5586,16,encrypt
1900.0,3504.47,324.278,275.877,16,encrypt
1900.0,3486.69,523.617,271.773,16,encrypt
1900.0,3488.36,304.136,344.47,16,encrypt
1900.0,2774.32,452.861,297.023,32,encrypt
1900.0,2730.4,450.148,93.2889,32,encrypt
1900.0,2807.49,461.618,176.956,32,encrypt
1900.0,2842.94,364.931,120.985,32,encrypt
1900.0,2750.65,436.714,178.068,32,encrypt
1900.0,2744.21,440.186,232.541,32,encrypt
1900.0,2744.21,440.186,232.541,32,encrypt
1900.0,2756.05,232.808,169.153,32,encrypt
1900.0,3067.77,249.22,307.929,32,encrypt
1900.0,2814.48,465.546,254.064,32,encrypt
2000.0,27876.5,3262.26,1993.26,2,encrypt
2000.0,27930.6,3104.58,1799.69,2,encrypt
2000.0,27930.8,2996.46,1873.46,2,encrypt
2000.0,27938.4,2968.91,1802.88,2,encrypt
2000.0,27931,3085.28,1789.84,2,encrypt
2000.0,27936.9,3130.4,1827.58,2,encrypt
2000.0,27936.1,2992.95,1779.84,2,encrypt
2000.0,27935.6,2911.83,1811.43,2,encrypt
2000.0,27936.1,3110.33,1730.89,2,encrypt
2000.0,27931.2,3037.09,1846.76,2,encrypt
2000.0,14053,1584.46,993.813,4,encrypt
2000.0,14295,1452.66,972.41,4,encrypt
2000.0,14096.3,1659.08,923.918,4,encrypt
2000.0,13966.1,1647.59,1024.45,4,encrypt
2000.0,14029.5,1646.34,984.049,4,encrypt
2000.0,14074.7,1652.01,1027.52,4,encrypt
2000.0,14207.3,1623.48,990.304,4,encrypt
2000.0,13939.8,1629.5,951.12,4,encrypt
2000.0,13941.2,1777.09,1024.83,4,encrypt
2000.0,13974.5,1763.18,1299.81,4,encrypt
2000.0,7998.61,955.694,592.516,8,encrypt
2000.0,7214.37,927.965,580.133,8,encrypt
2000.0,7065.31,691.921,455.5,8,encrypt
2000.0,8890.47,1182.68,857.709,8,encrypt
