FR,EN,Name,TR,DC,TIM
2900.0,1703.28,encrypt,32,1064.7,5990.59
2900.0,1725.62,encrypt,32,1028.82,5990.34
2900.0,1651,encrypt,32,993.7,5983.78
2900.0,1590.28,encrypt,32,1216.14,5982.7
2901.0,11306.8,encrypt,1,7219.69,85850.8
2901.0,11314,encrypt,1,7251.85,85839.6
2901.0,11058.9,encrypt,1,7116.65,85817.9
2901.0,11327.8,encrypt,1,7395.09,85898.6
2901.0,11312.3,encrypt,1,7382.71,85817.4
2901.0,11147,encrypt,1,7283.27,85871.2
2901.0,11341.1,encrypt,1,7411.86,86048.1
2901.0,11117.8,encrypt,1,7259.91,85931.7
2901.0,11319.4,encrypt,1,7394.44,85827.4
2901.0,11249.1,encrypt,1,7334.06,85857.1
2901.0,4410.46,encrypt,4,3285.66,22614.7
2901.0,4176.23,encrypt,4,3132.41,22657.2
2901.0,4411.03,encrypt,4,3119,22628.8
2901.0,4017.26,encrypt,4,3303.12,22612.8
2901.0,4226.05,encrypt,4,3307.13,22644.1
2901.0,4411.52,encrypt,4,3227.1,22632.1
2901.0,4420.45,encrypt,4,3043.47,22611.5
2901.0,4855.76,encrypt,4,3360.36,24921.1
2901.0,4223.13,encrypt,4,3093.06,22627.8
2901.0,4218.07,encrypt,4,3234.3,22625.8
2901.0,1921.14,encrypt,16,1767.7,6643.31
2901.0,2364.78,encrypt,16,1792.17,8031.89
2901.0,2106.95,encrypt,16,1729.45,6264.7
2901.0,2127.17,encrypt,16,1521.28,6270.45
2901.0,2202.82,encrypt,16,1571.78,7046.26
2901.0,2122.42,encrypt,16,1764.3,6245.39
2901.0,2232.04,encrypt,16,1649.45,7277.14
2901.0,1973.12,encrypt,16,1786.9,8237.45
2901.0,2133.71,encrypt,16,1364.47,6260.52
2901.0,1790.29,encrypt,16,1753.16,7210.52
